,start_date,content
15238,1996-11-13,notion view proport popul might liquid constrain liquid constrain embed model perspect prepar forecast_think disaggreg basi
15240,1996-11-13,transfer incom rel strong extent might lead expect fairli firm consumpt rel aggreg incom
15289,1996-11-13,thank laughter let forecast base monetari_aggreg rather deriv expect term monetari_aggreg growth assess like pattern money demand consist interest_rate econom_activ forecast differ framework think suggest think outlook nomin_gdp look ahead economi oper potenti gradual acceler_inflat economi_growth_real output tend erod gradual time anticip gradual deceler real output_growth think coher nomin_gdp summat forc pictur particular view certainli come better posit respect allevi inflationari_pressur labor_market anticip point extrapol gradual acceler_inflat
15330,1996-12-17,thank mr chairman statement_appendix
15333,1996-12-17,recal percent
15335,1996-12-17,account small portion know overal index
15337,1996-12-17,mean quarterli averag
15339,1996-12-17,exactli small weight outcom quarter look evid trend order comfort anticip moder increas
15342,1996-12-17,feel comfort point anticip part effect cold weather show util compon ip energi compon pce servic quit robust know anecdot_report christma sale activ will note worth much though gain promin small sampl mitsubishi chain store report came morn show quit sharp increas latest week coupl week distinct upward movement heard good thing retail_sale reason comfort especi given go chairman arithmet point deviat tenth outcom will modest effect annual growth_rate
15344,1996-12-17,materi
15346,1996-12-17,like given exampl stronger industri_product data singl_famili hous start will feed rather directli calcul residenti_construct_activ current_quarter add smidg adjust might upward direct noth great signific
15438,1997-02-04,thank mr chairman statement_appendix
15443,1997-02-04,ted suggest set low standard previous laughter will tri posit
15446,1997-02-04,perhap much felt need featur aspect pictur sector histor look posit serial correl fact consumpt strong accord publish number though littl stronger forecast might lead basi histor experi anticip ongo strength degre hand person save_rate_lower forecast hand fourth_quarter outcom sign wealth_effect begin show importantli upsid_risk note time come play sens fourth_quarter durabl_good categori place occur area busi_fix_invest nonresidenti structur stronger fact read construct place data releas yesterday suggest might slight upward_revis number fourth_quarter inclin view report sign greater strength go forward fact spike construct sharp probabl will slight tendenc drop near_term growth_rate term residenti_construct area substanti error error translat hous start residenti invest anticip estim hous start residenti invest brought line quickli think go forward chang residenti invest anticip remain reason data home_sale got today look seem confirm notion hous_activ perhap stabil level anticip view outlook residenti invest aspect level adjust gdp impli output might call input somewhat lower unemploy_rate forecast differ given interpret gdp data small realli materi outlook
15449,1997-02-04,will recal learn noth level resourc_util fourth_quarter measur unemploy capac_util question align fourth_quarter okun law equat found unemploy_rate littl higher might expect given gdp path number suggest greater excess anticip go catch drop near_term suggest rule thumb appli quit modest increas output forecast part year_think continu vein sens bigger catchup adjust perhap order percent unemploy_rate tough call think want alter product slightli higher_level consid possibl think materi differ interpret data
15452,1997-02-04,period lot quarter bucket
15454,1997-02-04,cannot tell quarter inflat rang probabl check term broad sweep look chart inflat versu ratio nois relationship make littl hard can perceiv correl reason propound pattern might occur differ opinion difficult come reason might lead believ kind correl clearli whole stori assess ratio abnorm abnorm low right histor norm need think interest_rate prevail time_think expect earn growth time perhap phase busi_cycl apart whatev inflat might lead think stabil outlook factor affect kind risk premium want invest equiti oppos fix incom
15456,1997-02-04,fair tabl slight variat abbi cohen use know among bullish correct stock_market forecast key exhibit present support opinion
15460,1997-02-04,can pick wide discuss name behavior nonproduct bonu compon benefit struck peopl wall street pocket huge bonus keep realiti best can tell probabl part matter time bonus paid mid will pick eci errant number reflect sampl problem conceiv firm big bonus might sampl ground residu doubt accuraci found smoke gun tell look number jaundic eye reason credibl think
15463,1997-02-04,read newspap
15468,1997-02-04,supposit lot discuss recogn good share bonus will paid
15470,1997-02-04,know time though think shift time part inconveni term tax plan big slug money late year_think consider
15472,1997-02-04,recollect percent
15474,1997-02-04,ye base reason firm view nonfarm busi output quarter tent view total hour work ultim will look think_reason handl will probabl percent vicin
15483,1997-02-04,certain anyon realli area clung great determin assumpt underli growth trend decad prove percent continu reassess assumpt guess particularli meet longer_run perspect import committe deliber took hard look perceiv trend line percent growth assumpt clearli fit natur experienc third_quarter last_year histor pattern product tend trend level term almost end expans end expans dip trend recess earli recoveri phase subsequ move found percent trend line trend line though expans come end fit someth percent gave pictur look recent histori reason earlier histor pattern hold time adjust labor output short_run differ diverg persist sever_year troubl pattern note reason think output thu product underestim last_year question much look differ gross domest incom gross domest product differ becom quit sizabl conclud product realli much stronger data_suggest product greatli underst look histori revis littl know might flaw incom product data thought rather aggress assumpt true output product sens compromis assum trend actual level product underst recent_year enough tri squar thing assum percent trend_growth product fourth_quarter number actual reason help get pictur look sensibl kind trend line natur feed potenti_output assumpt offset consider look trend averag workweek factor nonfarm busi output gdp led conclud estim percent period look pretti_good chang potenti_output trend percent per year chain weight base
15485,1997-02-04,factor look okun law work pretti
15487,1997-02-04,suggest output_growth lot rapid measur give paus okun law relationship can depend quarter_quarter_year_year extend period work pretti gave paus maintain seemingli optimist view product trend percent adjust trend adjust sight actual product_growth formul forecast
15516,1997-02-04,desper sometim
15608,1997-03-25,thank mr chairman statement_appendix
15611,1997-03-25,interpret probabl posit effect consumpt past_year increas financi wealth set asid measur problem effect like realiti offset degre increas propens save base concern retir incom precautionari reason go forward interpret forecast continu incorpor posit wealth_effect factor tend balanc assum stock_market top move latter part year declin notic wealth incom ratio fall consider distanc toward sever_year_ago tend diminish wealth_effect move factor keep mind surg incom growth past_year natur given perman incom view spend lag bit save_rate thing equal edg bit incom deceler next_year might get adjust consumpt tend result save_rate edg lower number counteract forc tri judgment balanc sensibl forecast
15615,1997-03-25,basi_point
15617,1997-03-25,felt quit uneasi kind messag forecast convey retain assumpt flat nomin fund_rate perceiv underli strength demand greater expect extrapol degre exacerb alreadi saw fundament instabl think highlight longer_run simul last bluebook stretch project bit perhap becam clearer foresaw unchang nomin interest_rate essenc path resourc_util go continu sustain level follow analysi thought assum uptilt fund_rate natur indic point nomin interest_rate probabl rise avoid excess stimulu built someth par happen core_cpi broader gdp relat price measur
15619,1997-03-25,practic purpos assum rise fund_rate tantamount term econom outcom anyth period
15621,1997-03-25,thought might use signal perceiv longer_term unsustain scenario draw prior greenbook
15625,1997-03-25,guess matter interpret opportunist approach entail entail make sure inflat_rate_move recent rang forecast impli polici_move necessari point mean rel aggress approach someth involv continu wait stanc move later think can readili discern fact forecast impli underli sens consum_price_inflat move percent view ceil rang accept outcom point want appli brake suppos argu aggress approach associ baselin_forecast consist opportun eye behold think can defin applic precis
15627,1997-03-25,mayb import qualifi baselin_forecast matter definit forecast given current money market_condit see like outcom trend_growth extend period unemploy_rate fall percent sens regard boom condit without go dramat stronger growth scenario suggest risk occur think consist stimulu maintain trend_growth kept forecast growth go fall someth trend lack compel reason happen hard sort look consum behavior exampl drop save_rate true stock_market much stronger anticip tremend increas financi wealth either reflect support tremend surg consum sentiment level consum_confid accord michigan confer board survey current michigan index highest month histori index number think point buoyanc consum demand beyond anticip lean inventori continu surpris upsid strength comput invest strong number seem get solid perform nonresidenti_construct anticip will recal somewhat puzzl weak contract data much last_year tend catch enorm burst fourth_quarter anecdot_evid suggest momentum sector appar six_month_ago multipli effect upsid surpris seem collect thing suppli consider lift econom_activ point somewhat spirit say econom_growth probabl will move_toward trend economi seem consider momentum optimist moder_growth go occur overnight basic thing learn financi_condit impos much restraint economi thought
15723,1997-05-20,thank much mr chairman carol low distribut tabl will refer coupl minut statement_appendix
15726,1997-05-20,talk natur_rate interest presum
15728,1997-05-20,guess interpret stock capit_good impli lower natur_rate go forward_look variou vantag point inde view develop surprisingli strong_growth past_year favor suppli_shock sure certainli element pictur support view labor_forc growth past_year might fall categori felt see someth normal kind cyclic kick product past coupl quarter output_growth surg strengthen aggreg_demand might character suppli_shock sure conclus clearcut inde normal rule thumb model result think product acceler past coupl quarter expect surg aggreg_demand rise output firm abl mileag exist resourc
15733,1997-05-20,bar shift demand money almost tautolog expect slower money_growth moder nomin_gdp expans anticip forecast sens intermedi term basi rather look quarter_quarter defin movement natur_rate interest sens actual rate_low rel natur_rate bring equilibrium actual potenti_output term ongo gap natur unemploy_rate actual unemploy_rate tendenc inflat pick
15736,1997-05-20,point previous money demand relationship relationship veloc opportun cost quit stabl past coupl_year big movement interest_rate expect close equal growth nomin_gdp
15830,1997-07-01,let emphas partli matter peculiar time realli attempt pin dimens let alon time adjust
15832,1997-07-01,start essenti end_year continu rel steadili given normal lag estim wealth_effect will lot impact end period loom larg
15881,1997-07-01,think model reflect import_price expect process simpl run tradeoff expect chang gradual time go short_run tradeoff
15884,1997-07-01,tradeoff sens obscur big drop oil_price shift short_run phillip curv
15982,1997-08-19,thank mr chairman open sentenc greenbook character economi_continu hum along recent_month last thursday abl report hire remain_strong spirit consum_spend heavili auto dealer retail outlet can report homebuild busi accord morn releas summar tabl receiv total hous start unchang expect singl_famili start rose percent hair guess permit unit percent whole data along upbeat report homebuild survey earli seem support view hous sector quit junctur inde basic point indic hand provid direct hint econom expans will limit rel moder path think ahead predict real_gdp_growth will averag percent next_quarter percent rate past_year know slow degre like necessari given assess trend potenti avoid intensif pressur alreadi taut labor_market unfortun near_term growth forecast hing crucial judgment outlook inventori tricki element predict nutshel find difficult believ pace accumul quarter avail statist indic discount data much feel comfort point left rate inventori growth clearli unsustain around percent annual_rate_think major overhang undesir stock midyear will accumul slow soon guess will exert appreci damp influenc gdp_growth half_year wrong forecast possibl numer rate accumul lower assum near_term drag output might therefor anticip intuit view like altern greenbook_forecast inventori_invest greater assum rate inventori_invest quarter right possibl exist busi will want maintain brisk pace accumul littl longer highli optimist sale prospect sens degre optim concern earlier final_demand might serious overshoot forecast turn gener addit inventori requir particular note time risk consum demand might yet surg respons enorm run stock_market wealth nation incom account show person save_rate_declin consider past coupl_year likelihood spend surg seem diminish moreov worth look ahead flip side argument can perhap somewhat confid will inde demand damp effect stock_market drop predict will waver market recent might suggest right track regard wrong uncertainti regard compon final_demand think forecast reason balanc overal will time run sector demand ted will happi answer_question might conclud word price outlook continu believ pickup inflat brew tight_labor_market clearli surfac yet undoubtedli notic lower forecast price_inflat time coupl tenth percent next_year incom wage_price_index provid bit motiv adjust eci cpi round differ expect saw ground greater optim price outlook notabl think recent run dollar unlik hold perman seem prudent anticip gradual eros valu forecast_period consequ anticip tad restraint inflat come trade sector come quarter certainli auto market demonstr efficaci import competit inflat fighter big cut price save market share addit prospect competit pressur damp inflat seem greater inventori adjust like contribut slippag level factori capac_util moreov revis nipa data_suggest profit much stronger corpor cushion absorb increas labor_cost final increas evid gradual downdrift inflat_expect among individu exampl michigan src survey bode nomin wage outlook speak wage refin inflat_forecast obvious give much weight concern surfac occasion last_week comment look excus stock_market declin name up strike might signal major shift balanc power labor_market worker abl dictat term condit employ particular fear outcom eros firm abil use part time conting worker lower cost heard settlement suggest teamster won signific pay gain part timer promis convers part time job full time next_year pend receipt inform agreement far obviou happen warrant chang forecast gradual acceler labor_cost
15984,1997-08-19,think know enough answer_question point appear gain full time up worker spectacular term hourli wage good fix part time worker receiv
15986,1997-08-19,saw figur sure appli refer minimum wage measur
15988,1997-08-19,case seem signific gain
15990,1997-08-19,compani say probabl lose market share time firm longer want reli sole up strike go fundament problem can rebuild confid among custom heard assert price market wage agreement known wage agreement peopl make pronounc compani evid indic union confirm probabl will layoff situat ambigu know much eros market share might expect simpli basi cost factor
15992,1997-08-19,consider extent ye lot capit_invest involv particularli rapidli grow area day servic up develop part stori behind chang employ mix order implement rapid deliveri servic need lot peopl concentr period shuffl box load onto airplan disproportion rise part time employ appar occur up evid real problem accommod labor union desir employe work hour shift hour break union want call eight hour day know work condit aspect negoti resolv
15998,1997-08-19,think given standard error across model price equat uniformli broken emphas equat tend look array model forecast work perform better other surprisingli inclus import_price variabl phillip curv model produc much better result last_year term anticip deceler occur core_cpi throw model point use cautious though alway know precis predictor given period practic matter found altern model can turn effort come grip problem involv construct quantit forecast
16002,1997-08-19,emphas appli normal lag found estim consumpt function wealth term time profil dimens stock_market movement assum suggest much retard consum_spend drop stock_price end contrast outcom counterfactu market continu climb anyth rate averag past coupl_year suspect consider differ consumpt forecast latter part unless significantli quicker effect transmit consum sentiment fring allow think think stori mainli robustli economi will move
16005,1997-08-19,want convey notion hope state quit believ durabl equip sector systemat cyclic might past assess junctur seem train chang technolog dimens demand product will outweigh whatev drag will gener flatten profit cash_flow deceler output kind impetu area capit_spend basic industri equip continu quit rapid_growth_real comput outlay fairli substanti growth telecommun equip expenditur measur nation incom account effect think note footnot greenbook growth spend overal produc durabl equip invis forecast rel previou forecast chain weight mean weight diminish price good fall rapidli balanc higher real_growth anticip compon point substanti reduct near_term cost variou compon comput strong continu demand equip network area seem enough innov go peopl go find equip becom obsolesc go replac rel fast rate longer
16008,1997-08-19,saw consider strength import quarter number categori consum good machineri area suggest import contribut substanti increas inventori period look third_quarter anticip fallout inventori_accumul will mirror modest increas import merchandis categori
16010,1997-08-19,recal signific chang trend estim
16162,1997-09-30,thank mr chairman surpris found tale staff_forecast_greenbook tortuou usual prepar forecast write prove consider struggl time perhap engag soul search realli requir found seem complex task contend fact work financi_market appear grip era fever stock_price move bond yield anticip explain rais forecast near_term growth thought moder yet come explain though lower_inflat_forecast expect price acceler come quarter will tri run highlight think quickli possibl morn era problem notion good thing chang world marvel technolog advanc offer potenti product_gain emerg market economi around world unlock vast amount underutil labor resourc lower barrier intern trade capit flow gain competit effici domest deregul restructur today labor_market mark union flexibl approach compens cours observ phenomena gener involv rather gradual process train time perhap harmon converg yield magnifi effect recent event practic question observ attempt prepar forecast help frame monetari_polici era advoc economi can grow faster lower unemploy without gener inflat simpli talk higher trend product_growth lower nairu suggest need analyt paradigm sometim seem claim aggreg suppli demand will alway non inflationari sync govern statist alway show monetari_polici seemingli irrelev self regul state perfect can dump staff indefinit vacat laughter shi retir elig might recept view suspect share skeptic circumst feel much comfort take relev persuas aspect era view incorpor model suppli demand imbal can occur give rise_inflationari_pressur can modul monetari_polici effect along prologu tendenc think face economi today know believ economi run pretti hot export zip along remark strength though last thursday report capit_good order bit weaker anticip undermin assess sector economi steep uptrend pace demand comput commun equip fairli substanti demand elsewher growth sector massiv gain stock_market wealth provid consum wherewith spend inde judg yesterday monthli pce releas greater degre thought light figur late arriv data place like third_quarter gdp_growth percent rang continu think level type household busi_invest expenditur enough stock might soon begin kilter incom output trend deceler inventori_accumul believ rise dollar larg enough damp export growth rais import penetr period ahead far sure thing certainli term time dimens boom gener momentum other support degre financi exuber fact assess like financi restraint suffici rein excess demand will achiev decis enough monetari_polici jolt shake market current euphoria percentag_point hike fund_rate forecast right dose obvious know sure analysi correct someth notic probabl will requir part analysi cours judgment cannot depend product increas larg enough sustain rapid_growth output phillip curv dead somewhat disfigur perhap dead product front suggest greenbook room optim regard outlook growth output per_hour among thing despit complaint qualiti avail worker measur product perform improv late skeptic era view firm alway product trick sleev offset cost_increas tech invest signific payoff taken somewhat optimist view product prospect phillip curv believ compens practic probabl chang way temper short_run respons overal pay structur tight_labor_market top consider appar diverg degre labor factori util might view part era perfectli elast immedi suppli plant equip need meet demand project moder capac_util argu think restraint inflat rel might impli labor_market_condit similarli near_term legaci recent low_inflat seem converg expect continu low_inflat bode sustain moder compens increas far carri argument recalibr model inflat process difficult judgment call think elimin entir risk upturn inflat labor_market_remain taut let alon tighter project moreov coupl special factor reinforc likelihood steeper rise price go forward possibl employ will face signific increas premium health insur regard might note end last_week announc premium feder employe health benefit program will rise averag percent next_year opportun research develop adequ sure clear sign pressur sphere will greater anticip forecast worri final look inflat_outlook think_import consid prospect dollar estim effect dollar appreci associ declin import_price vari consider certainli signific factor tend trim domest inflat past_year advoc era might strong dollar natur last result reaccommod unit_state world economi probabl grow extern deficit find hard swallow concept anticip percent rise dollar next_year happen bet without influenc inde possibl revers dollar contain inflat go difficult tote consider core_inflat acceler coupl tenth per year despit continu sub percent unemploy_rate sure damp coupl tenth technic chang cpi especi given expect abat favor exchang_rate effect forecast fall somewhat short might normal anticip simpli basi excess demand labor simpli appli convent sacrific ratio unemploy gap rel percent nairu think judici adapt incom evid take account altern explan surpris experienc end despit flirtat era view forecast convey rather clear messag risk tilt toward higher_inflat absenc restrict polici_action truli period outlook character proverbi unusu degre uncertainti
16165,1997-09-30,interest question perhap rel real_rate interest recent_year particularli measur term price good ppi someth downtrend inventori_sale_ratio factor cours better inform system firm work go forward project substanti deceler inventori_invest see recent level inventori_sale_ratio remain histor low forecast_think firm will find market loos given capac_util number feel can avoid need precautionari stock hand ye alway potenti especi anticip final_demand will deceler perhap surprisingli come year inventori will line temporarili lead initi period somewhat greater inventori_accumul forecast follow swing toward much lower_rate accumul introduc bit cycl outlook inventori forecast averag basi given real_interest_rate interest question think much can add question certainli someth awar stock_market correct question someth chicken egg problem sort thought occur shift risk premia market consist forecast sens reason anticip stock_market declin rise interest_rate_rise will requir higher discount_rate stock_market valuat formula interest_rate adjust initi wonder neg earn surpris enough creat kind declin stock_price time issu swing involv flight secur fix incom instrument inconceiv enthusiasm prospect stock_market return factor essenc rais yield across board variou type financi instrument invest bond yield percent think can much higher return stock_market_expect return stock_market perhap will effect bond_market_think signific measur chang equiti premium stock_market peopl will requir higher expect return rel bond
16168,1997-09-30,chang scenario includ model simul clearli impli higher_level stock_price baselin_forecast better stock_market perform result strength economi help sustain profit work discount factor stock_price valuat wealth_effect favor consum demand altern stabl interest_rate scenario feel certainli potenti simpli basi disappoint earn growth stock_price fall tighten_polici shift expect caus relat tendenc bond yield import factor explain time dimens stock_market declin forecast
16172,1997-09-30,let mention coupl thing build mild acceler wage salari total benefit incorpor rather modest upturn cost medic benefit rel stori heard extent consid look gross increas cost medic benefit net cost employ go incur certainli larger compani last_year talk philosophi shift view health insur benefit defin contribut arrang rather defin benefit look way pass along rise cost employe restrict benefit increas pocket expens employe will experi light seem confirm scarier stori recent feder employe health benefit announc faith littl shaken allow enough increas compel evid write step someth will offset lower wage_increas evid will pattern short_run rather shaki tight_labor_market_think clear risk overal compens inflat project final point forecast measur product price think highli relev increas compens sizabl real_term grow faster trend product model worker reason benefit low price_inflat dynam will prevail kind environ matter conjectur struck date face lot stori tight_labor_market employ undertak pay particular worker realli acceler labor_cost around corner revers cours sequenc revis make forecast
16176,1997-09-30,might remark time formal done forecast probabl littl shakier might otherwis
16178,1997-09-30,model simul pocket give quantit answer think seri polici_move rais feder_fund_rate_basi_point next instead start rais fund_rate next probabl lead circumst encourag committe think revers cours reason sure move monetari_polici hold level output much slack ultim creat need achiev gradual moder expans return flat descend inflat path approach polici adjust start process earlier move gradual point basic talk shift process forward sharp total increas fund_rate_think approach creat greater likelihood opportun revers cours
16180,1997-09-30,approxim conceiv like altern term nip bud think incipi pickup inflat recogn hark presid mcdonough remark impli real_interest_rate short end fairli nomin feder_fund_rate percent level eas_polici might warrant inflat_rate check percept rate_inflat clearli head sub percent inflat zone
16184,1997-09-30,sure understand thought
16186,1997-09-30,sure conceiv exogen sens let bygon bygon anticip favor inflat surpris creat pent inflationari_pressur go burst forth futur impress recent commod market develop look chart day indic copper market chang expect appear associ problem southeast asia special stori elsewher look across breadth commod market realli sign gener pressur market look market narrowli term domest industri pictur capac_util_rate extraordinarili sector util fairli exampl steel industri busi question draw larg volum import capac come stream prospect realli seem much price leverag last_month increasingli given weight sens realli much pressur good sector lot capac come line unit_state instanc abroad view worldwid econom_activ go robust rel capac go lot pressur commod market market sourc inflat independ go broadli
16188,1997-09-30,sens modifi condit model look cycl histor capac_util tend move unemploy move hard discern econometr separ role industri capac_util measur underli inflationari_pressur current circumst deviat capac_util_rate predict given unemploy_rate becom substanti
16190,1997-09-30,probabl industri unemploy_rate shaki proposit must realli look
16192,1997-09-30,manufactur cannot produc without worker labor_market relev hear beigebook comment instanc manufactur find rais wage order attract retain worker need system seem work think behoov give weight expect capac_util go remain rel moder think will damper pickup inflat otherwis go forward
16195,1997-09-30,risk repeatedli point last_time might asymmetr risk role stock_market implic consumpt recal revis nation incom account receiv meet show save_rate fallen wealth_effect seemingli work expect thought somehow world right grasp function quit concern risk suddenli find consumpt surg belat respons accumul wealth interim stock_market risen expect differ big consumpt expenditur surpass expect robust upturn third_quarter go forward sens forecast impli asymmetri risk term aggreg_demand stronger weaker make nervou keep make revis direct sens realli boom mental work economi today financi_market suppli ampl credit borrow ongo appreci share price concentr smaller cap issu provid cheap equiti capit compani worri boom condit strongli maintain forecast term nut bolt put forecast togeth assumpt deviat think normal behavior time_think obviou tilt risk let add someth don kohn whisper ear help think balanc_risk sens chang_polici assumpt talk chang forecast overlook incorpor stringent set polici_action
16200,1997-09-30,heard joke specif pertain chip plant industri joke
16209,1997-09-30,mr chairman interrupt moment remind member discuss happen committe tighten sooner assum greenbook_forecast tighter altern greenbook approxim sort scenario committe start tighten process immedi middl next_year fund_rate percent instead percent can look number slow_growth econom_activ unemploy_rate_move rapidli remark earlier look probabl think moder amount restraint impos needlessli overshoot sustain unemploy level think can sens greenbook differ might
16211,1997-09-30,question felt probabl overlook piec inform might direct answer_question
16228,1997-09-30,word use describ greenbook_forecast tortuou laughter hope tortur reader
16305,1997-11-12,thank mr chairman want offer comment yield ted remark recent turbul intern economi implic outlook think pretti obviou share view unit_state go suck deflationari whirlpool difficulti encount abroad time will tell big contractionari shock will larg overrid momentum domest_demand near_term major segment privat spend look strong right consum group rich happi seem_like will continu buy abandon manufactur capit_good report heavi inflow order comput commun equip wide rang machineri commerci properti price rise buttress nonresidenti build activ meanwhil indic hous demand give posit signal financ although recent upheav produc widen risk premia secur market_condit project can fund evid regard attract term absent sizabl shock economi probabl will continu power ahead perhap indefinit enough exacerb inflationari_pressur significantli forecast recent develop abroad drag aggreg_demand enough alon bring halt soon trend_growth experienc possibl sourc restraint demand steep declin stock_market quit possibl larg equiti premium past will restor believ current price earn multipl incorpor unrealist expect futur profit correct market sure will reflect point might soon adjust might start higher_level forecast therefor assum will damper econom boom rais fund_rate quarter point middl next_year lot expect effect will magnifi deflat stock_market bubbl know predict drop next_year share price percent monday close level claim precis forecast deal simpli math mind read event expect peopl shaken complac econom risk bond loan market will affect widen yield spread firm loan standard result financi restraint demand growth weaken growth output fall potenti forecast occur labor_market_tighten regard word friday labor_market data might order accord report unemploy_rate alreadi travers distanc predict cyclic low percent report show labor_forc particip rate slip suggest might despit trim latest forecast side labor_forc growth spell labor scarciti greater wage_pressur recommend wait read reach conclus data sound cautionari note sharp increas averag hourli earn anticip forecast although recent surg wage attribut part effect hike feder minimum believ underli tendenc toward acceler associ effort busi attract retain worker tight_labor_market real wage gain turn notic past coupl_year pressur will remain direct think declin price_inflat inflat_expect year creat circumst nomin wage_increas will damp short_run enough offset pickup medic insur cost seem of project show price acceler next_year pickup gradual previou forecast recent develop extern sector suggest swing declin rise import_price will smaller magnitud anticip earlier addit reassess trend labor_product lead think price_inflat will rise slowli project actual product_growth chang much price set seem influenc trend product unit_labor_cost short_run variat chang trend assumpt tend damp inflat project end result predict rate price_increas will rise littl next_year especi publish figur will held technic chang offici index conclud remark remind believ rather benign outcom probabl conting someth happen creat accommod financi environ ted will word extern environ
16312,1997-11-12,look movement labor_forc detail basic latest forecast back previou expect signific rise partli incom_data move spike rather broad base declin involv adult male adult femal teenag certainli possibl factor affect school enrol wealth incom effect note area recent increas particip among women head household think consist impact welfar reform basic rise labor_forc particip forecast relat anticip effect welfar reform latest data particip rate_lower level anticip enough nois number hesit leap conclus data tend underscor risk particip outlook direct
16314,1997-11-12,thing equal will tend lower product_growth period wedg increas talk reduct
16316,1997-11-12,think assess effect product_growth term gaug trend period_time quit larg
16318,1997-11-12,will carri someth possibl time middl next_year data will chang perhap output side
16320,1997-11-12,interest question answer someth look
16324,1997-11-12,understand data realli deal revis employ number will feed estim total hour need look incom_data
16327,1997-11-12,part stori view resourc pressur point particularli labor_market strong enough produc ongo acceler price fact product_growth industri sector rapid suggest go forward go reason comfort pictur sector gener ongo pressur labor_market difficult question judg rel influenc trend product actual product_growth probabl realiti lie combin element therefor forward upcreep compens augment declin product_growth expect notic acceler unit_labor_cost will pressur profit_margin case firm will reason tight market overal tri extract price_increas along
16329,1997-11-12,might think will someth call speed effect move element though small uncertain factor work direct tend rais inflat fact benefit significantli past coupl_year declin import_price go forward anticip continu add acceler price forecast
16332,1997-11-12,number conform arithmet behavior compens unit_labor_cost factor play role movement interest cost foreign earn short_run probabl will greatest hit foreign earn problem asia particular number element tend damper profit growth near_term profit share begin turn greater damag realli occur run forecast_period year profit realli declin inde reason mildest declin stock_market part next_year_year year comparison earn forecast will look quit good certainli continu inclin investor optimist clearli recent_year_think reduc earn will rude shock market devast effect share price earli part forecast_period cash_flow nonfinanci corpor sector grow fast capit expenditur see widen financ gap forecast_period financ gap get sizabl enough think firm will spend simpli money come coffer someth begin favor factor move certainli
16336,1997-11-12,will call ted comment regard think market will respond question presid_jordan ask last_meet retrospect thought answer hit point logic potenti signific think forecast point extent surpris market earli saw evid build price_inflat credibl enhanc appear play catch solidif low_inflat_expect greater fact kind acceler price anticip might hard explain price develop month month want draw distinct sharpli certainli reason share price declin market seem built anticip tighten earlier move bluebook point fairli sharp effect domest financi_market
16341,1997-11-12,basic thesi spurt think improv trend element think part acceler output lift growth product substanti trend line draw economi deceler anticip movement toward trend line pattern
16343,1997-11-12,think product trend line rise current product move line line tend converg actual product converg trend past busi_cycl occur irregularli certainli occur end cyclic expans extent reflect deterior margin labor qualiti worker ad labor_forc case reflect need use effici equip look signific problem instanc simpli deceler demand cutback output follow immedi proportion reduct hour labor quit conceiv wrong trend wrong shorter run dynam sustain_growth product think sensibl pattern conform experi embodi model product behavior
16346,1997-11-12,perhap includ verbiag part greenbook lot develop seem focu wealth_effect midyear revis nation incom account show declin save_rate_think use essenti logic term assum good bit strength consumpt declin save_rate past_year attribut increas stock_market wealth anticip market turn forecast go wealth_effect erod gradual gradual point tri stress suggest respons almost instantan best can gaug respons look varieti econometr model take signific span time wealth_effect play year impetu balanc consum_spend rel incom come rise alreadi occur stock_market turn guess anecdot hear increas report peopl feel rather wealthi decid go leav gain kid ir go spend gain certainli peopl auto_industri believ reason demand sport util vehicl especi end model strong peopl spend wealth think evid hous_market demand home firm past_year peopl industri seem feel improv reflect stock_market factor fairli broad signific effect reason featur much explain deceler
16356,1997-11-12,simpl rule thumb full fledg scenario indic circumst exampl extra coupl tenth gdp restraint might occur quarter percentag_point deceler gdp_growth_year_end okun law quarter percentag_point higher unemploy_rate end_year differ inflat outcom small blend stori exchang_rate import_price effect financi dynam step think care outcom might take littl bit arithmet ted mention need drastic wors case scenario total chang outcom
16360,1997-11-12,note briefli averag hourli earn report upset anticip larg number line expect forecast stabl eci increas reflect expect wage will favor affect low rate consum overal price_inflat past_year appar effect price behavior inflat_expect effect small median expect exampl michigan survey strike mean seemingli converg expect lower level anticip damp effect wage_increas sens look ongo effect minimum wage hike rais_rate wage_increas past_year simul year_half ago simul minimum wage_increas involv follow higher wage rais_price price expect fact consum_price deceler favor element near_term built signific acceler health insur cost eci forecast report increas insur premium beyond calper feder employe health program fairli convinc increas will happen time happen year despit earlier report feel evid tangibl enough want build forecast moder guess final comment seem increas recent anecdot_report step up wage_increas hard read inform basi concern increas larger built forecast actual number cite someth heard survey smaller busi nation feder independ busi evid shown notic increas last_month number firm report actual rais wage notic increas number firm say plan rais wage sum clearli risk think follow logic basic model wage determin go increas period turn greater forecast
16364,1997-11-12,drop market move monday think averag quarter actual higher predict last greenbook market stay lower level will come pretti_much line declin peak market low forecast go wilshir percent percent belt
16366,1997-11-12,wrong previous certainli found difficult past coupl_year track output forecast profit statist discrep move substanti perhap happen go forward forecast continu movement incom rel expenditur experienc past_year
