,Date,content
4821,2002-12-10," I agree with your recommendation, Mr Chairman         December 10, 2002 74 of 87 "
4872,2003-03-18,"  Thank you, Mr Chairman  I’m not sure I can follow that gloomy   assessment and alleviate it very much  Like others around the table, I’ve focused on our struggle   to sort out the restraining near-term effects of the war concerns from the more fundamental   factors affecting of the economy  Unfortunately, the picture became even murkier over the   intermeeting period  I do think we need to remember that the January data on consumption and   especially on investment raised hopes that the anticipated strengthening in demand was under   way before the economy seemed to hit a wall in February  We are dealing with what is   fortunately a most unusual, extraordinary situation—with the country on the brink of a long-  anticipated war  What is also unusual is that this war could be deflationary rather than   inflationary as the vast majority of the wars through history have been  That’s because the usual   pressures on resources from fighting the war could be outweighed by the negative effects on   private demand of a disruption to oil supplies and of heightened uncertainty  But it may well be   that the maximum deflationary impact is occurring in the lead-up to the war rather than the war   itself  It’s in the anticipation stage that uncertainty is greatest and that markets price in some   odds on major oil field disruptions  Surely, these sorts of considerations along with some very   nasty weather, at least along the East Coast—it’s always nasty in Chicago  [Laughter]     You folks in Chicago wouldn’t even have noticed it if you had had this   storm!  Seasonally adjusted, it’s always spring in Chicago  Very nasty weather along the East   Coast had a major effect on the data for employment, production, and sales in February  The rise   in energy prices since late last year, reflected in gasoline and home heating expenses,   undoubtedly sapped consumer spending directly  Moreover, the higher gasoline prices and   uncertainty about future gasoline prices may have played a role in weakening auto sales,   especially if that uncertainty caused people to postpone decisions     Governor Bernanke noted at the last meeting that, the closer the event with uncertain   outcomes, the higher the hurdle rate for investment  It’s not surprising that many different kinds   of business commitments—hiring as well as spending on capital goods—were pushed back  It   strikes me that today’s housing data may suggest that decisions on home purchases and housing   investment could be affected as well by the heightened uncertainty  Certainly this uncertainty is   reflected in equity markets, where the equity premium—a key element in what is in effect a   hurdle rate for buying the existing capital stock—has risen sharply  Undoubtedly as   uncertainties abate, the markets will improve—as we’ve already seen in the last few days—and   this improvement will allow stronger fundamentals to show through     Nonetheless, we don’t know how strong the fundamentals are  We can’t completely   dismiss the possibility that the February data were also signaling a less robust strengthening in   demand than we had anticipated  That’s certainly the way the credit markets seemed to interpret   the new information, especially the February employment report  Interest rates were marked   down across the yield curve, with declines in forward rates in the five-to-seven-year range   accounting for the largest decreases  A portion of the earlier drop in equity prices seemed to   March 18, 2003 52 of 101    reflect not only higher equity premiums but downward revisions to earnings and revenue   forecasts, which were probably only tangentially related to war fears     At this point, however, it is simply not possible to sort out the relative strength of the   various influences on the economy or financial markets  The staff based its forecast on the   current structure of prices and rates and financial markets because it was the only sensible   default mode  The lower equity prices, in particular, played a role in weakening the forecast a   touch  But those prices and rates, as Dave pointed out, reflect the means of some very skewed   and strangely dispersed distributions  All we know for sure is that, as the situation unfolds and   various outcomes get more or less probability weight, those prices and rates will change—and   possibly by quite a lot as we’ve seen in the last few days  Moreover, a good part of that   unfolding will occur relatively soon, and a reasonable presumption is that the forecast will   change too, perhaps significantly     Personally, I suspect that our next action is more likely to be an easing than a tightening    I base that on the possibility that at least a little of the February weakness reflected continued   underlying softness and broader business uncertainty and on the possibility that geopolitical risk   could continue to weigh on oil prices, sentiment, and spending for a while  I combine these   possibilities, however small, with the notion that at this stage of the economic cycle—with a   sizable output gap and low and declining inflation—the consequences from inadvertently having   policy a little too tight would be far more adverse than the consequences from having it a little   too easy  But I don’t have any real conviction about the next policy action  We’ll have more   information about unfolding events and their potential effects soon  Over the near term, much of   that information will come from reactions in financial and oil markets, as underlying trends in   spending will only slowly reveal themselves  These markets will be noisy  Undoubtedly they’ll   March 18, 2003 53 of 101    overreact, driven by hopes and fears as much as by a clear-eyed reading of the course of the   economy, so extracting the important signals could be difficult  But given my lack of conviction   about the future and my sense that market signals will be important and over time helpful, I think   the Federal Reserve should not be trying to steer markets at this point  Like many others who   have already commented, I think it’s time to admit our ignorance, get out of the way, and let   events and their reactions unfold  Thank you, Mr Chairman  "
4873,2003-03-18,"  I support your recommendations, Mr Chairman  I think, as I noted in my   comments, that we really don’t know enough to say anything  I would also agree with President   Hoenig in that I would try to stay away from building up expectations in the market that we are   about to do something  Although we may get clarification over the next few weeks, I think the   probabilities are very high that we could get to the next meeting before we have an idea—and   even then it might not be really clear—of where things are going  "
4921,2003-05-06,"  Thank you, Mr Chairman  I think the answer to President Minehan’s   questioners—who I suspect are really her alter egos or perhaps she’s been speaking into the   mirror in the mornings—as to what will lead to higher growth ahead is that some of the factors   restraining growth over the last few quarters should be abating  Many of the developments over   the intermeeting period have made me a little more confident in that judgment  It seems to me   more likely that the expansion will indeed strengthen going forward and break out of the   1 percent to 2 percent growth path that it has been on since last summer   As others have observed, the ebbing of geopolitical risks has bolstered confidence,   lowered the oil price tax faster than anticipated, and fostered better conditions in financial   markets  The signs of improvement go beyond the reduction in geopolitical risks  Increasingly,   it looks as though the restraint is lifting from the other persistent force we have cited as holding   back the economy—the unwinding of the excesses of the late 1990s  These include the fallout   from bad credit decisions, deficiencies in corporate governance and transparency, the drop in   equity prices, and the overshoot in capital spending  Risk spreads in credit markets have more   than retraced their run-up of last summer, appropriately so in my view since bond default rates   have also come down substantially  Market reactions to occasional new revelations of corporate   malfeasance have been much more measured, suggesting that investors have greater confidence   in the information they are getting from most businesses even before they’ve had the benefit of   new leadership at the Accounting Oversight Board!  [Laughter]  As could be seen in Dino’s   May 6, 2003 54 of 115    charts, the implied volatilities in bond and stock markets have also fallen to the levels of last   spring  As a consequence, although surely some of the caution from governance scandals is   lingering in business decisions, the cost of capital to businesses has decreased, and firms need to   have much less concern about conserving cash for fear of overreaction to earnings   announcements in skittish markets   Equity prices have not retraced all of their losses of last summer, but they are well off   their lows of that time and have been for a while so that the force of the negative wealth effect   should be decreasing over time  The latest real side data show a little less weakness in   nonresidential construction  The most recent data do indicate a tentative pickup in orders for   equipment, reinforcing the assessment that most capital overhangs have largely dissipated and   raising hopes that replacement demand may be strengthening  Moreover, demand will be further   supported by a lower dollar, which notably has occurred without any perceptible adverse effects   on US asset prices  Surely lower oil prices, greater consumer confidence, and more   accommodative financial conditions will work together with stimulative fiscal and monetary   policies and continuing gains in real income from rising productivity to strengthen growth  You   can try that in the mirror, Cathy, to see if it works    But as the Chairman noted in his recent testimony, the extent and timing of the pickup are   uncertain We still don’t have enough new information to sort out whether the marked   weakening in February and March was almost entirely related to the close onset of war or also   reflected more-persistent problems that will damp the upturn  We still don’t have enough   information to judge how much the better conditions will feed through to spending and   production  What is not uncertain is that whatever recovery the economy experiences will be   starting from a much weaker position than I had expected just a few months ago  The data we’ve   May 6, 2003 55 of 115    received over the last two intermeeting periods were considerably softer than I had anticipated,   and my expectations for growth this year have been revised down a lot since January  In   addition, consumer inflation has come down faster than I thought it would     The staff has interpreted what we’ve seen as partly reflecting weaker underlying demand   as well as war-related jitters  So, the level of output in the Greenbook remains below the level of   the January forecast through the entire projection period  Even so, the staff has incorporated a   prompt and sharp strengthening of growth in coming months just to hold the economy on a   slightly lower path  These judgments seem reasonable, though as I just implied it may be too   early to make this call with much confidence    As for the risks, I don’t have anything useful to add to the sense of risk on both the upside   and the downside that Dave and many of you have mentioned  What I do want to emphasize is   that this lower starting point for activity and prices makes a rebound of at least the dimensions   and persistence envisioned in the staff forecast—if not a stronger rebound—all the more critical   for economic welfare, and it has potentially important implications for policy  The output gap is   wider than expected; and without a very strong rebound, it will remain wider at a time when   there is no reason to accept the loss of income and production longer than necessary  Moreover,   the slack in resource utilization implies that inflation is poised to go lower from levels already   consistent with price stability  I don’t believe the current low inflation rate is itself an   impediment to economic prosperity  I don’t see evidence, for example, that the zero bound on   wages is raising actual or steady-state unemployment rates  My guess is that most of the   bellyaching about the lack of pricing power or current inflation rates would evaporate if demand   were stronger and capital utilization rates higher    May 6, 2003 56 of 115    But there are risks from low and declining inflation rates  For the most part inflation   expectations have been stable  I’m not sure, however, that people have taken on board the very   low level of underlying inflation  Especially if that inflation falls much further, inflation   expectations could decrease in coming quarters as headline inflation moves lower following the   energy price declines  This would tend to raise real interest rates, absent offsetting policy action    Also, even at high levels of employment, very low, steady-state inflation—by keeping the federal   funds rate and other interest rates down—could limit our room to maneuver were the economy   subsequently to be hit with a downward shock  Such risks at the current rate of underlying   inflation or one that was only a few tenths lower probably aren’t large  But I would be   concerned if it looked as though we were on a glide path that would leave inflation at   considerably lower levels  For all these reasons, it’s important that we soon see the economy   strengthening, and by quite a bit, in order to reduce the output gap and limit the decline in   inflation  I’m looking forward to the discussion of the stance of monetary policy in light of this   imperative  Thank you, Mr Chairman  "
4922,2003-05-06,"  Thank you, Mr Chairman  I support your recommendation and the   announcement as drafted largely for the reasons that President Poole just stated  I also would   have been comfortable if you had recommended a slight cut in rates and that had been possible   given the market situation  I agree, too, that the risk–reward tradeoff is tilted in such a way that I   would rather be a little too easy rather than a little too tight, so I’d take my chances on that side    But in that regard I think we do get a lot of benefit from this statement by breaking up the   balance of risks  I might note that I don’t think Roger did quite as bad a job in constructing the   old balance of risk statement as he averred in his statement  To me it didn’t quite have the   tradeoff in it that you said it did  But the fact that you thought it did and that others were   confused by it suggests that it is certainly inadequate to the current situation  So I consider it   very helpful to unbundle the risks  I think highlighting the downside risks on inflation will be   very beneficial by letting the world know what we are worried about  It reinforces the last   paragraph of your testimony and puts that issue on the table more forcefully  I think that will   help to influence expectations and to give long-term rates scope to move down if activity doesn’t   pick up very much and if inflation comes in lower  And I believe that’s very helpful   As to the adding up of apples and pears, I think that’s basically what we have to do here   at the end of the day  We have to weigh these different factors and add them up  By the way, I   like the apples and pears better than the sausage that I used to hear we made around this table    Fruit cup is better than sausage!  "
4974,2003-08-12,"  Thank you, Mr Chairman  For quite a while we’ve been saying that a   strengthening in the economy was coming but we didn’t know its timing or extent  Like others,   over the intermeeting period I saw a number of encouraging signs on the timing question that   suggest growth in fact has already been strengthening  Data for the second quarter supported   that judgment, showing a bit of a pickup under way  Notably, those data preceded the latest   round of tax cuts and probably had little to do with the extra financial stimulus that we got in the   second half of May and early June  It’s especially encouraging that capital spending seemed to   be on the upswing, including increases in shipments and orders of non-high-tech equipment in   both May and June  Among other things, this trajectory in the second quarter implies that we   don’t need quite as abrupt a strengthening in demand and activity as we previously had imagined   in order to get growth at or above the growth rate of potential toward the end of the year    Moreover, the fragmentary information for early in the third quarter that David Wilcox talked   August 12, 2003 53 of 110    about—sales, initial claims, and purchasing managers’ surveys—tends to support the hypothesis   that growth is indeed in the process of breaking above the sluggish pace at which it has been   running since last summer  The pickup in activity is not confined to the United States  There are   indications of a turnaround overseas, supporting the staff forecast of much stronger growth in our   trading partners  This is importantly a spillover from the United States, but it also reflects   expectations of stronger domestic demand abroad   While the timing of the pickup appears to be more settled, the extent of the acceleration   continues to be in doubt  My best guess continues to be that macroeconomic policy stimulus,   along with a number of other favorable developments we’ve talked about at recent meetings, will   support growth that is sufficiently vigorous to begin to erode economic slack later this year  But   we haven’t seen such growth yet, and a couple of developments over the intermeeting period that   others have mentioned argue in favor of a cautious assessment     On the demand side, a key issue is whether, after the recent tightening, financial   conditions remain supportive of a substantial narrowing of the output gap over the next six   quarters and beyond  There are reasons for concern  One way of looking at this question is to   judge whether the path of short-term rates implied by the term structure looks compatible with   such an outcome  In that regard, the implied upturn in Eurodollar rates next spring is at odds   with the flat path in the staff forecast and I suspect from the tenor our last meeting with many of   our own forecasts as well  The market seems to be anticipating some combination of a more   vigorous bounceback in demand and greater inflation pressure than is built into these forecasts    Presumably then, were higher rates to persist for long in the absence of positive surprises to   demand, we’d have to mark our projections down—and perhaps considerably     August 12, 2003 54 of 110    But there are some ameliorating factors that suggest that the risks from the higher rates   may not be that large  For one, rates are still quite low  In nominal terms, most bond rates are   only a bit above the levels of early May before the good news on growth and the passage of   substantial fiscal stimulus  Moreover, I see a considerable part of the rise in rates as an   endogenous response to ongoing positive developments  Some small part of the increase likely   was an upward adjustment in inflation expectations or at least a reduction in fears of deflation—  not such a bad thing under the circumstances  Resulting levels of real corporate bond rates are   especially low, as risk spreads have come in so far this year  In my view, a portion of the pickup   in rates results from greater confidence and optimism on the part of private investors responding   to better data and to Federal Reserve statements  This is evidenced in the resilience of equity   prices and the persistence of narrow corporate risk spreads despite huge increases in bond yields    I find it hard to believe that this isn’t being echoed to some extent in the attitudes of businesses   as they make spending decisions  Such a shift in psychology has been a necessary condition for   stronger economic activity, and it reduces one downside risk to the forecast   Finally, if markets are wrong, they will correct themselves, and rates will fall back  In   the staff forecast, market participants come to the realization soon enough that inflation and   short-term rates will remain damped longer than they anticipated so that the resulting decline in   long-term interest rates happens in time to preserve above-trend growth for the forecast period     An additional cautionary piece of information came on the supply side of the economy,   where we had yet another reminder of the astounding pace of productivity growth  As many of   you have remarked, not only does such growth raise the bar for required expansion of demand,   this increase in productivity has been achieved with very little capital deepening  Businesses are   able to enhance efficiency by rearranging production processes with about the current level of   August 12, 2003 55 of 110    capital and only relatively gradual updating of the stock  That has damped the feedthrough of   productivity growth to demand, in marked contrast to experience in the 1990s, and has made it   harder to close the output gap  At the same time, rapid productivity growth has been holding   down unit costs and contributing to continued disinflation     On balance, I see incoming data as consistent with my view that growth is in the process   of strengthening but also as not materially relieving my concerns about overall downside risks to   our dual objectives  With inflation already low and slack considerable, it’s important to have a   prolonged period of growth above potential not only to minimize lost output and wealth but to   limit the extent of disinflation  We don’t want to end up with an inflation rate that may provide   inadequate scope for monetary policy to meet unexpected downward shocks  This imperative   has implications for maintaining a highly accommodative stance of policy for some time into the   future and for the balance of risks that we will discuss in the second part of the meeting  Thank   you, Mr Chairman  "
4975,2003-08-12,"  Thank you, Mr Chairman  I also support both parts of your   recommendation  I agree with those who’ve said that it’s very difficult to talk about the future    And I play second fiddle to no one in my humility regarding my ability to forecast; as you can   attest to over the years, that humility is well earned  I also agree with President Poole that it   would be very risky and counterproductive to promise to keep rates at a particular level for a   certain period of time  But like Governor Bernanke, I think we need to work on how we talk   about our assessments and judgments regarding the economy and our objectives going forward,   without perhaps being very specific  To the extent that the markets make their judgments about   future rates with a more accurate estimate or knowledge of what we’re thinking about, we’re   going to get better feedback from the markets  The markets are going to act in a more stabilizing   way even when they don’t agree with us, which is fine  But they need to know what we’re   thinking about in order to do a good job of assessing how the 800-pound gorilla in the money   markets views the outlook  So, while I agree that we need to give more thought to it, I haven’t   given up entirely on trying to do something in terms of how we communicate about the future    Thank you     Actually, I rather like this last sentence or some variation of it, though I   recognize that it involves a bit of a risk  But I also recognize, as I think most people around the   table would acknowledge, that what is built into the markets now is not what we think is going to   happen  That’s not to say that we can tell them exactly what’s going to happen, but I’m a little   concerned that there is a disconnect between what they think our reaction function is and what it   actually is  There is a difference in the inflation pressures they see coming and the inflation   pressures we see coming  So I think it’s worth taking the risk to change the statement to make   that point  I thought taking the sentence from the Chairman’s testimony, though I agree it gets   much more attention and emphasis in the statement here, was a good way to do that  To me   having the same statement that was in the testimony and retaining the same balance of risks as   last time—even after the better economic data we’ve had—emphasizes our judgment, which is a   little different than the market judgment  If the market wants to stay where it is after seeing this   statement from us, that’s fine; but it’s not clear to me that market participants understand what   our thinking is, and I think this would help—     It emphasizes it, I think  "
5016,2003-09-15,"  Thank you, Mr Chairman  I agree with President Hoenig and President   Poole as well that it’s very difficult for us to talk about the future  But actually I’m fairly   comfortable with where we’ve gotten  In terms of the balance of risks sentence, in my view it   has been useful to get to the three-part assessment  I think we gave some important information   to the market when we said that we were concerned about inflation falling too low, and I believe   that has helped the market interpret our actions and predict our actions better  In terms of   President Poole’s chart, it looks to me as if most of the problems occurred before we were   making post-meeting announcements  The real misses are in ’91 and ’92, before we started   issuing any statements  I don’t see a deterioration in the predictability of the federal funds rate   since we started announcing tilts or our assessment of the balance of risks  The markets have   pretty much gotten the direction right  I think we can be fairly satisfied with the results depicted   in that chart for the period since we started announcing  So I don’t think it supports the notion   that providing a balance of risks or a tilt hasn’t been useful  I don’t see that in the chart at all   I think the summing up part of our statement is useful  As I’ve said before, it’s part of   the risk-management type of strategy that you’ve talked about, Mr Chairman  Having that third   sentence will give us an opportunity to tell the market how we’re implementing that strategy and   what we’re most worried about over the foreseeable future—that elastic concept  To me the   “considerable period” sentence is a different matter  There we did make more of a semi-  commitment about policy for some future period of time, and I was uncomfortable getting into   that  But I was comfortable doing it at that point because I thought it was, in effect, a kind of   nontraditional policy  We had the funds rate at 1 percent  People were worried about   disinflation, and it was important, particularly at that low interest rate, that the markets   September 15, 2003 58 of 78    understand a little better what we were doing  But I share everyone else’s concern that, going   forward, predicting a time dimension with regard to our policy actions should not be a part of our   regular process  I don’t think it needs to be  It was part of an unusual situation     I agree with the dialogue that you had with President Parry, Mr Chairman, regarding the   balance of risks statement  I believe we can be more formulaic, and I think Vince’s suggestion   for putting more in the Bluebook is helpful  I also agree with President Moskow that we need to   clarify our language  I happen to disagree with some of the statements about what “sustainable   growth” means  I think it is about changes in the output gap, just as President Parry wanted,   even though he wasn’t interpreting the actual statement that way  So I completely agree that we   need to start figuring out what we mean by this language and then make it clear to the rest of the   world after we make it clear to ourselves  [Laughter]  That’s something that needs to happen   sooner rather than later  These issues could come back to haunt us before too many meetings go   by, so I think we need to work on that before the January meeting  I think I’ll stop there      That proves my point about needing to clarify it!  "
5053,2003-09-16,"  Mr Chairman?     I could complicate things further by reading the Federal Reserve Act    [Laughter]  That says that we should keep long-run growth of monetary and credit aggregates   commensurate with the economy’s long-run potential to increase production so as to promote   effectively the goals of maximum employment, stable prices, and moderate long-term interest   rates  It doesn’t say to promote those goals over the long run  It just says to promote those   goals  "
5054,2003-09-16,"  In the boating industry!     Thank you, Mr Chairman  President Pianalto highlighted the difficulties   and problems the economy has encountered in working through the excesses that built up in the   late 1990s  In my view we’ve had some further evidence over the intermeeting period that the   economy may finally be working through these adjustments and that, absent further negative   shocks, it is poised for sustained robust growth under the added impetus of highly stimulative   fiscal and monetary policies  Not only does the pickup in activity that began in the second   quarter look as if it has gathered momentum in the third quarter, but also the source of the   momentum has been a strengthening in private final demand  As Dave noted, this is very   different from early 2002, when the pickup came importantly from an abatement of inventory   runoffs  Persistent reductions in investment since 2000 have been the main drag on the   September 16, 2003 59 of 106    economy, and it’s especially encouraging to see the pickup under way in orders and shipments   over a wide range of capital equipment and the ebbing weakness in nonresidential structures   As many of you have noted, businesses are still very cautious  The astounding   productivity numbers indicate that firms continue to find ways to expand output without   increasing either labor or capital  So it’s quite likely that much of the investment is for   replacement and modernization, not expansion  But the very fact that businesses no longer seem   to be stretching out replacement cycles and are taking steps to upgrade capital stocks indicates   their greater comfort that they have worked off many of the excesses  It suggests that the   capacity they have will be needed over time and that they have increased confidence about the   future   Investment fundamentals, which have been favorable for some time, are becoming even   more so  Including the staff forecast for the third quarter, businesses have seen two quarters of   substantial acceleration in output and three quarters of large increases in profits and cash flow    They have seen an unusually low cost of capital for non-high-tech equipment even after the   recent backup in long-term rates and an accelerated decline in the cost of capital for high-tech   equipment  And this is all before taking into account the temporary expensing provisions in the   tax code  Against this background, if businesses are more comfortable with the present and more   confident about the future, the pickup in investment spending should continue     The shift in attitudes is reflected in financial markets, and the adjustment from the   overexuberance of the 1990s also seems largely behind us  Yield spreads have retraced all the   run-up since 2000  Fortunately, they have not returned to the unsustainably low levels of the   middle 1990s  The slightly positive tilt to earnings surprises after a long string of shortfalls   suggests a more realistic set of expectations in equity markets  At the same time, the equity   September 16, 2003 60 of 106    premium remains unusually wide, indicating still-cautious pricing relative to those expectations   and a lowering of the odds that another collapse in stock prices will undercut household   spending     Despite the positive prospects for growth, developments on the disinflation front have   been more mixed  The immediate news has been encouraging in that the pace of disinflation has   been a bit slower than we might have feared  Consumer prices have turned up—and a bit more   than expected  I don’t know if that’s the case in this morning’s CPI report, which was somewhat   damped, but at least the previous few readings were up  Inflation expectations have been falling   but by some measures are still higher than a few months ago, providing an anchor against   substantial decreases in actual inflation    At the same time, however, the staff has interpreted recent data on productivity as   suggesting that the growth of potential output has been higher and the output gap larger than   previously estimated  So that gap is now likely to close more slowly despite a more rapid   expansion of activity  While precise estimates of potential output need to be taken with a very   large grain of salt, we do know that employment has continued to fall and that capacity   utilization remains stuck at a very low level  So we can be confident that slack isn’t declining   and probably has increased in recent months  That slack will continue to put some downward   pressure on inflation, as it does in the staff forecast  My concern about the level of inflation and   its path isn’t so much about the current and the next few quarters  It’s about a longer time   horizon, including where inflation might be when the economy eventually does approach full   utilization  As President Hoenig noted, lower inflation can be consistent with rapid growth when   productivity rises quickly  But the low inflation and low nominal interest rates will leave the   economy and policy with less of a cushion against negative shocks in the future       September 16, 2003 61 of 106    In this regard, developments over the intermeeting period, such as the apparent pickup in   activity and prices, have relieved my concerns only a little  Until waning business caution   together with fiscal and monetary ease show through definitively to increases in activity that   begin to eat into margins of slack, the jury will be out on whether growth is above the growth   rate of potential  Given the uncertainties about the pace of structural productivity growth, I   suspect we will want to see sustained and substantial growth in employment to make this   judgment  Moreover, the economy will need to grow at a pace in excess of the growth rate of its   potential for a time before we can be confident that the risks of further unwelcome disinflation   have materially diminished  Until we can see this sort of growth firmly in prospect, the   inadequacy of demand and the associated risk of disinflation should continue to be our primary   focus and policy should remain quite accommodative  Thank you, Mr Chairman  "
5055,2003-09-16,"  Thank you, Mr Chairman  I support all the pieces of your   recommendation  On the balance of risks statement, I agree to a large extent, though not   entirely, with what President Santomero said, which was to change as little as possible in that   statement  I would reserve these changes until we agree on what we mean by the words we use    I think it would be a big mistake to start changing them at this meeting before we go through the   stress-test that President Moskow suggested last night  So in my view we ought to keep the   balance of risks wording exactly as it is now until we have time to think about it more   thoroughly   As for the balance itself, I happen to agree with the current assessment  I think the risks   are balanced even on my definition of sustainable growth, which isn’t everybody’s, given that we   have strong demand but very weak labor markets  So whether the output gap will close over the   next few quarters is a very open question  In that sense the risks are balanced, as stated in the   first sentence of that paragraph  I do think we have persisting risks of disinflation, so I agree   with the second sentence and also the sentence that sums up our assessment of the risks   On the “considerable period” sentence, I think we need to set ourselves up sooner rather   than later to get to the exit strategy  This is where I part forces with President Santomero a little    I believe this wording is moving toward an economic rationale, and I’d prefer to get going in that   direction  We can’t be sure where the economy is going to be in coming months and when we’re   going to need that rationale, so the sooner we get there the better  With regard to Governor   Gramlich’s suggestion that we drop “considerable period,” I believe it’s going to be a big deal   when we do that  Getting to that point very rapidly would have market repercussions  I think it   would be interpreted as a signal that we were getting ready to do something that we’re not   September 16, 2003 86 of 106    getting ready to do  So I agree that we have to move in a more gradual fashion toward this exit   strategy, as you suggested     No, I was just saying that I supported the additional wording because it sets   us up for a future meeting  So I’m not urging—     Right  "
5110,2003-10-28,"  Thank you, Mr Chairman  I certainly agree that we need to clarify the   language, and we’re not going to get it done today  We could very well make it until next   January, though I think we would need to work on it in December as well and not leave it all for   January   I started by asking what our goal was, and I think I took off from where President Poole   was in a sense but came to the opposite conclusion  I thought our goal was to help people better   anticipate where interest rates might go  By giving them a little information as to what we were   worried about, we might help them anticipate our actions a little better  I don’t think all of our   actions are keyed to new information, new shocks  Sometimes we’re at positions where we think   we’re more likely to do one thing than another because of how we see the economy developing,   and it’s helpful to the markets to tell them that  So this is about changes in interest rates and the   likely movement of interest rates  Also, consistent with what President Hoenig was saying, I   think that was what the subcommittee was trying to do—as ill-served as it might have been by   the then director of Monetary Affairs  We were trying to look at changes in the output gaps and   in the inflation gaps that would then lead to changes in interest rates  That leads me to the   Reinhart language, which to me is in that same spirit  I agree it doesn’t have benchmarks in it    That to me is a separable issue  In my view we don’t need to tell people what our benchmarks   October 28, 2003 100 of 126    are to help them see where interest rates might go in the future  We might want to tell them our   benchmarks, but I think that’s a separate debate     When I looked at Ned’s version, I did try to do some stress testing on it  Perhaps I   misread it, but it talks about the probability that economic growth will proceed over the next few   quarters at a rate consistent with the attainment of maximum sustainable employment  Then it   says that “over the same period” the probability that inflation will be undesirably high is below,   equal to, or above the probability that it will be undesirably low  That implies that the time   reference for inflation is the next few quarters and to me that was much too short a time frame  I   asked myself if I answered “equal” to both of those parts—that I thought we would be at   maximum employment in a few quarters, and inflation would be equal to or above a desirable   level—what would I be doing with interest rates in that situation?  I think I would be raising   interest rates if I believed we would be at 5 percent unemployment some time next year—or at   least I would be preparing the markets for that possibility  Now, in a private conversation with   Governor Gramlich he informed me that I wasn’t reading his words right  But the only time   reference in his formulation is “over the next few quarters”  If we mean over the next few years,   I think we need to say that; otherwise it implies that monetary policy will not be stabilizing but   will promote overshooting  I just think the benchmark issue is a separate issue  We don’t really   need to do benchmarks to accomplish what we set out to accomplish a few years ago  Thank   you, Mr Chairman  "
