,start_date,content
11410,1993-12-21,upward momentum appar middl atlant state region lag nation think true although clearli attitud aggreg_demand stronger see part district see across industri notabl manufactur true retail residenti_construct although problem nonresidenti side tent present busi_peopl look ahead respect troubl believ thing improv tough period action see kind increas employ appear case district think improv attitud substanc saw year_ago go need nourish hold produc cumul forward momentum need realli strong economi term price keep hear difficult rais_price protect margin cost side lot pressur supplier difficult price_increas stick implic nation_economi_think know answer bottom line question similar year_ago much takeoff realli see economi_think can fairli good case either side sens will kind weak saw year_ago think improv go forward earli tell goad tighten hawkish friend might urg timid need will tighten time come think_time enough uncertainti call period watch wait prepar need precipit
11459,1993-12-21,think day degre accommod number like sooner rather later will reduc level accommod think period wait move believ committe vote explicitli decis import reason think symmetr_direct face issu squar time come everybodi will record say go
11588,1994-02-03,normal econom expans develop real sector mirror extent financi side report rel thin financi side yet tend explain rise interest_rate expans rise demand credit loan_demand sort thing lack much financi side simpli continu disloc distort find go expans without much increas commerci loan_demand complic
11616,1994-02-03,tone district posit tent optimist go balanc year except commerci_real_estat sector area district grow growth appear self feed although district grow slowli nation whole indic use vocifer busi_peopl complain visit group busi_peopl central pennsylvania coupl week_ago hear complaint hard keep focus talk economi sens increas interest_rate almost foregon conclus interpret mean thing go want talk much pennsylvania dutch retic think part reluct hire hire go nonetheless part district pick hint perhap littl price_increas particularli price paid busi firm lot much hint month_ago nation whole think momentum last_year spill think type slowdown saw year_ago like percent growth_rate thereabout seem right sens asymmetri term risk_forecast probabl economi_grow faster rather slower percent real quarrel rest staff_forecast
11704,1994-02-03,confidenti
11723,1994-02-03,support want think special time_think care becom captiv procedur call upon someth preced make kind announc special occas happen often believ time clearli preced naiv think tilt scale direct risk disclos tomorrow prematur leak confus misunderstand action taken tomorrow seem far costli whatev precedenti risk go forward suggest agre statement chairman rather announc committe sympath desir short think_good right focu like end testimoni monday put context pro sustain_growth rather foster notion growth urg statement hark testimoni monday forgotten precis word last sentenc last paragraph thought captur essenc risk_statement littl longer want last paragraph last_coupl sentenc testimoni
11741,1994-02-03,right part year speaker six_month
11743,1994-02-03,life can simpl
11754,1994-02-03,chairman greenspan today
11757,1994-02-03,work committe fire chairman
11771,1994-02-03,someth conduct oper
11773,1994-02-03,
11798,1994-02-03,jam hamburg hope meet recess morn session
11801,1994-02-03,financi_market interpret
11828,1994-02-03,far economi good get term convinc evid move alway uncertainti alway reason chang self feed expans think capac price_pressur far away far economi_think_need move credibl side time talk time specul time act talk specul think_time act came meet somewhat undecid point rate_increas think_good reason point_move difficult tighten eas histor advantag get job done fewer move rather histor tendenc behind_curv rather stay ahead think larger move compens risk hand think point_move strong point risk appear eager committe oper oper frankli confid willing abil move promptli move need enough think point_move make sens buy notion import market anticip move think_need forthcom call histori risk weigh heavili mind balanc come favor point_move support symmetr_direct think realli need full committe support action reiter point yesterday think announc sometim joan lovett normal market today
11932,1994-03-22,tenor third district_economi chang last_sever_month econom_growth resembl type growth typic expans rather lacklust perform experienc mid atlant region manufactur clearli strong district much strength fourth_quarter carri quarter expect seem posit remaind year order steel auto product schedul strong major railroad told compani run flat ad locomot crew fast possibl time heard sheet steel maker plan signific increas inventori concern reliabl deliveri residenti real_estat sale remain_strong industri properti sell although commerci_real_estat remain soft philadelphia becom strong suburb notic improv south jersey strength come sooner thought major real_estat firm told hire addit commerci_real_estat agent ago lay expect hire time suffici demand warrant commerci construct suburb start within next_year retail_sale auto big ticket item sell note caution smaller retail smaller item clearli hurt weather feel sale will pick natur worri expens continu sell feel pretti_good will feel better custom start come snow melt labor_market clearli strengthen district help want sign retail store sign wage_pressur develop price side gener price_pressur although busi_peopl tell demand strengthen point_think opportun price_increas next_month alway talk price_increas optim get stick think increas can sort eye far nation_economi alway uncertainti kind forecast meet somebodi economi either go doubt alway risk think job assess risk sens greater risk sustain_growth much strength rather littl demand feel sever reason import thing econom expans pinpoint item item cumul momentum carri quarter next think momentum entrench highli stimul monetari_polici drag demand tri recent_year larg behind seem attitudin chang look sale data sign thing go better rather wors think psycholog import part momentum
11980,1994-03-22,think case accommod polici today quit persuas press hard monetari acceler economi move economi approach cruis speed eas acceler avoid slam brake road real issu major issu point mr chairman much move prefer percentag_point_increas feder_fund_rate compar think distanc neutral polici better cover distanc earlier rather later think point_increas small given economi will set almost immedi specul next move will repeat gone recent_week think decis point_increas can reduc uncertainti especi accompani appropri announc alway risk decis action risk might overestim strength economi accommod monetari_polici might damp growth much given underli strength appear small risk best protect kind risk willing part revers cours need think greater risk gone slowli rais_rate stage econom recoveri histor wait adjust rate greater risk think_need especi sensit current environ sensit financi risk point must form argument around_tabl move past move point significantli differ point histor guess push economi will inflat will end growth can come lot argument subtl think_import thing stick basic heart matter economi tell need accommod monetari_polici view move direct decis surpris peopl thing decis end get better result tri outsmart consid angl curv think heart matter
12047,1994-05-17,fair amount discuss capac much left inflationari_pressur growth potenti economi estim particularli growth potenti can chang seemingli small chang assumpt labor_forc particip rate product increas sort thing presum think capac growth_rate mayb percent mayb percent view like end rang low end given recent trend labor particip appear fairli strong capit_spend especi equip spend
12088,1994-05-17,district_continu clearli part northeast growth trend posit somewhat slower nation manufactur continu_grow pace growth flatten book futur gone rather substanti seem flatten suspect capac constraint major railroad district report other railroad busi oper flat cannot car fast enough ship good residenti_construct good size rebound although think clearli season part think will moder_growth nonresidenti_construct mix area dead like time area begin show_sign will addit construct probabl next_year_year retail_sale clearli pick automobil busi strong clearli seller market point except line banker heretofor whole lot growth commerci lend report modestli rise demand busi loan financ inventori_accumul capit equip consum real_estat lend continu pick labor_market rate unemploy district whole nation although vari quit wide around rel small district growth job sluggish side despit improv economi consequ wage_pressur contain price side clearli desir wish rais_price hear mostli difficult increas stick far nation_economi lot add think point expans risk tend faster growth rather slower_growth perhap district influenc sens odd pretti strongli favor moder_growth lot upsid_risk economi downsid_risk monetari_polici district improv fast nation increas interest_rate action justifi nation basi district basi run echo across tabl can uncertainti behind
12125,1994-05-17,support point_increas symmetr_direct draft statement
12243,1994-07-05,philadelphia district_economi_grow moder pace although nation whole expans gener broad base geograph across sector slow occur pace growth consum_spend lead particularli area home furnish auto retail remain guardedli optimist outlook number trim project rest year much can manufactur order shipment posit number manufactur growth half realtor gener report home_sale remain good especi low mid price home builder report slow pace construct concern rise mortgag_rate damp enthusiasm somewhat commerci_real_estat_market_remain soft prospect better suburban area next_year beyond philadelphia markdown top grade space sentiment district overal posit littl met six_week_ago busi_peopl believ pace growth will posit slower month ahead slower part make bit uneasi much slower impact bottom line touch nervou consum sentiment posit job market improv except wage_pressur contain district visibl layoff cast caution note peopl feel though job market price_pressur appear contain talk rise input price peopl feel quit difficult pass increas although certain busi turn_nation_economi clear evid consum sector labor_market industri sector point toward slow rapid pace earlier_year greenbook_forecast reason estim judgment thing will turn nonetheless natur skeptic forecast transit higher growth_rate_lower growth_rate monitor incom_data close realiti check magnitud adjust easili underestim overestim extent smooth adjust whole rang reason likewis especi sensit period inflat front come far disinflationari process revers cours point time need lengthi period sustain_growth object compat margin error polici suffici narrow requir close realiti check incom inform capac constraint demand pressur
12295,1994-07-05,mr chairman subcommitte look month_ago other committe might want chime recal fairli strong consensu number discuss announc chang_polici think today awkward day whatev today set stage awkward futur subscrib basic notion endors subcommitte announc chang might today indic committe polici committe polici announc polici chang meet conclud will announc think get situat today set stage futur announc time pass announc mean chang address awkward today want prevail road
12349,1994-07-05,favor stay today intern domest reason agre observ larg bullet credibl term dollar think use today much wiser keep powder dri wait demand day hope will come think domest economi move higher growth path lower growth path think_need better sens magnitud adjust like end addit move symmetri asymmetri issu vaguer concept comfort tri defin specif uncomfort becom notion indic kind disposit vagu sens fine think frequent past asymmetri allow key monetari_polici particular statist run employ number exampl variou period market anticip friday month move tri guess move kind situat want think react total evalu economi rather particular number particular day hear definit symmetri asymmetri lead toward react specif statist enthusiast vote today vote either symmetri asymmetri
12437,1994-08-16,thank mr chairman philadelphia district_economi_continu_grow modestli although nation whole retail bank lend manufactur reflect gener assess employ_growth fact strengthen district percept job hard profil layoff major contributor percept fairli widespread feel half will slower anxieti much slower addit skeptic pick durabl expans survey manufactur pick stronger price_pressur particularli metal area gener wage_price_pressur remain larg contain firm emphas cost contain stay competit nation_economi slow judgment grow solidli growth employ plu strength equip spend stronger outlook export major pluse neg question mark construct inventori balanc slower pace growth like risk seem side side likewis futur inflat_risk seem side side capac_util relationship think point toward skew upsid_risk_inflat sign pipelin commod_price price paid price receiv attitud industri can inde pass along cost_increas think blink caution point
12444,1994-08-16,bank street bank street
12522,1994-08-16,support packag
12600,1994-09-27,third district_economi_continu_grow moder pace strongli rest nation total employ grow although slowli retail_sale expand strength notabl durabl particularli auto residenti_construct whole flat littl area littl other manufactur continu_grow quit fast earlier_year bank report increas loan volum includ increas lend small_busi report fairli gener slippag underwrit standard alway bank street bank talk outlook suggest pace growth district will continu moder although must hear concern rise interest_rate might busi prospect clearli gotten peopl attent higher rate mind talk wage_pressur remain subdu except input price_inflationari_pressur chang much district competit environ stress busi_peopl seem make difficult pass higher input price read nation_economi expans slow like growth expect next_quarter rather strength retail_sale coupl busi equip faster growth among trade partner provid underpin continu_growth demand job creation excess capac dwindl inflat_risk clearli view major uncertainti lie beyond next_quarter slacken pent demand lag effect previou interest_rate hike will felt fulli skew toward greater upsid_risk continu beyond year develop balanc much littl demand go next_year reason strike time addit monitor econom develop prefer cours
12674,1994-09-27,agre recommend
12703,1994-11-15,profil growth next_month find somewhat puzzl economi fair amount momentum yet rather signific falloff rate_growth next_year yield_curv slope upward think flatten yield_curv dramat slowdown piec puzzl part right reminisc late growth percent realli weak open kind shock puzzl side will amount slow kind increas rate talk side actual end kind slow can argu vulner side opposit concern
12786,1994-11-15,anecdot_report suggest philadelphia district catch extent rest nation manufactur particular show strength outlook posit steel auto product notabl brisk retail gener report pickup sale especi apparel applianc mood upbeat holiday sale realtor home_sale strong philadelphia area uneven rest district suppli home sell price steadi commerci_real_estat activ vari great_deal around district weak south jersey strong part central pennsylvania pickup philadelphia area especi pennsylvania suburb lend activ upsw around district lend term eas think surpris typic bad loan good time bandwagon effect human natur cannot resist despit chang legisl better supervis forth gener sign price_pressur although hear report tight skill labor_market demand profession type job manufactur seem confid select price_increas stick talk tough competit hold price district_economi laggard tone better although feel insecur surfac sometim surfac depend talk nation_level see economi get go tend underestim strength forward momentum level interest_rate need achiev moder_growth subdu inflat fortun fallen behind_curv far behind time action go forward good chanc keep inflationari_pressur check expans track
12838,1994-11-15,earlier_year knew begin tighten think case real sector ground probabl move think argu rather persuas mr chairman bubbl financi_market deflat rather slowli otherwis big hit hindsight think wise similar bubbl nonfinanci sector economi sentiment outlook economi improv inventori note posit influenc economi talk lot today financi_market foreign_exchang_market talk littl sentiment nonfinanci part economi run risk basi_point make pretti big hole nonfinanci bubbl go hit nonfinanci part economi big bang go quit surpris go think either know someth know move go bring significantli slower prefer care deflat financi bubbl earlier_year care deflat nonfinanci bubbl point
13063,1995-01-31,philadelphia region continu_expand evid pace expans slow wage_price_increas gener remain subdu labor_market_tighten concern heard build inflationari_pressur manufactur report industri activ upward trend slacken pace fourth_quarter occur gain common metal equip steadi declin activ characterist nondur retail gener reason pleas holiday sale hope enough complain sale subdu lot discount especi apparel weakest area exist nonresidenti structur sell price replac cost philadelphia area littl need construct residenti_construct clearli feel impact higher interest_rate loan volum grow moder middl market compani promin among borrow report increas number report underwrit standard slip complaint banker loan price adequ compens risk rise loan_demand competit deposit labor_market district tighten notic last_coupl_month employ expect upward wage_price_pressur road other believ much potenti product_gain gain plu intens competit will continu contain wage_price_pressur read nation_economi like moder_growth_year progress larg robust person consumpt inventori_invest weaker residenti_construct perhap strong export growth previous thought nonetheless moder_growth forecast usual amount uncertainti surround degre moder time inflat_side weight histor evid point toward cyclic rise_inflat_rate probabl true economi inflat prone last decad littl prone lot remain answer probabl optimist believ better model suggest
13135,1995-01-31,think decis realli come assess risk comfort level deal risk analysi risk mr chairman domest economi good assess can risk favor think continu much strength given cycl greater risk_inflat_side given think right thing comfort level increas follow recommend go percentag_point join other think monetari_polici conduct past_year point committe histori part associ forward_look will decis need need continu forward_look part cycl sympathet notion data come alway go case often troubl wait piec data tend right decis inform hand best judgment can
13206,1995-03-28,mike hoosier someth good true know probabl laughter
13219,1995-03-28,clear sign moder_growth philadelphia district manufactur particular indic slacken pace appar unfil order current shipment retail report slow pace sale especi auto durabl although think consider uncertainti among retail temporari slacken follow pickup begin slower trend residenti sale construct lull likewis think realtor sure lull will pass begin dri spell commerci_real_estat condit soft cycl seem bottom area district show strength look across district area econom_activ stronger other realli absenc wage_price_pressur remain subdu nonproblem increasingli district outlook moder_growth becom convent wisdom follow fast finish last_year temporarili rais spirit might strong year philadelphia district laggard expans feel good time_last longer view minehan find england nation think_need usual amount humil assess outlook sure increas sign slow_growth surpris either side side area inventori net_export consumpt expenditur strike potenti usual surpris reason discuss much inventori_accumul intend unintend certainli net_export outlook number crosscurr lull consumpt expenditur mainli durabl side temporari perman like increas_inflat need tri distinguish cyclic increas like moder cycl matur increas underli core charact context slow econom_activ make credibl case cyclic increas underli increas need keep uptick inflat context cycl come import gaug strength econom_activ think_time monitor
13292,1995-03-28,support altern wait time support asymmetr_direct reason articul bill mcdonough
13370,1995-05-23,look avail statist third district_economi clearli slow recent_month across broad front includ manufactur retail residenti_construct look beyond statist think see downward adjust rate_growth rather cumul declin econom_activ busi consum attitud district seem posit rail transport activ often good indic manufactur_activ seem bottom except auto slow offic leas seem short suppli weak demand district posit sign futur build lower mortgag_rate posit hous_activ inflat front district think_need look beyond current statist although uptick rate_inflat doubt see cumul upturn rate_inflat rather temporari cyclic upturn sustain current climat moder demand pressur stiff competit sale subdu wage benefit increas turn_nation_economi view similar happen district nation_economi view make downward adjust rate_growth rather go earli phase cumul downturn economi experienc temporari uptick inflat rather begin cumul upturn nonetheless reason confid prospect soft land think_need sensit incom inform
13427,1995-05-23,support symmetr
13520,1995-07-05,overal philadelphia district_economi flat probabl quarter go third manufactur hardest hit nation whole tent sens among district manufactur bottom near upturn of fourth_quarter healthi export busi europ southeast asia cushion downturn domest_demand hous_activ appear respond posit lower mortgag_rate although level activ year_ago retail_sale expect cautiou rest year period pent demand pass custom suscept postpon purchas retail look continu discount keep sale grow loan_demand bank soft banker custom cautiou sever_month_ago region hit major corpor downsiz headlin news downsiz greatli outdist interest_rate matter gener concern lot help want sign region retail shop exampl mostli lower pay job wage_price_pressur remain subdu sens expect district_economi head recess rebound sensit stage busi_peopl gener cautious predict bounceback predict vulner shock continu sign weak expect chang quickli consum seem cautiou busi judg comment retail turn_nation think like outcom resumpt growth although risk self feed downturn clearli increas significantli reason discuss littl room point absorb addit downsid develop without caus recess downsid develop easili imagin occur rebound export growth abroad detail presid mcdonough consum busi_confid deterior much recess talk increas can add list conceiv much stronger rebound economi expect opposit reason outcom seem much like point inflat uptick cyclic inflationari_pressur wage_pressur subdu price competit intens background time monetari restraint earlier appear track achiev price_stabil time
13596,1995-07-05,think quarter point drop fund_rate right amount right time along asymmetr_direct current_level monetari restraint help caus correct associ downsid_risk prefer cautiou move_toward restraint therefor help shore demand lessen downsid_risk importantli demonstr fed awak switch want avoid recess think forward_look economi overh underachiev central_bank primari contribut prosper time price_stabil within longer_run context move_toward price_stabil room inde oblig account shorter run fluctuat demand time act promptli wait risk eas faster later greater probabl boom bust quarter point drop fund_rate prudent magnitud financi_market judgment balanc need tri avoid feed big run asset valu versu risk set major correct
13676,1995-08-22,thank mr chairman recent anecdot statist inform suggest econom_growth resum philadelphia district manufactur major drag appear bottom outlook posit retail report usual summer slowdown underli trend favor retail upbeat fall banker continu report consum lend rise auto dealer maintain posit sale trend although extens incent underpin sale rate residenti sale pick respons fall mortgag_rate effect price reduct builder indic price offic build firm although price low vacanc_rate steadi level employ situat mix jobless rate part southern jersey industri mine region pennsylvania part pennsylvania delawar tighter labor_market wage_price_pressur remain contain nation_level inventori adjust appear proceed reason final_demand appear hold inflationari_pressur appear subsid alway risk outlook point can alway surpris point outlook favor sustain_growth progress toward reduc inflat time
13772,1995-08-22,support propos
13903,1995-09-26,recent_data anecdot_evid indic economi philadelphia district grow strongli growth continu nation pace manufactur revers cours weak half grow residenti_construct stabil period weak earlier_year nonresidenti activ around district driven distribut retail facil plu hotel entertain relat construct retail_sale littl bank report loan_demand gener flat increas tend consum side rather commerci side employ level declin earlier_year stabil rise particularli outsid manufactur servic area turn_nation_economi broad categori slower faster moder_growth outlin mike_prell moder categori think like head period sale product will grow sustain pace must travel around district lot listen speak sens better busi_confid probabl broader deep listen get tone slower side perhap district probe ye thing better third_quarter better fourth probabl will better look okay sens optim busi commun gener listen economist profession forecast phrase much better ring true think busi commun mayb human natur mayb part countri underli enthusiasm futur hope
13961,1995-09-26,support symmetr think inde account fiscal side know account point wait almost sure will adjust polici point come_month sens press need today think basic argument correct support
14055,1995-11-15,region_economi philadelphia district mix perform rang steadi improv slightli manufactur continu_grow although pace appear wane retail disappoint sale concern outlook holiday sale discount store see smaller increas earlier_year auto_sale eas end incent program model slow deliveri model real_estat activ run nearli level rate offic vacanc_rate_come slowli residenti sale flat commerci industri lend move slow credit card lend employ gain anem better earlier_year wage gain continu percent rang attitud appear cautiou upbeat turn_nation_economi feel percent growth_rate statist appear tell rel fast growth stori anecdot_inform indic moder_growth stori inclin give weight anecdot_evid consum_spend appear consist moder_growth path manufactur view percent growth seem statist aberr basic underli trend outlook inflat probabl percent rang next_year believ commit time stabl price environ think realist matur phase busi_cycl major accomplish histor standard keep inflat rise point cycl think will opportun disinfl expect will wait conduc phase busi_cycl achiev
14143,1995-11-15,support chang think enough uncertainti economi moder_growth low_inflat kind track sens entir judgment feder_fund_rate side will want go forward will need adjust downward within next sever_month point given uncertainti outlook inclin prejudg polici therefor symmetr_direct
14307,1995-12-19,time wish measur money suppli reserv accur reflect stanc monetari_polici think clearli show tighten_polici measur stuck feder_fund_rate histori around_tabl use abus feder_fund_rate target think today right thing term use fed_fund_rate make discretionari adjust necessari avoid peg problem often past think right thing time tighten_polici admonit refer budget taken must other increasingli uncomfort recent_month percept tight link fed happen fiscal_polici front think_import link broken agre cautiou move enough uncertainti economi_think asset inflat problem bubbl effect account announc couch term reduct inflationari_expect agre action basi_point reduct feder_fund_rate symmetr_direct discount_rate_chang issu opportunist versu delib think alway clear discuss take opportunist road delib road commit achiev price_stabil absolut firm think differ commit adher process need clear view opportunist approach prefer mainli work practic histori think practic futur independ sens countri whole think opportunist approach will price_stabil think will accept approach broadli
14362,1996-01-30,economi philadelphia district slow final month slower trend carri aggrav unusu bad weather retail sector soft holiday sale expect sale hurt sever weather auto_sale fairli good fell sharpli manufactur show declin demand manufactur indic inventori worrisom level realtor larg market improv slowli vacanc_rate offic build declin last_year part district notabl except southern jersey rental rate rose area steadi other landlord concess signific last_year demand industri space exce suppli demand retail space soft except larg supermarket larg retail oper residenti market appear better earlier outlook region_economi cautious optimist emphasi cautiou optimist busi_peopl hope concern outlook six_week_ago sens concern restless jitteri dissip coupl good month altern intensifi coupl soft month price wage_pressur remain subdu fierc competit job insecur act damper persist downsiz layoff level regardless perform undermin consum_confid district undermin employe moral affect compani fact modest job_growth region widespread percept job loss turn_nation_economi like path moder_growth contain inflat sens somewhat downsid_risk growth upsid think consum sector clear risk export sector sourc uncertainti inflat_outlook strike symmetr think occurr inflat like develop inflat thank mr chairman
14412,1996-01-30,major reason monetari_polici success recent_year forward_look approach forward_look monetari_polici mean peer futur know anybodi can vision alway mist need look tri look mist sens monetari_polici restrict side oper foot brake think_time adopt stimul monetari_polici_move foot acceler think_time lighten foot brake context economi view exhibit downsid_risk mr chairman_support_recommend basi_point drop feder_fund_rate
14491,1996-03-26,thank mr chairman remark economi recent_month resili despit govern shutdown sever weather strike nation_economi track moder_growth low_inflat economi experienc turn greatest restructur industri revolut attend insecur come person level chang magnitud think make resili remark sens upsid downsid_risk evenli balanc period immedi ahead inventori correct appear along consum somewhat stretch term debt appear ampl purchas power sustain spend growth strengthen residenti_construct reflect posit consum sentiment major builder told exampl strongest sale area heavili impact layoff wage_price front think_need watch need keep context year econom expans littl acceler_inflat must look pipelin realli sign acceler_inflat point posit aspect expans year acceler_inflat sens point like think inflat will continu subdu period ahead turn region philadelphia district_economi_continu lag nation pennsylvania particular major laggard jersey growth_rate promis think outlook brighter delawar continu littl jewel region_economi impress recent_week surg hous sale district better builder surg appar coupl_month dead winter traffic showroom peopl look sign contract talk builder competit lead builder feel upturn activ difficult find builder district feel think low mortgag_rate percept mortgag_rate bottom stimulu philadelphia district exist home_sale much slower home_sale popul growth_slow mid atlant region think skeptic sustain rapid increas home_sale nonetheless district rather sluggish time spur residenti_construct welcom point
14537,1996-03-26,agre recommend mr chairman
14637,1996-05-21,thank mr chairman econom_activ philadelphia region show_sign improv across wide rang sector includ manufactur retail construct growth uneven across district overal region lag rest countri categor overal growth_rate probabl modest area district low unemploy_rate other quit level unemploy wage_pressur firm area gener acceler gener price_inflat subdu commod metal fuel agricultur commod textil show firm tendenc nation_economi appear reason good shape think downsid_risk late last_year earli year subsid clear sign firm nation_economi realli probabl break side outlook moder_growth therefor found judgment develop inflat front clearli need watch go forward economi seem somewhat inflat prone recent decad wit experi unemploy_rate percent inflat_rate stay constant extent favor experi will last know cautiou concern futur better posit deal inflationari_pressur aris clearli stimul monetari_polici consider distanc neutral polici stanc today certainli closer restrict polici stanc need time engag watch wait
14693,1996-05-21,sever issu talk around_tabl end peopl judgment regard issu economi structur economi model think greenbook reflect clearli indic acceler_inflat last_coupl_year like acceler_inflat go forward actual experi last_coupl_year particularli consist forecast base model dilemma realli open mind possibl structur chang go versu get caught wish think tighten_polici alway difficult eas easi fall trap find excus tighten sens enough evid last_year caus open mind prospect economi inde prone inflat_think someth hypothesi care get carri away stanc_polici feder_fund_rate coupl percentag_point lower percentag_point lower persuad time act know current polici littl restrict littl stimul sens probabl broadli neutral therefor fairli close wherev need base reason overwhelm convict right tri weigh evid make judgment matter logic intuit come side chang meet altern issu symmetri symmetri support either strong feel balanc prefer symmetri mainli cannot imagin mr chairman decis move_toward tighten particular environ without consult committe therefor think oper valu asymmetri circumst essenti worthless look ahead lag releas minut think asymmetri convey wrong impress minut public six_week prefer keep polici option open debat polici judgment without ad issu asymmetr_direct meet exert influenc decis come symmetr
14822,1996-07-02,thank mr chairman philadelphia district_economi_grow moder pace virtual sector share growth improv condit last_year earli year region lag perform nation like chang forese futur wage_price_pressur appear contain although labor_market_tighten obviou acceler wage gain rais_price seem difficult competit pressur nation_economi_continu perform level gener acceler price_pressur judg past experi yet sign acceler movement core price perhap will sign perhap will think_need watch moder pace real econom_growth like half increas longer_term_interest_rate almost sure will damp interest sensit expenditur consumpt spend gener will like grow line dispos incom debt level growth busi_fix_invest alreadi moder increas govern spend moder inventori_invest look notabl stronger half economi like break away side nonetheless think_need watch
14887,1996-07-02,futur usual bear resembl past futur almost alway differ past think situat know much differ futur will believ feel talk peopl district differ becom accustom higher degre uncertainti cautiou take step meet feel comfort keep polici look ahead clearli case tighten probabl will tighten come_month fairli model inde turn case hand turn case abl remain unchang_polici cours longer anticip condit without acceler_inflat prepar support asymmetr_direct automat mean mind set tighten inde necessari think_need watch condit aris tighten think decis know tighten will need occur will next_month month six_month line today agre chang_polici watch keep open mind next subsequ meet
14951,1996-07-02,start fairli basic view think involv world provid leadership time mean thing necessari build person institut relationship support involv view intervent foreign_exchang_market desir will guarante absolut guarante will come time intervent go someth need transitori reason intervent effect fade away time will circumst point will simpli engag intervent oper practic matter will need ammunit particip foreign currenc reserv permit will need way reserv necessari liquid swap someth els will posit thing necessari sit tabl effect player view can somehow pull foreign_exchang_market time can somehow let world complet odd kind financi structur global basi role go play need tool
14953,1996-07-02,argu need swap per se say need mean can improv swap mechan find way fine think give sure someth els
15038,1996-08-20,economi philadelphia district appear modest uptrend tilt somewhat faster pace earlier_year manufactur grow somewhat slower pace deliveri time lengthen spring shorten recent retail_sale growth quit healthi spring eas summer month nonresidenti_construct flat pickup residenti_construct appear deceler employ_growth improv slightli labor_market_tight other slack price wage_pressur whole seem reason contain district turn_nation last_meet earli hope inform help settl question growth moder sustain pace wage inflat inde begin acceler sustain_growth question think bottom line weight data_suggest moder_growth trend much moder far clear wage question larger quarter gain repeat sizabl wage gain offset small rise benefit cost total compens rise essenti rate whole price_pressur remain remark subdu stage expans reason peopl can easili come differ conclus outlook point hunch appreci slow_growth subdu person consumpt modest growth busi_fix_invest slacken residenti_construct time upward wage_pressur will like bubbl upward price_pressur much might think continu offset smaller benefit cost strong competit product servic nonetheless environ think_need continu monitor demand price_pressur close
15137,1996-09-24,philadelphia district_economi_grow boom attitud gener posit labor_market_tight other signific slack upward_pressur wage downward_pressur benefit cost especi health_care cost exampl upward price_pressur relat steel plastic input hear cours price rais indirectli exampl fit equip supplier rais minimum order requir free deliveri auto dealer give smaller discount overal price_pressur subdu district busi report strong competit pressur continu difficult pass along price_increas report better product_gain publish data turn_nation someth everyon depend stori want tell murki clearli risk acceler_inflat overh economi risk upward creep rate_inflat breakout inflat actual inflat_rate remark subdu pipelin indic quiescent case moder pace econom_growth complet convinc nonetheless substanti fairli good job forecast direct growth forecast time magnitud chang expans consumpt appear slow rate gdp_growth like will substanti half half tension data suppli_side economi demand side usual someth go inventori labor_market taut final_demand notabl consumpt moder although industri_product rose percent capac_util manufactur actual declin slightli suggest risk bottleneck product rate unemploy consist stabl low_inflat_rate vari last_sever decad constant final monetari_polici broadli neutral almost sure will far whenev adjust decid upon short time watch wait want advantag without let guard escal inflat
15175,1996-09-24,support_recommend mr chairman
15252,1996-11-13,econom_activ philadelphia district_continu_expand although pace growth slacken summer manufactur overal reflect trend industri rubber plastic chemic primari metal machineri rel stronger textil furnitur retail better year date last_year though slow far fall compar summer number retail told sale volum hold price cut construct_activ gener edg nonresidenti_construct level year_ago hous permit somewhat labor_market_remain mix area tight other report slack gener employ_report increas difficulti find qualifi entri level worker major reason minim level comput skill requir entri level job especi cleric worker shortag truck driver skill tradesmen construct job categori shortag exist notabl upward wage_pressur gener wage_increas percent rang nation front economi perform accord script moder sustain_growth subdu inflat best bet outlook though someth can alway wrong alway uncertainti alway room improv time macro economi perform rather monetari tinker point like harm good
15301,1996-11-13,central_banker worri lot requir job difficult believ good_news come therefor think stay asymmetr_direct desir point
15367,1996-12-17,reassur presid_broaddu stand firm commit price_stabil get worri philadelphia region continu modest growth trend sector reflect trend attitud posit outlook gener posit labor_market gener snug although place southern part jersey part pennsylvania rel unemploy_rate get qualifi worker becom increasingli familiar refrain among busi_peopl someth hear almost regularli averag wage_increas remain percent area although think_probabl concentr percent rang almost everyon tri sell someth larg busi street vendor report stiff competit temper tendenc rais_price kind environ much ad nation_economi_think key point economi appear success adjust downward unsustain_growth_rate earlier appear sustain track think outlook inflat oper cautionari zone perform better actual remark better might expect basi histor experi reason gener look posit enviabl posit point worri potenti problem need stay alert can continu patient
15415,1996-12-17,support_recommend
15513,1997-02-04,thank mr chairman philadelphia district_economi_grow moder overal strong area tight_labor_market central pennsylvania philadelphia suburb delawar rest district improv part modestli although exampl larg wage_increas gener situat moder wage hike subdu price_increas sector signific strengthen occur commerci construct philadelphia area current market valu commerci build replac cost valu six seven year current market valu approach replac cost valu faster grow suburb philadelphia build suit construct pick talk emerg specul build caution lender constraint reit reportedli push valu build given time lag involv purchas land zone permit et cetera real strength construct probabl will evid turn_nation clearli robust economi rapid pace fourth_quarter like carri near_term slacken net_export nonetheless underli momentum like keep growth moder path inflat basic question believ model base past experi believ recent experi remark good price behavior will continu futur can specul know answer_question wait despit risk reason cours
