,start_date,content
15165,1996-09-24,go littl difficult given vice_chairman indic think number differ argument can forward case rais_rate go argu favor foremost concern involv level resourc_util economi economi oper level somewhat term potenti time expect_growth_slow certainli indic forecast_think slowdown will lead reduct gap actual potenti_output inde gap grow larger next_quarter minimum safe reduct inflationari_pressur near_term time inflationari_pressur mask certain favor develop notabl mark slowdown growth_rate health_care cost view use opportun lock lower_rate_inflat instead use need action interest_rate final talk time level real_fund_rate rate appear low histor standard data_suggest period rel invest demand perhap suppli driven expans impli higher equilibrium_real_interest_rate view consider believ prudent rais interest_rate_basi_point meet last increas will need unless economi slow anticip thank
15210,1996-11-13,mike interest aspect forecast strength consumpt pce percent assum reason strong_growth incom strong percent increas real dispos incom bit puzzl differ growth_real dispos incom real_gdp percent differ greater anyth know far kind differ growth measur
15214,1996-11-13,push real dispos incom
15216,1996-11-13,mayb use deflat show dispos incom versu gdp
15218,1996-11-13,okay
15244,1996-11-13,mr chairman twelfth_district_economi expand briskli half remain track third_quarter growth total payrol_employ slow slightli third_quarter percent annual_rate district perform year attribut larg strengthen state california exampl growth construct employ state acceler substanti quarter overal expans stronger northern california part state northern region benefit low unemploy substanti recoveri hous valu factor gradual spread southern california washington state economi_continu benefit step product boe twelv month gain total employ state increas percent start year percent increas demand manufactur product relat aircraft product spill oregon ad third_quarter surg intermountain state arizona idaho nevada utah continu post larg year_year employ gain weak part district hawaii show declin job third_quarter turn_nation_economi data releas met caus lower project near_term real_gdp lesser extent inflat_expect real_gdp_growth fall percent trend quarter part inventori_invest drop follow strong increas third_quarter time inflat eci gdp base price measur came expect longer horizon underli inflat shown slight downward trend accord measur despit low unemploy_rate updat earlier work look convent inflat equat incorpor histor relat among unemploy inflat variabl equat predict inflat wide margin third_quarter notic intensifi moder pattern overpredict time result lower forecast cpi_inflat percent effect put somewhat weight upward_pressur labor_market consid risk_inflat_side quit possibl histor relationship labor_market_condit will begin reassert thank
15293,1996-11-13,mr chairman formul polici present circumst obvious requir find right balanc like futur outcom economi recent develop labor_market_condit indic appear tight side natur_rate unemploy decreas bit tight suggest moder uptrend inflat futur earlier substanti rise_inflat normal histor relationship unemploy inflat reassert consider like will need tighten_polici futur recent inflationari develop surprisingli favor econom_growth_slow third_quarter slow quarter develop suggest might prudent wait thing unfold tighten_polici balanc therefor prefer leav feder_fund_rate unchang time support_recommend altern asymmetr_languag
15341,1996-12-17,mike question deal pce fourth_quarter base upon data cours includ pce retail_sale hear retail_sale christma season feel consist pce growth_rate excess percent fourth_quarter
15343,1996-12-17,question relat heard distribut around gdp number fourth_quarter base data particularli recent_data give estim revis estim
15345,1996-12-17,probabl
15347,1996-12-17,thank
15351,1996-12-17,mr chairman rel fast econom_growth continu twelfth_district recent_month make good year west almost job ad across state last_year twelfth_district state matter fact percentag growth employ district state twice state term year_year employ_growth district inter mountain state nevada utah arizona idaho fastest grow state countri month pace job gain inter mountain west exceed percent although employ_growth_slow bit recent_month maintain healthi pace pacif northwest next fastest grow region countri inter mountain state washington oregon rank fifth sixth term underli pace job_growth percent employ_growth recent pick fast pace washington larg owe rebound boe although compani microsoft contribut sizabl california economi_grow faster nation pace employ state recent grow rate percent sector share equal delay california recoveri pickup lag sector state govern budget situat final improv enough allow hire need public school teacher much addit hire expect next_year residenti real_estat sector sale price construct weak throughout half began increas area state matter fact silicon valley area surround san jose actual boom turn_nation_economi current stanc_polici maintain envis economi whole grow trend rate result sever roughli offset posit neg factor posit side seem export boost healthi growth trade partner spend comput relat product like will continu_grow rapidli neg side appear strong increas consum_spend real asset hous durabl satisfi pent demand larg run cours cours fiscal_polici will continu restrict side economi slow current_quarter advanc around trend rate next_year scale estim level resourc_util cours judg resourc_util particularli difficult right especi labor_market best estim probabl will slight degre excess demand economi next_year suggest will gradual upward trend underli inflat_forecast show core_cpi rise percent year close percent longer_term context model simul suggest actual slight tighten stanc_polici next_year inflat_rate settl around percent futur year appear unlik downward tilt inflat_think desir forthcom unless polici_tighten substanti next_year thank
15403,1996-12-17,mr chairman forecast suggest necessari sometim next_year tighten stanc_polici impart downward momentum underli rate_inflat seem littl reason action bank consult monetari_polici rule start point_think appropri stanc_polici estim version taylor rule nomin incom growth_rate rule assum percent target core_cpi_inflat rule suggest fund_rate left percent present time although appli forecast suggest higher rate will need futur addit appear consider uncertainti time prospect strength econom_activ therefor support bluebook altern percent fund_rate asymmetr_languag side tighten
15448,1997-02-04,mike question somewhat similar term implic fourth_quarter number end fourth_quarter gdp gap obvious coupl tenth higher say revis greenbook_forecast degre resourc_util end roughli current forecast gap larger roughli amount equal differ fourth_quarter greenbook_forecast advanc estim fourth_quarter quit sure answer
15495,1997-02-04,thank mr chairman strong_growth continu twelfth_district recent_month base expans broaden recent trend_growth robust california despit lack cooper mother natur sever flood northern california destroy larg number home disrupt busi extent recent loss small rel overal state incom loss natur disast shaken state recent_year properti damag loma prieta northridg earthquak roughli time damag year flood might note damag recent flood california last_year flood popul state growth pick bit late employ_growth arizona oregon averag percent rang job_growth move percent recent washington reflect hire boe ramp product effort work huge backlog domest export order sever type nonresidenti build activ pick recent district consist nation strength saw categori fourth_quarter gdp estim exampl larg recent pickup offic construct_activ fundament market improv consider district fastest grow metropolitan area offic vacanc_rate particularli low seattl san francisco bay area turn_nation_economi stronger expect real_gdp_growth late last_year relat appar temporari jump export suggest much moder_growth quarter nonetheless last_quarter surg mean economi oper higher_level seem_like last_month put addit upward_pressur inflat recent rise dollar term_interest_rate slow economi_growth_rate later year expect real_gdp rise slightli trend_growth_rate year fund_rate_remain present level regard inflat_expect cpi rise bit percent year longer_term continu signific risk increas underli inflat year ahead judg resourc_util difficult unemploy capac_util_rate taken togeth suggest excess demand pressur build economi healthi dose skeptic estim resourc_util appear unlik contain inflat let alon reduc certainli prefer will forthcom without tighter monetari_polici futur thank
15535,1997-02-04,don paraphras sentenc brief present stanc_polici easi contain inflat background explain opportun call point laughter seem assert true given opportun explain earlier condit inflat like rise action littl confus modifi definit opportun
15537,1997-02-04,pursu current polici requir opportunist buy forecast
15539,1997-02-04,certainli danger
15541,1997-02-04,thank
15569,1997-02-04,mr chairman recent surg econom_activ rais level output alreadi appear run potenti intensifi concern outlook rise_inflationari_pressur think provid stronger case tighten_polici moreov monetari_polici rule consult bank estim version taylor rule nomin incom growth_rate rule suggest need increas fund_rate quarter accept percent target core_cpi think rule suggest fund_rate rais basi_point bit quarter cours inflat target percent think appropri involv stronger action view time initi modest step tighten_polici therefor prefer basi_point_increas fund_rate percent
15610,1997-03-25,mike littl uncertain wealth_effect consum_spend greenbook_forecast impress certainli impact higher equiti_price particular monday staff brief board seem say much effect littl pleas
15612,1997-03-25,thank
15624,1997-03-25,think use altern altern think close align opportunist approach
15635,1997-03-25,mr chairman strong_growth continu twelfth_district recent_month follow larg gain last_year although sever winter weather slightli disrupt econom_activ indic larg bounceback district payrol expand percent employ_growth fastest grow state nevada arizona utah current averag percent might note parenthet utah perhap state tightest labor condit entir nation unemploy_rate percent note want find slack labor condit recommend alaska hawaii term employ_growth choos broad spectrum weather laughter revis data indic california recoveri acceler throughout california payrol_employ grew percent last_year percent rate record rate_growth pick area california last_year although sever winter weather held employ number show larg job gain fastest grow sector california tech manufactur busi servic engin manag servic although sector construct trade real_estat grow steadili turn_nation_economi concern inflat_outlook intensifi recent develop real_gdp_growth appear turn strong perform quarter follow rapid advanc fourth_quarter economi surg recent quarter mean oper notic higher_level seem_like month_ago judg resourc_util difficult unemploy capac_util_rate estim gdp gap taken togeth suggest excess demand pressur like build economi number factor includ dollar tight fiscal_polici seem_like slow_growth later year_think basic problem excess demand resourc like solv anytim soon unchang fund_rate therefor signific risk increas underli inflat year ahead emphas word risk actual sign rise_inflat data fact obvious rais uncertainti futur exampl difficult judg magnitud possibl role enhanc product chang labor_market hold inflat given lag monetari_polici left believ littl choic use forecast gaug polici best judgment point measur improv introduc bl core_cpi show modest upward trend_year_next monetari_polici remain unchang forecast show core_cpi_inflat around percent percent compar percent last_year_think_risk upward trend inflat becom establish costli turn around thank
15685,1997-03-25,mr chairman mention estim taylor rule use polici reaction function forecast model think prefer origin taylor formul suggest gradual rise fund_rate total basi_point_increas begin quarter continu end_year degre tighten similar assum tighter polici simul greenbook accord analysi path fund_rate appear necessari hold line around percent core_cpi_inflat certainli time initi step tighten_polici think case basi_point_increas stronger mr chairman_support basi_point_increas percent strongli prefer languag direct asymmetr toward tighten think cours action like appropri futur seem littl discuss around_tabl consist symmetr_direct thank
15739,1997-05-20,republ texa laughter
15744,1997-05-20,mr chairman strong econom_growth continu twelfth feder_reserv district recent_month although pace slow slightli fastest grow state quarter district job expand percent annual_rate fastest grow state nevada arizona utah oregon growth averag percent except alaska hawaii employ_growth district state run percent construct servic continu fastest grow sector district_economi manufactur becom key contributor growth district employ manufactur employ grew percent annual_rate quarter rapid expans tech aircraft product boost growth food process textil industri accompani strong employ_growth recent surg district labor_forc state labor_forc growth broad base california estim perhap half labor_market entrant transit welfar work compet narrow rang low skill job total number welfar recipi must leav roll year percent california individu move labor_forc labor_forc particip california will increas percentag_point despit rapid labor_forc growth strong employ demand creat tight_labor_market_condit sever part district district wide unemploy_rate fallen percentag_point past quarter sever area district competit employe fierc employ hold job fair offer finder fee sign bonus recruit hire turn_nation_economi risk_inflationari_pressur build seem increas meet economi rapid_growth recent quarter mean oper notic higher_level accord unemploy_rate estim gdp gap unemploy_rate clearli inflat danger zone account rather larg standard error character estim nairu excess real_gdp potenti level rose percent quarter accord estim addit industri capac_util_rate somewhat level inflat typic acceler past indic present fairli uniform pictur excess pressur resourc believ good reason worri trend inflat futur given situat key question real_gdp like slow enough enough period_time elimin inflationari_pressur greenbook_forecast current_quarter show rather sharp slow_growth estim percent current_quarter certainli surpris paus activ follow torrid pace quarter look half_year expect_growth come around trend rate percent leav unemploy_rate percent end bottom line unlik basic problem pressur resourc solv anytim soon unchang fund_rate best judgment point underli inflat show modest upward trend_year_next monetari_polici remain unchang cours look cpi good_deal upward trend obscur higher dollar lower price oil mention methodolog chang introduc bl alway cours acknowledg forecast rise underli inflat turn wrong number reason exampl difficult judg magnitud possibl role enhanc product chang labor_market hold inflat believ slowdown growth current_quarter risk rise_inflat futur increas seriou level
15788,1997-05-20,mr chairman polici choic come assess altern risk appear risk associ rais fund_rate smaller risk rais tighten_polici_action turn unnecessari slow expans bit rel littl risk prolong period weak rais fund_rate_inflat_rate begin show clear upward trend lag polici mean end problem hand basi consider prefer rais fund_rate_basi_point meet possibl pickup inflat immin will somewhat reluctantli support polici chang fund_rate time asymmetr_languag though believ run risk larger rate_increas later final much look_forward next_meet opportun reconsid decis chang rate
15813,1997-07-01,regard tabl middl chart_show output_gap give memo item unit_state mike assum percent potenti fourth_quarter fourth_quarter greenbook
15815,1997-07-01,percent percent roughli fourth_quarter
15817,1997-07-01,okay regard question obviou happen boe big impact bfi export number limit abil produc
15820,1997-07-01,bfi
15822,1997-07-01,thank
15839,1997-07-01,mr chairman twelfth_district econom_growth vigor thu far payrol_employ expand percent annual_rate month year probabl rate slightli last_year pace durabl_good manufactur_sector perform particularli strong demand continu tech product materi relat aircraft product california economi fulli track state current rank seventh nation pace payrol job creation lo angel share fulli state econom success employ_growth la counti acceler substanti year counti unemploy_rate_declin percentag_point past_month percent district state rank among top seven nation yearli rate payrol job creation acceler substanti last_year washington state economi settl solid growth path although econom expans fast growth intermountain state oregon slow slightli state remain_strong_growth path stabl declin unemploy_rate hawaii shown sign year revers sever_year pattern employ declin sustain rapid expans caus rise_inflat area district san francisco bay area sharp acceler price servic led rise consum_price_inflat earli inflat strong_growth area district increas like rise year turn_nation_economi recent_data confirm growth econom_activ slow markedli probabl rate around percent quarter littl lower greenbook_project although forecast show growth pick half_year drop sustain pace think number factor restrain prospect growth economi rapid expans past_year left oper notic higher_level accord tradit measur capac rate unemploy_rate capac_util gdp gap indic provid good reason concern futur trend inflat lag polici mean must forward_look regard concern indic excess demand resourc situat rais key question difficult resolv estim capac accur given capac estim economi_growth like slow enough enough period_time elimin inflationari_pressur exist balanc uncertainti best judgment underli inflat will show upward trend gdp price_index forecast indic increas around percent year percent thank
15892,1997-07-01,found simul chart bluebook extrem interest ask_question opportunist approach monetari_polici chart sure situat advers suppli_shock posit demand shock caus rise forecast_inflat aggress reaction term opportunist rule adjust reaction reflect realist policymak might symmetr object function term willing rais lower_interest_rate seem conceiv opportun line chart reach run inflat object beyond year look though model forecast increas interest_rate_think almost human natur begin question forecast appli polici strategi altern think explicit opportunist altern
15894,1997-07-01,right
15896,1997-07-01,
15911,1997-07-01,think hour discuss decid includ refer symmetri direct understand hour word clear mere say english
15927,1997-07-01,chang chang feder_fund_rate announc follow meet includ rate direct seem much chang clariti altern word suggest symmetri asymmetri reserv think jordan rais interest point
15950,1997-07-01,mr chairman although clear implic forecast_greenbook will tighten_polici soon will support bluebook altern asymmetr_languag
15997,1997-08-19,mike want ask_question inflat_forecast view becom particularli unreli recent exercis sampl forecast look inflat_forecast model expect turn overestim inflat overestim exceed percent confid level look error actual greater direct time particular percent confid level exceed sens inflat much underst question conclud term model relationship broken find statist sens cannot state conclus feel cannot
15999,1997-08-19,strike interest want point era use equat support conclus
16026,1997-08-19,mr chairman twelfth_district rapid econom expans actual gain momentum recent_month payrol_employ grew percent annual_rate quarter growth durabl manufactur employ acceler quarter boe expans combin continu strength tech industri recent resurg wood product industri construct employ_growth acceler quarter districtwid sector expand nearli percent annual basi half_year might note parenthet last_year construct increas percent california gener job percent nevada normal percentag increas larg unsustain discuss nevada economi use word unsustain quarter acceler evid district state payrol_employ district growth leader nevada arizona utah washington oregon grew percent annual pace furthermor unemploy_rate fallen year district state except hawaii labor_market virtual major urban area extrem tight impress turnaround california economi_continu year payrol_employ grew nearli percent annual_rate seven month year although pace slow recent_month state unemploy_rate continu fall california econom data point continu rapid expans unexpectedli strong_growth state incom tax receipt recent led substanti upward_revis state govern revenu recoveri residenti real_estat_market spread area state hous_price statewid rise turn_nation_economi recent_data_suggest next_year real_gdp like grow rate close percent pace report quarter greenbook think underli demand somewhat stronger near_term firm like satisfi part demand inventori economi like grow much faster trend rate period convent measur know suggest alreadi oper rel level resourc_util thu risk_inflat trend upward futur cours recent_data wage_price highli favor actual show modest downward trend part can explain factor higher dollar part remain unexplain convent relationship inflat held temporari factor unusu small increas benefit cost higher worker insecur chang perman natur reflect develop increas trend product take factor account best judgment remain low underli inflat like pick littl next six quarter instanc forecast show measur core_inflat go percentag_point year_next final classifi paradigm newli found optimist laughter
16123,1997-08-19,agre
16171,1997-09-30,mike eci forecast_greenbook increas coupl tenth forecast_period refer greenbook fact increas role bonus incent payment influenc moder measur increas employ cost mention oral present medic premium rise significantli hear lot possibl medic premium will go consider seem eci forecast almost implicit flat path wage salari increas think_risk fairli symmetr forecast factor take account moder increas medic premium latter seem_like larg
16173,1997-09-30,thank
16206,1997-09-30,mr chairman econom_growth continu display strength twelfth_district recent_month payrol_employ grew almost percent annual_rate summer number job expand briskli construct real_estat local govern sector district state fast grow popul total manufactur payrol boost pickup washington state lot growth aerospac employ cours effect boe increas_product effect product suppli industri asid aerospac industri growth district manufactur employ slow bit recent job gain rapid washington nevada payrol expand percent annual_rate exampl competit skill worker stiffen seattl area boe microsoft tech employ expand rapidli la vega area construct resort commerci project continu boom pace expans california remain_strong recent_month longer appear acceler payrol_employ_growth_slow percent averag annual pace summer percent gain preced month nation_economi_continu yield good_news econom_activ appear turn strong perform third_quarter inflat fallen look_forward think number reason expect aggreg_demand slow quarter ahead inventori appear bit side stock type real asset held busi household present level dollar restrain influenc fiscal_polici certainli remain somewhat restrict result expect slowdown nomin_gdp_growth percent year percent real_gdp expand percent next_year_think upsid_risk outcom next_year given economi surpris strong side past_year possibl signific posit suppli_shock affect economi regard inflat roughli percent increas gdp price_index expect repres rel small rise percent increas anticip year cours convent measur resourc_util suggest upward_pressur inflat difficult know much weight indic reason concern reliabl present soon tell histor relationship inflat broken analysi suggest inflat_forecast past_year base upon relationship within normal statist bound upward_pressur inflat resourc_util factor forecast tend restrain inflat temporarili includ neg speed effect slow_growth economi level dollar thank
16272,1997-09-30,mr chairman given uncertainti magnitud possibl suppli_shock somewhat comfort data forecast nomin_gdp_growth forecast split real_gdp_growth inflat nomin_gdp grown moder past_year project slow forecast_greenbook think_reason chanc nomin_gdp_growth will slow outcom unlik signific inflat problem develop therefor will leav fund_rate unchang can support bluebook altern asymmetr_languag upsid believ strong case can small insur polici likelihood higher futur inflat delay decis exampl like differ success failur
16335,1997-11-12,greenbook_forecast fund_rate kept constant quarter begin move rise basi_point middl next_year thought sensit forecast might assumpt view recent develop asia particular path embark upon somewhat sooner assum greenbook_forecast modifi respons economi light possibl might gener financi consequ incorpor forecast
16373,1997-11-12,mr chairman labor_market_remain_quit tight twelfth feder_reserv district recent_month employ_growth proceed strong moder pace district unemploy_rate fell percentag_point half_year remain low_level notabl except california unemploy_rate district state low sever decad although california unemploy_rate rel state fall sharpli labor_market major metropolitan area tight unemploy_rate fallen low san diego san francisco bay area labor_market_condit improv notic lo angel area recent experienc strong migrat peopl lack good job opportun district whole although third_quarter employ_growth strong rate_increas percentag_point lower rapid pace half includ california washington slowdown follow pickup growth earlier_year moder_growth_rate intermountain state arizona nevada utah appear relat slow popul growth partli result fewer resid reloc california job_growth taper year popul orient sector economi residenti_construct state_local govern recent_data show nation_economi_continu perform robust output_growth accompani low_inflat tradit model predict economi will grow around percent rate next_year slow base factor stock real asset dollar appreci last_year rel level real_interest_rate latter nudg littl recent declin expect_inflat agre turmoil east asia contribut bit growth_slowdown think contribut unlik larg believ plenti room skeptic slowdown big predict tradit model will occur especi take account inabl model predict robust perform economi past_year_half possibl experienc effect posit suppli_shock mean uncertainti extend predict inflat recent moder inflat certainli consist posit suppli_shock market base indic provid room optim exampl rate spread nomin inflat index bond fallen percentag_point talk littl earlier believ recent_data provid reason concern instanc unemploy_rate fallen estim natur_rate lead expect higher_inflat eci hourli earn data show wage begin move somewhat balanc consider expect core_cpi rise percent compar percent year thank
16438,1997-11-12,mr chairman indic show economi experienc posit suppli_shock instanc despit robust growth_real_gdp nomin_gdp_growth earli much higher averag end last recess time indic unemploy_rate suggest overshot potenti risk sustain increas_inflat believ balanc conflict signal look recommend polici rule take account risk_inflat output behavior version estim taylor rule suggest tighten_polici roughli basi_point next_quarter appropri ordinarili vote increas rate form insur rise_inflat tempt posit today given recent instabl financi_market will wait rais interest_rate consequ support altern asymmetri
16472,1997-12-16,ted question china hong kong earli china abolish offici foreign_exchang_rate guess produc depreci percent currenc obvious advers impact rel competit posit southeast asian countri real appreci southeast asian chines currenc earli problem bank system led last summer depreci currenc relat capit outflow china rel posit advers affect foreign_exchang develop adjust like occur china hong kong china currenc convert guess capit flight hong kong fact depreci currenc seem possibl rather signific adjust area seem focus
16474,1997-12-16,seem without get specif probabl construct wors case brazil interest dimens add
16476,1997-12-16,okay thank
16480,1997-12-16,mr chairman pace econom_growth twelfth feder_reserv district remain solid recent_month although slightli trend half_year despit slowdown econom_activ expand rapidli district state nation whole employ_growth district_continu outpac growth labor_forc push unemploy_rate creat tight_labor_market particularli urban area district wide unemploy_rate fell nearli percentag_point last twelv month gener posit outlook district temper report tight_labor_market ship bottleneck recent problem east asia sever area district competit employe becom fierc employ_reportedli convert temporari part time job perman full time job effort attract worker ship bottleneck associ union pacif rail schedul problem reportedli caus delay deliveri final intermedi good affect sector appar agricultur initi report district state indic recent develop east asia reduc demand export commod primarili raw process agricultur good lumber wood product earli stage vulner industri tech equip reportedli greatli affect although recent heard microsoft talk weak result problem asia data merchandis export indic percentag term twelfth_district export twice much estim gross product east asia unit_state whole thu effect recent develop east asia econom_growth like will larger twelfth_district nation turn_nation_economi data certainli indic real_gdp_growth remain robust current_quarter inflat continu subdu tradit macro model strongli suggest growth will slow next_year expect real_gdp_growth percent pure model forecast actual show pronounc slowdown boost bit reflect effect possibl favor product shock mention briefli coupl factor behind project slowdown dollar appreci last_year project slow foreign demand certainli reduc demand product cours factor reinforc recent develop asia addit real short_term_interest_rate appear nudg recent declin expect_inflat must add plenti room skeptic slowdown big will actual occur next_year tradit model incorrectli predict slower_growth past_year_half mention quit possibl econom_activ boost extent posit product shock certainli soon tell much effect factor last regard inflat reduc forecast meet certainli continu appreci dollar will help hold price secondli result last philadelphia fed survey inflat_expect impress sizabl drop term expect provid import confirm evid inflat index treasuri bond_market third recent product data encourag reason build modest reduct futur inflat faster product_gain cours major factor opposit direct unemploy_rate continu fall natur_rate given consider expect price_inflat will hold steadi year rate last_meet seem_like upward tilt inflat must add risk_forecast skew upsid econom_activ slow much expect labor_market_tighten add upward_pressur inflat thank
16531,1997-12-16,mr chairman view situat asia certainli recommend chang rate present time support altern slight prefer point asymmetri think distribut like outcom regard inflat unbias view bias toward higher_inflat short_run short_run bias past therefor object symmetri
16584,1998-02-03,mike question eci forecast understand point fourth_quarter last_year look trend eci forecast quarter last_year quarter seem unlik go continu experi favor trend seem increas medic cost like acceler occur forecast impli slower increas wage salari compon eci secondli think bonus commiss clearli play major role boost eci fourth_quarter last_year continu play role current_quarter mayb beyond seem_like real_estat commiss particular know bl handl season adjust bonus sometim paid begin year tax reason oppos end_year_think inflat_expect major factor actual formul complex anticip improv core_cpi due technic factor extent peopl look happen actual price factor guess end think area greatest uncertainti
16621,1998-02-03,mr chairman econom_growth twelfth_district pick recent_month pickup broad base occur area district payrol expand quickli state utah nevada arizona employ_growth acceler annual_rate percent respect recent_month employ_growth california washington acceler rise percent annual averag pace last_month except idaho alaska hawaii employ_growth district state run nation pace employ_growth district_continu outpac growth region labor_forc push unemploy_rate creat tight_labor_market particularli urban area district wide unemploy_rate fell percent full percentag_point lower year earlier lowest district fastest grow state unemploy_rate fallen percent construct servic fastest grow sector district manufactur continu key contributor district employ manufactur employ post strong gain recent_month spur rapid_growth tech aircraft product gener posit outlook district temper report tight_labor condit uncertainti regard develop east asia sever area district employe shortag begun hamper plan expand product initi report district state indic recent develop east asia reduc demand export commod primarili raw process agricultur good lumber wood product earli stage vulner industri tech equip reportedli greatli affect develop east asia effect busi loan condit district recent_month east asian own branch agenc account percent total busi loan district tend tighten credit standard term busi loan part due concern capit posit parent report indic commerci bank district tighten standard nonbank affili subsidiari east asian commerci firm appli japanes firm final report indic increas credit demand japanes firm part credit sourc becom attract avail turn_nation_outlook surpris regard overal economi met expect econom_activ robust last_quarter inflat remain subdu outlook much continu think current fund_rate_growth_real_gdp like slow percent year price_inflat unlik chang much despit pickup wage inflat_forecast obviou plenti uncertainti outlook tradit model incorrectli predict slower real_gdp_growth past_year_half thu far upsid surpris associ rise price_inflat like econom_activ boost inflat held extent posit product shock know much effect factor will last feel better run prospect economi econom_activ current slow rate appear sustain run given yet slowdown risk_forecast appear skew upsid output inflat
16687,1998-02-03,mr chairman basic agre point governor meyer favor altern seem reason chang rang cite past governor meyer mention applic today eventu will sens shown altern iii view fact debt project increas faster rate_think best time chang
16778,1998-02-03,mr chairman certainli support_recommend leav fund_rate unchang must admit impress fact sign whatsoev slowdown domest expans combin fact tight_labor_market suggest asymmetri direct higher rate proper posit
16833,1998-03-31,mike question somewhat relat greenbook stress labor_market_tight tight lead increas real compens increas real wage greenbook_forecast actual declin exampl eci deceler percentag_point rel cpi fact real wage inflat go believ wage earner bargain term main street rather read newspap cpi cours affect technic adjust comment real wage deceler forecast economi oper level littl slack
16835,1998-03-31,relat point comment anecdot data pertain inflat might varianc publish statist might relat fact anecdot data reflect peopl cpi certainli includ effect technic adjust might discrep actual increas time show greenbook technic adjust core_cpi probabl go order percent cours peopl read
16837,1998-03-31,except read
16839,1998-03-31,thank
16870,1998-03-31,mr chairman twelfth_district econom_growth acceler led surg california economi believ district_economi enter consider momentum recent revis figur show growth california payrol_employ jump percent percentag_point greater percentag_point greater increas nation whole pickup occur major sector surprisingli largest construct industri employ grew percent furthermor area state california share surg pronounc acceler occur southern california led san diego sever counti surround lo angel counti although demograph factor held growth lo angel rest state lo angel economi pick substanti employ grew solid rate unemploy declin nearli percentag_point hous_market improv consider state whole weather relat paus employ_growth follow strong expans suggest california remain close path saw california economi_continu heat sign shift econom_activ away state district employ construct indic gener show nevada arizona oregon utah washington idaho expand rapidli despit gradual cool trend outsid california district whole remain stellar growth path develop watch care impact condit southeast asia certainli moder effect district export sale variou agricultur manufactur product net impact employ_growth region quit limit date nation_level economi shown surpris strength inde monthli indic model project quarter real_gdp_growth greenbook estim low percent rang strength transitori perhap result unusu warm weather turn case robust expans quarter littl implic longer_run outlook result borrow quarter think like consider momentum quarter will carri forward latest gain dispos incom support purchas household particularli impress regard thu current fund_rate take account fallout east asia slowdown inventori_invest real_gdp_growth remain near potenti throughout remain quarter given outlook real_growth littl question labor_market will remain tight year alreadi signific upward_pressur wage salari annual compens growth increas sever tenth year_next_year note outlook price consider favor wage fall import_price lower price oil commod recent product enhanc addit capac core price_inflat probabl come rate around percent certainli repres modest progress toward object price_stabil look beyond year uncertain view special factor moder inflat will endur recent progress toward price_stabil can maintain thank
16911,1998-03-31,mr chairman certainli support_recommend chang present time enthusiast support move asymmetri seem discuss strongli support move question relat recollect talk go handl public announc chang decis discuss possibl make statement accompani announc think econom develop move direct like chang_polici occur next_meet given stress import lay foundat polici chang adopt asymmetri clearli lay foundat current procedur asymmetri announc day next_meet public notic time basi wonder virtu make statement announc strength economi
16915,1998-03-31,mr chairman can appreci viewpoint bill mcdonough express can understand opportun lay foundat obviou chang current procedur go asymmetri accomplish want asymmetri serv alert public decis chang_polici delay beyond next_meet
16979,1998-05-19,question forecast estim trend_growth product outlook inventori someth educ job experi composit data refer monday brief board_staff greenbook evid must compel seem basi revis trend_growth product assumpt percentag_point faster
16981,1998-05-19,inventori forecast_think distinguish characterist greenbook_forecast certainli current_quarter follow quarter happen inventori given expect quarter see sign project deceler point term survey inventori_sale_ratio forth slightli beyond middl kind runoff part forecast use word huge
16984,1998-05-19,thank
17069,1998-05-19,mr chairman econom_activ remain_strong twelfth_district recent_month particularli strong job_growth arizona utah rate expans reach percent job_growth washington state run percent local unemploy_rate fall rapidli tight seattl area labor_market boe aircraft recent announc decis shift product southern california suppli avail worker southern california dwindl lo angel area unemploy_rate fallen almost full percentag_point past_year percent california whole employ_growth remain solid quarter although quit robust growth boost sector construct benefit low longer_term_interest_rate slow manufactur industri california district state export diminish import competit asia pick volum cargo district six major seaport cours lo angel beach huge show larg rise import drop export quarter employ district comput electron industri weak recent_month addit job cutback announc case tech firm cut lost market share domest firm make competit adjust cut cost sure list compani nation semiconductor silicon graphic syntax netscap appl etc adjust proceed quit quickli possibl recent period intens competit adjust among domest firm nearli complet pressur restrain manufactur employ region overal district manufactur_sector manag add job percent rate recent_month nation_economi_continu combin strong econom_growth low_inflat quarter gdp report like econom event driven favor aggreg suppli condit base experi leeri predict modest slowdown econom_activ immedi_futur slowdown seem plausibl outcom show real_gdp_growth around percent current_quarter half_year economi appear experienc modest contractionari effect stem problem east asia addit employ_growth taken togeth recent provid bit evid slowdown regard inflat tight_labor_market_condit certainli repres main risk_inflat problem ahead larg recent drop unemploy_rate intensifi risk bit though rate bounc somewhat come_month fortun number factor hold inflat includ know ampl manufactur capac increas_product past_year higher dollar lower oil_price diminish inflat_expect light consider forecast show core_cpi_inflat hold steadi percent year_next posit suppli_shock doubt recent econom_growth_rate sustain remain concern real_gdp_growth_slow soon effect tight_labor_market will begin show price_inflat thank
17123,1998-05-19,mr chairman_think_good reason cite justifi rais_rate today good price number factor offset labor_market pressur addit think recent declin inflat_expect rais real_fund_rate appear moder level light sens wait longer decid rais fund_rate assum chang decis includ asymmetr_direct thank
17205,1998-06-30,question japan know program propos fiscal side lot forecast assum perhap quarter half involv actual econom stimulu assumpt greenbook_forecast hope incorpor announc program full
