,start_date,content
8494,1992-03-31,mr chairman happi econom_condit sixth district definit improv last_meet inform six state district suggest activ improv area except louisiana importantli forecast seem improv go continu gener improv confirm director busi_contact talk past sever week express guard optim tone certainli lot better seem uptick consum_confid hand banker continu report soft loan_demand strength loan_demand margin consum side busi lend recent modest expans order product shipment produc apparel household good construct materi parallel develop improv retail sector although durabl_good retail report rather weak sale nondur servic better auto dealer hand talk increas traffic increas sale hous part countri improv although realtor becom concern increas mortgag_rate_increas permit singl_famili home guess associ lumber price move littl builder anticip price_increas construct materi later spring commerci side leas rate commerci properti stabil market seem earli stage recoveri posit factor district hear project come stream certainli plu tourism busi travel continu bright spot district convent book sever citi florida see quit signific increas visitor abroad improv health latin_american countri reflect increas export sale countri posit aspect ledger obvious weak spot state_local govern throughout district wrestl budget problem realli light end tunnel energi sector hard hit mild winter ad downward_pressur natur ga oil_price rig count percent louisiana year earlier compar declin percent nation whole cours layoff continu apac sector louisiana addit price_pressur construct materi note earlier manufactur anticip higher input price half_year labor_market hand quit soft wage_pressur quit steadi effect wage_pressur respect nation_economi forecast real_gdp quit similar greenbook quit_strong quarter virtual converg greenbook unemploy come littl faster greenbook biggest differ inflat_side inflat move rapidli greenbook_forecast_inflat measur cpi percent gener seem risk much symmetr last met much balanc obvious mike indic fals start person feel much confid path sustain modest recoveri suggest mr chairman need polici adjust moment thank
8577,1992-03-31,mr chairman_think polici realli need stay steadi cours moment other came prepar argu symmetr_languag thought balanc_risk littl evenli distribut courag convict governor kelley tip asymmetr cours discuss today basic think vulner miss side much greater miss side will signific give great_deal weight don kohn ms point_think guid much week money suppli number support asymmetr
8659,1992-05-19,mr chairman sixth district condit clearli continu_improv busi_peopl spoken last_sever week much upbeat confid recoveri go sustain hear much talk stall economi doubl tripl dip whatev want call think recognit among busi_peopl recent recoveri go modest longer look histor type recoveri gain number area district retail_sale among especi apparel spite fact late easter bad weather auto_sale rel good durabl particularli relat hous home_sale fairli decent reduc hous inventori led greater growth hous permit capit_spend project fairli modest manufactur report order shipment turn coupl area import tourism convent busi gain area commerci construct question ask anecdot hear peopl commerci construct perhap low point can commerci space much drag absorpt space begin stabil leas price pretti_much case around district major citi price side price finish good hold rel steadi industri stabl input price_pressur wage geograph area drag littl florida louisiana florida suffer reduct defens spend particularli lower_interest_rate affect number retire guess lot mother law florida
8661,1992-05-19,louisiana continu suffer result energi situat respect district mr chairman thing look rel good sustain respect nation pictur greenbook_forecast quit reason fact happi achiev especi inflat_side forecast_greenbook term gdp somewhat lower unemploy higher_inflat_think differ basic product_gain lower labor_cost higher forecast_greenbook think expans like endur effort part peopl balanc_sheet order lay foundat sustain expans cours full effect guess lead question risk_forecast prepar mention mike good job detail risk_forecast will respect slow_growth lot hear princip run small time deposit bank bid aggress fund current environ suggest process financi disintermedi constrain put togeth seem risk_forecast evenli balanc symmetr suggest need chang_polici moment continu concern outlook inflat mayb particip market wrong seem yield_curv tell someth futur price need account price number somewhat disappoint know point look temporari blip trajectori toward higher_level price think approach polici discuss move cautious thank
8703,1992-05-19,mr chairman sens procedur question read bluebook project monetari_aggreg particularli altern time frame wonder better serv policymak decis longer time frame extend beyond project practic assum longer_term project seem better project perhap fourth_quarter
8705,1992-05-19,ye realiz done time
8730,1992-05-19,mr chairman sens procedur question read bluebook project monetari_aggreg particularli altern time frame wonder better serv policymak decis longer time frame extend beyond project practic assum longer_term project seem better project perhap fourth_quarter
8732,1992-05-19,ye realiz done time
8791,1992-05-19,support altern symmetr_direct
8918,1992-06-30,thank mr chairman let start district activ nation whole pace improv sixth district becam evid quarter taper district_economi rel depend hous_activ nation whole downturn hous_activ moder perhap pace home_sale build nation_level quickli felt district recent survey manufactur plant reflect respond outlook bit optimist month time rel posit report gener fairli broad base moder expans seem take hold area district except oil depend louisiana south florida situat south florida link declin interest_rate expect heavi retir popul area consum_spend appear move ahead nondur particularli apparel continu sell quit auto dealer show improv busi_contact met recent appear confid growth will sustain clearli disappoint pace expans look greater growth time comment indic lack liquid financ problem anymor anyth report improv cash_flow lower_interest_rate sever note bank becom increasingli aggress effort loan peopl_talk believ eas_polici provid much help gener enthusiasm outlook seem miss rather think go time work imbal develop other sixth district hear report price_increas moder activ district think rel good albeit quit modest respect nation_outlook minor differ greenbook variou compon gdp forecast basic substanti differ forecast_inflat basic unchang guess littl confid last_meet recoveri realli taken hold although think sustain recoveri best can time seem need keep mind monetari_polici cannot rais economi potenti short_run gener think move ahead fall perhap rate_growth need measur polici respons care
9019,1992-06-30,mr chairman yesterday somewhat confid recoveri sustain path think substanti evid economi go tank sens case eas think persuas argument moment prefer maintain present polici await develop think particular harm asymmetr_direct accept propos
9198,1992-08-18,thank mr chairman slow alreadi modest pace recoveri southeast anecdot_inform becom encourag recent_week litani bad news someth consum_spend strong previou month auto_sale particular shown improv quit mix last_sever week manufactur report product shipment level plateau recent fewer firm report increas order shipment bank lend weak explan demand side basic incident mullin question relat mortgag financ anecdot_inform avail suggest great spurt refinanc sixth district littl go home purchas growth home_sale build deceler indic multi famili commerci construct remain pretti grim doldrum bright spot perhap district busi travel tourism basic respons airfar price war cours come great expens airlin signific employ district foreign travel continu pretti_good result lower dollar gener slowdown appear train sixth district optim evid month_ago attitud futur becom quit neg use word somebodi els use quit grim busi_peopl see grow evid caution among consum among consum belief ongo wave consolid cost cut will lead layoff industri perceiv recess proof environ littl busi expans plan region respect nation_economi other lower forecast gdp littl stronger near_term growth greenbook acceler greenbook estim unemploy around percent end next_year consist outlook lower_inflat number balanc seem risk_forecast skew side lack confid beyond polit uncertainti can restrain consum_spend futur export side perhap get help weaker dollar growth among major trade partner fall short forecast given polici trade partner appear commit lower forecast real_gdp inflat seem perhap time reconsid polici sure lot stimulu system measur almost measur except past_year longer take eas expect achiev result opinion mr chairman open consid move_toward_eas excess suppli resourc point doubt signific acceler growth lead quickli increas_inflat move_toward_eas recogn probabl week
9285,1992-08-18,mr chairman go littl lonesom dr lawar think argument persuas stay seem consider slippag econom_activ quarter sign area strength will give forward momentum ask_question good eas point question suppos hand help substanti risk fact littl risk move prefer move
9287,1992-08-18,percentag_point
9289,1992-08-18,need think prefer shoot bullet altern
9381,1992-10-06,thank ted truman alreadi answer_question mr chairman
9430,1992-10-06,mr chairman leav asid effect hurrican andrew condit sixth district appear stabil last six_week cours repres chang situat rememb report time consider deterior econom_activ half_year particularli employ side hasten add improv see margin natur although outlook seem littl_better imbal local economi quit evid begin year look particular sector residenti real_estat expand modestli get report realtor sever citi experienc higher sale singl_famili hous rent appear firm district although multifamili commerci build rent flat construct industri facil rise basic interestingli vacanc_rate industri sector citi nation market recent complet survey manufactur plant survey show improv respond report gain product shipment compar compar year earlier hand survey show soft capit_spend expenditur go confin appar product enhanc oppos plant expans expenditur equip unemploy_rate continu nation_averag term individu state florida hit pretti hard cours hurrican defens cutback slow migrat louisiana mississippi impact advers weak energi sector despit poor employ situat retail_sale increas modestli guess oper word modestli governor lindsey see sharp increas number foreign visitor district go time acceler weak dollar recent hurrican florida caus tourism impact area throughout state book exampl orlando hurrican hit note special report hurrican district will temporarili beneficiari hurrican near_term concentr industri throughout district relat hous construct final inflationari_pressur price_pressur district look nation_economi board_staff lower forecast real_gdp balanc year although perhap quit much board_staff inflat pretti_much near_term basic comfort staff_forecast although feel comfort forecast day time difficult sourc improv economi anywher near_term outlook growth abroad deterior steadili certainli help volatil foreign_exchang_market recessionari trend economi trade partner cours talk sever time see restructur balanc_sheet part household corpor seem continu process go temper spend time longer think peopl_talk observ press peopl concern pessimist state feder budget deficit think expect tax increas deal situat go crimp incom beyond certainli crimp spend togeth mr chairman seem risk much side need account deal monetari_polici floor hurrican minut though realli non fomc matter quickli alreadi written peopl miami certainli district appreci tremend wonder outpour support kind came around feder_reserv system famili spirit system evid certainli period thank much
9524,1992-10-06,thank ted truman alreadi answer_question mr chairman
9573,1992-10-06,mr chairman leav asid effect hurrican andrew condit sixth district appear stabil last six_week cours repres chang situat rememb report time consider deterior econom_activ half_year particularli employ side hasten add improv see margin natur although outlook seem littl_better imbal local economi quit evid begin year look particular sector residenti real_estat expand modestli get report realtor sever citi experienc higher sale singl_famili hous rent appear firm district although multifamili commerci build rent flat construct industri facil rise basic interestingli vacanc_rate industri sector citi nation market recent complet survey manufactur plant survey show improv respond report gain product shipment compar compar year earlier hand survey show soft capit_spend expenditur go confin appar product enhanc oppos plant expans expenditur equip unemploy_rate continu nation_averag term individu state florida hit pretti hard cours hurrican defens cutback slow migrat louisiana mississippi impact advers weak energi sector despit poor employ situat retail_sale increas modestli guess oper word modestli governor lindsey see sharp increas number foreign visitor district go time acceler weak dollar recent hurrican florida caus tourism impact area throughout state book exampl orlando hurrican hit note special report hurrican district will temporarili beneficiari hurrican near_term concentr industri throughout district relat hous construct final inflationari_pressur price_pressur district look nation_economi board_staff lower forecast real_gdp balanc year although perhap quit much board_staff inflat pretti_much near_term basic comfort staff_forecast although feel comfort forecast day time difficult sourc improv economi anywher near_term outlook growth abroad deterior steadili certainli help volatil foreign_exchang_market recessionari trend economi trade partner cours talk sever time see restructur balanc_sheet part household corpor seem continu process go temper spend time longer think peopl_talk observ press peopl concern pessimist state feder budget deficit think expect tax increas deal situat go crimp incom beyond certainli crimp spend togeth mr chairman seem risk much side need account deal monetari_polici floor hurrican minut though realli non fomc matter quickli alreadi written peopl miami certainli district appreci tremend wonder outpour support kind came around feder_reserv system famili spirit system evid certainli period thank much
9619,1992-10-06,reflect polici stanc meet last night thought last_week came conclus sit front screen becom increasingli depress almost daili basi perhap hourli basi neg number come neg cours go low number employ industri_product order confid export minor engin growth improv littl led conclud eas_polici peopl eas_polici lower_interest_rate help economi_think addit eas help particular situat sure edg downward cumul spiral upon exact moment potenti think_need eas case wait certainli reason certainli offset consider intern exchang_market support strong asymmetr toward_eas direct
9687,1992-11-17,thank mr chairman sixth district_continu sign improv econom_activ pace slow recent survey manufactur plant show level activ third_quarter respond optimist prospect near_term hous sector singl_famili home_sale construct remain fairli healthi multifamili activ hand pretti poor seem bottom summer seem true commerci construct although vacanc_rate district quit nation_averag consider key citi retail_sale improv retail optimist holiday sale place order month_ago cautiou mood inventori quit lean appear discount promot will probabl factor year recent_year output good servic expand employ_growth low unemploy_rate highest level six year district major firm continu announc layoff exampl bell south announc layoff think cours increas uneasi labor_market gener continu better demand good relat hous construct materi light nation_level activ rebuild go result hurrican andrew connect hurrican might add insur compani rais estim loss insur repres policyhold florida fail result hurrican situat district mr chairman somewhat better last_time proceed slow pace respect nation_outlook forecast similar shown greenbook profil next sever quarter somewhat differ come place differ margin inflat_forecast perhap littl higher greenbook_forecast gener agre especi respect hope can reach
9798,1992-11-17,respect term rang given forecast veloc think_probabl good case lower rang prefer dramat full percentag_point rather half point rang mean lower bound percent time issu much greater moment agre mr chairman technic matter fact add probabl much polit matter technic think difficult time market understand technic issu moreov judgment send signal feder_reserv go toler monetari growth insuffici support continu momentum economi offset cours might attempt lower_inflationari_expect realli find case persuas deviat normal procedur wait advantag wait send signal point period uncertainti respect economi feinman porter studi chanc might learn monetari_aggreg next_month think better serv wait take action time respect short_term polici think econom_condit improv certainli district listen comment around_tabl much optimist view judgment notwithstand fact chang forecast deviat much greenbook_forecast risk_side primarili intern situat risk other point respect situat europ japan fraught danger reason suggest chang_polici point asymmetr_direct can move case becom necessari intern reason perhap domest reason convinc recent suffici caus claim road complet recoveri
9995,1992-12-22,mr chairman happi outlook sixth district look much posit time improv see seem pretti_much across board christma surg retail_sale look quit promis look south lead nation area spend highest year broadli base home furnish durabl particular gener quit_strong retail_sale begin spill manufactur inventori quit light begin season manufactur transport report unusu heavi activ late season home furnish white sale disproportion represent region manufactur employ_growth result pickup hous nation district build associ hurrican andrew help sixth district survey manufactur plant posit time survey suggest capit_good order like increas next six_month moreov percent respond expect add worker next six_month compar third last_month anecdot_inform get varieti sourc suggest consum busi_confid shift notic last_meet pretti_much stop hear neg remark small_busi advisori_council member confront seem overli optimist expect frequent report retail think pendulum swung perhap overli neg perhap overli optimist inflat news continu rel good district sure neg report although think like tip balanc particular employ side thought end consolid cost cut hear layoff cutback particularli delta airlin obvious major employ district state govern better louisiana florida face financi pressur final energi sector poor shape affect gulf area particularli clearli outset situat look much better last_meet outlook seem encourag look nation_economi entir forecast_horizon forecast similar greenbook although growth turn littl sooner consum busi spend durabl higher greenbook_forecast_greenbook see rel durabl consist import result neg outlook net_export though export growth_rate fairli close lower unemploy_rate throughout forecast differ report time inflat number forecast_inflat remain somewhat_higher probabl closer blue_chip forecast togeth seem expans greater possibl sustain time around think_risk economi symmetr time
10091,1992-12-22,think symmetr appropri polici moment sit middl direct think care look side equat give euphoria sens among peopl hand need vigil price situat prepar move direct becom necessari seem challeng face moment symmetr fine
10191,1993-02-02,mr chairman respect district news continu quit good fact think can chang adject use describ growth sixth district modest moder think district go outperform nation partli reflect unemploy_rate end nation_averag state except louisiana christma sale quit good peopl pleas perform area consum_spend appear hold quit although quit rate tourism continu posit factor district repres domest tourism foreign visitor manufactur report moder gain activ right mid busi lend hold fairli contrast happen rest countri hous continu posit hous relat industri carpet furnitur applianc quit good evid interest invest part busi particularli equip notabl comput other comment afternoon think attitud much much better past sever_month think account part realist expect part busi came recess busi anticip much stronger recoveri begin understand go growth past recoveri sens optim deficit reduct program will materi perhap importantli feel among busi_peopl_talk fiscal_stimulu packag will excess believ help attitud cours neg region_economi nonresidenti_construct continu signific declin employ major compani particularli airlin industri health servic industri acceler quit rapidli term employ begin deceler bit energi sector weak rig count versu year earlier much chang oil ga product level prior hurrican andrew fiscal side half state district like rais tax go face pressur spend hear anybodi talk price_increas district think inflat concern put togeth neg posit think posit clearli outweigh neg econom situat good atlanta district respect nation_economi forecast littl chang last_time gdp expand bit faster greenbook cpi margin higher unemploy littl much gain product net_export situat deterior rapidli greenbook_forecast differ small think will wind pretti_much greenbook_forecast gener mr chairman_think_reason confid outcom year continu confid sustain recoveri although think euphoria peopl demonstr bit overdon pessim earlier littl concern sustain consum expenditur biggest concern term impact polici obvious situat respect employ layoff get attent perhap deserv peopl get increasingli spook use term media attent layoff occur gener think situat pretti_good
10257,1993-02-02,mr chairman_agre opt altern symmetr_direct
10325,1993-03-23,mr chairman recoveri sixth district_continu moder probabl matur district exceed nation pace activ exampl employ_growth percent twice pace last_year although rate_growth retail_sale fairli strong district far year factor impact hurrican andrew increas consum_spend wide rang good although auto_sale somewhat mix last_month singl_famili hous open month expect weaker gain compar nonresidenti_construct slowli turn around think contrast part countri due industri retail develop primarili report certain advantag manufactur area begin narrow year along see exampl slower apparel product show manufactur survey percentag firm month see increas activ declin littl although percent experienc decreas fell month outlook posit quit bright month earlier major concern district effect militari base close region suffer rel other result declin defens expenditur higher proport militari employ rest nation wage_price side pressur remain gener quiescent throughout region labor suppli plenti factori activ rise firm report littl chang current futur employ level talk ad addit employe point signific price_pressur raw materi finish good evid except construct materi spike lumber price spur product inventori specul appear sustain continu hear banker look good borrow emphasi good credit worthi peopl evid loan_demand slightli outlook region mr chairman rel good look nation chang forecast littl last fomc_meet_think profil greenbook reason although somewhat growth somewhat inflat differ margin think perhap rel good_news experienc might appropri prudent time express concern longer_term list deterior outlook industri nation forecast constantli push expect mike indic turn around think juri polit econom uncertainti oversea particularli japan western europ lack progress gatt negoti reconcili differ nafta agreement caus concern especi worsen trade situat will undoubtedli give rise protectionist sentiment home effect recoveri last seem turmoil russia foreign activ go threat economi_think thing good wise keep eye develop particularli extern side
10389,1993-03-23,mr chairman_think quit appropri sever member rais concern inflat futur respons need term vigil think_need vigil side equat seem evid far persuas inflationari cycl begin secondli seem expans realli_quit young know describ tender age adolesc question sustain qualiti although thing certainli look better seem prematur move time_think seriou mistak committe action time prefer altern symmetr_direct add prefer altern paragraph direct use uncertainti surround
10566,1993-05-18,mr chairman trigger point consult go wait next ppi cpi
10596,1993-05-18,mr chairman obvious oper difficult environ within paramet quit differ think argument eas basi deceler economi tighten light recent inflat number given amount pessim given employ situat level unemploy though come percent desir number tighten action abort expans certainli caus greater deceler economi_think attent inflat number will move counter inflat_think sure inflat realli upward trend inflationari_expect certainli heard anybodi area countri tell concern inflat mayb concern agre entir governor angel monetari_polici can harm economi prematur move harm economi_think inflat number temporari think care overreact inflat number favor move time agre prescript regard symmetr versu asymmetr light view economi_think symmetr_direct side asymmetr exactli ed boehn describ view overreact inflat number fact better hope action delib light real inform trend inflationari situat
10761,1993-07-06,thank mr chairman_think heard chart_show similar go atlanta district growth district deceler led nation growth much gap narrow think weaker activ observ pretti evid survey manufactur plant district though margin favor respons remain posit sever categori erod earli data_suggest weaken expect activ spend six_month includ respond trend manufactur continu consum_spend quit_strong appear lose momentum time demand interest sensit sector includ singl_famili home boost purchas hous relat item demand automobil truck look reason good busi loan appar grow nation_level bank appear make effort book loan true extent district hear lot complaint famou credit_crunch difficulti peopl get credit particularli small_busi_peopl orlando week_ago got ear eight ten small_busi owner relationship bank find difficult credit hous develop report credit hard case market_condit favor inventori unsold home small nonresidenti_construct appear bottom project part district particularli build suit kind project report time past sever_month price_pressur virtual nonexist busi_peopl report highli competit market_condit main problem other report last_time uncertainti fiscal_polici health insur situat everyon seem expect neg impact think effect busi plan busi_fix_invest moment situat district region_economi rel strong compar nation weaken momentum seem fade extent respect nation_outlook forecast somewhat stronger greenbook throughout project period larg extent forecast assum economi will return stronger path econom recoveri uncertainti lift whenev might revis capac_util enough slack support growth somewhat potenti area pronounc weak greenbook net_export consist higher gdp lower unemploy level optimist price forecast_greenbook case price certain pressur interim tax can confin economi addit look season adjust problem believ show improv inflat last_year stronger forecast mr chairman feel risk economi asymmetr sens think_risk_side difficult cours estim risk cost uncertainti economi_think uncertainti economi moment threaten expans especi resolut fiscal_polici health_care program delay employ number fairli good recent continu public announc layoff particularli larg corpor clearli judgment eat away confid final continu concern continu deterior economi trade partner sever recess mean economi_think difficult period mr chairman repeat judgment risk_side
10841,1993-07-06,mr chairman read forecast wall street journal yesterday becam concern everybodi seem warm cuddli togeth laughter
10843,1993-07-06,cluster certainli support prescript respect chang_polici think everyth go real_economi uncertainti fact lower gdp forecast littl argu strongli stabl monetari_polici particularli view fact inflat number improv somewhat think chang_polici clearli right prescript prefer symmetri theoret basi sens seem probabl will move either direct mind call symmetr_direct asymmetr_direct can understand problem move symmetri certainli object asymmetri particularli view statement presuppos polici_action
10904,1993-08-17,think report will littl happier bob parri mr chairman
10906,1993-08-17,except nevada though growth sixth district_continu deceler expans lead nation anticip margin will narrow possibl except georgia estim end unemploy_rate district percent time survey manufactur plant district suggest littl growth employ like occur next six_month fact survey actual show declin think season factor clear messag manufactur look add employe survey suggest product weak take account like season declin activ area strength continu sixth district retail_sale particularli durabl order export although export major part district output mix strength durabl come basic good activ singl_famili hous pace sale flatten area ahead healthi year_ago level inventori unsold home shrink build quit brisk inventori situat caus resal better contract price start rise sever place around district multifamili sector stall improv absorpt tick coupl particular area activ district atlanta metro area begin effect upcom olymp contract coupl venu let construct will begin soon offic space absorpt half_year twice observ expect facil infra structur build continu add employ neg side base close florida popul state continu exert neg pull state economi pressur state budget moder larg due special factor particularli gambl activ gambl ad significantli coffer mississippi read georgia start lotteri lotteri ticket sale run ahead expect sure desir kind econom_activ higher natur ga price_increas rig count louisiana help state consider unlik midwest experienc drought area southeast hurt agricultur although rel small factor output mix balanc condit reason good time concern hear basic relat nation intern area district uncertainti surround budget process remov passag legisl good_deal concern health_care program cost come along conjunct interestingli great_deal concern nafta legisl good_deal support nafta district difficulti passag congress look nation pictur outlook greenbook stronger real_gdp employ_growth estim busi will start add labor month ahead public polici uncertainti unwind current staf level becom tight think got gambl type forecast certainli hear much employ gain view staff go come point busi will simpli abl continu present level temporari employe overtim pretti_much outlook inflat averag though upward_pressur begin emerg near end forecast_horizon seem clear fundament place continu expans will slack economi perhap move expans potenti think though uncertainti surround outlook posit side certainli feel littl comfort european situat think recoveri will occur littl sooner expect recent declin term_interest_rate will certainli benefici neg side continu uncertainti surround consum busi attitud grow health_care program perhap continu contenti debat budget major concern hear relat uncertainti feder spend cut much hope initi will end fund indirect tax busi payrol difficult assess net impact factor littl concern mayb littl concern forecast real_gdp year fallen almost full percentag_point meet board_staff estim reduc addit percentag_point conclus concern risk_forecast growth will remain sluggish longer anticip unemploy will continu unaccept level thank
11019,1993-08-17,go later perhap point interject comment given touch purpos direct narrowest sens heard view market_think pre disposit committe move within intermeet_period likelihood plan move logic suggest direct symmetr differ messag convey direct longer_term beyond intermeet_period suggest market next move will probabl move asymmetr_direct think appropri longer_term messag convey direct central_bank commit price_stabil alway asymmetr_direct favor tighten
11021,1993-08-17,decid go symmetr asymmetr_direct might interest focu realli purpos refer symmetri asymmetri direct narrow sens market interpret convey like will real interpret symmetr seem
11062,1993-08-17,mr chairman_agre formul polici particularli symmetr part believ other someth view like will happen intermeet_period altern symmetr
11149,1993-09-21,thank mr chairman last_sever meet report econom_activ sixth district outperform rest countri longer case see deceler econom_activ converg district nation_economi earlier perform expans base mainli hous relat activ hous cycl matur stimulu taper retail_sale quit disappoint district across board though continu rebuild hurrican posit retail report poor sale end summer cautiou order holiday season hand auto_sale quit good constraint realli auto_sale lack suppli inventori low due fact model late arriv dealer sold car auto_sale better suppli greater tourism busi travel district remain_quit_strong atlanta especi hotel book air travel highest level year florida obvious concern tourism industri due tragic event occur past coupl week respect foreign tourist throughout year billion industri state think concern quit place beyond tourism actual concern light advers press report will affect reloc busi retire factori activ mix summer drew close season increas nondur consum paper product quit soft manufactur indic consum demand quit sluggish real_estat activ mix residenti side quit healthi singl_famili sector see build spec hous earlier multifamili sector remain doldrum commerci construct soft although notic citi southeast particularli atlanta absorpt space time leas rate pretti low encourag specul build employ talk around district report upward_pressur wage although concern benefit cours health_care program price raw materi finish product steadi although lumber price start rise energi sector increas rig count good economi louisiana agricultur side drought quit sever southeast although quit bad district think fifth district estim loss million basic affect corn tobacco peanut crop meet small_busi agricultur advisori_council last_week small_busi_peopl continu complain rather bitterli might lack credit avail talk bank anymor tri use nonbank sourc fund includ intern fund develop farmer hand bank quit aggress tri agricultur loan troubl find credit final respect district quit interest surpris nafta seem greater sourc convers among peopl_talk health program unfortun seem support quarter sentiment moment nafta go pass worth turn_nation_economi forecast near_term close greenbook greater growth middl latter part inflat_forecast littl higher increas growth forecast predic almost entir assumpt hour work overtim cannot continu level point employ go addit worker forecast_think employ point reluct addit peopl ad worker temporari worker part greenbook_forecast bit lower think bad result think point fortun posit perhap abl sit wait data come littl later thank
11223,1993-09-21,symmetr
11254,1993-11-16,mike read greenbook correctli anticip tighten_polici later littl confus baffl light deceler gdp rel unemploy_rate deceler inflat comment
11282,1993-11-16,mr chairman econom_activ district pick report last_coupl meet littl_better rest nation differenti declin seem turn around momentum pick interest sentiment among busi_peopl much posit cautious optimist time almost univers busi_peopl_talk fairli posit outlook complain bitterli competit abl price_increas busi seem pretti think sentiment support econom data consum_spend exampl quit good apparel peopl increas sale product gone automobil sale fell bit summer pace saw time_last_year retail gener automobil peopl expect fairli posit christma season number hear commonli sale increas percent last_year continu benefit strength hous residenti_construct quit_strong district industri associ hous continu hous commerci truck product district respond order backlog produc medic equip suppli report increas shipment vacanc_rate_declin year_think concern part realtor consolid go revers cours absorpt will continu rate run see neg side cutback paper produc product weak demand foreign market industri chemic industri particularli louisiana employ_growth continu outpac nation sign price_increas wage_pressur price raw materi pretti_much although report recent increas lumber price thought go temporari temporari period seem stretch littl loan_demand fairli weak district pick littl particularli consum area gener momentum economi sixth district pick sign quit favor respect nation_economi revis forecast significantli last_time gdp somewhat stronger greenbook think gdp_growth go bit percent fourth_quarter fourth_quarter basi reason unemploy_rate drift littl inflat somewhat_higher fact inflat number percent interest thing look greenbook allud go happen consum_spend workweek hour work move question employ go abl maintain level employ think possibl employ will increas therefor incom consum_spend thing interest question incom growth underestim due number self employ peopl small_busi format occur peopl captur survey incom growth actual stronger number reveal consum_spend fairli ebulli hand chart juri score possibl consum_spend might strong forecast risk economi forecast seem extern sector know project recoveri european economi repeatedli later repres risk economi gener speak think thing rel track
11336,1993-11-16,symmetr
11388,1993-12-21,mr chairman econom_activ district_continu move along moder pace think outperform nation retail_sale fall somewhat disappoint holiday activ quit good mid certainli lot better retail expect news rel import tourism sector continu mix busi season florida approach substanti concern impact unfavor public relat crime activ month_ago time mississippi money pour state result gambl activ along coast indian reserv give rise employ certain produc econom_activ issu busi convent book quit healthi atlanta manufactur_sector pace activ steadi post quit impress gain outlook area becom steadili posit term order product employ think particularli evid outlook capit_good brighten order pick recent produc becom posit current period expans will extend neg side continu cutback defens aerospac declin import apparel sector mute enthusiasm littl singl_famili home continu sell quit around district though inventori reduc report hous_price_increas great extent although peopl tri pass along recent increas lumber price gener speak singl_famili home price move much nonresidenti commerci area sign slow steadi improv begun hold think area pretti gener feel bottom reach outlook posit energi sector rig count louisiana fallen last_month although level year_ago concern among produc natur ga lower oil_price will caus substitut effect spot ga price margin margin level need drill feasibl balanc continu gain employ district servic area although indic posit sign manufactur littl evid price_pressur anecdot_inform support idea price_increas difficult obtain posit atmospher anecdot_inform confirm posit thing talk gener feel thing much better busi_contact includ director indic feel momentum place economi meet often ask polici given request frequent request pleas leav thing anyth respect nation_economi chang forecast last_meet gener agreement last_time greenbook near_term outlook latter part think growth go somewhat stronger inflat_rate higher unemploy_rate somewhat lower basic differ consum area think employ increas wage salari go help sustain consumpt growth probabl order percent period forecast somewhat_higher growth higher_inflat continu vulner risk_forecast cite particularli intern outlook although indic today situat appear littl_better run risk see deceler quarter half although think go extrem last_year
11465,1993-12-21,mr chairman thought forecast correct fulfil certainli want move sooner rather later think_probabl forecast will turn right enough uncertainti surround forecast want wait littl longer sure recoveri expans fact sustain prefer wait agre prescript score think_import other indic crucial time turn point crossroad action meet prefer symmetr_direct
11618,1994-02-03,moder expans experienc appear continu district look sector retail_sale quit good christma except apparel particularli women apparel requir lot heavi discount holiday retail gener keep inventori quit lean wait indic continu consum interest build spring inventori line sale taper go find stock actual low tourism fairli healthi around district except miami suffer bad public product latest survey indic compar last_month thing look quit good current expect six_month respect product volum shipment volum order backlog order mine sector rig count dozen year_ago almost exclus natur ga area real_estat area residenti_construct quit_strong report possibl overbuild complet vanish lumber price adjust construct contract sub contractor short suppli multifamili hous improv occup rate edg somewhat_higher develop practic nonexist point commerci side_think_probabl hit bottom vacanc_rate begin fall littl develop almost alway build suit specul develop appar employ side sixth district widen slightli lead employ_growth nation fourth_quarter strength construct servic trade govern job loss manufactur stop almost complet gain evid particularli durabl side might mention port activ appar orlean perhap port around district nafta begin posit effect alreadi price side time time director talk littl see price_increas basic concret lumber evid point hous construct gener import competit price seem feel pressur thought interest got report time month sentiment district realli_quit good interest longer expect_growth will robust recognit growth go moder perhap stabl period respect nation_economi realli differ greenbook_forecast
11671,1994-02-03,mr chairman understand rational express coupl concern hit alreadi respect process substanc strike major chang oper much time reflect bob parri indic think essenti discuss soon can seriou concern can keep non precedenti real concern risk go push pressur necessarili legisl pressur ongo oper procedur case think lose flexibl thing occur forc action regular basi discount_rate go lose effect along effect director concern think_need reflect inde announc reason becom preced can draft statement clearli indic preced time event peculiar circumst support_recommend
11808,1994-02-03,quit catch survey month
11815,1994-02-03,dollar
