,start_date,content
15853,1997-07-01,thank mr chairman ninth district_economi remain remark healthi overal rather detail familiar stori let report breakfast meet last_week busi commun leader twin citi repres think twin citi economi although certainli perfect reflect sever theme came breakfast degre tight_labor_market cannot overst widespread report great difficulti find worker firm cours employ peopl district wide case nationwid think clear tight reflect wage benefit increas incent sign bonus retent bonus earli qualif particip plan becom increasingli commonplac theme import intern trade busi gener favor comment trade protectionist sentiment rear head time time district evid seem gener appreci trade can economi certainli busi leader feel believ global big issu singl biggest factor mind difficult rais_price current environ summari came meet far nation_economi concern view gener posit sens think real econom_growth will continu satisfactori pace number differ greenbook mayb bit optimist far real_growth concern becom concern believ greenbook_forecast seem acceler_inflat increasingli like point forecast model var model unencumb judgment laughter produc result listen staff present outlook conjunct prospect inflat situat found thing particularli discourag understood present project declin markup price unit_labor_cost discern increas_inflat part staff bank factor seem mean foregon conclus thing found discourag forecast analysi thought staff conclud potenti growth suppli_side rapid thought earlier mean despit busi commun view product rise rapidli appar much evid case
15921,1997-07-01,think agre tom melzer reserv
15923,1997-07-01,ye
15958,1997-07-01,thank mr chairman_support_recommend essenti agre credibl basi tighten point let comment descript situat find agre descript sure much departur past experi suggest reason view illustr chart relationship unemploy inflat go period year perhap rigor find use start analysi sever thing pop look chart relationship unemploy inflat nonlinear secondli nairu bounc around lot thirdli variabl lag low unemploy achiev inflat acceler notic benefit analyz relationship number year find view histori simpler today earlier obvious sever caveat get analysi cours histori relationship predic polici time analyz contemporan data forth think chart instruct suggest kind discuss kind uncertainti face today differ greatli past experi lead tent think_risk remain direct acceler_inflat worri ill prepar address properli
16001,1997-08-19,mike understand assum signific declin equiti valu next_year import view thing go transpir
16034,1997-08-19,thank mr chairman condit district chang much year sens moder steadi expans continu employ continu_grow anecdot indic employ go extrem find worker construct_activ healthi residenti commerci certainli major contractor district decent number quit optimist outlook perhap promin soft spot district tourism experienc disappoint season explan partial weather relat sector jump departur gener healthi economi wage_price_pressur gener absent peopl comment particularli favor nonlabor_cost see increas input price except health_care area competit market time enjoy small increas declin cost peopl health_care industri suggest forc usual favor trend far nation_economi concern impress greenbook_forecast fine balanc project modest growth describ rel low_inflat view much tip economi gener posit cours abstract fluctuat inventori_invest next_quarter view will somewhat growth_real_economi greenbook envis somewhat inflat whoever right seem risk outlook chang significantli recent_month continu lie side greater inflat given cyclic thank
16133,1997-08-19,agre
16232,1997-09-30,thank ninth district_economi remain_quit healthi ask chang area might provid clue futur perform nation_economi short answer much let comment aspect situat event district agricultur condit mix livestock produc find better shape expect best year time hand produc wheat small grain find wors shape anticip term size crop price go mike moskow comment paper industri better probabl better expect point time scrambl labor continu district anyth intensifi commentari among busi_peopl wage_pressur hear month_ago part translat price_pressur price_increas yet come across coupl report firm rais_price make price_increas stick recent_year done recent appear increas will stick someth go prematur conclud much far nation_economi concern given momentum appear underli go sympathi chang greenbook_forecast look real_growth lower_inflat sensibl strike chang forecast almost easili opposit direct ground unemploy_rate fallen rapidli anticip capac_util_rate_risen employ gain larger can sustain run might lead believ go inflat growth futur rel near futur envis greenbook concern heighten bit analysi done describ proxi imbal cours variabl infal move rang begin flash warn sign particular look quit rate capac_util manufactur term structur spread base histor perform indic rang might anticip slower real_growth inflat greenbook_forecast time next_month want much point faith time religion think warn sign
16286,1997-09-30,thank mr chairman accept recommend larg think suffici uncertainti warrant caution tempt attitud sit enjoy economi danger danger will wait act occur occas past remain sensit possibl lead view good_deal interest
16392,1997-11-12,will tri concis far district_economi concern can thing mike_prell nation_economi virtual sector strong labor continu short suppli think upcreep rate wage_increas certainli dramat seem affect price yet coupl comment region hotel occup rate minneapoli quit know hand current prospect tri book date next_year director meet run difficulti hotel construct downtown minneapoli major commerci offic tower clearli see step commerci construct_activ largest metropolitan area region comment retail_sale recent quit healthi traffic mall indic holiday spend season look promis far nation_economi concern assum greenbook variou repercuss happen southeast asia elsewher right seem face greater risk indic greenbook number let explain mean think immedi risk acceler_inflat project greenbook seem good_deal momentum aggreg_demand gather cost pressur labor short suppli case earlier credit avail ampl longer_term think_risk_side seem carri polici envis greenbook assum declin stock valu associ neg wealth_effect result sluggish growth_real_gdp perhap beyond will occur accord greenbook_forecast environ save_rate stay quit low_level can imagin circumst save_rate bounc certainli thereaft seem higher rate save add risk sluggish econom perform sens situat perhap face near_term longer_term greater risk greenbook number suggest
16440,1997-11-12,support_recommend mr chairman seem financi_market sensit point action part read recent previou financi episod southeast asia elsewher suspicion circumst turn bit wors current expect implic financi_market perhap somewhat greater spillov real_economi though normal circumst clearli think want start littl restraint today assess risk discuss earlier seem valu restraint today favor inflat perform otherwis risk perhap smoother path economi
16494,1997-12-16,thank mr chairman district_economi_continu_grow healthi pace usual will dwell much detail unfamiliar stori recent coupl meet busi leader gener inform glean meet indic major surpris busi_peopl uniformli posit outlook construct particularli bright sector clearli expect econom_growth continu forecast gener favor clear region wage_pressur becom pervas geograph job skill categori hard find worker report larger wage_increas busi_peopl believ can offset higher wage product improv action expect profit_margin squeez presum beyond gener thrust commentari meet district_economi_continu perform nice far nation_economi concern view risk downsid stage make statement start current greenbook_forecast compar forecast_greenbook tighten_polici current greenbook contrast staff assumpt certainli recogn asia repercuss repres signific shock anticip sustain aggreg_demand anticip tighter labor_market economi display good_deal momentum go write baselin_forecast base real_growth inflat greenbook background think_risk downsid greenbook right will appreci acceler_inflat right wage_pressur pervas pretti bake cake seem implic risk profit_margin stock_price ultim real activ downsid
16546,1997-12-16,thank mr chairman_support_recommend term altern symmetr_direct princip believ enough uncertainti around know sever asian problem go know far go spread realli know mean unit_state term quantifi light seem chang_polici fair amount flexibl appropri point
16616,1998-02-03,afraid go belabor littl incom effect thing discuss come slightli differ place import southeast asia countri affect far integr economi let ask rel price effect effect exchang_rate appreci mayb answer miss struck sharp chang intern outlook evid last greenbook fact cours dollar appreci spring guess heart question sens go forecast
16618,1998-02-03,tri news dollar higher
16644,1998-02-03,thank mr chairman regard district_economi hard imagin condit can better perhap minor except describ much recent_year will terrain particularli bright spot moment construct_activ strong much district probabl stronger fact labor shortag construct industri project go slowli plan consequ favor develop continu virtual evid broad base acceler_inflat wage_pressur continu intensifi expect continu forward perhap worth note unemploy_rate minneapoli st paul metropolitan area drop percent probabl record low signific given twin citi domin posit nonagricultur sector district final asia yet signific issu district although clearli peopl agricultur natur resourc industri guess fair bit concern far nation_economi concern certainli agre usual amount uncertainti outlook net optimist real_growth greenbook mainli product consider extent base statist judgment importantli anecdot heard becom convinc product favor trend therefor capac believ aggreg_demand will grow suffici equal capac optimist staff potenti growth economi
16709,1998-02-03,favor altern thing might add discuss think worth pay attent aggreg run
16786,1998-02-03,agre recommend want endors comment presid_broaddu governor meyer implicit don kohn comment inflat come good_deal think_import focu specif view price object help commun public tri believ will help inner work committe time agre spend time issu
16888,1998-03-31,thank mr chairman let start comment characterist district_economi familiar perhap will talk littl nation_economi regard district nearli sector region_economi remain_strong exampl district employ percent earli earli minnesota percent realli remark startl number worker come exactli sunbelt immigr rate district laughter impress perform
16890,1998-03-31,think part explan peopl take third job go anecdot competit laughter hear stori place mall america suffici desper will hire worker can find whatev reason will work afternoon even day week peopl obvious thing much time hear process take third job hand see someth observ probabl mid want exagger indic tier economi develop urban area better rural area princip problem rural area agricultur partial question commod_price asia effect partial question grow condit right terribl favor alway problem gener energi sector cours rural iron ore industri rural moment third final region characterist want comment relat shortag will comment labor situat relat shortag hous particularli rural area employ gone metropolitan area think hous construct suffici strong keep hous demand shortag offic space process allevi probabl will disappear next sever_year signific offic project downtown minneapoli downtown st paul develop report uniformli problem find financ far nation_economi concern overal must condit look good real_growth current prospect seem secur believ inflat will remain low time want worri think worri follow thing especi context greenbook_forecast_greenbook seem favor nomin wage adjust face tight_labor_market_condit worri littl realli expect happen worri role stock_price declin forecast convict stock_price premis forecast guess larri promisel quit neg greenbook foreign trade situat longer_term must admit growth start concern littl view kicker product want caught measur product advers factor can offset product fundament favor trend certainli busi_peopl assert time continu continu indic hard price_increas stick inde favor underli fundament trend product help ration stock_price think will stop
16942,1998-03-31,support_recommend mr chairman share bill pool concern time releas asymmetri releas point good think implic ed boehn talk can give polici speech elabor current attitud
17079,1998-05-19,thank mr chairman preponder evid becom avail last_meet gener consist path district_economi path nation_economi current much region_economi remain sound healthi labor_market_remain tight wage go rapidli formerli rapidli might expect given tight condit region labor_market wage restraint due fact unconvent way compens peopl pick report part consist thought greenbook_forecast peopl recogn fact better real_term except natur resourc industri agricultur particular comment last_meet reemerg tier economi district someth saw reappear particularli among wheat produc livestock produc clearli difficult time combin wheat diseas reduc price affect output incom hard convey sens despair produc current feel will undoubtedli contract number produc part agricultur economi land like remain cultiv trend toward fewer produc cours someth decad district occur period acceler econom_activ far nation_economi concern abstract short_term fluctuat inventori spend convinc aggreg_demand will continu_grow fairli healthi clip wide varieti reason set reason financi_condit comment credit seem readili avail monetari_aggreg grow rapidli implicit sign number merger forth suggest much monetari restraint view thing play will depend happen suppli_side_think product key cours product difficult forecast might grow rapidli enough suppli keep pace demand favor inflat outcom inclin leav quit accommod financi_market_condit refer thing read real_interest_rate look chart label financi indic low except stretch imagin think interest sensit sector economi perform certainli conclud real_interest_rate exert much restrain influenc alway argu suppos sector grow rapidli real_interest_rate_risen somewhat probabl true certainli current circumst concern set financi_condit set stage rate expans aggreg_demand go exceed suppli capabl accommod
17119,1998-05-19,come much mr chairman talk earlier might call tension strength aggreg_demand accommod financi_condit clearli rapid_growth aggreg suppli latter premis think favor product condit question will will continu cours favor resolut possibl resolut product will fall short busi competit market_condit will abl pass along cost_increas profit_margin will squeez lead anticip correct equiti valu cool demand time potenti resolut convict ultim go play think case mind much uncertainti conclud much environ comfort recommend
17247,1998-06-30,thank mr chairman region_economi_continu consum_spend strong construct_activ strong busi attitud gener upbeat except favor pattern natur resourc industri agricultur energi paper condit clearli good_deal favor concern labor_market_remain tight unemploy_rate twin citi metropolitan area drop percent led acceler rate wage_increas spotti mean gener consequ discuss varieti busi labor peopl develop seem restrain overt wage_increas greater emphasi peopl call qualiti life issu labor increasingli interest area thing flexibl hour flexibl vacat time relax dress code forth employ seem will trade kind thing think tradit compens increas alway lead cost_increas depend cours happen product good statist although busi_peopl report consid favor result term applic technolog abil rais product seem ongo part world hardli news point_think product key econom_outlook will princip determin economi play tend rel optimist respect think someth greenbook_forecast certainli possibl although view will real_growth_year_next greenbook_forecast believ domest aggreg_demand will continu_expand substanti expect aggreg suppli benefit product improv see think_probabl will inflat next_year anticip greenbook view base much convict inflat inevit simpli notion want bet whole ranch point sustain product improv beyond trend might littl cautiou come far asia concern obvious know much advers effect develop might ultim economi know think_good_deal difficulti unravel implic ramif economi guesstim exagger effect asia reason repeatedli year economi resili major domest disrupt variou region_economi time time_think east coast west coast yet overal activ continu ahead rather nice
17293,1998-06-30,thank mr chairman certainli share concern express seem given trend believ place risk oversimplif thing play domest larg depend product outcom go much favor other depend product strong convict product might next six quarter left fall patienc think patienc serv date danger overstay hand moment prepar stick support_recommend
17342,1998-06-30,thank mr chairman let start say favor favor releas tilt full direct oper paragraph direct believ probabl nois valu think increas disclosur increas commun serv balanc year conclud somehow entir convinc somehow stumbl optim laughter right thing give thought can increment describ small step toward provid addit inform attract think come larg discuss meet ago statement think meet part statement retrospect rather prospect help explain came case chang_polici chang_polici don kohn alreadi suggest draft someth probabl go easi hand reserv bank experi commun discount_rate discuss decis board board governor view entir imposs task think small step toward improv commun judgment receiv marketplac elsewher help peopl understand think concern difficult tradeoff governor rivlin refer
17344,1998-06-30,right suppos want tri intern decid public meet craft statement peopl agre presum want someth mind meet began proceed approach see difficult might
17433,1998-08-18,thank mr chairman district econom_condit remain posit perhap bit mix formerli previous talk littl emerg tier economi district gap urban economi rural economi appear widen posit side consum_spend remain_strong real_estat_market healthi construct_activ buoyant recent market rental apart becom tight urban area district rent move significantli construct will undoubtedli follow labor becom avail labor_market_tight anecdot issu minnesota state fair major activ part countri might imagin get day short temporari worker need hire open fair widespread upward_pressur compens think fair labor becom milit area hand rural part district problem agricultur seriou tom hoenig mention mine activ soften energi explor slow execut paper industri told recent industri talk lot trade situat need judgment lower dollar far nation_economi concern talk perceiv tension pace domest aggreg_demand grow versu growth aggreg suppli might ultim reconcil moment look reconcili occur seriou sustain weak asia squeez domest profit_margin attend effect equiti_price ultim wealth_effect economi trend remain place think greenbook_forecast like materi thought formerli think play risk look larg greenbook_forecast good central_tendenc risk_side signific
17477,1998-08-18,thank mr chairman favor altern support symmetri almost alway favor symmetri advantag case appropri laughter
17518,1998-09-29,thank ted elabor littl brazil risk sens intern financi commun tri draw line sand regard brazil yet expect brazilian real depreci expect proceed orderli obvious hard imagin someth much wors happen
17520,1998-09-29,ye
17539,1998-09-29,thank mr chairman far district_economi concern gener condit remain favor although think fair trend littl mix case earlier_year attitud chang dramat think littl caution littl concern earlier posit side labor_market_remain tight unemploy_rate state minnesota drop record low must third fourth record monthli low establish year hous_activ nonresidenti_construct_activ gener remain_strong auto_sale healthi weak agricultur think problem recogn quit sever part district part manufactur economi mine activ trade issu especi canada becom matter concern sever governor district take action show flag regard trade far nation_economi concern start assum nation_economi_grow trend differ model forecast ask risk lie other conclud risk junctur mostli downsid rel trend_growth know exactli parcel quarter_quarter basi conclud think care carri away downsid_risk sanguin think worth remind lot discuss around_tabl recent_month inde recent_year equiti_market overvalu implic price come inde sens get expect hope think similar discuss qualiti spread far narrow widen seem someth expect happen hope happen context necess domest_demand slow pace consist growth aggreg suppli concern excess avail credit condit seem chang someth anticip extent hope view see great degre develop either expect hope think_risk downsid believ care lose sight fact develop anticip part conclud hard inflationari momentum build current environ think period modest inflat
17598,1998-09-29,support_recommend percentag_point reduct fed_fund_rate seem prudent thing given risk perceiv view polici adjust mainli margin effort insul domest economi seri neg develop engulf world recent_month far symmetri asymmetri concern comment stand prefer symmetri time time mainli reason cite mr chairman_think event will determin happen feel asymmetri buy much set
17662,1998-11-17,thank mr chairman far ninth district_economi concern appreci chang recent_month labor_market_remain tight anyth tighten get normal increas season part time demand worker consum_spend strong appear continu unscientif survey mall park lot suggest oper close capac case beyond construct remain_strong bank see strong loan_demand part doubt investor lender disengag extent impress banker will abl accommod demand see favor condit manufactur mine mix depend exposur intern agricultur problem degre throughout much district larg consequ crise look chang district look governor offic minnesota laughter far nation_economi concern use phrase broadli accept describ go refer recent develop condit economi outlook econom_growth inflat certainli recent trend financi_market broadli accept better might guess month_ago certainli six seven week_ago doubt part due polici chang danger overreact last six seven week read variou thing take step remind someth think known economi fundament resili believ see
17705,1998-11-17,mr chairman mild prefer altern reason consid case altern far overwhelm secondli think someth stage patienc necessarili patienc sake next_meet week away want sure action will consist run object
17768,1998-12-22,thank mr chairman broadest level district_economi remain healthi littl question continu_expand gener appli princip major metropolitan area construct residenti nonresidenti strong consum_spend robust labor_market_remain tight clear sign wage_pressur especi entri level job firm bid salari order attract peopl hand part district struggl time continu struggl agricultur especi livestock exampl mine energi sector part manufactur economi third sector anyth problem becom signific attitud deterior bit cours peopl bulk econom_activ major metropolitan area tri togeth want exagger state problem far nation_economi concern aspect struck time resili think event buffet nation_economi last_year counterpos perform question resili characterist economi somewhat relat aspect clearli lot turmoil come abroad princip last_month economi seem net weather cours cut develop entir neg either term implic interest_rate_inflat interest sensit sector economi_think outlook economi gener posit term sustain real_growth coupl signific downsid_risk peopl comment brazilian situat peopl judgment excess elev equiti_price know probabl attach possibl correct situat fact view probabl will real_growth growth aggreg_demand indic greenbook next_year taken certainli posit question rate_inflat like accompani far surpris inflat number downsid good weak commod_price suggest continu hand must rapid_growth monetari_aggreg gener accommod credit condit give paus sourc potenti concern minimum need monitor close
17820,1998-12-22,support symmetr
17855,1998-12-22,prefer option think last sentenc monetari_aggreg retain feel strongli debat come_month versu simpli intermeet_period balanc keep sentenc leav
17913,1999-02-02,thank bottom panel chart_show set project use capac_util equat believ comment recent histori seem bit consist view world rais mind fact manufactur capac focus rel narrow part economi thought factor measur might pick proxi someth want explain seem work explan offer
17969,1999-02-02,thank mr chairman economi ninth district remain_strong outsid part agricultur mine asid consum_spend continu_expand construct strong labor_market_remain tight twin citi economi without question boom term use often indic unemploy_rate twin citi metropolitan area percent obvious mean everybodi want job probabl sever area go along wage_pressur select one tend entri level posit inform technolog profession forth mean seem gener ask busi_peopl see inflat deflat answer frequent neither thing give real paus district_economi littl disconcert banker seem chase deal aggress gener sens convers custom far nation_economi concern let impress number varieti scenario present greenbook bluebook afternoon present believ help think_risk ultim might want posit monetari_polici equal intrigu question reason accuraci baselin_forecast regard bit optimist real_growth consequ momentum behind aggreg_demand year posit product trend therefor suppli_side_think might somewhat greater real_growth greenbook reason posit real outlook var forecast model quit posit reason accur harder dismiss model forecast use build bit track record agre greenbook view modest uptick inflat mainli think will unwind effect favor shock experienc recent_year must anecdot essenti inflat give paus think
18068,1999-02-02,certainli support_recommend mr chairman let somewhat random hope random comment enjoy analysi especi point import global capac arbitrag manufactur servic sector someth tri convinc staff without great_deal success point perhap aid effort must littl puzzl fascin nairu thought work done stock watson other suggest nairu lie somewher percent rang quit wide right terribl use concept polici reluct time path aggress let add thought wage compens far employe concern confirm labor leader board issu hear scarciti time employ know offer flexibl work hour easier peopl routin task run household take care famili oblig obvious lot time guess end day probabl product enhanc show wage compens affect unit_labor_cost advers posit effect product littl suspici attribut lot recent favor inflat perform special factor youth bottom forecast alway find special factor explain virtual everyth seem subdu inflat behavior gone enough probabl reflect lot special factor struck fact major central_bank around world commit low_inflat polici fact get low_inflat surpris downsid perhap surpris drift polici regim probabl world today thing concern current situat commun issu percept financi_market_particip other feel cannot chang_polici either direct current circumst will certainli feel time soon think effort commun inde prepar chang_polici appropri might point rational chang_polici either direct right think rational came seem want peopl notic inde prepar move circumst might want call peopl attent money_growth exchang_rate nomin interest_rate bond_market forth inform content go pay attent variabl among thing assess appropri stanc_polici go forward
18151,1999-03-30,thank mr chairman regard district_economi overal condit remain_quit favor anyth activ pick bit retail_sale strong recent_month manufactur_activ part posit construct_activ certainli healthi labor_market cours remain tight interest balanc note agricultur natur resourc industri continu struggl home_sale twin citi metropolitan area slow bit although realtor tell due lack suppli rather lack demand banker express littl concern credit qualiti commerci loan portfolio rather guy commerci loan portfolio laughter far nation_economi concern find agreement gener pattern greenbook_forecast mean current_quarter turn moder real_growth go forward certainli rel last_year mayb last_year someth agre without get detail precis magnitud expect greenbook modest acceler_inflat feel risk_forecast anyth diminish recent mayb simpli pessimist earlier upsid cours concern rate real_growth_rate_inflat might accompani certainli recent_year reduc inflat_forecast frequenc sens rest thing reduc level feder_fund_rate_inflat_forecast downsid impress lack repercuss event brazil rest latin_america elsewher world feel worth better situat anticip risk go forward diminish anyth
18183,1999-03-30,support_recommend symmetr will elabor briefli say bet man given initi condit bet next move like increas feder_fund_rate decreas convict time anyth signific gain adopt asymmetr_direct becom aggress comfort recommend add regard action took last fall reduc fund_rate noth subsequ develop led believ thing gone wrong wake action reason want undo point
18277,1999-05-18,thank district_economi remain robust chang condit true virtual across board look consum_spend tourism activ manufactur_activ construct strong residenti commerci hous sell soon hit market obviou except agricultur remain doldrum despit problem sector think worth rememb nearli sever mid implic bank system point meet recent rang repres financi servic industri twin citi gener confirm posit view region condit broader condit sens convers economi bit differ time past experi might expect financi peopl close equiti_market_think_reason feel relat intern situat economi abl tap capac abroad tradit manufactur capac labor feel cours unit_state play particularli critic role moment global economi far nation_outlook concern believ prospect real_growth favor think much question aggreg_demand strong rel optimist aggreg suppli agre lot problem measur product much forecast ask think determin product approach analysi reason believ product durabl posit trend think worth bear mind busi_peopl say quit time start show statist get sizabl increas_product far inflat concern cpi number captur lot attent think justifi worth remind though anticip modest acceler_inflat judgment problem get comfort observ modest acceler depend crucial monetari_polici assumpt thank
18322,1999-05-18,thank mr chairman_support_recommend import thing announc believ import stage give public sens think current environ mike kelley emphasi insert thought statement longer_term trend oppos focus latest cpi number
18387,1999-06-29,baselin_forecast bottom chart tom hoenig mention understand baselin number dollar depreci mildli real_term understood peter litani thing might come haunt especi euro yen seem impli euro yen might depreci rel dollar market percept chang attitud right japanes succeed stabil yen expect last right number look wors presum
18389,1999-06-29,understand fine
18406,1999-06-29,thank mr chairman district_economi_continu perform indic unemploy_rate twin citi metropolitan area percent actual level sever_month believ aberr estim district unemploy_rate harder come rate probabl percent lower residenti_construct_activ strong probabl will record year homebuild sale twin citi area commerci construct strong nation develop base twin citi tell see good busi basic throughout countri consum_spend remain healthi tourism fine manufactur part fine agricultur remain blight landscap far nation_economi concern surprisingli var model remain_quit optimist view similar might briefli comment think_risk lie think_risk precipit slow domest aggreg_demand seem unlik risk abroad rel thought six_month_ago clearli diminish inde alreadi talk today better perform materi abroad forecast economi abroad mark think environ can concentr sustain_econom expans keep inflat low
18511,1999-06-29,thank mr chairman favor point_increas fed_fund_rate_think appropri econom market prepar far question symmetri concern issu usual deep seat built bia toward symmetri feel time prefer simpli assess incom inform act action appropri want accompani semi hawkish languag view prospect fine must admit sure market will statement seem shorthand market simpli tri psychoanalyz fed guess go happen next say along_line bill pool talk look inform look tri piec togeth understand mean prospect econom perform monetari_polici_action mayb effort becom intens true will time lot intens effort
18565,1999-08-24,thank mr chairman major econom trend district remain place intensifi recent consum_spend healthi hous nonresidenti_construct_activ strong manufactur_sector agricultur sector labor_market_remain tight think fair base anecdot_evid wage_increas notch bit thing inflat although impress discount diminish side price coin suppos far nation_economi concern outlook good princip concern current circumst aggreg suppli product think aggreg_demand grow satisfactori pace like continu know tight_labor_market clear rate_increas compens acceler believ chanc will continu play fine aggreg suppli particular product grow rapidli enough offset acceler keep demand suppli balanc_risk will happen inflationari consequ concern
18594,1999-08-24,favor aspect recommend mr chairman increas feder_fund_rate object symmetr_direct add will mildli surpris wind decid need move fund_rate bit think symmetr_direct permit comfort propos
18633,1999-10-05,speak prospect japan current prospect state play polici japan day includ attitud toward intervent either unilater joint
18658,1999-10-05,thank mr chairman major trend district_economi remain intact outsid agricultur sector district_economi healthi consum_spend strong auto_sale particularli strong casual observ worth thing go automobil area increas number household car driver seem special peopl buy car particular purpos might weather relat district nevertheless clearli occur hous_activ strong home price twin citi metropolitan area rise significantli home improv activ robust suspect limit avail contractor neighborhood drive evid peopl improv home remodel ad employ_growth district slow think basic run worker apropo unemploy_rate twin citi metro area drop percent mid size citi unemploy_rate_lower thing pass district expect deterior credit qualiti bank partli relat agricultur cours beyond talk banker seem chase margin custom sooner later think will come home roost view nation_economi similar view district sens think trend place time will continu seem_like quarter slowdown growth aberr turn right inflat remain modest know step think last_sever_year nation_economi perform remark rapid_growth modest inflat quit consist var model forecast_period_time keep go develop confid model note model continu forecast essenti think greenbook rais right question inflat go acceler sever peopl comment agre depend lot product perform futur rel optimist will reserv rest comment later
18709,1999-10-05,thank mr chairman favor altern let second earlier morn rel optimist product give confid go forward secondli optim assuag concern inflationari_pressur simpli think case signific acceler_inflat convinc point thirdli believ littl time move fund_rate market especi term market move rate_think can wait bring favor symmetri versu asymmetri issu normal favor symmetri true today big deal asymmetr given procedur set someth come ned gramlich probabl bad altern circumst publish think market_particip market probabl expect asymmetri sever peopl comment along_line probabl bad idea remind peopl door close far meet committe concern
18810,1999-11-16,thank district_economi remain healthi anyth improv coupl sector lag name iron ore mine oil explor pick recent albeit case oil explor rel low base otherwis manufactur strong construct_activ uniformli strong retail_sale robust gener retail quit optimist upcom holiday season labor_market_remain tight interestingli explan ask retail avail temporari part time worker holiday season problem find manag know report except except agricultur princip problem cours commod_price question problem agricultur per se spill rural economi gener look employ measur rural area peopl troubl find job citi remain unemploy cours adjust move commut farm citi far nation_economi concern seem circumst substanti real_growth assur question inflat will accompani can inflationari prospect greenbook consid major look product come think significantli posit pictur greenbook_forecast respect lot var forecast might think favor path product thing equal lead diminut concern prospect inflat inflationari_pressur greenbook basic song far inflat concern guess entir persuad model time sanguin inflat_outlook remain think clear lot happen suppli_side economi perhap know calcul product incom side rather output side continu come significantli favor number anyth uncertainti inflationari outlook increas rather diminish point
18842,1999-11-16,can accept recommend mr chairman although think chanc action unnecessari doubt will harm let reiter uncertainti appropri model environ seem convent model look last_sever_year simpli wrong critic issu acceler_inflat_think_need bear mind altern explan undoubtedli oversimplifi last_sever_year seri posit suppli_shock presum relat product given growth inflat otherwis expect movement along demand curv know will continu sure appropri polici stanc environ will along recommend think bit sea
18908,1999-12-21,thank mr chairman district_economi remain good shape will comment thing chang rel previou discuss agricultur turn somewhat better year fear lot due govern payment addit crop turn larg help cattl market improv bit commerci construct strong district quit time number offic build will come stream twin citi market next_year anticip consequ vacanc_rate will probabl doubl tripl twin citi realli seem caus alarm guess side coin lot build built short period_time employ gain district slow appear reflect mostli lack unemploy worker labor_market_remain tight wage gain start percent distribut skew increas realli percent rang cours leav extra might compens gener lack broad inflationari_pressur overal contact quit posit econom_outlook year ahead far nation_economi concern fair amount convict outlook econom expans model forecast growth percent real_term next_year actual littl greenbook_forecast seem condit right continu pretti solid real_growth lot convict inflat_outlook greenbook cours stori acceler_inflat familiar stori certain logic surpris inflat last_sever_year downsid danger extrapol kind perform hand tri seriou statist work unemploy inflat nairu relationship look relationship realli deterior lot begin mid skeptic real relationship unemploy inflat concentr period mid bet farm work yet analysi work thu far suggest want look elsewher insight inflat
18958,1999-12-21,mild prefer symmetr version struck recent_week fact market_particip seem track right along interpret incom_data pretti_much doubt anybodi will misl surpris languag symmetr_direct think will continu given face uncertainti associ invest lot avoid relat disrupt particular advantag asymmetr_direct stage
19023,2000-02-01,thank question simul mike greenbook show baselin simul flat fund_rate simul look analysi seem impli sacrific ratio bluebook sacrific ratio much wors tri understand caus differ differ assumpt credibl expect form know
19025,2000-02-01,realli involv differ percentag_point differ unemploy_rate differ pce price number
19027,2000-02-01,right let ask bluebook sacrific ratio know credibl assumpt seem realli
19074,2000-02-01,thank mr chairman district_economi remain_strong will detail except comment thing chang process chang district thing want mention briefli bank side banker report continu compet aggress loan tighten credit standard report encount examin encourag tighten credit standard glut offic space come year district think pretti bake cake right third labor_market cours remain tight start upcreep rate_increas wage frequenc wage go fourth far inflat concern run survey annual year result versu last_year result show deterior inflat_outlook respond expect_inflat percent year formerli case firm report plan rais_price case last_year price plan reflect wish think firm will price_increas stick cours remain final time heard comment develop especi residenti real_estat develop express concern interest_rate level start believ higher rate will affect busi year beyond nation_level view realli chang quit time_think posit signific growth_real_economi will turn percent percent know growth rang look pretti_good bet much confid outlook inflat meaning acceler_inflat entir persuad labor_market indic good precursor like develop inflat scene cours reason though reason realli cannot much outlook product
19146,2000-02-01,thank mr chairman_support_recommend entireti seem given kind technolog product shock real_interest_rate need rise extent occur judgment need can accomplish rais fund_rate point_increas certainli accept beyond aggress princip consider uncertainti seem uncertain futur path product uncertain nairu person uncertain latter use concept uncertain implic increas real_rate alreadi occur effect turn think suggest
19243,2000-03-21,thank mr chairman ninth district_economi remain healthi construct_activ strong consum_spend coupl auto dealer board director ask energi_price affect auto_sale answer far tell auto_sale continu robust labor_market cours remain tight bit unusu inventori problem develop mean problem get inventori room basement shelv retail store shelv partial stock retail tell cannot hire staff keep shelf stock coupl director report sign inflat stir peopl sit varieti corpor board bring report input price go extent compani start implement price_increas far stick far nation_economi concern realli think much continu believ expans aggreg_demand secur therefor outlook real_growth posit continu rel optimist futur product_gain convict will lead domest aggreg suppli keep pace aggreg_demand view might decis factor financi_condit accommod restrict turn ask sever director check sourc higher interest_rate appear marketplac past_year effect spend futur invest plan decis gener answer got point
19292,2000-03-21,support_recommend mr chairman virtual reason framework can think impli current circumst real_interest_rate
19330,2000-05-16,mike question simul carri beyond mayb mayb inflat particularli interest baselin case flat fund_rate scenario year
19332,2000-05-16,tri handl much inflat anticip year baselin case flat fund_rate certainli believ tighter polici produc kind reaction talk scenario
19334,2000-05-16,percent okay
