,Date,content
1178,1979-09-18," [Statement--see Appendix]    We’re in the process of preparing a paper on  that, which I hope we will be able to circulate to the Committee  They have dollars in their portfolio They sell those dollars spot to  the market in exchange for marks Since what they are effectively  doing now is simply selling a participation in their holdings of  Treasury bills, there are no dollars rattling around in the exchange  market It‘s simply that the Geman banks come in with marks on a  spot basis and they will be getting them back in 1 month or 2 months,  depending on the maturity of [the bills] So the operation is  absorbing marks coming in from the banking system One of the  problems that the Bundesbank has with this operation is that they may  be taking liquidity away from the German banks by this process, but  they are not mopping up really the [other] side--the effect on the  monetary aggregates of the demand for deposits with German banks    Well, the market is concerned about inflation  however it is induced There are some monetarists in the market who     9/18/79 -2-   do follow closely the aggregates, but they are just one segment  There are others who worry about other things There are even some  chartists out there who couldn't care less about any of these broader  numbers that we work with But they are concerned about inflation,  however it is induced    People in the market have a lot of questions as  to what happened over the weekend--there was no communique--and I  really don't know anything further As for a devaluation of the  dollar at this stage, there's no mechanism to do it since we are on a  floating rate basis As I Said, we have been looking at this 180  [German mark] rate that the market has, but we're not wedded to that  rate any more than we were to other rates It's just that we are  caught in this box The moment we back away or seem to be somehow  weak in any sense, all of a sudden the speculators--and these include  people on the I M M  and some of the banks--jump on it And even more we  have corporate treasurers and foreign central banks outside the G-10,  who as I say may be sitting on their hands at this moment But if the  dollar should suddenly start [falling], then they will sell It's a  very highly unstable equilibrium condition we're in now, where as soon  as the dollar begins to weaken, then we have selling pressure rather  than sort of an equilibrating inflow of demand for dollars So as  long as the environment remains this highly charged, with so many  silly things going on--1 had one fellow tell me that the dollar was  going down because it always goes down in September and that's why he  was selling dollars We have the IMF meeting, we have all these other  meetings, and obviously the dollar, for one reason or other, isn't  going to come out of this period strong Yet these people are willing  to admit that they see around the corner an improvement in the  underlying conditions because of the data that have come in over the  past month and other recent months    I don't think we're operating as if we have a  fixed exchange rate    The Swiss also have bought dollars once the  market psychology tipped in the other direction So their earlier  sales were in conjunction with a policy of aligning their rate with  the mark and, as I said, that did trigger some sentiment that the  Bundesbank was hitting on the exchange rate But once the franc began  to rise, they bought dollars just as vigorously as they'd been selling  dollars before and they are still prepared to do so They're  interested in stability    Well, if you want to cover them now, yes Over  the next month we will be going through the first cycle of renewal of  the swaps that we incurred in the operations in late June and in late  July These involve some 17 swaps, totaling $1,797,000,000 It's the  first renewal; I'm just reporting it  "
1197,1979-10-05," Well, the exchange markets are currently very  chaotic The dollar is higher than it was early this week, largely  because of supportive intervention by the Bundesbank and ourselves  But the number of rumors and the types of rumors that have emerged--  many of them are incredible and some are credible--have dominated the  exchange market thinking over the whole week The one that Chairman  Volcker has resigned, with all the elaboration of the scenario under  which he resigned, has been going around for the last 2 hours I hope  it is denied very quickly so that at least that rumor would be put to  bed But everyone is waiting for whatever the Federal Reserve is  going to do this week, and basically the dollar has not moved very  much in the last 2 or 3 days  "
1235,1979-10-22," Very briefly, the dollar continued steady  against the German mark, on either side of 180 marks to the dollar,  and against other European currencies The yen is a bit weak but that  is a separate case We have not had to intervene in support of the  dollar but neither has there been a reflux of funds into dollars  following the heavy outflows of recent months The oil price  situation is a major concern and there’s plenty of pessimism remaining  about the political situation [in the United States] and U  S   economic  policy generally Market participants tell us that they are taking a  wait and see attitude toward the Federal Reserve‘s new approach And  the higher cost of borrowing dollars is cited as deterring people from  taking new short positions in dollars but it has not brought them to  sell other currencies to came into dollars as yet They say they are  waiting for evidence that the money supply is, in fact, under control  and that inflation rates here are declining That’s my report  "
1258,1979-11-20," [Statement--see Appendix]    They believe it will come sooner or later, but  they’re not going to bet on it   M R   WALLICH Do you think they’re looking beyond the  present cycle toward a more distant future in evaluating the  improvement in the current account, which is cyclical?    Well, again, there’s the oil price situation  and the Iranian situation Any forecast one would normally make would  be positive for the dollar, but people are not willing to bet on that  forecast given the uncertainties in the oil area and the Iranian  situation   M R   WALLICH Do you see any important central bank  constraint in the use of the dollar for intervention purposes because  of not wanting to do damage to the dollar?    They’ve talked of it a little but I don‘t see  [a lot of that] The Swiss National Bank has been careful not to sell  dollars this time around Remember, back in August their selling of  dollars was one of the elements that triggered the adverse market  sentiment They finally decided that the Swiss franc had gotten so  weak that they would start selling dollars; the first time they showed     1 1 / 2 0 / 7 9  -2-   themselves in the market then, the market moved away from them very  quickly so they actually did not sell any dollars But they're being  much more cautious this time around than they were back in August in  selling dollars    Interest rates? I would pray that I wouldn't  but they face some of the same inflationary pressures we do The oil  price has continued to move up Many of these countries buy their oil  in the spot markets, and to the extent that spot prices have continued  to rise this fall it's possible that they will have further inflation  feeding into their economies So--    That's why I say I would pray that [the answer  is no] for the time being since everybody has raised their interest  rates--the Germans, the Japanese, the Swiss, the British, the  Canadians, and I'm not sure how many more--since October 6   The  Greenbook has a list I would hope that they're all done for the time  being--for the rest of this year But the fundamentals are still a  problem   M R   EASTBURN Scott, how understanding would they be of a  decline in interest rates here? If the economy weakens substantially,  would they understand that?   M R   PARDEE If '""they"" is the central bankers, they might  understand it or explain it What has happened so far--the backing  off of the funds rates and some moving back of [other] interest rates  from the peaks in mid-October--has been taken in stride probably both  by the central bankers and the markets But there is some sort of  trigger point where people will begin to wonder whether we have lost  our resolve I don't think that has happened up to this point    Not everybody has the same perception of what  our control over the aggregates is It's the reading of the economy  and the economy is softening Surely if we could get better control  of the aggregates as well, some people would say that's fine, the  Federal Reserve is doing its job AS long as inflation remains very  high there are still the real interest rate arguments Most Europeans  believe that interest rates have to be positive in real terms in order  for monetary policy to have an effect; and many people in the exchange  market believe that    I have two, one with respect to current  operations and one with respect to the swap arrangements themselves  Between now and December 28 we have eleven swap drawings for 1 billion  654 million dollars coming due with the Bundesbank These are all  first renewals and need no formal action by the Committee A second  renewal--and this is the first one in all of these operations we've  taken since last June--for 88 million dollars equivalent will be  coming up in that time span I will need Committee approval for that  now so I can renew it should we not have the opportunity to repay it  by that time That is my first recommendation    The Bundesbank    Well, during the last month the Bundesbank has  been very helpful in channeling marks to us from their non-market  transactions That's how we have been able to repay the 300 odd     11/20/79 -4-    million dollars worth of swaps If the Iranian situation quiets down  and we can resume these kinds of operations, the 88 million dollars is  at the head o E  the list to be repaid We try to repay the longest  maturity first, so I would hope by that time we will have repaid it  But [if not], this would be a second renewal and that is always one  that requires Committee action    Yes Between now and December 28 all of the  swap arrangements themselves mature We have arrangements with 14  central banks and the BIS and I simply recommend that I be authorized  to renew them all as they stand As you recall, last year we entered  into extensive discussions with the Bundesbank over eliminating the  50-50 even sharing of risk clause on our drawings [That was to be  done] in exchange for shifting to the use of their interest rates  rather than ours on the investment oE the dollars that arise out of  our drawings There is still much to be said for the change and we  found at that time that the US Treasury agrees in principle, but the  Treasury is still reluctant to make the change, particularly now given  that we are heavily in debt to the Bundesbank once again Up to this  point the Germans have not pressed the issue this time around I  would hope we can wait for a more opportune time So I’d rather renew  the swaps strictly as they are without any change and review the 50-50  problem at a more opportune time That is my recommendation    Well, they’ve seen some turn in their capital  accounts They‘re hoping that their trade account will turn later  this year, just as a sort of very short-term bridge They are still  discussing other measures they might take if they need to on various  capital controls And they thanked us very much; they are grateful  that we have agreed in principle on the swap drawing and they will be  back to us if they need it They don’t need the money; it’s just the  question of having this gesture of cooperation from the United States  authority at a moment of a little bit of isolation for them Theirs  is the only currency other than the dollar that has been heavily sold  in this experience  "
1286,1980-01-08," [Statement--see Appendix]   They've been discussing that off and on Who announced it? If it was the Saudis and there's a general agreement, then it could lead to selling of dollars But if it was the Kuwaitis or some research economist in one of these areas or newspapermen, it's unlikely to be [more than] a momentary blip in the market   No, in fact they have been rather out of the market They were a major factor early in December as they transferred some of their profits and earnings home During the late part of the month and early this month, in our conversations with them, they said they just don't know which way to go They're very nervous [about the situation] politically as well as with respect to  -47-    1/8-9/80  other elements But they haven't been moving funds very much The real problem for us in the exchange market, as far as dollar sales, has come from the diversification by the Iranians and perhaps other central banks On the other hand, the risk of talking to corporate treasurers is that they start warning us that if the dollar begins to decline, they will sell dollars; it's that sort of thing We have not heard of major shifts by corporations They're not very optimistic   Well, we are now getting into the phase of second renewals of swap drawings and I do need authorization Some of the drawings relate to our operations last summer, in July We have eight swap drawings in the amount of $335 million that are up for second renewal between now and February 14 I would like to recommend that we roll them over once again, if we haven't had the chance to pay them off before then "
1314,1980-02-04," Every time somebody mentions the international value of the dollar, I don't know where I am I feel like the zoo keeper who is worrying about lions and tigers and bears and is told that the animal kingdom is improving or not improving during the course of the day I am working in a different world than the one we've just come from, though I have great sympathy with many of the things that were said [Statement--see Appendix]   We have a bit of a dilemma It would be rather nice to see the dollar rise at this stage, after all the pressures that the dollar has been under for these many months And on that basis, it's awkward for us to see the Bundesbank go into the exchange market and sell dollars and thereby keep the dollar from rising as it might otherwise At the same time, we have $26 billion worth of swap debt remaining and I am going to have to ask for a second renewal on a good chunk of that swap debt And the US Treasury has a very substantial short position in that it used a lot of the resources of the earlier Carter notes in the intervention last fall So, we have a rather great need for marks We have to balance off our wish to see the dollar rise a little to reinstill a bit of confidence in the market in the dollar against this need for mark resources   That's right   I am if the dollar remains where it is [or] continues to rise There is still a rather substantial calendar of mark-denominated issues coming into the international markets, which will be converted at the Bundesbank And this rediversification-- there's no term for it and the politics only goes one way--this flow  -17-    2/4-5/80  of funds back into the dollar provides us with opportunities The Bundesbank had one offer put to them this morning on which it decided it didn't like the exchange rate We would see quite a bit of that as well People coming back to the dollar, selling large chunks of marks on the exchange market, and either the Bundesbank or ourselves taking those [marks] off the market   Well, there is a certain urgency as far as our repayment of debt is concerned And whenever the dollar is strong enough to take it, we open doors and windows We have not gone into the exchange market as an open buyer of marks That's one point I was making in my [report] But to the extent that someone comes along and offers marks to us, we will take them and use them to repay debt   We've had swap drawings outstanding since last June and we're going into the second renewal on a number of these   I don't have the numbers, but between now and the end of February we have a rather substantial list of swap drawings, totalling about $18 billion, coming up for second renewal   By the end of February   Not until March 28th   Yes   It's not merely the annual date; I think I have a responsibility to the Committee to keep these things short term   Oh, no, I am not trying to go in that direction, as far as the policy is concerned But in terms of my own responsibilities I feel that I have an urgency to clear this up Now, there is a tradeoff--we have to choose--because we're covering this debt at a rather substantial loss to the Federal Reserve And if we waited three months or six months, the exchange value of the dollar might be such that we could repay at a profit On the other hand, experience has shown that to be a 50-50 [probability]; we might be paying it off at a substantially greater loss I would rather get it off the books while we have the opportunity and free up our resources for later problems   Well, we're having daily conversations with them on their pace of selling "
1356,1980-03-18," [Statement--see Appendix]   Well, not US banks A few of them have operations in gold, but they are mainly merchandisers of gold in that they buy from either the IMF or out of European markets, or in the past from the US Treasury   One or two European banks could be sitting on losses On the other hand, they are very well capitalized I think they can withstand such losses   No, one of the reasons we repaid our debt so quickly was that there is the risk of a snapback As I say, the only thing that is supporting us at the moment is really the interest rate differential Market expectations toward the dollar are still very bearish   Well, the rise of the dollar has been almost totally during the European hours, and the Bundesbank has been prepared to in one operation or the other By the time we come in, the market is pretty limp We have been able to do small amounts We haven't wanted to do too much for fear that the market psychology would turn against us saying ""Aha, the United States is trying to drive the dollar down again"" So it's a very, very delicate question On the other hand, the Bundesbank has had some of the same problems with the mark that we had back last fall when the dollar was going down and we were having trouble stopping the slide, even though we were intervening in big amounts   We have been prepared to operate a little, but [the dollar] has been pretty steady in New York   For once I don't have to recommend any swap renewals But I do have a rather complicated transaction to describe, so that I can be authorized to complete it When the dollar came into demand in late February, early March, the Bundesbank supplemented its spot sales of dollars with forward sales of dollars against marks for delivery in early May The choice of dates was related to the    3/18/80  domestic liquidity situation in Germany Mark liquidity was expected to be more ample in early May than in early March, so the forward sales of the dollar would help mop up some of that excess liquidity The total was equivalent of marks Since the Bundesbank was sharing half of the mark proceeds of its spot sales of dollars with us at the time, and we had no idea how long the dollar would remain in demand, we asked them if they might also share the proceeds of the forward sales It took them several days to come back with an answer; and when they did, they set some conditions that required consultations on our side within the Federal Reserve and with the Treasury In the meantime the dollar continued to rise and the System continued to make good progress in repaying swap debt In view of the Treasury's need for marks to cover the Carter notes, we finally decided to offer the forward marks to the Treasury, and the Treasury agreed In response, the Bundesbank raised no objection But after further review on their part, they insisted that the Federal Reserve as the central bank of the United States be the direct counterparty on the forward contracts rather than the US Treasury  Subject to your approval, the solution we have worked out is that the System would enter into two sets of forward contracts one with the Bundesbank to obtain the marks directly from it, so that as the central bank of the United States we are sharing in that operation; and the other between the Federal Reserve and the Treasury to pass the marks directly on to the Exchange Stabilization Fund These transactions would be at the same rates, so there is neither profit nor loss to the System The reason I am laying this out to you is that the Bundesbank  As Manager, it is difficult for me to argue that these transactions would be  Exceptions have to be expressly authorized by the Committee Consequently, I am requesting authority from the Committee to make an explicit exception to the rule so that we can complete the deal The Treasury needs the marks since it still has a short position of $33 billion of marks under the Carter notes Since some of the Treasury's mark debt is at even higher mark rates than those on these contracts, the cost comparisons are not excessively unfavorable to the Treasury Moreover, should the System need to incur additional swap debt before May, the Treasury is willing to cancel all or part of its purchases from us so that we could use the marks in repayment The transactions are quite complicated but essentially mean that the US authorities will gain an additional worth of marks to work with should the occasion arise That's my recommendation   Yes    3/18/80   We don't know where the rate will be in May   It's a matter of that nature, yes They prefer   No, but they were the ones who suggested that we should raise the question of this 50-50 sharing with the Bundesbank As soon as they heard about it, they were the ones who pressed the Desk to inquire whether the Germans would be prepared to--   There was no objection raised by Treasury, or for that matter by the Federal Reserve   Well, I am sure the Treasury would insist on a rate of around 175, 176 The average rate is 175-1/2 or thereabouts   No, if the situation arises, I will [undertake] a very complicated negotiation to avoid our getting stuck with them   Right   Yes, liquidity   In fact they are now   $33 billion Yes, we can continue; and they are continuing to share   Yes, $100 million worth of marks   Yes, everything The problem will remain if the dollar comes under selling pressure I think we are going to have to give quite a bit of ground before we start operating very vigorously in defense of the dollar because the Bundesbank certainly won't help us for a long ways down "
1378,1980-04-22," [Statement--see Appendix]   Much more important are the interest rates On the Iranian situation, when you talk to different people they'll give you different interpretations even on the same day For the moment interest rates are the dominant factor in peoples' minds in the exchange markets   In a couple of months the exchange traders might be thinking about something else The [focus of their] attention tends to shift from time to time Currently, given that there is a feeling that we're in a period where interest rates are topping off and people are uncertain as to how far interest rates are likely to go down or whether they will stabilize, rates are the dominant factor The exchange market people look a little at the aggregates I was a bit surprised and rather pleased that the decline in the aggregates reported on Friday did not lead to a sharp sell-off of the dollar, given the sensitivity the market is showing toward monetary questions in the United States at this point But they look mainly at interest rates and less at the aggregates   It depends in some banks on whether they have monetarist economists that they have to listen to; but they work with interest rates And I'm afraid, with this 14 [number released] this morning, that we're hearing again from the market that there has not been any improvement on inflation in terms of the CPI   It's a question of [timing] We surveyed corporate treasurers yesterday to find out what they were thinking at this moment Several of them related practically the same view They expect that sooner or later interest rates may decline in the United States--that it's necessary--as we move into a recession But as I indicated in my report, if interest rates come down faster--before there is a demonstrable improvement on inflation and internationally on the trade [and] current account balances--then we're heading for trouble So there is some expectation that interest rates may recede, and certainly plenty of hope that they will at some point, from this particular group of people But the traders and corporate treasurers are telling us that it's a matter of timing in terms of when the interest rates come down and when these other things start improving   They are beginning to level off, I'm afraid, certainly in Germany and Switzerland where they are running around 6 percent or 5 percent Wholesale and producer price indexes are still very high in many of these countries Japan is still reporting very high increases, but they are beginning to level off, too, as the oil shock gets filtered into their price mechanism But the consumer price indexes are behaving better in some of these countries   Today they're off a little The Euro-mark is about 9-1/4 percent and the three-month rate on interbank [loans] is down below 10 percent   Euro-marks as against Eurodollars were around 17 percent as against 9 percent We're still at a differential of about 7 to 8 percentage points, depending on which measure we use   Well, it was at about 10 percentage points before, close to 10-1/2   There are several people who might be able to answer that In terms of the non-oil-[producing] less developed countries, there is a lot of discussion about that   I think both the Board staff and our staff, as well as other staffs, are looking at this very carefully We're moving into another period where the whole discussion of recycling is very important Since the 1974-75 period scared so many people, perhaps we're in a little better shape coming into this one People talk about Brazil and a few other countries that will have big problems, but of course the [unintelligible] decided not to talk to the IMF I don't know, Ted; you might want to comment on that     On the capital conversion? No, they haven't had many issues lately   Right   There are considerable lags You're talking about effects in 1981-1982, not now   Well, the whole package, as I indicated, is that as long as the United States is exposed, whatever we do to act unilaterally in Iran is seen as bad for the dollar The indications out of the European ministries meeting today are that perhaps they will help us, and that is giving the dollar a little lift But, as for individual items within the package we put together, it's hard to isolate what the effect on the dollar has been "
1398,1980-04-29," All I can say is that since the FOMC meeting, the dollar has declined by about 3-3/4 percent against the German mark and has declined against other currencies pretty much across the board Again that largely [reflects] the decline [in US rates] in relation to the climb of [foreign] interest rates, which has been particularly precipitous in the Eurodollar market We also had the effort to release the hostages, which when it occurred did lead to some selling of dollars At the moment it occurred the Bundesbank went quickly to the market and intervened We have not intervened in big amounts We've done about $150 million worth of marks and some Swiss francs The Bundesbank has done about We have not been in a mode of trying to resist very heavily the movement of the dollar, given that the market perception is that the problem is not intervention but a decline in interest rates   As I outlined at the FOMC meeting, it's a matter of timing in that interest rates have come down before there was any indication that we were making progress on inflation or on the trade balance The market currently is waiting for the trade figures this afternoon   It's 1795 It was 186 at the time of the FOMC meeting    4/29/80 "
1441,1980-05-20," [Statement--see Appendix]   I have seriously considered putting in a double shift--that is, having people in the trading room at the Desk during the night hours when the European markets are open We already monitor the Far Eastern markets, but there have been occasions when there was a slippage between the time operations ended in the Far East and the Bundesbank picked up its operations in Europe But for us that's a major expenditure of personnel and other resources, and I'd rather do that only if I felt it would be worthwhile for our people to stay up during those hours   [I'm talking about monitoring] operations and whatever feedback we might get from the European markets We would be monitoring their intervention as well as what is going on in the market at the time   There is no one more reluctant than I am A 24- hour day is unthinkable   They've done more on the way down in recent weeks as a result of these mutual concerns They're afraid that the dollar will start declining and [the monetary authorities will] have to intervene and undercut their monetary policy, and they want to maintain a certain policy restraint And we have this other risk that we are running with a sharp decline in interest rates and that a sudden decline in the dollar will trigger a speculative crisis against the dollar   Yes, I agree with you They sat very heavily on the dollar when it was rising, and ferociously so And they didn't help very much at first when the dollar began to decline But again, in more recent weeks with this convergence of interests, they have been very helpful We haven't had to intervene much, partly because of this atmosphere we are in And I still feel that the environment we've had since October 6 has been conducive to effectiveness of intervention because exchange traders are nervous; they are concerned that if they take a short position in dollars, interest rates might all of a sudden back up and it would become a very expensive speculative bet for them So, since October 6 we have not yet had to do the type of massive intervention in support of the dollar that we had to do before, even with the environment we have had in the last month   We didn't show up in the market until the dollar was around 190   Yes The Swedish Riksbank has asked if the Federal Reserve would increase its swap line by $200 million to $500 million You received last night two memoranda on the Swedish situation--one by me and one by Mr Caprio of the Board's staff As I indicated, the Swedish authorities expect a financing problem on the order of $4 billion, which this year they plan to cover largely through official borrowings abroad Of this, some $2-1/4 billion has already been arranged and additional loans are in the early stages of discussion In requesting an increase in the swap arrangement with the Federal Reserve, Governor Wohlin of the Riksbank expressed concern that the Riksbank needs more backstop in the form of short-term bridge financing than it currently has The Riksbank uses an intervention approach based on a currency basket and finances its intervention out of the proceeds of the official borrowing In light of the current economic and political uncertainties, the krona is vulnerable to a sudden burst of selling pressure, and the Riksbank may be obliged to [obtain] dollars in the market at a faster pace than they are raising them through financing In their view, the increase in the Federal Reserve line would give them an added cushion in addition to their dollar reserves and their other short-term facilities Governor Wohlin has stressed that the Riksbank has no immediate need to draw on the Federal Reserve, but he does not wish to rule out the possibility that they may come in for a drawing at some point  Now, as you can see from the memo, the Swedes are passing through a difficult time But under Governor Wohlin the Riksbank has acted to firm up short- and long-term interest rates and is pressing with some success for a reduction in the fiscal deficit The Federal Reserve's agreement to increase the swap line could strengthen his hand in some of those negotiations at home On the basis of these various considerations, I recommend that the Committee agree to the $200 million increase But given that we are living in a world in which we haven't had many changes in swap lines in recent years and haven't had much experience with drawings on those lines, I would like to introduce one wrinkle That we make the increase for one year and that we review the whole matter at the end of the year when we consider the renewal of the whole [array of] swap lines and decide then whether we want to put it on a permanent basis or not So, I would recommend a 1-year increase from $300 million to $500 million, with a review at the end of the year   Well, I'm not fully clear myself [but] the Bundesbank does allow other central banks to accumulate marks up to a certain amount before they ask those banks to cash them So, it is more of a facility on the reserve currency side The Swedes are borrowing marks quite frequently and they might want to keep some of them for a while That's the arrangement   Roughly   They are borrowing   Yes, they are making official borrowings in the Euromarkets   Because that's the seat of the European Monetary System and the members of the Board there are--   They have a swap line they just--   It's million On the point of when we impose conditions, I would rather wait and see what the circumstances are when they come in for a drawing We can then review it with the [Foreign Currency] Subcommittee and put on the conditions that are more or less specific to the circumstances at the time That is why I think this review procedure and a 1-year limit on [the increase in the swap line] gives us a little more control They are not in good shape, but this all relates to 1980 We don't know what 1981 will bring But I think our side will be better able to monitor it if we do it this way   As little as possible We were discussing having it come out on a Friday afternoon It's coming very shortly after this strike, and they did not want the market to think that they were acting in response to the adverse publicity of the strike   Well, we can say that the Federal Reserve and the Riksbank agreed on an increase in the swap line from $300 million to $500 million Full stop, unless we want to add that this shows a cooperation between the two central banks--or some language like that which we have worked up in the past   I'm sorry, I have some other comments I'd just note that there will be some first renewals of swap drawings in the days subsequent to the next FOMC meeting Normally, in our renewal cycle we report on these at this time [Each] is just a first renewal, so no action by the Committee is needed We have swap drawings of $141 million worth of German marks and $74 million worth of French francs that are up in July I would hope that we would have paid them by that time, but for the record I am mentioning them now "
1462,1980-06-05," I'm here There was some pressure on the dollar just after the last FOMC meeting and we did have to intervene, and in bigger amounts than we had before But the market has quieted down since then, given some good coordination between us and the Bundesbank in our intervention And the firming of the domestic rates and Euromarket rates particularly helped The market is currently quiet but very, very uneasy I think we've been lucky that there's a lot of selling of US dollars out there but money is going into the Swiss [franc], the Japanese yen, and the pound sterling rather than into the mark So people have not been interpreting it as a general weakness for the dollar However, we do have an ominous rise in the gold price--it touched $600 this afternoon in the [Comex] and the silver market prices are still creeping up Whether or not we're getting more speculative influence creeping in the markets, I don't know   I haven't found a satisfactory answer from anybody It broke out of a trading range People are worried about the oil price that will come out of the OPEC meeting There are a number of things in the Middle East that are bothering people as well as these general fears of inflation that still haven't been killed completely   It's supposed to be next week I don't know if the date-- "
1489,1980-07-09," [Statement--see Appendix]   About $65 billion   We have about $2 billion left   We've used $11 billion   Six billion    7/9/80   The swap line is $6 billion   The Treasury considers itself short right now under the Carter notes by over $3-1/2 billion, [so] we are in a hole   The answer to your question is that we can get more resources at some stage if the Treasury wants to go back and negotiate a new Carter note   The man who negotiated the last Carter notes is sitting next to you He's not at the Treasury now   I'd simply note that first maturities of six swap drawings on the Bundesbank in the amount of $190 million will be coming up over the period before the next FOMC [meeting] I expect to roll those over, renew them, if we do not have a significant reflow in marks that would enable us to repay them "
1536,1980-08-12," [Statement--see Appendix]   They are fully covered on the Carter notes The francs that we have accumulated recently have been put aside for payment of interest on those notes They [have] discussed a little the issue of accumulating additional francs [They are leaning to the view] that if we don't want any more they will acquire them But we still have very modest balances for the System   It could, but the question of financing their deficits is very important And they want to maintain a strong currency so they can get the funds There's a tremendous amount of competition among the authorities to get OPEC funds at this point Any slippage on your currency means that the money just isn't going to come in your direction   No they want strong exchange rates rather than fixed In fact, a gently rising exchange rate is--   Well, on that particular occasion, I talked to several people who tried to interpret it As you recall, on that Friday there were two other elements [involved] One was that the federal funds rate did ride up and the other was that a large increase in the aggregates was published later in the afternoon   Several [market players] sent out letters or cables around the world from New York and other centers over the weekend trying to assess the implications Those who said that the rising federal funds rate and the aggregates were important were right And those who said that the Europeans were going to react negatively to the discount rate were wrong They are very sophisticated but they can make mistakes, too It's very hard to judge which way to read it I raised the question with some of our senior people in the market as to whether the people who don't understand the Federal Reserve are making money at the expense of those who do I think the [answer] is that it's more haphazard That, in effect, handing the decision of determining interest rates over to the market on the domestic side is very much like the exchange market where we've turned to floating exchange rates I had to scold some of the fellows a little in that they had been so pleased to have floating exchange rates and they should be able to take advantage of the freer market for money But they're very nervous about it So if sophistication is part of it, there's also a difference in the market now with these OPEC funds The OPEC funds come right into the Eurodollar market in overnight money It's sitting there Where is it going to go? It's not going to stay necessarily in overnight money And the sensitivity to interest rates is much greater than we have felt for some time If the federal funds rate goes down, it means that the next day the Eurodollar rates will trail off in the Eurodollar market, which means that the fellows in OPEC and others who are moving money on that day will make a decision to put those funds that they are moving into marks or sterling or some [other currency] at that particular moment If the federal funds rate is moving up at that point, giving signals to the Euromarkets to firm a bit, then the money will come our way It's a very knife-edge sort of thing There's much more volatility in the dollar exchange rate than we've had in other periods when not much was really going on   It's not a question of hurting or helping at this stage; it's just that there's more volatility    8/12/80   [It is] if all of a sudden we have a cumulative movement that is triggered by it   No we haven't We haven't had it this month and we've been rather quick to operate Of course, we're basically interested in acquiring as many marks as we can to clear the decks for the next problem   In that case the surplus did disappear over the course of the next two or three years By 1977-78 there wasn't much surplus left   Yes, a lot of that came in directly into US Treasury bills and so forth At that time there wasn't quite so much diversification as there is now Also, the other central banks and authorities were not bidding so eagerly for the funds Now the German finance ministry is working very hard to get as many marks in as possible The Swiss have been very active, as have the Japanese It has not been very open, but a lot of work is being done And, of course, the French have quietly opened all the doors and windows for people to invest in francs In some ways that's healthy since they are deficit countries and the money has to go some place, so it's better to go in places where it's in strong hands But there is a difference this time The OPEC countries are not so automatically putting their funds in dollars and holding them there, particularly in open ways such as in Treasury bills And the others are pressing hard for funds to come to their way  -4-    8/12/80   Simply some renewals With the Bank of France we have one swap drawing for $26 million We've been repaying our mark swap debt but we have coming up in the next period some seven swap drawings in the amount of $382 million All of these are first renewals   If necessary "
1573,1980-09-16," [Statement--see Appendix]   Yes, in terms of first renewals on swap drawings, there are six drawings on the Bundesbank for a total of $3012 million And there are three drawings on the Bank of France for a total of $85 million, one of which is a second renewal for $24 million The second renewal will require authorization by the Committee   Both; [the first discussion was] about two years ago   They are prepared to at any moment "
