,start_date,content
8211,1991-12-17,mr chairman will admit feel bit gloomi side district context moder pattern evid quit continu think necessarili acceler certainli continu frequent comment automot busi cours major impact district activ continu exert someth neg influenc order rate dealer consist underneath manufactur product level result product schedul continu reduc fourth_quarter product go come substanti month_ago revis lowest level possibl someth increas order rate week told half increas result fleet sale higher retail demand quarter product rate uncertain point initi set level littl lower fourth_quarter level expect quarter will reduc quarter weak compar sens product level exert posit influenc forecast sale level million unit higher much increas half frankli seem hope forecast realiti back supplier group steel compani experienc cut result auto manufactur order reduc percent result oper rate steel industri declin current percent therefor quarter expect steel will weaker expect full year shipment will come million ton million ton year supplier auto sector experienc similar curtail look direct indirect sens automot industri neg impact much percent fourth_quarter gdp continu neg effect quarter heavi truck busi continu terribl weak class truck shipment year will come unit next_year expect shipment will unit quit increas nevertheless compar number shipment good year shipment come come much unit district employ increas latest month avail unemploy claim rose survey hire plan quarter indic declin midwest fourth_quarter chicago purchas_manag survey indic pretti substanti declin steeper declin detroit chicago report will come later month show declin regard retail_sale littl hard pictur think outlook littl_better particularli discount busi_peopl earli christma sale seem run littl last_year altern discount busi tough time specialti retail talk current worst experi year gave report sale variou region cover surpris chicago week percent declin sale week last_year inflat_side given competit condit price realli tough major manufactur gotten decreas price outsid purchas percent year forecast percent decreas next_year despit attempt rais steel price told steel price broadli level improv wage pattern continu favor will grow level anxieti caterpillar strike point look difficult nation context reduc staff_forecast certainli seem plausibl fact current look quarter bit better staff_forecast remain quarter weaker staff outlook think lot hope expect will turnaround risk growth_rate will strong enough sustain therefor deterior environ seem polici_action deal risk
8304,1991-12-17,mr chairman given concern outlook overal situat much favor syron boehn camp support altern hear recommend evid econom_growth compel order eas right interpret move might near_term support_recommend right know can precis exactli mean term indic caus someth right interpret favor altern
8319,1991-12-17,norm risk interrupt ask chairman bit interpret realli mean term indic caus thing realli differ term monetari_polici
8321,1991-12-17,continu current trend time perspect mind
8323,1991-12-17,week someth
8325,1991-12-17,thank
8337,1992-02-04,mike curios question product depict chart right overal product includ manufactur servic
8339,1992-02-04,question relat impress manufactur side product seem pretti_good past_year therefor inflationari sens construct thing right
8354,1992-02-04,mr chairman forecast quit close staff_forecast inde probabl closer outlook inflat unemploy littl lower differ realli worth talk regard district period last_meet committe think district_economi realli weaken seem particularli true approach went year_end period respect think district caught condit preval around countri employ situat perhap evid indic total payrol_employ district declin district unemploy_rate went percent highest level illinoi realli stand unemploy_rate went percent got lot attent special factor behind nonetheless signific increas level unemploy illinoi put believ top industri state announc employ reduct close earli retir program continu seem disturb rate year_end tri look around pretti hard better news admit bit scarc will categori sign improv stabil steel busi perhap categori larg manufactur area clearli oper percent rate current order rate littl higher come percent mean total product will bit forecast shipment year littl higher case last_year steel industri though price stabl point view mean terribl price current gener level nomin basi inflat adjust basi mean percent level outlook heavi truck bit better sale expect percent higher year compar last_year will improv much forecast half_year aw lot focu district half versu half machin tool order increas particularli true metal cut tool mean industri will produc higher_level think someth brighter note retail front specialti retail talk earli part sale around countri percent major retail area good sale full month percent last_year cautionari note though last sale badli affect cours call cnn factor retail discount continu tough automot busi though mike last day littl_better whole sale came bit lower earlier forecast_think mean quarter product schedul risk manufactur talk improv order rate dealer someth look pretti care inde last_week signific increas order rate dealer quit sure maintain product schedul quarter might okay agricultur sector equip busi hit rough spot major manufactur declin sale major implement percent last_coupl_month comparison issu significantli reason supposedli farmer look itc go hold get clarifi think busi district itc uncertainti go someth wild card overal context cannot find peopl whose attitud particularli posit nonetheless heavi depress rather pervas last met pass think polici chang import effect price front outlook continu posit competit condit speak price_increas stick wage_increas particularli manufactur modest can dealt product improv therefor think staff_forecast_inflat realist think restraint credit extens bank begin stabil nonperform loan problem begin unwind capit ratio continu_improv lend attitud get bit expans shown number yet sens lend offic encourag find good loan certainli want emphas good comment net think_risk continu side term overal econom_activ think though hard give statist evid mini improv balanc last_meet
8357,1992-02-04,gotten wors caterpillar cours built larg inventori go strike low sale level much work inventori union enorm strike fund get tougher talk difficult construct
8359,1992-02-04,much wage issu industri pattern uaw settl deer insist settlement caterpillar caterpillar say ship differ industri face differ competit factor cannot settl basi deer packag pattern ultim issu
8361,1992-02-04,deer bad strike last_time went decid go find settl
8437,1992-02-04,mr chairman state obviou difficult period tri assess current prospect environ mini improv balanc last_meet yesterday think_risk much side point polici direct reflect risk think perhap soon eas moreov credibl basi kind chang incom_data begin show deterior move move quickli therefor favor recommend altern asymmetr_languag toward_eas
8496,1992-03-31,thank mr chairman regard nation_economi forecast similar staff_forecast contour show improv quarterli trend_growth_rate particularli quarter bit lower outlook person consumpt particularli durabl littl lower staff_forecast correspondingli outlook inflat year bit posit think cpi exampl end_year percent bit lower overal differ realli differ margin district modest improv comment time_last_meet telephon call continu certainli residenti hous midwest strong point homebuild increas significantli home_sale activ think weather decid factor warmest winter year hunch season adjust factor effect number distant horizon emphas distant hear littl_better tone commerci_real_estat sector investor begin express possibl interest commerci_real_estat time heard quit suggest interest project fact chicago number fairli sizabl project finish consequ rental overhang pretti rental term tough nonetheless possibl interest part investor come indic reach toward stabil tough sector automobil busi bit better manufactur talk quarter product exampl percent last_year last_year cours low compar period quarter product will percent encourag dealer order rate shown signific improv week week basi gone year sale littl forecast better tone better mix fleet sale retail_sale retail price auto littl firmer truck industri medium truck demand flat bit reflect tight control capit expenditur busi demand big truck class rig bit manufactur forecast percent increas sale year class group compar sens modest number steel busi continu pretti reason quarter sale will come million ton annual_rate industri oper percent capac price steel busi tough retail side sale continu show improv look retail_sale midwest run percent ahead last_year compar store basi price continu competit inflat retail side agricultur sector outlook crop year look favor point despit fairli warm dri winter ground moistur regard excel ag area plant go start week outlook pretti posit concern weather effect nonetheless forecast normal crop product year regard inflat_think outlook continu_improv price condit marketplac aw tough big increas stick industri paper exampl price continu come energi_price repres anyth inflat issu labor side contract settl favor base paper industri exampl director report compani recent gotten six year contract annual increas percent year plu time premium shift buyout percent paper compani got year contract modest wage_increas certainli contract gone labor negoti gone comment caterpillar contract strike almost month held talk quit last_week noth came fact union reject compani absolut final offer discuss broke side left pattern issu hold side absolut circumst will give particular issu interim caterpillar inventori run pretti low_level current product cours spotti talk somebodi yesterday union tough situat expect pretti viciou done net anecdot_report certainli data continu posit modest sens continu think_risk much side perhap great month_ago think_risk therefor term polici respons think gear deal sign weaken appear thank
8575,1992-03-31,mr chairman move transit pretti tone number littl_better time_last_time nonetheless earlier think_risk continu side_think inflationari outlook better prematur shift asymmetr symmetr_languag therefor favor altern asymmetr toward_eas
8664,1992-05-19,thank mr chairman term nation_economi forecast growth_year consist staff_forecast slightli differ way consumpt number bit lower think differ durabl probabl relat fact hous number littl lower staff_forecast offset export number bit stronger differ though outlook inflat number construct staff_forecast expect term cpi get percent area end_year perhap continu_improv next_year regard district seem slow steadi improv major segment economi must magnitud improv meet last_meet quit great case time_last_meet prior period pretti_good improv fact case sign moder appear exampl hous_activ bit level season factor big effect hous_activ period mortgag_rate_come quit substanti gave hous midwest push see soft hous retail activ slow bit posit compar last_year momentum slow rapid pace hand manufactur_sector continu show slow steadi improv quarter product auto_industri continu run ahead last_year cours quarter last_year compar weak third_quarter schedul set littl higher third_quarter last_year magnitud great pace quarter current dealer attitud good told order rate manufactur much line product schedul will dealer order rate bit ahead retail_sale level inventori seem line particularli time year must overal categori heard everybodi demand light truck strong industri sale forecast littl stronger expect good third_quarter better fourth_quarter come heavi truck busi continu better last_year current order rate run percent ahead last_year cours increas low_level heavi truck manufactur oper percent capac forecast improv sale level year unit versu good year unit steel busi littl_better order particularli sheet come good level think reflect auto product schedul bit strength applianc side steel industri oper percent capac go ship million ton half forecast million ton half good year term tonnag ship price terribl find somewhat contradict ship lot metal make money regard real_estat question ask firm talk feel get point stabil yet see increas interest part fund buy real_estat greater level interest signific volum sale take place think go continu price declin year perhap much percent year whole lower previou year indic get point stabil vacanc_rate chicago go big project finish alreadi fairli vacanc_rate go firm anticip return normal vacanc level agricultur sector unusu plant season cold wet area week week percent corn acreag plant pretti phenomen given carryov stock fairli low signific uncertainti regard weather expect go year price go weather relat pretti_good start might ag equip busi sour contrari earlier expect retail_sale major agricultur implement slow significantli percent current last_year consequ product schedul set pretti conserv level reduc regard inflat_think outlook increasingli construct price_increas stick manufactur_sector continu impress major manufactur continu decreas price purchas product increas pretti modest true retail sector peopl suppli major retail store know cannot price_increas consum turn tough must gener attitud district rise price major danger labor contract continu negoti favor term year contract norm occasion six year contract paper industri wage_increas contract easili manag product improv month bitter comment time time caterpillar strike went poof compani threaten began bring replac worker union attitud collaps cours settl contract yet work will necessarili set pattern uaw negoti auto compani fall certainli go effect tone discuss net think economi_continu show_sign slow steadi improv without strength major segment question sustain signific therefor risk term growth continu side improv outlook regard inflat seem polici respons gear deal sign deterior growth begin emerg thank
8774,1992-05-19,don comment structur interest_rate yield_curv think heard anyth suppli factor impact rate mind issu
8811,1992-05-19,mr chairman right absolut went analysi right end must although gener tone comment seem posit last_time_think unusu factor continu think_risk econom_growth side certainli agre near_term like eas tighten therefor seem direct reflect possibl consequ favor continu asymmetr_languag
8916,1992-06-30,thank mr chairman start comment staff_forecast forecast similar staff term number pattern though somewhat differ gdp forecast lower staff fact lower forecast year differ seem auto hous sector forecast sale car light truck half next_year lower staff_forecast unit annual_rate outlook term_interest_rate quit optimist staff result hous start next_year lower differ cours lead secondari differ term growth inflat_forecast similar staff littl lower year_next_year differ forecast great assum year_next_year work line either forecast view bigger question enough momentum underli economi sustain year compar weak growth likelihood fourth year weak growth_year perhap repeat next_year fifth year question best can will growth strong enough improv significantli employ problem util industri capac grow feel will satisfactori forecast polici discuss will need step tri develop stronger growth term region major sector district_economi shown improv durabl strength open question major area improv auto manufactur_sector quarter product schedul somewhat last_year third_quarter schedul set preliminarili level percent higher last_year schedul base expect retail_sale will increas current_level expect product schedul reduc turn supplier auto_industri pickup order steel busi exampl expect ship million ton third_quarter million ton quarter full year forecast shipment million ton bad year improv steel busi auto side exampl shipment applianc manufactur bit higher part district bit mix hous_activ higher though quit weak transact volum pretti_good retail_sale increas seem report sale littl soft side weather factor except cold part midwest peopl buy thing normal time year agricultur sector difficult summer except wet spring result difficult plant season follow except dri spell affect much corn soybean crop district recent frost condit michigan wisconsin effect fruit crop despit earli enough reason break weather point pretti_good crop yield given uncertainti farm area sale agricultur equip weak surprisingli weak inde describ terribl ceo exampl combin sale percent volum sold last therefor product schedul alreadi reduc process cut employ front district employ increas low point despit increas recov percent loss sustain recess manufactur continu implement staff reduct plan sens fundament improv underli employ condit inflat continu look construct intens competit condit seem absolut lid signific price_increas peopl_talk price environ product realli tough major manufactur admittedli enorm amount clout achiev reduct almost percent cost outsid purchas year must talk peopl sens inflat part current think net think district shown improv last_meet strength underli momentum vulner level activ major question thank
9021,1992-06-30,mr chairman given comment yesterday favor altern eas move accept altern asymmetr_languag without necessarili mean spot kind time contempl kind thing might prompt call telephon confer
9023,1992-06-30,mean auto employ seri thing
9025,1992-06-30,view reach point addit eas call therefor prefer phrase asymmetr_languag toward_eas accept
9196,1992-08-18,mr chairman term econom_activ district realli littl chang last_meet sector littl_better other quit much district focu continu auto sector declin bit last_meet third_quarter product schedul earlier seem pretti strong reduc quit substanti princip due gm cutback wherea origin third_quarter schedul set percent third_quarter level reduc percent year earlier level expect effect auto sector earlier might effect third_quarter gdp percent reduc percent fourth_quarter product schedul announc manufactur talk reduc sale forecast fourth_quarter million annual_rate million feel case product risk definit side retail_sale area continu tough merchandis will move discount price price techniqu becom aggress retail talk pretti_good earli part end month thing turn sour lower sale level continu offset though steel busi continu pretti_good industri oper rate percent larg midwestern manufactur higher percent expect shipment year come million ton compar sens bad year part strength base lower import industri know involv effort deal tariff effect export busi pretti_good heavi truck busi show favor sign order flow class unit improv custom unit feel pretti_good busi industri expect ship class unit year last_year inde current order rate littl higher expect order rate_come end_year unit residenti hous busi quit_strong singl_famili home_sale midwest stronger nation_averag hous start season adjust basi though quarter unusu strong quarter level given reduct mortgag_rate_think attitud residenti hous pretti_good agricultur sector signific chang last_meet plenti rain earli point crop outlook realli excel crop price reflect quit significantli neg effect farm incom show sale agricultur equip industri realli tough year exampl year date sale wheel drive tractor percent sale larg tractor percent sale combin percent product schedul alreadi reduc reduc larg manufactur expect fourth_quarter product schedul will percent lower last_year inflat_side news continu_improv upward price_pressur part anyon think larg manufactur put tremend pressur supplier case hold price_increas purchas low_level coupl case actual get reduct pattern price purchas last_year realli favor econom sens term indic news midwest inde nation bit mix must think deterior mental attitud peopl_talk seem aw grim uncertainti neg outlook begin creep busi think therefor think_risk bit side use analog slow takeoff think experienc slow takeoff aw time worri reach end runway polici sens think better push forward throttl sure clear ground
9291,1992-08-18,mr chairman_agre bob forrest prefer eas direct certainli find asymmetr_languag accept
9428,1992-10-06,mr chairman condit district chang much last_meet trend somewhat mix think balanc overal rate econom_activ moder certainli attitud deterior auto_industri auto relat activ weaker third_quarter sale lower industri earlier expect sale forecast fourth_quarter alreadi reduc think side result fourth_quarter product plan steadili reduc point fourth_quarter schedul significantli higher last_year though last_year weak compar period scale percent last_year level think product risk_side farm equip sale manufactur continu deterior sale major farm equip unit year percent last_year percent year_ago major manufactur reduc fourth_quarter product schedul plan fourth_quarter product percent last_year part manufactur_sector district_continu_expand growth_rate moder order class truck big truck run percent last day percept chang attitud major truck custom manufactur concern order trend might turn around quit quickli therefor confid regard rest year importantli strong medium truck sale class class level improv expect offset though hous_activ district_continu show strength singl_famili home_sale midwest rose percent continu climb home start strong strength carri manufactur build materi retail area sale continu run percent ahead last_year custom comment price consciou retail import good_deal merchandis continu rais_price reflect plung dollar final agricultur sector think crop product go bring good_news clearli go good crop inde perhap bumper crop corn soybean price go good product inflat area price_pressur news continu_improv intens competit condit continu restrain price_increas manufactur hold increas cost purchas minimum level case coupl larg manufactur actual abl accomplish reduct purchas price year_year basi_point inflat issu certainli among peopl_talk growingli disturb cannot price_increas stick marketplac turn work hold purchas price suggest labor area contract continu settl think favor term nation context find overal econom_outlook increasingli worrisom economi remain time steadi state think perhap real risk point expans will lose momentum continu reduc growth forecast point sustain current moder rate open question environ despit polici eas move risk economi take rapid rate caus strong inflationari_pressur seem pretti close zero think_risk economi fall neg growth_real increas passag time therefor monetari_polici context think move earli opportun
9571,1992-10-06,mr chairman condit district chang much last_meet trend somewhat mix think balanc overal rate econom_activ moder certainli attitud deterior auto_industri auto relat activ weaker third_quarter sale lower industri earlier expect sale forecast fourth_quarter alreadi reduc think side result fourth_quarter product plan steadili reduc point fourth_quarter schedul significantli higher last_year though last_year weak compar period scale percent last_year level think product risk_side farm equip sale manufactur continu deterior sale major farm equip unit year percent last_year percent year_ago major manufactur reduc fourth_quarter product schedul plan fourth_quarter product percent last_year part manufactur_sector district_continu_expand growth_rate moder order class truck big truck run percent last day percept chang attitud major truck custom manufactur concern order trend might turn around quit quickli therefor confid regard rest year importantli strong medium truck sale class class level improv expect offset though hous_activ district_continu show strength singl_famili home_sale midwest rose percent continu climb home start strong strength carri manufactur build materi retail area sale continu run percent ahead last_year custom comment price consciou retail import good_deal merchandis continu rais_price reflect plung dollar final agricultur sector think crop product go bring good_news clearli go good crop inde perhap bumper crop corn soybean price go good product inflat area price_pressur news continu_improv intens competit condit continu restrain price_increas manufactur hold increas cost purchas minimum level case coupl larg manufactur actual abl accomplish reduct purchas price year_year basi_point inflat issu certainli among peopl_talk growingli disturb cannot price_increas stick marketplac turn work hold purchas price suggest labor area contract continu settl think favor term nation context find overal econom_outlook increasingli worrisom economi remain time steadi state think perhap real risk point expans will lose momentum continu reduc growth forecast point sustain current moder rate open question environ despit polici eas move risk economi take rapid rate caus strong inflationari_pressur seem pretti close zero think_risk economi fall neg growth_real increas passag time therefor monetari_polici context think move earli opportun
9645,1992-10-06,mr chairman view today decis realli complet separ either exchang_market market_expect polit issu seem matter can reason deal given decis come today rather decis base econom situat think clearli weaken quit consider point risk economi fall neg situat insignific think balanc delic seem alreadi data need decis much record therefor indic comment earlier live asymmetr frankli far stronger prefer move use meet reason make decis
9689,1992-11-17,mr chairman balanc condit district somewhat better tone case time_last_meet littl hard statist data fact data gone exampl chicago purchas_manag survey went percent steel busi continu pretti_good industri current oper percent rate rate will maintain inventori fairli stabl level shipment year probabl go come million ton pretti_good year though must price continu tough industri expect increas shipment million ton wild card regard next_year relat outcom trade suit file earli outlook suit favor prevail help volum price aid strong light truck van sale motor_vehicl_sale level improv sale year will probabl come million unit industri expect increas million unit next_year base higher expect manufactur set quarter product schedul percent quarter last_year talk repres major automot manufactur last_week tri convinc million unit pretti_good year buy bit remind industri base year view million unit oper result run firmli red difficult view good year heavi truck busi better sale class unit year percent last_year industri expect continu_improv next_year perhap percent increas must higher_level sale much higher_level exist mid retail_sale district show improv think consum_confid bit earli outlook christma littl posit previous expect consum continu price consciou price discount produc sale line comment price_inflat news district_continu posit price_pressur realli offset good_news agricultur equip busi terribl sign improv major manufactur finish fiscal year larg tractor sale fiscal year percent year continu reduc product schedul lay employe disturb continu drumbeat layoff notic district last_week compani announc layoff small employe other much larger constant announc layoff cast someth pall employ outlook someth mileston chicago last_week larg recept commemor complet last major offic build downtown chicago project underway vacanc_rate downtown area percent current absorpt level go year work inventori gloomi predict will big project next centuri nation context outlook show_sign improv improv seem modest continu think fragil situat hand risk continu side staff_forecast right quit close think worth spend time discuss differ issu realli outlook will accept will produc kind employ gain necessari sustain recoveri reason period_time issu monetari_polici context import question thank
9691,1992-11-17,question frankli question viabil gm true recent go month talk felt troubl much bigger fulli understood market month everyth come tend confirm say recent number come last day realli much seriou side certainli open question term question fact evolv suggest question gm viabil matter time market will pick rollov paper difficult issu signific concern district context
9693,1992-11-17,know larg huge
9818,1992-11-17,mr chairman regard term rang prefer action time impress discuss basic relat commit congress studi report seem paper discuss deal commit paper add lot knowledg question seem enough uncertainti remain chang impli degre precis confid realli therefor chang particularli time signal effect find bit awkward technic point assum chang rang provision set talk make final chang rang next_year
9820,1992-11-17,chang provision rang will leav subject next state
9822,1992-11-17,separ apart prefer chang regard short_term polici must time_last_meet favor chang disappoint evolv therefor came meet favor either altern altern hard asymmetr_languag must surpris chang tone report signific shift meet can rememb data bit posit feel anecdot_report littl ahead good_news slow reach part midwest nevertheless point favor altern bia asymmetri toward_eas
9991,1992-12-22,mr chairman term district level econom_activ continu increas come last_meet condit start show_sign improv anyth rate improv acceler bit came meet_think improv fairli broad base auto_sale littl_better quarter product schedul set percent last_year good increas auto manufactur anticip improv sale level next_year describ baselin higher year heavi truck busi particularli strong sale class unit percent year forecast percent next_year backlog week unit pretti broad base view quit_strong steel product continu good level oper percent capac steel produc reason optimist next_year certainli intern trade case current go benefici industri subsidi constraint dump constraint think latter will announc later expect import next_year will reduc million ton effect improv oper level industri percent expect occur end quarter provid better environ price continu rug retail_sale district_continu good pace must strength saw earli christma season eas bit last day tough period judg sell season longer must peopl_talk earlier expect percent increas christma season talk area percent particularli strong sale commun equip order commun equip bottom mid increas rapidli annual_rate percent expect next_year growth will littl lower percent ahead agricultur equip busi littl_better tone wors major manufactur expect percent increas unit sale next_year percent declin percent declin improv pretti low_level will though inher better outlook expect itc tax will enact will benefici agricultur equip inflat news continu good hold cost purchas larg compani exert tremend pressur supplier good result fact achiev reduct averag cost purchas year expect equal good result next_year competit condit marketplac aw tough increas_price labor contract continu negoti favor term certainli continu drumbeat layoff plant close effect labor expect fact gm plan plant close far michigan certainli unsettl employ condit state turn_nation_economi_think outlook improv certainli reason question staff_forecast must continu linger question underli strength sustain recoveri employ number will come next_month think will give pretti_good indic thing will work next_year
10099,1992-12-22,mr chairman favor symmetr seem shift fundament attitud linger question sustain shift think symmetr appropri point
10135,1993-02-02,can comment peopl_talk dump suit result million ton chang shipment year product level steel industri current percent capac base chang percent shipment year result million ton term price propos price_increas cold roll hot roll coat product schedul earli expect increas stick affect percent overal steel product therefor anticip overal increas_price steel percent year
10138,1993-02-02,ye consequ chang chang took place late last_year import will million million ton
10187,1993-02-02,regard nation_outlook forecast somewhat lower growth greenbook major differ number littl lower across spectrum compon exampl number person consumpt lower lower busi_fix_invest export hous start differ consum nondur servic durabl term district think decid improv attitud underli rate expans last_meet posit retail outlook come strong christma held surprisingli christma season seem strong particularli place michigan retail associ report percent member experienc sale increas attitud gener euphor applianc manufactur locat michigan report fantast fourth_quarter best expect good sale increas year strong last_year good increas auto_industri recent sale data littl soft side quarter product schedul set percent last_year inventori current seem quit reason level quarter product risk seem will though industri forecast talk somewhat_higher sale number year heavi truck busi continu_strong industri incom order rate run annual level unit higher current product rate order backlog begin lengthen deliveri schedul industri comfort order rate sustain like add product level attitud steel busi understand improv consider dump suit announc alreadi comment price impact like think announc price_increas_product mention like stick time point price_increas will result low_level price aw soft extend period regard inflat price environ continu favor heavi market pressur hold price_increas will time compani comment modest increas expect regard cost raw materi purchas steel price_increas certainli part part signific shift term amount nonetheless time heard quit offset think pretti_good econom report almost compani execut talk expect continu reduc employ everybodi simpli go produc year fewer peopl come macho thing therefor immedi outlook improv question sustain continu key issu either employ dispos incom go increas support higher_level consumpt go consumpt come bit outlook seem much balanc think_risk given dispos incom issu continu littl side thank
10273,1993-02-02,symmetr
10327,1993-03-23,mr chairman district level econom_activ shown clear sign improv last_meet meet talk bit impact trade restraint steel busi term price product level think along basic increas domest_demand effect mike suggest book last_month run annual_rate million ton clearli unsustain level deliveri lead time lengthen third_quarter manufactur larg steel purchas alloc main supplier mill current oper state rate capac percent view industri state capac district think mill realli oper level percent capac steel price rais know ton ton increas will effect announc ton increas effect earli stick rais_price percent low point recent cycl longer_term perspect industri will regain half declin last peak price occur level level prevail nomin term cours real_term district activ quarter domest product schedul auto_industri set percent quarter last_year product level somewhat_higher current dealer order rate therefor retail_sale pick fairli soon downward risk quarter product schedul manufactur talk reduc sale outlook forecast littl million unit level impli strong third fourth_quarter truck busi improv comment past heavi truck busi class unit point order product level truck expect percent last_year time_think fairli signific chang medium truck categori class unit current forecast suggest medium truck sale regard quit sensit econom chang will percent higher year agricultur equip better sale improv retail level product schedul increas percent manufactur somewhat larger increas term product industri equip sour note heard realli sour relat retail_sale district sale held quit come year hit someth air pocket unclear reflect uncertainti follow presid state union messag attribut bad weather must think_probabl latter former regard employ mix develop peopl_talk particularli heavi industri continu despit higher_level product simpli go produc fewer peopl staff reduct program place will continu yet think underli employ data_suggest somewhat brighter pictur consider work statist relat district employ level think re benchmark net effect re benchmark state data will rais employ level end last_year job develop greater growth employ district thought fals though higher_level employ will consist improv see term econom_activ regard nation_economi forecast meet somewhat central_tendenc fomc member given develop redo forecast_think rais bit much line staff_forecast despit recent ppi cpi report think repres fundament chang inflationari pictur outlook inflat chang leav fourth_quarter forecast percent thank
10403,1993-03-23,mr chairman strongli support altern symmetr_languag current languag indic specif growth expect regard eas mode quit chang_polici go major chang somehow asymmetr_languag impli somewhat automat shift perhap implic somewhat automat shift chang entir possibl might far prefer consensu group perhap telephon call next_meet_think maintain current stanc absolut appropri
10482,1993-05-18,mr chairman econom_condit chicago district somewhat uneven last_meet balanc think increas level activ modest context outlook reason posit start automot sector base pretti_good industri confid forecast sale quarter full year somewhat stronger despit press report contrari inventori level view current right therefor quarter product schedul set percent last_year pretti confid product schedul must mood detroit much posit radiat pretti_much throughout dealer organ truck busi continu_improv order class unit larg unit strong quarter continu quarter full year industri forecast increas sale big truck percent someth chang recent increas medium truck categori class unit full year forecast increas sale percent medium truck sale view someth lag indic therefor turn gener occur month chang heavi truck categori view good sign despit strength underli auto_sale rate must truck price realli increas steel busi continu benefit particularli improv level activ auto_industri current order rate major compani expect continu full quarter come percent capac quarter pretti strong order rate feel due current labor negoti nonetheless underli demand pretti_good base forecast shipment year million ton compar aw good year talk steel price_increas previou meet earlier today know increas schedul expect stick think_import rememb increas appli major purchas buy steel contract price tight particularli true auto_industri other buy contract done increas go amount percent agricultur equip busi sale tractor combin higher recent product schedul therefor increas larg manufactur talk expect product full year percent higher last_year recent increas construct equip slow order begin pick major manufactur sell number product line order retail_sale uneven think heavili driven terribl weather car sale retail tell sale year percent last_year ag sector know wet spring plant therefor terribl slow condit look pretti_good last_week got lot done true will except iowa wet behind major state plant percent normal level nonetheless enough time left peopl expect good opportun good crop perhap signific chang decid chang attitud lend bank peopl tell borrow bank alik bank becom aggress activ seek loan pretti_much look busi begun shave rate assur begun eas credit standard nation context improv level activ reliev concern sustain expans think big imponder employ side major compani must everyon talk manufactur_sector will continu reduc employ will produc product fewer peopl point seem line overtim increas demand will cross far yield almost surprisingli union want compani hire peopl either despit improv tone district nation_economi seem best talk pretti modest recoveri look staff_forecast larg line outlook continu posit modest context price front talk peopl sens upward_pressur recent number might suggest ye except steel reason talk offset raw aluminum price exampl lowest real level histori labor contract continu settl favor term think much noninflationari exampl steel contract settlement far thrust discuss entir work rule area product compani want improv work rule achiev product will give littl term employ secur econom side discuss realli focus pension wage therefor steel industri hope will come negoti without inflationari settlement although recent number littl unnerv think far soon conclud experienc basic shift outlook price thank
10564,1993-05-18,add ed point_think inflat issu expect oppos real seem asymmetr_direct will awar six eight week go anyth asymmetr_direct will known eight week go anyth regard expect issu fact inflat increas sustain seem move will deal issu follow phone call therefor think asymmetri confus issu deal thought leav direct specif will phone call
10589,1993-05-18,ask technic question refer point feel differ symmetri asymmetri necessarili constrain abil move seem chairman abil move chang circumst fit asymmetri mean intermeet_period ahead strong bia toward make chang tighten think lack asymmetri necessarili inhibit abil tighten fact number develop make seem appropri thing
10608,1993-05-18,mr chairman earlier comment realli observ question clear come polici point seem went around_tabl talk economi gener thrust economi okay theme moder taken place term growth last_meet hear anybodi talk growth_rate enough sustain inflationari trend worri seem ed boehn make compel point light altern symmetr_languag prompt action telephon someth futur warrant
10723,1993-07-06,mike question capac_util lower chart lower panel chart past seem got capac_util sustain percent price_increas industri becom global question realli meaning indic point entir possibl will domest capac move higher_level time will continu price come
10725,1993-07-06,thank
10784,1993-07-06,mr chairman regard nation_economi forecast realli_quit close staff_forecast interest forecast time_last_year start lower staff_forecast time somewhat pessimist gone year point differ larg outlook inventori level residenti_construct somewhat stronger staff number perhap reflect condit district district level econom_activ continu_expand pace increas begin show_sign moder auto_industri continu bright light retail_sale continu good level inventori good balanc third_quarter product schedul set percent last_year seem reason firm point heavi truck busi continu solid retail_sale heavi truck forecast unit year good year strength driven pend chang regul rather normal market forc preliminari indic heavi truck order rate fall inde sign order cancel steel busi order product rate continu good level signific develop preliminari settlement contract usw negoti compani seem come non inflationari basi contract preliminarili agre call sign bonu lump sum payment year per_hour wage_increas third year wage_increas year lump sum payment compani earn specifi level given substanti chang work rule substanti give health_care compani feel can easili cover higher cost product increas deal far better hope outset negoti retail_sale district reason thu far run percent last_year strength applianc home improv item agricultur sector someth akin revers jordan refer good_news cours bad news will though ag equip busi good therefor base higher sale level manufactur increas_product schedul half_year percent miser weather continu real downer corn crop plant sens complet late last_week look iowa alon percent corn crop replant soybean crop badli delay think go complet clear go acreag shortag soybean thing straighten go quit assess much damag go result rain clearli plu district inflat front despit discourag number talk earli part year realli sens signific upward_pressur price broad basi competit condit remain intens market certainli true retail sector take signific sale discount move product manufactur compani talk follow cost purchas materi close larg manufactur forecast decreas percent cost purchas materi year re forecast last_week expect cost purchas materi declin percent realli construct look price purchas wage cost steel contract seemingli settl non inflationari basi bargain focu will shift auto negoti start far earli tell go work certainli will key item wage front net economi_continu_expand seem much strength think face pretti mediocr outlook thank
10786,1993-07-06,question peopl uncertain level uncertainti caus discuss washington led peopl hold
10788,1993-07-06,think specif major project hold know capit purchas clearli affect
10820,1993-07-06,right jordan say gone district gone extent district
10822,1993-07-06,highli liquid
10849,1993-07-06,might slight prefer symmetri much support_recommend primarili reason al broaddu mention leak reflect chang asymmetri symmetri time awkward marketplac therefor think recommend appropri
