,start_date,content
11960,1994-03-22,thank mr chairman earli job cours assess risk think heard today center around risk upsid direct certainli cannot disagre probabl like scenario inject coupl note caution disagre risk probabl compel argument think_good reason assum overli confid scenario think_probabl consider zero good_deal away full util flash point_think greenbook_forecast point consider slow real_economi describ consum neutral go forward sure mean agre laughter spoken heavi debt load consum bill mcdonough mention minut ago nasti shock wealth_effect area peopl find inde go forward think almost major sector project slow quarter unemploy ceas greenbook_project capac_util stop go find hard ascrib much effect slowli rise feder_fund_rate though effect margin slow project can associ bit rise fund_rate short project look anyth runaway boom foreign economi particularli countri slow recoveri inde project util gap close forecast_period inflat stay low inde get lower time tell net_export go continu heavi drag go continu heavi pressur economi export unit_state attract price think impli rather strong price disciplin domest produc sure intern financ staff agre think believ effect limit histor sure correct forese futur think foreign competit will continu_strong disciplinari effect price unit_state area product unit_labor_cost recent see rate_growth unit_labor_cost substanti inflat_rate percent greenbook_project jump lot next_year percent advers happen happen extent percent inflationari flash point go happen reason given advers develop product run much better trend got weaker order come trend might tad academ folk real world fight live realiz perform trend feel keep order surviv laughter impress possibl will continu substanti improv product secular cyclic case interest_rate cut way hand certainli agre real_rate_low stimul import point hand mayb basi_point_increas rate want measur power restraint can talk day real increas real increas extent fact matter larg increas point substanti restraint right greenbook_project rate go come associ rise short rate happen condit exist today will happen hardli cinch bet import constraint final matter inflat trend improv year expans month chang core_cpi last_month latest figur best time realiz cours talk trend look backward need look_forward reason trend look good face expans fact weak recoveri reason recoveri weak weak recess start pretti_good level trend chang slowli time thing got stop move direct alreadi move case yet later revers certainli evid go begin happen last_time met use phrase dust horizon certainli price rise doubt mayb trend will revers faster trend usual think complet insignific far happen trend direct slowli declin inflat previou month ppi chang almost flat core_cpi last_month mention lowest time percent downward trend far danger go behind_curv altern move conceiv choke expans serious doubt think possibl situat economi behav way push hard right move danger get behind_curv might worth keep powder dri littl play thank
12002,1994-03-22,mr chairman believ rate stimul think seek neutral polici stanc wherev turn believ robust expans hypothesi probabl like robust defin certainli point suggest fund_rate_move subject time believ real_economi requir tighten move point_think market probabl can basi_point find basi_point argument compel real troubl move_basi_point far asymmetri think tradit reason best idea merit agre larri lindsey suggest confus will dissent
12004,1994-03-22,prefer symmetri
12152,1994-05-17,mr chairman_support_recommend particularli associ governor lawar comment eleg appropri statement propos
12272,1994-07-05,mr chairman comfort polici_move year primari reason certainli seem need remov stimulu polici time longer appropri question throughout spring real_economi might requir elimin stimulu question primarili relat area clear approach full util resourc economi unclear close realli import move zone sort momentum will economi might push overh type situat relat time horizon fomc can usual reliabl work like set type inflationari episod support line question recit litani factor go repeat seem recent inform balanc stronger expect quarter proven stronger look quarter look stronger expect earlier talk declin dollar foreign economi begin strengthen hour number recent remark strong employ look might prepar question gone away seem far event seem side strength economi momentum certainli greater far anticip get report today around district slow begin becom evid will much take hold quickli appar recent appear today momentum clearli effect much longer go move direct think_need consider area polici chang
12353,1994-07-05,support suggest mr chairman asymmetr far announc ed boehn suggest add think desir tie knot tri defin asymmetri necessari achiev precis broad indic bia lean concern whatev qualit word want use quit adequ quit use avail comfort leav
12464,1994-08-16,disappear round
12477,1994-08-16,thank mr chairman_think_good session get factor tabl will tri brief question mind much danger inflat sort scari zone think_import factor hold check particularli note forecast unit_labor_cost low get much percent big deterr regard though bullish forecast product got littl egg face recent number optimist product go continu increas signific secular rate certainli think fair much increas thrust compens construct probabl except secondli foreign inflat influenc continu low_inflat low countri basic cost big product gap appar go stay place indefinit futur countri higher_inflat tend low cost structur place abl keep pressur price sure much immin danger realli trough perhap upcreep prospect clear either near capac defin lot momentum present show prospect carri past consequ seem risk clearli side activ inflat mind say mother use children stitch time save nine
12518,1994-08-16,support propos mr chairman reason express
12631,1994-09-27,show much demand hair laughter
12640,1994-09-27,thank mr chairman briefli quick summari inflat news last fomc_meet certainli help think much evid inflat go inflat creep hand greenbook suggest will speak littl real activ mike_prell other observ impress certainli perhap other surpris amount momentum slow gather last_time tighten basi_point cours go start impact impact earlier tighten cours process unfold short think interlud develop slow spread stretch littl hand turn brief continu_strong data call move rather soon can minut mr chairman let share concern inflat creep certainli appear like regard insignific temporari terribl concern think_probabl need prepar rather major stronger bout inflat jitter economi want think might abl handl percept economi matur perhap late stage cyclic expans everyon perceiv oper capac time countri peopl expect period inflat hold virul think actual full cycl without substanti inflationari surg go concern histori will repeat can understand inflat start show upward creep almost inevit will concern okay game risk certain self fulfil propheci element expect channel stronger need might inher can forc rate consider higher comfort think enlarg inflat premium overli unnecessarili neg event concern regard look marketplac near futur mr chairman terribl concern base specif evid hand think market concern work economi neg
12688,1994-09-27,support_recommend mr chairman
12805,1994-11-15,mr chairman seem situat unequivoc point morn littl add use virtual bit inform gotten certainli report around_tabl morn indic extrem strong expans acceler expect somehow noth done think_probabl rather quickli runaway boom situat inflat teakettl whistl yet think temperatur insid rise rather markedli need data familiar far concern question hous next part meet best deal situat
12848,1994-11-15,mr chairman mind intermedi target final target basi_point question hold hope perhap much prefer state basi_point step think eleg proceed afraid taken tabl analysi persuas longer comfort favor symmetri
12857,1994-11-15,eleg
12955,1994-12-20,mr chairman spirit contain heard morn strong economi risk rather heavili skew side let minut mention matter allud coupl time morn substanc think whole notion kind economi lower propens toward inflat refer whole mix argument lower nairu level competit world market lot capac much higher product probabl signific wage_pressur might expect level employ lot sympathi argument time spoke sever time meet spring much doubt present present mix economi right think_probabl signific reason done far rel amount growth amount inflat experienc rather doubt can depend mix consider carri much higher_level capac_util alreadi experienc without mix consider exhaust higher_inflationari_pressur show thing mention worri puzzl format consum debt think seriou downsid_risk either short_term term consum debt chart side relat consum incom net worth growth_slow preciou sign slow far short_term possibl see consum inde shop drop mayb wallet will close christma inventori start build quickli someth watch immedi christma slow near futur worri go impli type problem line perhap seriou thank
13005,1994-12-20,mr chairman appreci governor blinder give thermostat speech will forego give inflationari teakettl speech laughter think given momentum observ overwhelmingli like go need seem becom convinc desir quit soon expect best head much think certainli good idea hold year_end pressur point hard look today certainli support asymmetr approach
13087,1995-01-31,mr chairman look possibl cours economi end spectrum expans slow soon will slow slowdown will adequ real doomsay economi alreadi lock excess downturn end spectrum case expans roar along unimped percent plu soon go true boom bust cycl seldom life extrem cours big broad gray area might describ bit slowdown soon enough accomplish polici object look ahead expans like reacceler along broad spectrum histori tell inflat will appear condit will occur strong will get slowdown guess probabl degre will committe time differ compon know probabl will littl slow led mayb auto hous inventori_accumul canadian mexican situat cours good bit monetari_polici_tighten earlier go hit slowdown turn deep continu polici remain unchang boom consum_confid committe know concern consum time thought consum conserv time ago yet readi capitul short_run happen time soon given job format forth busi_invest will continu_strong weak dollar foreign economi begin come immedi adjac hard time see real_interest_rate call seem side neutral point seem risk tilt side liabl view littl slow adequ realiz polici object expans like reacceler later follow governor lawar lead eschew comment polici will stop right
13094,1995-01-31,ye
13147,1995-01-31,support_recommend mr chairman
13228,1995-03-28,thank mr chairman lean wind littl sever done particularli vice_chairman spoke moment ago think much question expans seem slow right certainli respect strong logic greenbook expect upcom quarter right can today agnost cours upcom quarter balanc forecast_period prepar bet heavili sure overli discount possibl go reacceler consider lesser degre soften list factor almost mention repeat mention vice_chairman minut ago known say histori repeat correct ignor histori doom repeat keep mind last_year row configur fourth_quarter go quarter look much right certainli thing lot differ right point obvious interest_rate kind configur year
13230,1995-03-28,year sorri far enough research economi form job rapid clip month relat earn will kick spend stream sure happen inventori certainli low histor inventori_sale_ratio leav lot room build inventori factori order strong backlog rise nomin rate along yield_curv high real_rate certainli think can call real_rate reason standard can reflect slow right set stage reacceler later anticip consum run ga clearli wrong seem consum quit solvent stronger stock_market bond_market recent expect confid will continu stay mayb littl peak nevertheless quit_strong will interest lower dollar play ted minut ago band uncertainti larg great observ feel dollar easili lower time right declin somewhat overdon short_term basi last_coupl_month seem give upsid surpris export side use baselin_forecast_greenbook ask risk around moment seem side meaning larger chanc will stronger economi versu baselin_forecast weaker economi
13304,1995-03-28,mr chairman certainli think_reason wait today strongli support speak earlier feel risk skew side understand use asymmetr symmetr_direct exactli articul mr chairman basi seem_likelihood need strong enough prefer asymmetr_direct let think emerg upsid potenti develop meet front realli want wait today sens adopt symmetr_direct support although prefer asymmetr
13382,1995-05-23,mr chairman seem classic wait period expans obvious slow lot factor air morn economi direct either greater near_term longer_term weak strength earli right make firm judgment economi go look forecast_period near_term seem inventori cycl play domin factor final_sale hold hard inventori go terribl big problem inventori_sale_ratio overal modest think_good reason believ final_sale will hold mayb rebound wealth_effect stock bond_market confid rate help hous mayb car rebound tax refund delay kick opportun time particularli play seem period risk continu larg side state number context sever peopl spoken alreadi much camp think distanc away sure far cours decis point view meet mayb number meet away thank
13435,1995-05-23,mr chairman_support symmetr
13553,1995-07-05,mr chairman economi experienc slowdown cannot comfort potenti length depth slowdown feel particularli strongli light report around_tabl far today sanguin side watch data come consum look scare death retail_sale come alreadi strongli nevertheless fall credit flow nice mayb view littl strongli regard survey consum_confid michigan survey turn littl confer board survey show littl weak survey fairli absolut level capit_spend certainli go slow earlier pace guess look good order backlog hous auto appear stabil recent number receiv certainli strong ralli rate help stock_market must help sentiment certainli wealth_effect along good thing hard find strong_growth engin anywher realli go kick economi overdr done outlook net_export seem increasingli cloudi cannot find real strength anywher cours presag weak seem odd deepen slowdown odd favor economi coast upward toward sustain_growth_rate part rate somewhat greenbook turn inflat minut battl price_level stabil certainli won yet must feel better prospect time can recal evid inflat cours posit everybodi familiar evid will recit look inflat peak cyclic somewher right entitl satisfact repres consider progress term substanti reduct fact secular downtrend go time continu sure price_level stabil keep sight coupl observ number think committe alway envis attain price_level stabil project accomplish period_time fact rate_inflat peak right cycl will occur pretti level econom_activ think anticip go sustain level econom_growth kick inflationari_pressur expect reason think fairli comfort posit moment think key import maintain secular downward momentum toward price_level stabil place number year_think believ number duti committe sure secular downward trend continu place ballpark think impli flexibl posit kind reason involv whole busi flexibl move respons desir will stop right
13610,1995-07-05,mr chairman yesterday think flexibl move posit affirm reason oppos neg defens one base read like outlook driven primarili specter collaps economi although certainli concur downsid_risk rather likelihood moder sustain noninflationari growth period ahead coupl cyclic plateau inflat_rate secular downward trend find rather attract give committe room move within context maintain postur rel steadi focu attain price_stabil posit reason move articul around_tabl will tri recit think basi_point plenti move today major signific will chang_polici direct oppos amount move share vice_chairman concern risk roil financi_market destabil way believ whatev basi_point go specul come next either favor basi_point clear next move come reason mr chairman prefer symmetr_direct although certainli can support asymmetr go
13698,1995-08-22,thank mr chairman doubt greenbook exactli correct cannot expect think staff except good job time around assess tricki period find economi project highli credibl think accept time perman perman mean longer_term keep inflat_rate secular downward path price_level stabil yet determin mean accept time_think big question whose answer go unfold come_month virtual list discuss morn rather awesom rhetor run cours realli go deficit reduct go deal nairu chang much third product trend realli improv think higher trend much higher sustain fourth lot good result get know much call traumat worker american workforc go remain quiescent without compens increas think employ strong right think can depend perman favor result area rather big key present happi macro situat capac_util_rate rel low_inflat_rate feel rather good fifth will household continu debt obvious key consum_spend consum debt rise toward time sever_year_ago know past_year much lower level consum debt carri wonder peopl go want return partial standard prior year cours matter overst inflat much interest particularli critic question higher_level inflat begin move zone consid price_level stabil question start becom import inde answer_question sure go everyth shape monetari_polici along futur go shape certainli know point seem good balanc economi move_toward appropri degre momentum put good shape await unfold answer critic question pretti_good posit hope abl react appropri answer start becom avail
13768,1995-08-22,mr chairman
13929,1995-09-26,go tri pick analog
13931,1995-09-26,let brief intervent other mike_prell start morn littl chang rel greenbook continu believ risk proper word side camp closer bullish scenario mike_prell present morn reason discuss offer thought fiscal deficit situat elect year talk deficit reduct place legisl yet pass although fiscal year upon assum pass will time larg place surpris turn great_deal addit fiscal drag year worth note last fiscal year deficit come level excess billion probabl billion fiscal lot deficit reduct year time period yet percent plu real_gdp_growth percent plu growth_year biggest part deficit reduct took place deficit reduct lot posit impact aggreg whatev deficit reduct place hope program will enact think expect neg effect can easili overcom posit impact thrown remark seem except number rather basic question taken togeth larg go dictat natur monetari_polici year come includ issu concern trend fiscal_polici level nairu need improv measur_inflat_rate trend product longev absenc wage_pressur today persist household debt format go lot thing play think_good posit right wait evolv thank
13975,1995-09-26,support_recommend mr chairman reason mention presid_melzer parri hoenig
14078,1995-11-15,thank mr chairman must welcom optimist project greenbook time worth judgment right staff despit tooth expans believ continu believ potenti upsid surpris downsid sure immut law econom seem economi natur tendenc rise unless someth push balanc anyth right look suffici strong produc result look list differ element gdp al broaddu ran list extent ago balanc look moder posit compon stronger other expect greenbook optimist side must want identifi governor lindsey remark consum debt done lot seriou work think larri cri wolf subject month obvious prematur far think day go reckon know might might play come perhap feel littl bit bruis chicken littl far best guess probabl go beyond present forecast_period go shock think will come seem go shock push economi unaccept econom sluggish live danger world cours potenti shock consum debt can easili identifi other go polit right impact might can envis shock fiscal drag although certainli cannot happen point net_export disappoint hope rate shock difficult anticip might come shock will deal pretti optimist inflat_side util_rate human physic resourc think get remark good result littl difficult inflat pictur go improv although guess recent_month slight tendenc improv mayb today news will straw wind direct far difficult much upsid push think given util level upsid_risk potenti becom appar time will care go forward
14104,1995-11-15,look
14151,1995-11-15,mr chairman can argument real fed_fund_rate tad side far hard much damper credit extens stock_market hous_market can easili envis possibl event unfold conceiv fairli quickli will polici chang desir certainli favor chang broad reason mind asymmetr_direct build send signal immin perceiv risk facilit immin polici_move either german right consequ strongli prefer symmetr_direct
14165,1995-11-15,averag
14227,1995-12-19,mr chairman seem fourth_quarter growth somewhat slower torrid pace third_quarter slow respons torrid pace continu quit optimist slow like indic undu weak begin set certainli concur thrust mike_prell brief earlier think_import trend go impact near_term littl futur stem remark declin term_interest_rate last_year seem abl creat job countri rate roughli per month unemploy_rate stay steadi percent credit avail seem quit ampl debt format go forward bit slowli rapid pace quarter ago welcom retail_sale certainli unexcit anecdot_evid christma sale strong recent_monthli data realli rather good sector economi right think lower_interest_rate hous go right probabl auto consum sentiment continu_strong bit high perhap strong develop other leav pretti comfort greenbook_forecast essenti show chang like basic call growth near potenti highest probabl ponder might chang outlook far upsid breakout difficult liabl come forese futur think upsid breakout fairli low probabl alway possibl shock will deal seem want focu concern might reach forecast_period gener exhaust margin growth creat demand mayb weaken invest probabl next sever quarter forecast_period think concern grow matur expans hand inflat front think everyon remark everyon realiz inflat continu remark contain particularli impress unit_labor_cost continu behav product grow nice eci flat inflat area foreign outlook certainli appear benign commod gener behav recent sum strong pressur polici time leav rather rare luxuri bit rather low risk discretionari room maneuv think question next half meet go intend use
14295,1995-12-19,mr chairman certainli support_recommend earlier strong pressur chang monetari_polici moment condit normal instinct move think_risk symmetr rel small point cours know polici work lag expans continu matur think_risk like turn side time along consequ can support basi_point use modest move certainli concur spirit propos statement
14382,1996-01-30,mr chairman know current greenbook_project quit similar perhap littl weaker last_sever forecast main weak occur quarter appear like materi given know thu agre greenbook assess entir period probabl best can guarante deliveri outcom buy though project improv inflat project period cours guarante deliveri look possibl deviat might occur side seem breakout defin growth trend near intermedi term perhap taken total tabl appear low probabl greenbook trend project middl cours anticip great shock surpris either direct major shock think greenbook_forecast like materi attract extend near trend_growth substanti period project moder unemploy somewhat lower gener accept level nairu project rel low_inflat add al broaddu caution project show acceler wage_increas think quit like case later period unless product increas materi period unit_labor_cost product figur add inflat beyond downsid shock alway possibl economi oper level littl weaker take somewhat shock disappoint knock stride mind downsid_risk somewhat_higher earlier thought expans appear slower hope expect thank
14434,1996-01-30,mr chairman_agre feel economi probabl right think downsid_risk clearli elev believ quit like equilibrium feder_fund_rate_lower earlier consequ somewhat lower_rate inconsist committe goal along will continu inflat_outlook good near intermedi term leav room move support_recommend insur polici
14509,1996-03-26,thank mr chairman seem econom_activ track along greenbook path expect hope want associ particularli ed boehn comment remark resili economi interest develop recent certainli surpris highli gratifi perhap surpris earli rather strong reemerg strength economi along credibl upsid_risk mirror imag littl allevi downsid_risk go forward seem leav likelihood quit satisfactori econom perform period ahead agre vice_chairman mcdonough risk appear symmetr perhap terribl strong point seem move upsid direct main concern moment look littl neat pat cannot quit trust know challeng go emerg suspect probabl will aris somewhat sooner rather later will alert challeng turn go appear
14555,1996-03-26,concur recommend mr chairman
14657,1996-05-21,thank mr chairman believ enter tricki import period greenbook show near_term deceler gdp_growth percent annual_rate despit staff forese other inflationari creep without minimum wage bill bill think rise_inflat might come sooner becom stronger view ride crest realli remark period growth satisfactori unemploy_rate around percent cours nairu six quarter gdp near potenti spite inflat remain quiescent certainli price_level stabil want achiev inflat nevertheless flat rel low far signific trend visibl statist greenbook_forecast project chang start soon third_quarter go forward forecast_period beyond jealou progress certainli want probabl persist rise_inflat slow rise danger question will happen look gdp_growth recent quarter greenbook_forecast upcom quarter includ percent growth_rate project staff current_quarter find averag quarter previou quarter growth_rate percent gdp_growth acceler last_quarter look quarter next project greenbook averag littl percent display slow trend project big downshift gdp_growth expect come period immedi ahead third_quarter growth project flatten stay around percent seem outlook quit credibl quit like seem center sector hous capit_invest net_export govern expenditur rate_rise dollar rise deficit outlook quit plausibl pattern seem plausibl inflat might continu dormant find economi potenti bit higher closer percent percent growth experienc expect experi averag growth_rate_inflat might remain benign extrem posit develop hand economi_continu_stronger expect recent stay strong much longer certainli face highli increas likelihood greater perhap somewhat virul inflat project greenbook will close began think possibl import watersh import month immedi ahead
14695,1996-05-21,mr chairman littl earlier think approach quit yet watersh consequ view point concern water go flow flow clearli shift risk_side hand clearli plausibl prospect will distinct slow expans rather soon slow seem histori past_year give paus bake cake inflationari rise turn distinct slow will continu pattern stabl inflat_rate seem time essenc point_think watch wait make good sens prefer symmetri precis reason ed boehn state will repeat must sit lightli chair busi object asymmetri
14840,1996-07-02,thank mr chairman last_meet observ thought enter watersh period believ period although think earli tell water go fall fall certainli time economi good head steam remark look pickup inflat prospect certainli rais head convinc like scenario intensifi inflat bake cake think_time action better adjust polici sooner rather later believ must question case look past quarter includ quarter assum percent growth quarter_quarter gdp_growth littl percent past period observ elsewher believ economi capac start talk time ago yet inflat measur core_cpi core ppi gdp deflat flat rate_chang basi els rate_chang begin drift case foreign inflat half unit_state unit_labor_cost current rise rate around percent deceler cours quarter period capac_util_rate flat percent unemploy flat percent commod_price fall almost across board includ virtual industri commod gold oil larg number foodstuff think third_quarter time will read watersh talk quarter chang fold quarter forward lot differ third_quarter growth_rate go percent quarter rate_chang will acceler percent growth_rate go fall percent greenbook_forecast talk quarter rate_chang fall percent declin trend current_quarter will lot differ term judg trend look greenbook rest forecast_period six quarter mike_prell note staff_project trend rate_growth percent flat unemploy_rate percent flat capac_util_rate unit_labor_cost rise percent rate without much trend acceler growth activ cours six quarter period certainli can argu modest forecast output side rate_inflat rise forecast_period risk fickl expans quarter rate econom_growth chang direct someth time quarter rate expans repeatedli sped slow risk_side great risk look last_year today particularli focu last_year date hard gener much convict experi necessarili go inflat impuls given econom_growth line greenbook_forecast certainli seem economi run cours similar past_year worst increas_inflat will rather slow materi will much muscl behind chanc opinion abl continu ride crest realli remark period_time come beyond water go flow mr chairman tale yet told view agre risk_side consequ sit lightli chair
14897,1996-07-02,mr chairman correct suspici notion time thing chang classic trap frequent loser cri find uncomfort support notion convent standard think case move somewher strong compel think strong indic thing inde chang mayb better question chang temporari will turn around soon toward convent experi will look histor compar recent histori discuss earlier morn track along convent number year went badli track reason hard understand time seem come natur episod begin better understood process happen presumpt either thing chang will immedi return tradit relationship carri danger uncertainti better part valor tri good read can thing progress commit consequ strongli support notion direct can support asymmetri
14947,1996-07-02,mr chairman complet clear exactli kind oblig swap line oblig seem whenev likelihood central_bank will want draw swap line involv full blown discuss negoti anyway swap agreement right automat credit understand consequ strike exist tend time awkward help central_bank presum right credit turn desir perspect time draw request reason other mention seem good idea start move slowli away swap agreement addit dimens think heard mention seem relev level particip capabl privat sector perform lot function recent went interest pattern bradi negoti structur came recent interest negoti mexico involv third parti privat sector group think appropri consider reiter thing governor rivlin other probabl idea want leav point believ much polit financi consider consequ soon think togeth think begin move slowli care arrang context broad rang consider discuss
15057,1996-08-20,thank mr chairman fourth_quarter unemploy_rate drop rather precipit percent time previous percent rang right around time capac_util manufactur began drop peak around low past eight quarter includ pretti close live econom nirvana gdp_growth right trend quarter percent quarter percent quarter percent economi oper either close capac littl gap potenti actual output unemploy steadi around percent capac_util note declin slowli inflat flat core_cpi averag percent turn core_cpi overst percentag_point mean closer econom nirvana measur deflat chain index lower absolut level trend look expect go forward greenbook almost capac_util steadi percent unemploy steadi percent gdp_growth right trend percent close enough trend govern work govern work know defin measur micromet mark chalk cut axe laughter big differ forecast discuss inflat will start rise project start happen right greenbook show core_cpi move percent quarter percent next_year repres half percentag_point jump year time presum forecast extend trend continu ceteri paribu certainli accept probabl anyon els room afraid percent increas got cpi harbing thing come go rise_inflat happen discuss morn rise compens cost pass upstream price go happen sever thing combin occur rise wage obvious drive unit product cost materi begin happen possibl eci certainli minimum wage law increas_product cost will enough overcom product_growth continu believ measur flatter benefit cost vice_chairman spoke minut ago certainli occur doubt question price_power will begin re emerg economi world lot slack almost econom sector seem fierc competit everywher domest economi heard eas consum fierc resist price_increas happen impli busi abl refus compromis strong profit_margin histor cours compromis need suppos impli likelihood need lower dollar condit price_power re emerg view insofar can nevertheless come togeth perhap result inflationari surg ye inde think doubt can confid will happen especi soon start basi term histor record think_probabl persuad fact extrem like basi develop past_year littl difficult convinc quit possibl roll along time know certainli happen virtual anyon guess period admittedli sanguin outlook frankli bit comfort depend almost entir earli substanti slowdown expans special concern regard given possibl inventori surg slowdown happen happi outlook ensu seem risk distinctli side moment let continu give chanc
15095,1996-08-20,support_recommend mr chairman
15129,1996-09-24,hire decent help laughter
15153,1996-09-24,thank mr chairman_think awar certainli deepli respect argument inflat like rise polici_move perhap sooner prevent cours view base discuss central fact economi fulli util compens increas consequ condit clearli exist want part inflationari rise sure number factor forc question event inevit anytim soon meaning degre talk reason prior meet morn detail will run laundri list much discuss balanc evid move away judgment make time continu discuss visibl sign rise price_inflat yet anyth continu governor meyer point_think tell tale indic precursor show_sign inflat actual pipelin unit_labor_cost forecast foreign inflat benign inflationari_expect flat littl deliveri tight commod_price flat real_interest_rate flat neutral zone appear get slow gdp_growth think felt essenti maintain steadi polici will develop think nonetheless risk clearli side continu sit lightli chair arriv judgment easili believ continu give thing chanc
15183,1996-09-24,support_recommend mr chairman
15282,1996-11-13,thank mr chairman comment around_tabl meet alway insight interest found particularli true morn greatli appreci appear discuss move along rather smartli today coffe reason hour sometim calcul clean hitter littl add let summar briefli share strong gener concern around_tabl tight_labor_market attend rise wage lead price_increas happen littl evid develop far will watch close big thing time hope expect confirm expans slow look ahead attent obvious must shift expans line reacceler danger attend will rock along near trend plu minu bit inde economi earli stage somewhat seriou slowdown point share time event unfold risk becom symmetr cannot tell yet prepar adopt symmetr point view junctur will think quit soon return symmetr_direct certainli appear remark econom perform time continu watch close continu let run thank
15317,1996-11-13,support_recommend mr chairman_support sentiment regard symmetri express governor rivlin presid_mcteer
15379,1996-12-17,mr chairman littl add morn will brief know short intermeet interv seem incom_data littl signific polici short_run believ balanc econom situat much call statu quo greenbook alway make fascin read current edit bland mean complaint critic thing continu period watch wait seem appropri view period go forev seem continu add think_risk continu becom littl symmetr rush chang direct intermeet bia thank
15419,1996-12-17,support_recommend mr chairman
15525,1997-02-04,thank mr chairman midst enorm plethora data impress subject ask develop recent past seem signific list six thing move seem move wage_pressur top list seem clear pressur present probabl strengthen time along realli import impli unit_labor_cost think quit clear know stori particularli exampl ran plastic mold plant understand know widespread know product wage_pressur interfac power input whatev seem move direct pressur thing fourth_quarter gdp particularli messag consum question strength consum_spend go hold last temporari will follow saw tooth pattern becom familiar throughout expans think power forc point seem complet inscrut consum_confid wealth_effect job format seem indic might stay power hand level consum debt question exist great_deal pent demand question indic gdp_growth might fade sustain rate support factor start away wealth_effect stock_market break consum expenditur actual fade sustain level becom possibl seriou downsid_risk point third thing recent movement dollar know stronger dollar tend weaken export tend hold inflat check import thing appear move much mention larg number inflat indic focus cpi talk lot necessarili typic price indic move inde number move determin committe work ahead seri past sure will think signific subdu inflat trend quarter persist face regard period_time consider upward_pressur yet inflat measur stay pretti_much rais lot question mind go economi love answer somehow know will thing seem chang much drive forc appear emerg engin seem_like push economi toward either consist strength weak seem enjoy extend stay mountain top governor meyer mention week_ago know last lastli seem much pressur capac_util without wonder much inflationari_pressur like emerg economi bottom line nervou happen result tight_labor_market associ wage_pressur end day import factor anyth els enorm import question mind enigma consum guess will wait much potenti strength stay continu think make sens wait
15577,1997-02-04,thank mr chairman complet support propos believ right think suggest need move near futur probabl correct support like probabl littl uncomfort excess amount prejudg polici_action bit haunt fact saw emerg pressur clearli go lead outbreak inflat year month_ago think forget outbreak ahead pressur intens rise_inflat start tomorrow morn alreadi start cannot yet think littl cautiou prejudg go point futur thank
15606,1997-03-25,
15663,1997-03-25,thank mr chairman number meet economi seem deja vu time felt look fulli util economi tight tighten labor_market seem_like begin show escal labor_cost escal inflat short overh economi happen far fact inflat flat accord statist seri expect expans slow_growth trend might allow experi quiescent inflat_rate period_time indefinit rosi scenario certainli seem quit plausibl work time polici stay alert stay asymmetr basic wait comfort certainli solidli camp think strong quarter seem experienc call question continu viabil scenario growth past quarter includ go somewher excess percent certainli beyond anybodi estim potenti economi whose resourc alreadi seem fulli util seem littl like slow_growth materi talk factor morn job format purchas power creat surprisingli strong construct residenti nonresidenti sky consum_confid job plenti support wealth_effect consum_spend slow near futur think_probabl inventori pop keep thing go certainli potenti slower_growth stronger dollar bear stock_market potenti shock sure seem consider lower probabl strong persist job format like view start toll cost unemploy_rate held fact labor_forc grow unexpectedli rate labor_forc particip rate record believ close rapid_growth labor_forc slow unemploy_rate probabl substanti cost probabl perhap inevit rise labor_forc growth somehow continu will wonder qualiti labor go happen product cost result certainli combin potenti develop labor_market employ chase firm stock_price will simpli restrain product slow_growth rather allow cost rise sure will abl keep product grow employ caus job migrat lower cost area though look utah list laughter go offshor happen wonder like enough affect aggreg indic econom perform certainli lot thing combin thing stretch benign era given happen economi right know util_rate econom resourc seem highest probabl come quarter soon time consid pull stake move camp higher ground laughter
15665,1997-03-25,start someth mr chairman thought take far
15667,1997-03-25,want water laughter
15701,1997-03-25,mr chairman_support basi_point support symmetr_direct merit
15714,1997-03-25,mr chairman suggest consider
15716,1997-03-25,sentenc bottom list inflat growth suggest revers order thing
15718,1997-03-25,sure
