,Date,content
2239,1992-05-19," ""B"" symmetric is fine with me And just a quick footnote I don't know when we'll have to tighten; it could be soon; it could be later But I'll tell you this If that judgment is reached in a context in which M2 is still on the floor, it's going to present a mighty tricky issue in terms of formulating the logic and the public relations to go with it And it's quite possible that that could happen   Right "
2291,1992-06-30," Well, it's especially true in stock markets I was speaking to [unintelligible], which is what they're hoping for   Move it   Well, I would support your suggestion I have just a couple of comments to tack on First of all, in terms of this discussion about credibility and price stability and so on, I'm a believer in what we do, not what we say In trying to get a point of view across to the Congress and the public, it's obviously important, as a number of people suggested, that we reaffirm that But it's also not a bad idea to look at the record And the record of the past five or six years, including 1992, in terms of money growth is pretty darn good Not only is it darn good in an arithmetic sense [unintelligible] in terms of achieving price stability, but the fact of the matter is that this Committee has shown a great deal of stick-to-it-ness over the past three years in a context in which the performance of the economy by most standards has been lousy I think we have a darn good story to tell So, I would tell both sides of the story I would put some real emphasis not just on saying what we're thinking about for the future but what we have done I think it's a very good story  Now, the other comments I want to make are that I agree very much with this rather cute little idea of yours of keeping the Congress informed, but I wouldn't go too far in that direction or they'll have you up there every Thursday afternoon after the money supply statistics are released! So, I think we have to hang loose there a little  The last point I want to make, and I think it's more important, is that clearly part of what we're seeing here is this at least temporarily changed [financial] intermediation process And I think it's appropriate to put emphasis and perhaps a good deal of emphasis on that But there's more to it than that That is partly the reason I made the comment yesterday, and I've made it before, that if it were just M, whatever M you want, that looked funny, that argument would be quite credible But it's not just M whatever; it's the whole shooting match that looks funny Therefore, at the very least, I think in your explanation you have to try not to get too tied to this intermediation issue itself The other thing that obviously can be brought to bear is the debt restructuring and all that That's another way of saying that the questions that are running around in my mind go well beyond just the disintermediation phenomenon and the role of the intermediaries, short term and long term I'm cautious about betting the ranch on that issue The only other point I'd make in concluding, just to complicate matters further, is that if I wanted to, I could make a pretty good argument that price stability could turn out to be quite compatible with higher rates of growth of the money supply rather than lower That again is just another way of saying that we're in a heck of a box in terms of how definitive we could be about much of anything   Right "
2292,1992-06-30," What is the potential growth rate implied in Chart 17?   So, essentially, what is built in here is a modest further increase in the labor force participation rate Even allowing for that and taking the potential growth rate at 2 percent, what I find really surprising--bordering I guess on unbelievable--is that if you look at case 2 versus case 3, the cumulative difference in the real GDP growth rate is always 06 of a percent over the whole period And the absolute difference, of course, in the unemployment rate at the end of the period is only 05 percent That strikes me a little as magic   It has been discovered by Canada!   Let me just start with the national outlook in terms of the forecast The forecast that the gentlemen and ladies in New York put together this time is virtually identical to Mike's forecast, not just in terms of the totals but even the components As a matter of fact, you could put a postage stamp on the two of them and cover them both in all the details From my point of view, given all the structural problems that people have been talking about, if the results over the next six quarters through the end of 1993 were in line with those forecasts, I'd be a very happy fellow I would also point out that in Mike's forecast the cumulative growth rate in real GNP for the years 1992 and 1993 combined is to the decimal point equal to the 2-year growth rate in the price stability scenario in Chart 17 So, there's no conflict whatsoever [between] the forecast, if you want to believe that chart to that level of detail, and this notion of price stability  But the question, of course, is How does one feel about achieving that result? I have to say that I share the views that have been expressed by a number of members in that I am uneasy about achieving that result The point has been made at least by a number of people that the problem is this sustainability question and the lack of any clear momentum in the economy; there's a sense [that the  -29-    6/30-7/1/92  recovery] just doesn't want to take hold The anecdotal comments that I get from businesses, small and large, are virtually without exception consistent with that concern about sustainability, momentum, etc; it's a lot like Ed Boehne's characterization of the situation Now, the one thing that we do hear anecdotally that is different, even from small businesses, is that the banks are out beating the bushes looking for business And this is the first time we've heard that on any kind of systematic basis But even where they're looking for business, it isn't there However, they do tell us now of calling officers back on the road and of banks running seminars in various parts of the state, and that's a change, clearly  In terms of where we go from here, Ed Boehne put his finger on it as far as I'm concerned The crucial variable in terms of hitting something close to that forecast is the employment/income side of the equation in a context where, Wayne, we at least don't have the saving rate going down At the beginning of the year one could roughly visualize income streams compatible with that forecast with rather modest growth in employment--65,000 to 75,000 a month-- throughout the year But we've lost ground relative to that To be sure, some of it has been made up in income terms by [increased] hours, but the fact of the matter is that employment in Q1 was lower than in Q4 of last year and, if I have this roughly right--again using Mike's forecast--Q2 payroll employment in the forecast is something like 400,000 higher than Q1 Obviously, it's going to take a pretty healthy increase [in June] to get anything like that The question really in some ways does come down to Will the employment growth and income growth be there that can produce enough by way of spending, given the structural problems, to get an outcome that roughly resembles the forecast?  On M2, I've never worried too much about it, but I think we can explain a lot of that [weakness] But, again, the point has been made by a couple of people that it's not just M2 If we look at the broadest measures of credit, we still find this systematic weakness We can explain a lot of that away, too, by the debt restructuring and the necessary consequences of all the problems in the 1980s But if that continuing pattern of very sluggish growth in any M out to M27 continues in a context in which the economy begins to fall short of the forecast, it's going to be pretty hard for anybody to dance to that tune  Again, I don't think the question in any sense is Should we be trying to accelerate the economy relative to something like the [staff's] forecast? As I said, I'd be as happy as a clam if we got a result that was even roughly like that forecast But I come back to Si Keehn's comment a long time ago--3-1/2 hours ago or something like that What if it turns out that instead of looking at a 2-1/2 percent economy we find ourselves looking at a 1-1/2 percent economy? And in terms of this argument about Fed credibility, which I think cuts both ways, if it turns out that we have a 1-1/2 percent economy and that's what we're responding to, then there's going to be a big problem in terms of Fed credibility on the other side  This is as difficult a policy setting as I can remember in a long, long time I think Mike Kelley had it right It would be a heck of a lot easier if the economy were either a lot better or a lot worse But I do think the crucial question is not whether to seek an  -30-    6/30-7/1/92  acceleration of the economy relative to the forecast but where one's comfort zone is as to whether we can either hit the forecast or come within striking distance of it And I'd have to say that my degree of comfort in terms of our ability to hit the forecast has waned from where it was a couple of months ago Thank you, Mr Chairman   For June?   I was talking about the quarterly average "
2293,1992-06-30," This is a tough one I guess the way I try to approach a lot of this financial confusion is that in my mind's eye I can conceivably see three profiles of the economy over the next several quarters Each looks to me as if it has profoundly different implications It is possible, although I think it's only a 10 percent probability, that we could have a 3-1/2 percent [growth] profile If that turned out to be the case, the policy response to that is pretty easy We'd have to start tightening Then there is the 2-1/2 percent economy, an economy that as I said yesterday is quite consistent with the price stability goal based on Chart 17 I do think that that's the likely outcome I would still put a 50 percent probability on that And the policy response to that is also easy We'd just sit where we are But then there's the third scenario, the 1-1/2 percent profile, which in my mental processes carries with it something like a 40 percent probability Now, that's the tough nut, because I personally believe, in the broadest possible context of public policy, that that outcome is unacceptable Also, if we find ourselves in that profile after the fact and we're left in a  -71-    6/30-7/1/92  position in which we were trying to adjust policy after the fact, I think we'd have a helluva problem on our hands Because I think there is not an inconsequential probability of that kind of outcome, I would rather squarely associate myself with an asymmetric directive   Perhaps to make it more operational we could say ""However, the recent unusual behavior of the aggregates warrants especially close monitoring by the Committee"" or something like that   Right   This is an alternative sentence that would say ""These growth rates in the monetary aggregates are a reflection of the continuing, uncertain relationships between the aggregates and the Committee's long-term objectives"" "
2358,1992-08-18," Let me just make a further comment, partly in response to Bob Forrestal's and Dick Syron's point I think the sentiment of the Committee is quite well recognized I would say the Committee views intervention, however couched, with rather distinct displeasure, and that I think is clear enough But I don't consider the kind of thing that Bill tried to describe to be practically or philosophically out of character with that distinct Committee orientation I would say that if the orientation of the Committee is, to put it in its extreme form, that under under no circumstances could there ever be intervention for any reason, I think that is a potentially dangerous posture And while the orientation of the Committee is clear enough--I think it is well understood both within the Committee and in the markets--we have to be careful in terms of taking that orientation to the point where it is indeed seen as a statement of ""never"" because experience suggests that such a position is one that can come back to haunt us So, I recognize and accept the sentiment and the distinct orientation of the Committee, but I personally would not be comfortable with the logical extremis of that position that says ""never"" I try never to say ""never""!   I think you're about right Actually, the point I was going to make builds on this Regardless of the precise legal authority in the relationship between the Treasury and the Federal Reserve, I think when it comes to this area we also have to recognize as a practical matter that there are other players or partners involved--namely, the monetary authorities or central banks in other countries I think it's fair to say--and Ted or the Chairman or somebody has--that pretty much without exception the heads of all the major central banks probably in their own way would come pretty close to subscribing to the view that intervention over time doesn't do anything But I think as a group they would also certainly come pretty close to associating themselves with a hybrid point of    8/18/92  view that would incorporate some of what Bill said, some of what Wayne said, some of what the Chairman, and maybe some of what I said And I think I can say with absolute confidence that not one of them would associate themselves with the ""never"" school  So long as that is the case--and I suspect, frankly, that it will always be the case--it would be very, very difficult as a practical matter for us literally to go it alone in a context in which we must maintain these relationships Now, I think the evolving position of this Committee over the years has had an influence in shaping attitudes in other financial capitals on this very issue But I must say that in my judgment it would be rather naive, quite apart from our relationship with the Treasury, to say that we could literally go it alone without running some very, very high risks one way or the other that such an attitude or policy would come back to haunt us in spades It might not be on that issue but on some other issue So, putting all the theology aside, I think one has to be sensitive to these relationship questions Those relationship questions far transcend 15th Street or 14th Street or 16th Street, or wherever [the Treasury is located] So, there is also that very pragmatic aspect of this, which is one of the reasons why I subscribe to that ""never say never"" school   Second  "
2359,1992-08-18," I'll start out by saying that while I agree with a lot of what John LaWare said, I'd make an argument that at the very least the patient is out of intensive care I think we have made some progress As far as the national outlook is concerned, our people see it pretty much as their Board staff associates do with the one exception, as has already been discussed, being the unemployment rate And that, as has been suggested, is probably a crapshoot Our people have it more in the 7-1/2 percent range at the end of next year But the point is that regardless of whether it's 7 percent or something north of 7 percent, even taking the Board staff's forecast means nine consecutive quarters in which the unemployment rate will have been 7 percent or higher There have been multiple comments about the gloomy atmosphere and, obviously, that [unemployment rate] in itself has a lot to do with it A number of people have directly or indirectly touched on what is called a very broad political landscape; undoubtedly that has something to do with it too But whatever weight one wants to put on those or other factors, I think the tone is pretty darn sour out there  In terms of some of the underlying issues, the budget outlook even without any new magic is actually worse in the out years; on the basis of these latest figures some of that obviously reflects the level of economic activity itself, but it's not just the level of economic activity A number of people have said that the inflation outlook is better; it is A number of people have also said that price increases are not on the horizon or the radar scope for anybody, especially in manufacturing I guess that's true except for the auto industry I never quite understand those guys!  On the anecdotal side and the District side, I wish I had some brilliant new insight to offer but I don't It's really just more of the same I do think, as everybody has said one way or another, that we have this Catch-22 situation Productivity is better, profits are better, and costs are better; but in part because those things are better, employment is worse, income is worse, and attitudes are worse I think that to a very large degree is a result of cumulative pressures My own sense of it, trying to put it all together, is that on net the risks are about balanced That's about all I have to say, Mr Chairman "
2360,1992-08-18," ""B"" asymmetric is fine with me "
2412,1992-10-06, Move it   I move it 
2413,1992-10-06," Well, it's almost time for dinner, so I'll be brief First of all, I don't see anything new on the economic outlook that differs from the bulk of what has been said around the table I do think that attitudes have gotten at least a bit more glum I put a lot of weight on Mike Prell's simultaneity paradox of linkages or reverse linkages among income, employment, and spending, especially in a context in which the saving rate is already very low and we're not going to get any more spending through a reduction in the saving rate I think there is superimposed on top of that a whole lot of concerns that intensify those things that are somewhat easy to identify--some of them political, some of them involving a growing recognition that out there in the great beyond there is a very large, very expensive series of national economic problems that are going to have to be dealt with in a context in which there are vast social problems that also have to be dealt with And I think people worry about that So, as I said, the bottom line in terms of the outlook is more of the same with, if anything, a tilt toward a bit more concern and a bit more sour expectations  I agree with those who said that inflation in some sense is a non-issue, whether it's measured correctly or not I also agree with those who are saying that whether the Fed does something now or next week is not going to have a whole lot of adverse implications for so- called Fed credibility on inflation The inflation outlook is a lot better, but it is a lot better because we're going to have 16, 17, or 18 straight quarters with an unemployment rate above 6-1/2 percent and 11 or 12 quarters with an unemployment rate above 7 percent There's no magic to it at all We have better inflation the old fashioned way We paid for it I do have some sympathy, though, with Jerry Jordan's comment or quandary as to why nobody quite believes there is at least a fighting chance of preserving that [progress on inflation] over time  The main point I want to make--and others have said it in slightly different ways--is that we do have a renewed case of the financial jitters out there It's not all that hard to explain why that's there I do think the principal points of vulnerability are  -39-    10/6/92  the stock market and the exchange market But I don't think anybody is even remotely clairvoyant enough to be able to anticipate through what channels a disturbance might work itself into those markets And that was the thrust of Bill McDonough's comments, if I can put words in his mouth I also do not think that a modest change or even a big change in monetary policy in the direction of ease right now is going to forestall the possibility that one of those disturbances might happen It won't work that way; if anything, it might work the other way But it will not work in the direction of forestalling it  I agree with a number of comments that have been made that if something starts to tilt the wrong way, the situation could get pretty messy Ed Boehne's comment about four hours ago about limited tools in a foreign exchange situation is quite valid But having said that, it is potentially dicey I think it's important to recognize, as a number of people have said, that major banks and major nonbank financial institutions in the United States, with one or two obvious exceptions, are in a much stronger condition today than they were in 1990, or in '87 or '84 or '82; and that's a plus What is not a plus is that the second-tier institutions, especially nonbanks, are in weaker condition And it's also important to recognize that if we get into one of these [situations], all institutions are going to be a lot more defensive That may be good news in one sense, but it's bad news in another sense in that it makes it that much more difficult to deal with them So, no matter what the Committee in its wisdom decides about near-term monetary policy in the conventional meaning of the word, I think that decision should be couched in a context in which it is implicitly understood that in the period ahead there could be circumstances in which the Desk or Desks will need at least a margin of greater flexibility  In terms of monetary policy in conventional terms, I am very much of the view that for a variety of reasons the better course of action, at least for the moment, would be to ""maintain"" I'd have a distinctly asymmetric bias but I would not do anything But above all, whatever the Committee decides about policy as a whole, we need to recognize that there could be circumstances where on a day-to-day basis an extra margin of flexibility is going to have to be built in I don't think that has to be part of the directive, but it has to be recognized   Your prescription is fine with me, Mr Chairman   That's right "
2457,1992-11-17," Most of my colleagues have probably seen The New York Times this morning There's an article of enormous consequence on the front page For those who haven't seen it, I thought I should share it with you to make sure that these proceedings go forward on a liturgically sound basis The article reports that for the first time in more than four centuries the Roman Catholic Church today issued a new universal catechism which, among other things, identifies a range of new sins that are the product of modern- day society Among the sins defined in the new catechism are tax evasion, drug abuse, mistreatment of immigrants, abuse of the environment, artificial insemination, genetic engineering, and financial speculation I don't know about the rest of you, but I've got to get me one of those! I can see it now When Gretchen and Joan and Bill go to confession they're going to have to make sure that the confessor understands the difference between hedging and speculation   Second   I move it   I'll move them both   Let me start with either the television or the literal verbatim transcript It does seem to me that--   Speaking first to the issue of live television and verbatim transcripts It seems to me that we can make a very, very compelling case that in the normal course of this Committee's deliberations there are frequent occasions on which matters pertaining to individual companies--say, General Motors or IBM--come up in discussion in a way that, if it were on television, would be very damaging The result, of course, would be that they wouldn't come up Much more importantly, there are often discussions about individual financial institutions; but still more importantly, there are often discussions centering around information that is provided to one or more of us by central bank governors and other governmental officials abroad, and those people would be absolutely enraged if that kind of information were part of any public discussion So, it does seem to me that just on those grounds alone we can make a very powerful, entirely credible argument against live television or verbatim minutes My guess is that if we could get that off the table, then it might be a little easier for the Committee to wrestle with the question of some kind of [record such as the old memoranda of discussion] I might add--I don't know if you knew this, Ted--just looking at these memoranda of discussion for 1974, these published minutes include the write-ups of the Basle governors meetings They include write-ups of visits of individual Board members to other countries and other central banks People might have agreed to that in 1974, but today, no way    11/17/92   There's some pretty lively stuff in here, though, from those BIS meetings   I agree completely with that What we have to try to do is to protect the deliberative process Forgetting about which letter has to be responded to, it seems to me that there are four broad alternatives on the table One is to acquiesce to the television and verbatim minutes That to me is a non-starter I think that destroys the deliberative process and on top of that has the other problem that I mentioned before about confidentiality and all the rest The second alternative is something like the memoranda of discussion with a lag of a year or two or three My own hunch is that we could probably live with that, but it's a helluva lot of work   But in an edited version with a long enough lag, I think it probably isn't fatal to the deliberative process The third alternative is Mr Melzer's and that is just to say that what we're doing is the best arrangement, which is where I would actually come out The fourth alternative is the one several have suggested and that is to try to speed up some part of the release process I could probably associate myself with the kind of thing that you suggested where in addition to what we now release right away we would make [any action we take] official; Mr Coyne would put out a statement when Mr McDonough lowers the federal funds rate confirming that it has been done and maybe even put in a sentence or two explaining why it was done But from my point of view releasing something like the current policy directive at any stretch in an intermeeting period--whether it's two weeks, four weeks or the day after the meeting--I think is going to compromise the deliberative process irreparably I'd much rather do this   Yes, that's the killer   What would happen because of that is that all these Solomon-like decisions we make about asymmetry, symmetry, and the ability for the Chairman to act in intermeeting intervals would be shot We would be sitting here until midnight at every meeting trying to figure out how to get a true consensus So, one way or another, it would damage the process Either the process would stop working as it now works or we would get market whiplash effects Either way, it's a loser I just don't see how we can truly preserve the deliberative process as we know it in a context in which we would release the policy record as we now do it at any point in an intermeeting interval I'd rather do a memorandum of discussion than that But I could associate myself with the suggestion that you made I'm inclined to think--Don Winn would know better than most of us-- that that might in fact be seen as a significant gesture on our part   What I'm saying is that to release the policy record as it now exists at any point in an intermeeting interval--it doesn't matter whether it's a day, a week, two weeks, three weeks [after a meeting]--will in my judgment compromise the process   The Chairman made the proposal What I think I heard him say was that as things stand now When the Board cuts the discount rate, it [announces] it; when it changes reserve requirements, it [announces] it If the Chairman or the Committee made a decision between meetings to lower the funds rate, we would put out a statement that morning saying the Federal Reserve today eased reserve conditions and as a consequence of this the federal funds rate went down   No, that's the wrong question The question ought to be What is the cost?   That's the issue There's a benefit too, Dave The benefit is that it takes away this perception that it's the Wall Street insiders who benefit from their Fed watching activities to the exclusion of other segments of society That's the benefit   I would do the same thing--the next morning, though   It's not always clear "
2458,1992-11-17," May I ask Do you have any particular insights you can share with regard to the intermediate-term situation at General Motors? We are now getting a sense that at least some of the financial people are going through a very fundamental reappraisal of the prospects for General Motors over time I don't know whether there's anything to that other than people just going through the exercise The other question I wanted to raise is Do you see from your vantage point any near-term possibility that GM or GMAC could start to run into problems in terms of rolling over the tremendous amount of commercial paper they have out in the marketplace?   Between GM and GMAC what do they have--something like $20 billion of commercial paper outstanding?    11/17/92   I don't have a lot to add to what has been said around the table I think things do feel a little better, as most have observed I would side with those who also have observed that it's probably a little premature to declare victory But certainly both the performance [of the economy] and the outlook are better than many had expected a couple of months ago There are, as Governor Mullins and others have noted, some scattered signs of pickup in commercial loan demand, which is something we haven't seen for a long, long time Going back to the Ninth Federal Reserve District, I can confirm that there will be at least one housing start in Montana in November because I caused it All in all, my observations and sentiments are pretty much in line with what has been said around the table  The point that Dave [Mullins] was making regarding attitudes about inflation and price stability having changed is very interesting We had our academic panel into the Bank a couple of weeks ago This is a pretty good group of people and a good cross section in terms of philosophies and ideologies There was just no sympathy at all from any of those people for doing anything to try to drive the core inflation rate down from a 3 percent level That didn't surprise me coming from some of the fellows in Mr Syron's neck of the woods, but there were among this group a couple of real old line, very conservative monetarists--people like Phil Cagan for example--and even he didn't want to hear it And that is a change in attitude Now, fortunately, these people aren't the only arbiters in this area, but it is interesting, given where we are today, that the perceptions about the costs of trying to engineer further reductions in the core inflation rate are clearly viewed a little differently today than they were several years ago  The only other thing I wanted to mention, Mr Chairman--and maybe Ted Truman could help me out here--is that my assessment of the outlook in Germany and Japan over the next three to six quarters is really pretty grim It's not at all inconceivable to me that performance in both of those countries could be distinctly south of  -18-    11/17/92  the current IMF or OECD forecasts That possibility has obvious implications for our economy in terms of the outlook for both exports and imports, but it also seems to me to raise some second-level dangers, including those on the financial side and perhaps especially on the trade side Ted, I wonder if you would share with me and the others your sense as to whether that admittedly quite pessimistic possibility is something that we should be worried about   Hardly a venial sin! [Laughter] "
2459,1992-11-17," With regard to current policy, my preference is for ""B"" symmetric, but I think something has changed Over the summer months, getting back to my own example, I was fearful that we were looking at a 1-1/2 percent or worse economy and now I feel a good deal more comfortable that we're looking at a 2-1/2 percent economy But I've always felt in this transition period that that was acceptable Now, having said that, I prefer ""B"" symmetric; I could live with asymmetric because of my own anxieties about the international side There is an extra margin of vulnerability there, and for that reason alone I could live with an asymmetric ""B""  The long-run ranges present a much more difficult problem There's a logical conundrum here If one took the position that this is totally or largely a technical phenomenon, then I don't think it matters a whole lot whether we cut the ranges now or in February And if it's technical, it's technical Some members are essentially arguing that it is technical; others are arguing that it's quasi- technical; and still others are arguing that it's substantive That is the logical dilemma I think an awful lot depends, Mr Chairman, upon how you feel as Chairman you want to play this   Well, I tend to agree with that And if one agrees with that, then it follows almost as a matter of logical necessity that it's probably better to do it in February That is in part because of Mike Kelley's argument that if we do it before February, nobody--the markets, the press, or anybody else--is going to get it right And then we would have lost our moment In addition, I did find persuasive a number of comments that members made about the way this plays into the setting of a new Administration, a new fiscal program, and all the rest of it But again, if you fundamentally view it as technical, it seems to me that the weight of that argument is dissipated as well Finally, apropos Bob Parry's comment, if you fundamentally view it as technical, don't kid yourself, you're not going to buy anything in terms of inflationary expectations or anything else You can't have it both ways But  -41-    11/17/92  because I do view it perhaps not quite exclusively but largely as technical, I would lean toward doing it in February As far as the amount is concerned, I can't get excited about 1/2 points one way or the other on this I certainly could live with 2 to 6 percent but I could also live with 1-1/2 to 5-1/2 percent; I'm not sufficiently comfortable with my knowledge to be able to get excited one way or another about that half point [difference] Again, from a logical point of view, the issue is whether it is technical or substantive If it's technical, then, I think the February timing falls out [as logical]   We could have an understanding among the Committee members   [We could agree] that in response to the Gonzalez letter the study would be sent up to the Hill with a very strong suggestion in [our cover] letter to the effect that the ranges for 1993 will be cut in February by some unspecified amount   I would accept asymmetric because of my concern about the international side   What I specifically said was that my preference was symmetric, but in view of my own concerns about the weight of the international side I would accept asymmetric "
2523,1992-12-22, I'll move it  SPEAKER(?) Second   I move it 
2524,1992-12-22," Obviously, we knew what happened to the gold, but I don't think we knew what it did to exports   Well, I'm not even going to try to answer that In this particular case I know what happened, so I think the description you have is correct   Well, as far as the outlook is concerned, our forecast is essentially the same as Mike's, so I think that's a reasonable point of departure The export sector probably is the area that I would worry about most in terms of a conventional    12/22/92  assessment of the forecast On the anecdotal side, there are a couple of things I want to mention briefly First, in the case of very large multinational corporations--and I'm not limiting this at all to IBM-- it's quite clear to me from the comments I get from CEOs that this restructuring process has not run its course That still has a ways to go IBM may be symptomatic of that, but I'm getting that from CEOs of other very, very big companies as well Second, from the anecdotal area, there is some life in loan demand out there It's not pervasive and it's not robust, but it is there And consistent with a number of comments others have made about retail sales and so on, some very large credit card issuers, bank and nonbank alike, are telling me that credit card usage really is up Interestingly enough, even though usage is up, paydowns continue and payments against usage are coming much faster than they have in the past so that among other things the levels of card usage debt are probably not capturing fully the rate of card usage in the past four to six weeks  In the commercial real estate area, I want to echo something Ed Boehne said earlier We still are getting anecdotal reports that suggest that price declines probably have bottomed out and that rental rates and concessions are probably bottoming out However, I have just heard for the first time over the past couple of weeks that some people are adding on to the length of the work-out process The reason is because they are becoming more aware of rather large pockets of space currently under lease that have been essentially vacated as employment levels have been reduced, in the financial sector in particular That means that these various statistics of vacancy rates aren't telling the whole story As a result of that there is a bit, not major, of adding on--quarters as opposed to years--in terms of the work-out process Another thing about this burst of confidence, if that's what it is, is that I think the election phenomenon has something to do with it   I think that's part of it, but what has fed on that a little is that a lot of people, including red blooded Republican businessmen and women, are very impressed by what they seem to [observe] The problem is that if what you get is not what you see, that process of feeling good can reverse itself very quickly So, I think one has to be a bit cautious about that My own sense of the risks [to the economic outlook] is a little hard to describe because I don't think of the risks in quite conventional terms I think there is something greater than a zero possibility that all of this could turn out to be another flash in the pan But I don't view those risks as high, which is another way of saying that I think there is a little more to this, barring a big disappointment on the fiscal budgetary side, than we've seen in the past But consistent with what Gary Stern and several others have said, it's not hard for me to visualize circumstances in which growth over, say, the next four or five quarters could be stronger than projected in the Greenbook I wouldn't bet my life on that, but it isn't hard for me to see circumstances in which that could in fact materialize, especially if this burst of confidence is bolstered by what turns out to be sound national policies, including budgetary policies So, I have a little trouble trying to balance the risks because in one sense I don't think they lend themselves to any kind of statistical  -20-    12/22/92  probability basis; but I certainly would not rule out the possibility that the economy could actually turn out to be a bit stronger even though, as I say, I do not consider the risk to be zero that it could fall on its face again "
2525,1992-12-22," ""B"" symmetric "
2577,1993-02-02," I'm not worried   Second    2/2-3/93   Move it   So moved   Well, a 2 to 6 percent formulation is a slam-dunk for me But I have to say that I find some of the discussion around the table troubling on several points First of all, as someone who has had nothing but distaste if not disdain for M2--even when people thought it was good--I'm not quite ready to    2/2-3/93  accept the point that there is no policy purpose to be served in the context of this discussion, even though I have no confidence in M2 But I also find troubling the amount of emphasis that you put on the point that this is basically a political thing we're talking about here I don't agree with that I think in the first instance the choices before the Committee are substantive choices They are choices that in the current circumstances have to be [viewed] more in a context in which there's a lot of noise in the numbers as well as elsewhere But I view this as substantive And in my own kind of bimodal risk analysis I think it becomes very substantive, whether one likes M2 or not, because depending upon how the economy evolves, it could make a tremendously important difference in terms of both the perceptions about policy and policy itself So, as I said, I'm not altogether enamored by some of the body English that has gone with this discussion  I am also terribly concerned about throwing all these Ms out there Now, you pointed out, Mr Chairman, that that's what Arthur Burns did Chairman Burns may have succeeded in confusing the Congress but he may have confused himself because, looking at the results of policy in that era, I'm not so sure they are something I would want to be associated with I think there is a grave danger that if we get all of these Ms out there--[up to] M27 or something-- everybody's going to be happy with one of those Ms but it's not going to be the same for everybody and we're going to end up with a convoluted policy So, I've got to help you write your testimony too, but unlike almost everybody else I'd keep it really simple I think we have a pretty good story to tell in terms of the whole policy process and what has happened in the economy Go back to 1989 and the fact of the matter is that a soft landing in the economy has been achieved with a degree of success and precision that is almost beyond the human mind's capacity to imagine I'd rather talk about that than M27   As I said, the 2 to 6 percent M2 range is a slam-dunk, but I would try to keep [the explanation] as simple as possible I would not get into these comments about how we're going to have to take another close look at this in July; it's just another trap Here it is Let's go with it   The easy way to deal with it if you're asked, even if the Chairman is not asked, is to say the vote was unanimous  SPEAKER(?) Yes   I think that's the way to do it   Would he come here or we go there?   Then they'll start [unintelligible] further press conferences   Fundamentally I have sympathy with all of the tentative conclusions Now, if we could get the protection in Freedom of Information Act terms, I could associate myself with some kind of Memorandum of Discussion type document, but I don't know if we can get that protection I also agree that the funds rate  -68-    2/2-3/93  [announcement] may be the most fruitful avenue to look at further I don't worry so much about the very short-run problem of a stock market crash; that I think we can deal with But I do think that the slippery slope here is making a conclusion, as I think Al said, in a context in which that conclusion is dominated by a mind-set that [involves] funds rate targeting I don't think it's quite as portable to other policy regimes and that's the aspect of it that I think has to be thought about more carefully The first crisis situation we could always [unintelligible] Contrary to Gary Stern and Governor Phillips and maybe a couple of others, I'm not at all into this press conference thing I just don't see how we can turn that into a winner The closest institution that I know of to the Federal Reserve is the Supreme Court I have some trouble with the thought of the Chief Justice deciding he's going to have a press conference to explain a couple of recent court decisions The analogy stinks, but I think you do give up something when you get yourself into that business I don't know, Dave, about your own experience but in the old days, which predated you, the Treasury never did [press conferences and the like] and then they got into it in spades But I'm not so sure what the net effect of that has been in terms of [enhancing the] credibility of the President and the way it is perceived If the Chairman really has something to say, I think he can always find a way to do it Any time he wants an audience Joe Coyne can get him an audience [with no difficulty] So I don't think the Chairman lacks instruments to get [a message] out there when he wants to I think the press conference option is a very slippery slope And if it ever slid into the perception that the Fed was marketing itself in some sense, I think it would be disastrous And doing [press conferences] I don't think will cut off the kinds of [problems] Gary was referring to So I am very dubious about that But I know that is clearly an area where reasonable men and women can differ "
