,start_date,content
21324,2001-12-11,will promis
21395,2001-12-11,mr chairman can accept recommend prefer chang today meet associ presid_stern comment seem eleven month aggress front load eas accommod stanc time degre argu latitud paus today can declar victori think paus thing play peopl around_tabl point like ugli data next coupl_month next coupl quarter argu consider valu signal sever thing see sign underscor stabil adjust need particularli interest_rate sensit final done can cushion slowdown cycl can send messag gotten fact gotten away focu optimum term polici perhap statement craft will achiev much think signific valu today make point peopl watch thank mr chairman
21515,2002-01-29,thank mr chairman overal busi condit sixth district mix report last_meet clearli posit read evid nation_level thing margin neg inconsist suggest activ bottom exampl consum sector continu display resili merchant note sale met exceed expect must add case smaller specialti store discount continu widespread major peopl_talk profit_margin notic wors fourth_quarter_year_ago posit report continu come discount retail wal_mart world whose profit_margin steadi whose sale growth higher automobil sale remain solid predict level incent program play real_estat agent homebuild area note improv home_sale pace volum permit issu remain_strong especi low end market import tourism industri travel relat activ hurt although see gradual improv market orlando consider stress low number visitor abund hotel space key factor south central florida declin number european visitor airport traffic miami intern airport percent year_ago level advanc book resort quarter percent last_year level report suggest sever orlando hotel seriou financi troubl number borrow fail requir debt servic payment addit corpor travel market_remain soft convent cancel attend low report page car rental rate begin increas fact airlin discount scale signal improv busi demand condit manufactur_sector remain weak overal layoff continu fast pace apparel industri account third district job loss contract time order improv produc industri electron equip firm note rehir staff extend product hour surprisingli produc secur equip report strong_growth demand lockhe martin gulf stream continu benefit feder govern foreign govern program demand privat secur plane travel larg cost_increas continu note health_care form higher wage health_care worker higher health insur cost employ banker region slightli optimist report flush liquid commerci loan_demand limit nonexist contact equifax lead provid credit rate servic indic recent convers firm sever attract credit relat product unabl gener interest custom senior execut talk liken hunker busi execut deer headlight phenomenon commerci_real_estat_market_remain weak district state_local govern project someon els note taken slack commerci project dri slow markedli local govern face budget pressur ceo larg commerci builder told monday fear signific gap build activ get restart page nation front recent flow posit inform note public statement year suggest near bottom cycl deterior labor_market seem eas averag hourli wage workweek rise jobless claim continu fall small_busi note job becom harder fill consum_confid survey coincid indic weak manufactur measur industri_product demand core capit_good weak sign renew demand noncommun equip encourag caution dictat becom confid declar victori prematur find interest reassur time month profession outsid forecast intern model greenbook contain downward_revis furthermor except argentina forecast rest_world revis upward evid suggest recoveri becom convinc strength recoveri past initi boost signific inventori swing clear prepar chart_show yesterday afternoon staff devot consider time brief earlier week look variou sector behav quarter lead recess work underscor differ number import factor vari recent cycl differ question rais sector will behav come recess point uncertainti risk face tri ascertain shape strength recoveri particularli struck remark strong consum_spend hous number other comment alreadi morn think can page good case greenbook done extent like modest addit contribut sector come quarter cautiou outlook area think_reason probabl job loss come will greater greenbook baselin_forecast therefor return job_growth look saw recess busi pressur show profit like will continu squeez labor_cost argu past outsid read implicit polici rule follow fed cut fund_rate sign turnaround econom_activ economi seem point fiscal_stimulu look like probabl need signific monetari stimulu remain pipelin think longer_term path polici eas point appear hamper abil return fund_rate appropri level recoveri thank mr chairman
21562,2002-01-29,mr chairman_support part recommend
21648,2002-03-19,mr chairman busi condit improv sixth district last_meet indic pace econom_activ increas despit fact condit industri region quit weak district singl_famili hous_market_remain_strong fuel low mortgag_rate larg stale inventori end home shown littl sign declin builder refer yet use home laughter cannot good conscienc continu call market similar problem remain district commerci_real_estat_market vacanc_rate page report rent concess preval larg success commerci architectur firm fact build initi round layoff last_month major commerci builder tell routin see eight ten bidder job use draw tourism hospit sector continu slow steadi recoveri airport passeng traffic improv month delta tell domest traffic littl percent period year_ago intern traffic percent delta sat idli though use period extraordinari stress aggress cost cut drop slowli restor number flight compani actual achiev higher load factor pre addit cut food servic announc discontinu payment travel agent last_week announc wage_increas non union non manag worker year manufactur_sector mix begin show_sign return stabil plan product cut ford auto assembl plant atlanta execut sale tauru model built rental car industri improv significantli contrast former lucent fiber optic divis will lay worker continu weak telecommun industri lockhe marietta plant week union machinist walk job disput job guarante interestingli averag age strike worker twenti year experi lockhe plant region transport busi report rail truckload volum improv commerci industri cargo remain weak coal forest product paper page paper pulp textil relat sector continu struggl trade disput steel tariff come home roost speak russia ban american shipment poultri product countri develop bode southern poultri produc export georgia mississippi current_account percent local poultri industri revenu nation front flow posit inform note continu enhanc chanc recess bottom economi upward trajectori yet prepar quit optimist either greenbook bank var model forecast speed trajectori recoveri continu somewhat cautiou think inventori rebound materi growth final_demand modest anticip improv profit invest_spend director last_week quot someon suggest begin feel profitless prosper addit fundament seem_like temper vigor recoveri recent rise oil_price other mention damp effect demand serv remind risk face balanc caution recogn number factor consist posit outlook present greenbook substanti stimulu remain pipelin money suppli continu_grow strong pace clear govern deficit spend will like expand ad aggreg_demand recent pass invest tax credit almost everyon suggest bolster demand equip softwar alreadi appear pick regard mention confirm anecdot chief financi offic up note page semiconductor shipment asia run percent higher year_year basi trend carri quarter_year addit pare purchas vehicl airplan up told push ahead comput softwar invest contact cingular wireless headquart atlanta indic push ahead roll gener wireless servic pilot basi california third recent contact auto_industri indic earli auto_sale continu million pace given automak show_sign pull rebat favor financ program littl payback last_quarter extraordinari sale fourth sustain rebound product note greenbook portend posit outlook growth coupl fact firm drastic cut workforc present posit profit pictur especi firm remain cautiou hire consist tom hoenig comment break director suggest case report increment addit workforc firm occur hire temporari rather full time employe put togeth lead conclus risk expans clearli becom balanc emphas believ downsid_risk gone away gotten substanti smaller think_time judg care momentum expans start revers path interest_rate need think longer_run believ greenbook simul help regard frankli offer opportun lock forecast altern simul short_run minut point hunch slower_growth scenario among like page look_forward clear rate current unsustain low will soon need begin rise henc believ must posit happen suppos ask nomin fund_rate real_gdp forecast percent reflect greenbook pce_inflat percent seem clear answer near percent someth percent mean lot work thank mr chairman
21696,2002-03-19,mr chairman_support_recommend
21802,2002-05-07,mr chairman econom_condit southeast improv margin time remain_quit mix sever sector began quarter modest growth sign improv wherea area continu display signific weak exampl retail_sale rose modestli region auto_sale continu disappoint rel nation sale except foreign maker report healthi gain overal residenti hous_market_remain_strong part district builder realtor report sign soften select price segment select geograph region commerci_real_estat_market continu suffer weak demand sign will chang anytim soon atlanta offic vacanc_rate percent consequ rental rate fall substanti incent offer form free rent higher build allow tourism hospit industri continu_improv outlook summer posit resort theme park troubl fill season nonseason job wait staff secur worker housekeep disney open posit royal pacif resort orlando set hire worker busi travel yet come report delta airlin indic load factor margin tradit busi rout remain tourist destin asid effect declin travel florida help explain lag perform district domest auto_sale note earlier lag sale turn concentr florida driven lower fleet sale rental car manufactur manufactur employ remain weak meager sign improv manufactur employ side laid worker plant recal pace job cut slow grow southern auto_industri consist mainli foreign produc sourc employ strength reflect secular rather cyclic factor contact nissan report hire plant number mainten engin recent laid nearbi paper mill grow popular nissan altima model requir addit extra hour day shift assembl plant smyrna tennesse assembl line schedul work saturday month keep order similarli reflect increas demand truck compani peterbuilt motor compani tennesse rehir worker doubl product heavi truck plant thu revers seri layoff product cut demand appar relat attempt avoid impact tighter epa regul slate effect increas cost tractor percent result auto truck assembl activ part supplier region expand output employ overal district employ remain flat consist recent nation labor_market report came last friday firm report hire take place involv mostli ad temporari worker increas hour pattern other alreadi report receiv report firm econom labor spread project previous done simultan larger workforc firm manag workforc care grow evid wage becom flexibl downward contract firm indic eas higher paid technic peopl encourag lower pay custom rather face laid district unemploy remain nation percent nation front puzzl remain path recoveri will look speed growth will return potenti find point concern virtual ident express time will strength hous consum demand continu support economi inventori liquid cycl end will busi_invest turn around much stimulu previou eas monetari_polici increas govern spend last_year remain system furthermor find clue recent gdp number answer_question provid littl hint forward momentum economi fact probabl rais_question answer boost inventori reflect slower pace liquid tell littl busi will actual begin rebuild inventori consist contact suggest firm cut order abroad continu move_toward greater relianc time inventori manag place smaller order frequent domest supplier consumpt spend significantli percent pace fourth_quarter percent declin durabl nearli offset increas nondur spend net consumpt side account percent increas servic portend support consumpt go forward view expect modest contribut residenti_construct recent slow see segment market rais_question much growth can come sector final state govern feel fiscal pressur alreadi drawn heavili raini day fund revenu windfal can count addit aggreg_demand sector polici concern cannot anyth chang near_term outlook must necess forward_look among note last_time rate current unsustain low will soon need begin rise question time worri balanc argu concern extens polici eas last_year combin recent rise energi_price polici easi energi_price continu increas risk will act tighten_polici perceiv risk real_economi risk tighten circumst unintent convert rel energi_price_increas across board increas_price gener happen differ energi_price rose eas_polici wherea time polici eas admittedli reason energi_price rose given lag polici littl differ ultim consequ inflat concern though tighten_polici preemptiv risk damag prospect key segment real_economi count move economi forward name hous invest consum_spend interest_rate sensit altern simul investig includ model greenbook fairli optimist look combin flatter invest_spend lower product_growth scenario greenbook think certainli possibl scenario want help materi time_think preemptiv tighten riski strategi other seem time let thing play bit situat better focu begin inevit polici revers thank mr chairman
21852,2002-05-07,mr chairman_agre
22069,2002-08-13,thank mr chairman econom_condit southeast deterior somewhat across almost sector meet keep look posit sign pickup growth evid seem spars point consol activ remain rel level turn individu sector region retail report sale weaken overal despit improv auto_sale manufactur_activ southeast continu lacklust execut remain rel optimist inventori reportedli balanc case contact_report technolog spend district gener restrict softwar upgrad substanti invest remain hold grow region auto_industri area continu invest expand announc uniqu tennesse director top north american execut nissan told nissan plan increas capac yet complet canton mississippi plant ad addit job produc car believ time kind thing happen unit_state rest region auto_industri continu_expand reflect strong auto_sale nationwid honda expand lincoln alabama plant plan add job number announc recent_month reflect slow pace manufactur employ_growth sector remain modest best overal district employ shrank percent slightli nation whole florida georgia regist modest job gain state district post job loss despit lower payrol number district unemploy_rate actual declin percent percent labor_forc shrank consecut month posit sector continu hous residenti market post moder_growth recent_month activ remain level home construct essenti flat inventori balanc market home_sale rose modestli compar year_ago realtor gener anticip sale third fourth_quarter will exceed year_ago level chairman bank board larg custom homebuild oper sever state report end market clearli soften number citi multifamili hous commerci_real_estat remain weak although improv industri leas show market contrast elsewher offic market show_sign improv yet inquiri among lead architectur firm pick sign activ pipelin meanwhil report tourism hospit sector upbeat earlier_year disney oper percent normal capac time year visitor appear stay shorter period spend_year compar last_year busi travel quit weak concern express recent possibl credit_crunch consist inform provid examin hear anecdot consum lend continu increas moder share problem asset remain rel low area bank continu report littl growth commerci loan_demand mortgag lender surprisingli expect continu_strong demand borrow half_year final region level note current price_pressur show health_care insur steel impact percent tariff import steel particularli pronounc felt steel price across district car manufactur other tell face doubl digit increas_price import steel good nation front frequenc data combin recent revis gdp product statist encourag might hope follow last_meet virtual forecast revis downward reflect lower growth_rate key compon invest weaker data consum expect construct manufactur core capit_good thing peopl alreadi list expect go year perhap bit modest disappoint yet see earli sign build momentum great believ technolog expect invest_spend type reduc cost exploit product opportun slow restart put data stori togeth pictur emerg busi much hunker put invest_spend addit staff despit unemploy rise appreci rel modest level compar cycl economist half jokingli remind current unemploy actual earlier estim nairu current_level employ provid incom level support growth consum_spend despit adjust take place hard big kick govern spend period ahead grow pressur revenu spend state_local level offset feder spend get thing consid share greenbook view like path near_term slow unexcept growth gradual move_toward potenti next_year easi impati peopl import move polici discuss later remind other accommod polici alreadi need avoid unintend consequ possibl someth point thwart gener orderli adjust process take place number area thank mr chairman
22145,2002-08-13,mr chairman can comfort suggest want associ posit presid_broaddu express number peopl agre think learn use bia press statement consid end meet look_forward usual distribut draft press statement hope word wizard found languag short chang bia might convey messag share concern express peopl observ probabl will read chang bia string good data_suggest go eas iron think ad uncertainti realli intend convey today accept argument side vote certainli dissent today chang balanc_risk_statement thank
22198,2002-09-24,thank mr chairman econom_activ southeast continu advanc lacklust pace last_meet sens convers busi commun leader lost momentum cautiou optim see earlier_year consum_spend show pattern nation_level home_sale residenti_construct remain_strong market yet continu report especi chairman board grow soft higher_price home nation auto_sale remain_strong given reinstat incent retail_sale nondur good rose modestli across region school sale report soft disappoint state budget feel pinch tax receipt run forecast leisur travel resort area district improv slowli support primarili drive travel busi travel relat convent busi import major citi weak continu disappoint busi spend remain subdu except grow vigor southern auto_industri manufactur appear lost momentum almost postpon expenditur defer busi ad significantli payrol larg intern temporari employ compani headquart atlanta tell growth temporari employ demand show pickup spring earli summer plateau yet signific sign employ want convert temp perman hire clearli identifi stage employ rebound compani evid past recoveri probabl weakest sector southeast region commerci_real_estat_market essenti dead water larg contractor bulk work report earli convers busi project inquiri construct food chain architect area brought report public project fund state_local govern seem dri current work complet reflect grow pressur state_local budget consum lend continu outpac commerci loan_demand hear mix report consum bankruptci default data share larg credit report compani equifax suggest debt servic burden come past_year especi highest incom class consist observ bank examin report consum credit qualiti district bank either hold improv signific surpris somewhat contradictori inform receiv sever recent report includ particip small_busi advisori_council meet last_week slower payment account deterior appear consum level report seem relat trade credit compani especi larg compani stretch payment nation_level interpret data last_meet decidedli mix offer encourag grow momentum near_term perhap suggest downsid_risk concern six_week_ago abat somewhat time judg uncertainti increas consequ possibl war iraq certainli contribut solid recoveri get push time express grow frustrat impati sign signific increas capit_spend employ near_term view path economi next sever quarter bit trace greenbook learn extraordinari capac yet work telecom industri appar structur problem airlin industri beyond effect longer delay rebound commerci construct variou excess imbal work harder expect big near_term upsid surpris urg patient correct suggest cut rate delay chang slow ultim recoveri fact seem low term equilibrium interest_rate effect contribut develop excess moreov low rate alreadi slow adjust process help creat imbal number observ massiv overcapac telecom sector trace excess readi avail low cost capit encourag fring upstart telecom supplier servic provid invest beyond sustain level capac commerci_real_estat friend tell commerci_real_estat oversuppli adjust rapidli case carri cost margin properti low histor low borrow rate home auto encourag variou player sector develop unrealist expect sustain level activ although yet character price develop hous gener hous bubbl hear report might character pure specul hous properti deal mostli florida deal driven claim sound properti can resold month year nice profit current interest_rate can pass opportun cours bit catch slow adjust induc low interest_rate serv sustain measur stabil economi work adjust certainli suggest consid polici_tighten meet_think alreadi bit polici trap recogn downsid_risk remain includ potenti larg neg shock think exacerb term problem lower_interest_rate unless downsid_risk loom larger neg shock realiz thank mr chairman
22272,2002-09-24,mr chairman_think individu view around corner next_quarter differ morn fact probabl optimist end rang outcom earlier comment suggest probabl minor today term think polici option understand certainli respect view other differ view risk reward eas point base understand economi_think deal need interest_rate cut point_think go speed adjust hope love invest_spend singl businessperson talk suggest slightli lower_interest_rate go spur invest_spend fact struck telecommun industri think poster child excess tri work ceo larg babi bell run phone compani southeast point cannot possibl grow mess industri thing go bring kind equilibrium industri contract number firm involv think ceo worri addit eas point might prolong time will margin player busi might lead addit irrat price short_term exacerb problem get profit stabil use exampl think rate cut like kind effect intend sure induc addit car hous purchas someth realli want convinc other seem creat environ peopl extract equiti hous good summari certainli understand support notion retain balanc_risk sentenc draft statement think suggest best believ case patienc think trust resili economi fundament abil work situat assum terribl geopolit risk talk materi thank mr chairman
22404,2002-11-06,econom_activ southeast region slow earli fall despit cutesi sign merchant window hear period slow_growth decid particip version area show typic faster bounceback recess area countri larg explain absenc usual sharp hous rebound often jump start extens hous relat industri continu sluggish busi servic sector develop substanti depend tourism busi travel disappoint follow slow summer state tourist yet return import florida destin yesterday morn corpor head atlanta tourist convent bureau told hotel convent servic firm pretti_much written meaning rebound busi base disappoint advanc book next_year cours push rebound busi airlin travel friend delta airlin carrier builder airplan other food chain wait retail sector soft overal expect upcom holiday season modest part short period thanksgiv christma retail expect total disast either lower sale expect tell conserv approach inventori staf auto_sale fell year_ago level region manufactur remain sluggish except defens auto relat compani year date defens contractor garner billion contract nice shot arm compani consist recent aggreg evid improv product continu report suggest manufactur develop lean manufactur process manag state art auto produc facil continu boast signific technolog advanc product line come continu resili hous sector remain mainstay district activ sharp dip hous recess therefor sharp rebound activ remain level south florida hous_market character red hot director report moder price develop west coast florida open demand great sale limit home per custom semi true stori laughter outsid florida hous_market essenti flat term growth continu oper level except end market atlanta nashvil tampa clearli soften commerci_real_estat remain_quit weak across district offic leas agent told yesterday much overbuild space cycl collaps demand compani reduc staff tighten belt given space suggest work current excess offic space go quit time final comment region district credit market character solid consum demand virtual nonexist corpor demand fund fact bank tell will work hard maintain growth busi lend payoff threaten exceed renew lend sign credit suppli problem deposit wholesal fund bank readili avail bank stand readi lend creditworthi compani credit qualiti appear good bank tell think past low point current credit qualiti cycl nation front hope data releas fomc_meet might provid clear hint futur direct economi seem ferguson remind last_meet wish think measur rebound output_growth third_quarter slow quarter gener line expect subsequ data seem gener consist slow fourth_quarter forecast_think surpris despair lack employ rebound point cycl greenbook suggest quit like will month modest employ gain limit growth final_demand continu good product_gain gener sens caution hang corpor america geopolit issu comfort fact labor_market seem stabil extent recent_month argu continu delay rebound invest_spend disappoint understand given substanti excess capac built industri time alway take invest late becom fulli oper payback mode gener sens caution uncertainti geopolit issu hang decisionmak consum incom continu_grow consum begun restructur balanc_sheet slow debt accumul shift debt composit toward mortgag consum moder spend context low interest_rate extraordinari incent auto financ go forward consum_spend appear like subdu mind understand ration short believ posit experi modest fundament sound growth trace greenbook reason happi outcom iron almost yardstick except late pleas path move polici discuss think will tempt want someth balanc potenti short_term gain potenti longer_term neg accommod polici complet clear among urg patienc part prescript weigh care pressur pump short_term spend growth sector alreadi beyond sustain level expect slower_growth fourth_quarter short month histori forecast next_year beyond look bad perhap voic wilder think case can patienc thank mr chairman
22463,2002-11-06,mr chairman can support_recommend littl uncomfort basi_point continu asymmetr risk assess hope can use press statement suggest know look beyond next coupl data releas better economi road wish littl surer comfort exactli polici chang kind work term_rate shorter term consum_spend interest insensit quit clear seem other will work alway hate disappoint kid christma time suspect santa clau abl deliv quit present big packag year doubt monetari_polici realli work variou sector quit cleanli peopl suggest can support_recommend understand argument
22575,2002-12-10,thank mr chairman econom_condit sixth district larg unchang short period last_meet clue emerg might shed light like path nation_economi hous hold major market nonresidenti real_estat demand remain weak construct virtual ground halt banker continu tell commerci loan_demand remain sluggish good_news bank credit qualiti hold firm employ gain limit servic sector overal employ increas report six state florida final holiday sale brisk start know difficult use earli report judg full holiday season especi earli aggress discount merchant year shorten number shop day expect seem total holiday sale flat modestli compar last_year last_week finish latest round district director meet branch offic coupl interest tidbit discuss caught attent florida director activ help togeth merger acquisit modest size region compani report month row see notic increas activ market attribut increas interest busi owner comfort acquir compani rather invest intern project growth acquisit bring certainti perhap harbing thing come get signal import florida tourism sector show_sign recoveri advanc book resort rental home quarter next_year strong although durat averag stay typic hurt industri right though absenc european visitor typic flood south florida fourth_quarter_year final recal mention book florida cruis industri strong month report special problem experienc guest sever recent cruis sick laughter sorri turn_nation_economi view situat materi differ time greenbook fourth_quarter seem play pretti_much expect consider caution throttl spend motor_vehicl give readili appar cours import question mushi soft spot will turn certainli agre ad stimulu polici eas week_ago grow prospect fiscal_stimulu help margin narrow bond spread treasuri jordan alreadi suggest outlook lower energi_price help time struck often continu hear talk excess capac industri includ telecommun airlin paper other mayb auto moreov special inquiri dave stockton request meet busi_invest_spend plan seem reinforc view spend continu push except short_term cost_increas_product can reason assur messag path bad complet satisfactori polit arena seem can help continu emphas merit grow expans built upon improv fundament anticip contenti polici discuss later meet suggest use come_month hope thought watch wait continu research refin think potenti board_staff brief earlier week emphas larg error band around estim gdp_growth inflat come quarter assum agre question earlier today suggest signific question remain longer_term trend product implic potenti nice abl calibr next round polici_tighten come confid best chanc allow ahead behind_curv prospect eventu find phase policymak stimul fiscal_polici place hard turn seem best think period import thank mr chairman
22653,2002-12-10,agre mr chairman
22769,2003-01-28,thank mr chairman econom_activ remain sluggish southeastern region earli year regular contact sector see littl rebound say recoveri someon talk recent dust southern countri boy express hope econom situat deterior hog wallow will translat citi boy languag break think idea region bright spot soft spot reflect nation pictur respect contact corpor headquart up atlanta help piec togeth pictur christma holiday sale know talk variou time signific chang peopl shop tradit mall retail lose market share discount internet up chief financi offic told internet relat deliveri percent year_ago level despit big gain guess small base everyth know suggest holiday sale region flat compar year_ago late season spend help save day pattern later shop sure multipl explan suggest addit evid broader pattern uncertainti postpon commit see elsewher economi job_growth region stubbornli absent district manufactur_sector bit larger proport total employ case nation extent job loss signific loss differ durabl nondur manufactur durabl_good manufactur employ declin somewhat smaller percentag nation mainli district durabl_good firm concentr industri electron equip contrast though nondur good manufactur employ fare somewhat wors nation much employ loss plant close rather reduc hour shift job recoveri sector look promis surprisingli major problem see other alreadi highlight condit state_local financ deficit budget problem abound ramp spend late curtail quickli enough condit deterior sens hurt state_local level consequ implic econom drag greater portray greenbook although state small bob parri explan import six state real tax increas spend reduct look quit signific continu bright spot residenti_construct remain healthi strong earli sign slowdown current mortgag_rate sustain level activ although potenti pickup activ question view commerci construct stori current vacanc_rate present rental rate hard meaning bounceback anytim year tourism industri continu slow steadi recoveri although tourism level busi travel convent busi recov commensur rate region pictur mix region get special earli recoveri bounc often led nation point past cycl nation_level keep look expect sign help sector yet traction begin come tri practic advic patient thing consid share broad view economi will continu_improv recoveri will becom broad base move beyond time staff bit convinc greenbook author will strong recoveri earli later year pickup beyond earli part year good reason alreadi point other somewhat cautiou expect quick larg bounc fourth_quarter profit number come far seem show modest improv compar year_ago level significantli sector certain assum strength product_growth growth hous_activ busi_invest near_term embed greenbook_forecast half_year initi level labor_market last_year begin seem extend lot busi_peopl_talk seem focus cost reduct job cut delay hire big part focu certainli must consider pent demand addit staff reliev mode busi awhil longer unemploy_rate_move economi get posit kick sustain employ_growth despit polit pressur someth fiscal side despit dave stockton assert fiscal assumpt embed staff_forecast quit modest clear fiscal_stimulu will will target time affect near_term slack economi fact actual littl encourag seem debat longer_term neg consequ certain specif fiscal action final note repeatedli war worri will play complet clear awhil longer overhang relat short_term run oil_price help mask might otherwis develop real_economi reason growth modest staff_forecast sharp pickup toward end_year monetari stimulu alreadi place addit fiscal_stimulu probabl come imbal excess work prospect geopolit drag will eventu becom worrisom think_reason path moment thank mr chairman
22809,2003-01-28,support_recommend mr chairman
22878,2003-03-18,thank mr chairman suspect everybodi will note morn prove particularli difficult arm around happen economi gener certainli case specif district data anecdot_evid contradictori respect messag regard impact geopolit uncertainti corpor consum decisionmak complet clear exampl last_week met small_busi agricultur labor advisori_council rhetor best somber especi manufactur_sector florida architect group forc turn away busi recent expand staff head small account firm small engin firm report difficulti hire qualifi account engin respect comput support system supplier indic busi good recent ad employe pallet manufactur indic demand improv slightli point peopl feel realiti busi activ alway match cours alway danger attempt gener anecdot discuss group provid clear indic continu deterior economi specif ask six board director met last_week week question contact relat issu impact geopolit uncertainti hire invest amount excess capac exist much demand pick hire invest resum happen commerci_real_estat commerci_real_estat situat easiest summar activ remain dead atlanta major citi furthermor slow soften part district rather last_year mainli south florida louisiana capac issu firm report director say demand pick percent hire invest resum busi return consid normal final clear uncertainti weigh heavili short_term invest decis busi report lack profit combin soft demand reflect mix fundament fear will revers hire invest acceler sever quick final comment region residenti hous remain_strong increasingli concern express pocket overbuild appear especi multifamili sector moreov addit soft show end singl_famili market south florida middl market segment recent receiv report slowdown tourism especi cruis industri south florida though begun offer signific fare discount third despit higher oil ga price gulf mexico essenti dead sea far drill explor concern reflect uncertainti longer_term prospect energi_price fourth higher fuel price reportedli signific short_term effect cost industri director truck execut report industri studi suggest recent elev diesel fuel price persist add billion cost year will absorb shipper custom final higher natur ga price led shutdown sever chemic plant sixth district conclus uncertainti certainli impact economi region activ bit softer sector report last_meet clearli sector hous health_care name coupl continu fine sift effect uncertainti fundament easier nation_level district level recent frequenc data came bit weaker hope especi labor_market auto sector much due uncertainti obviou time sourc strength economi remain reason sound consum_spend maintain hous continu level increas concern express moreov invest activ inventori_accumul continu lag optimist greenbook baselin_forecast pickup invest_spend prolong invest slump scenario better captur view suggest somewhat slower_growth forecast realli impetu substanti invest will come short_run despit increas sign weak continu believ substanti monetari stimulu remain place stimulu remain signific longer hold rate market_particip initi expect downward movement term_interest_rate indic polici stimulu continu filter term structur part administr fiscal_stimulu packag pass give addit posit impetu growth believ face question ponder last_time much slowdown due fundament much due uncertainti cut rate impact fundament sort issu import start premis eas monetari_polici cannot substanti affect uncertainti sourc moreov fundament problem economi right structur natur like mitig rate cut comfort model captur evolut fundament impact economi sens talk busi_contact realiti fundament strong model forecast suggest model structur captur full structur disloc exist economi resolv exampl model fulli incorpor level debt held busi consum impli fix nomin payment associ commit shock hinder cash_flow gener disloc therebi slow progress profit addit believ uncertainti feed economi pose real cost will lag consequ uncertainti resolv especi true sever industri alreadi experienc structur adjust process exampl current run energi_price certainli exacerb alreadi difficult situat airlin truck chemic industri find hard believ quick resolut geopolit uncertainti will enabl firm bounc quickli might done stress energi situat end began seem extraordinari uncertainti face today make difficult good read underli fundament economi realli import question mix cyclic structur issu deal probabl fair short_term downsid_risk increas somewhat clear optim time polici eas though eventu appropri thank mr chairman
22938,2003-03-18,mr chairman_support_recommend staff struggl mightili handl balanc_risk_statement hat person came idea
22940,2003-03-18,hat don vincent echo don comment need care far impli move immin thank
23075,2003-05-06,thank mr chairman econom_activ southeast region remain sluggish intermeet_period retail auto_sale weak manufactur soft except defens relat product excess capac exist commerci_real_estat sector state govern continu struggl strain budget labor_market larg unchang district unemploy_rate percent firm remain reluct hire full time employe hear report signific increas use temporari worker either brighter side florida tourism singl_famili construct home_sale market_remain healthi level handl effect uncertainti busi_invest specif ask thirti branch director met last_week resolut war affect invest plan answer got suggest soon tell peopl turn head reassess domest econom fundament sector favor expans reportedli invest continu concentr replac rather expans clearli optimist busi tone concern near_term perhap fascin comment got lunch meet atlanta ceo last_week differ ceo came individu gather lunch comment encourag sign develop busi interestingli lunch host ask group comment economi individu sat quietli laughter sure tell put togeth found littl either avail data anecdot_inform region clarifi current think behavior result uncertainti simpli realiz downsid_risk seem soon tell read incom_data nation_level easi littl disappoint yet concret evid grow momentum data suffici distant war period allow pars econom consequ resolv war relat uncertainti econom fundament consensu among privat forecast_greenbook_forecast reason case grow momentum move year_next_year agre chairman observ recent testimoni futur path economi like come focu gradual outlook inflat alway import part polici deliber continu debat potenti danger deflat concern serious yet convinc deflat foremost risk time briefli go indic deflat issu simpli declin price_level rather reflect concern potenti signific widespread weaken real activ disrupt financi intermedi accompani experienc great depress great depress deflat view result widespread real econom_weak polici error extrem domest financi distress along intern financi shock togeth form perfect storm question similar precondit today episod support empir evid clearli experienc signific extern shock real_economi recov albeit slowli contract sector continu suffer price fall output certain industri airlin telecom tech manufactur good gener commod rel price declin reflect across board deflat instanc caus easili explain idiosyncrat shock industri specif circumst price declin flow product increas overcapac increas global local competit outmod busi model secular industri chang consequ rel price declin particular sector go occur matter monetari_polici area concern polici weaken rel price will feed gener deflat date sign happen inflat posit furthermor none expect measur either survey term structur signal deflat horizon lastli fall valu_dollar rel currenc countri experienc inflat consist deflationari scenario unit_state polici mistak great depress money suppli contract percent financi intermedi came close shut today monetari_polici quit accommod view monetari_aggreg continu_grow bank balanc_sheet capit posit favor financi_condit today appear far posit simpli compar distress situat observ great depress intermedi take place creditworthi borrow continu fund depositori institut capit market see financi distress indic measur default chargeoff delinqu within rang standard recess view symptomat debt deflat concern bank supervis time specter happen japan happen read condit japan suggest parallel problem great depress main differ matter degre time willing govern prop econom insolv institut implicit guarante real econom_activ japan declin nearli decad gradual deflat appear expect financi distress japanes depositori institut signific known problem implicit govern guarante institut like fail time ago economi gone tailspin meantim japan continu consum accumul wealth featur experi view compar situat time look ahead polici discuss observ interest_rate alreadi low monetari_polici alreadi stimul fiscal_polici stimul like forecast show grow momentum move year_next_year seem time let war relat uncertainti unwind wait path economi becom clear thank mr chairman
23177,2003-05-06,mr chairman_support_recommend polici chang today actual came think somebodi break worst world action today balanc_risk_statement kind end think al broaddu mayb don kohn point quit vivid mind need convey posit sens outlook throw bit cold water statement structur sever other think speak believ might better strike last sentenc blend risk know cannot abandon statement without prepar public smart enough enough time_think can simpli drop sentenc afraid undo tri today bother good_deal
23190,2003-05-06,postscript allow mr chairman rebut want point seem enough uneasi hybrid statement uncomfort vincent notion might wait next talk wonder cannot find fundament discuss word press statement suspect issu struggl will go problem meet meet tackl fairli quickli lobbi quick attent
