,Date,content
1124,1989-12-18," Thank you, Mr Chairman I think some [good] questions [have been asked] and perhaps some satisfactory answers have been given; but I want to join those who suggested that we have not quantified the benefits of zero inflation or price stability I think intuitively we all would agree that it has benefits; but when we talk about the costs then in some way we have to quantify the benefits, it seems to me I don't mean to say that we shouldn't move toward price stability--or zero inflation, if that is price stability--but rather that when we set upon a course such as this we ought to know what we're going to achieve if we get to the goal My own view, looking at this exercise, is that however good or bad it may be, if we're really  -18-    12/18-19/89  serious about price stability we ought to set off on the course of a tight money policy and get it over with and move on to an economy that could perform for another number of years in a very satisfactory manner, if we could check on this beyond five years But that also says to me that in the short run, as we think about what policy should be put in place now, it doesn't worry me as much that with a tight policy now we might skim along the edge to a recession That is to say, in the immediate upcoming periods, the fear of recession simply isn't as great after seeing this exercise as it might have been before; because if I understand this correctly, in a recession we would expect to get some of the benefit of moving toward price stability As Ed Boehne or somebody said, I don't think that any of us is looking for a recession, but I don't think we should shy away from it either   Thank you, Mr Chairman In response to your specific questions, my desire would be to achieve some stability in the general price level provided that that means [stability] at a low inflation rate Just to stabilize a general price level could be at any level If we were to set upon that course today, I'd assume that what we would do is maintain price level stability between 4 and 5 percent, which would be acceptable to me at least With regard to the timetable, I like the idea of some statement much like Jerry Corrigan has set forth--that is, the mid-1990s As you testify twice a year in Humphrey-Hawkins, for example, and many other times that you have to make public statements, I think you could address those issues that either bring us closer to that goal of price stability in the mid- 1990s or away from it I think it's going to be difficult, if not impossible, to achieve price stability at some level absent some help from the fiscal side And I think time after time you have to beat that drum This gives you the opportunity to do that There is one other issue that keeps coming to mind and that is whether or not we have the authority--and I'm talking about legal authority, implicit or otherwise--to adopt a goal of price stability, price stability being zero inflation We have a number of pieces of legislation that tell us what our goals should be And they number as many as 10 if you get all the pieces of legislation together So, if we were to say that as of now we're going to set upon the course of trying to achieve price stability, meaning zero inflation or thereabouts, by the mid-1990s, and as a result--whether by our making it or not--we got into a recession, I think we'd be challenged as to whether or not our goal was legal We can say internally all we want about price stability being at or near zero, but when we get in public I think you're talking about something else  -38-    12/18-19/89   Jerry, it would be helpful if you'd speak up a little   A question Have you even thought about, or can you determine, why adjustment borrowing is so low? Is there simply so much liquidity out there either domestically or from abroad that they don't need the window? "
1125,1989-12-18," Thank you, Mr Chairman The District economy continues to improve modestly but the pace of improvement seems to be slowing somewhat The farm sector remains a source of strength and the energy industry continues to improve But growth in the manufacturing sector has slowed somewhat In the agricultural sector a pattern has emerged with respect to the winter wheat and the very dry soil conditions that prevail Because the weather has been so cold the snow has been very dry, which hasn't provided much strength to winter wheat [Unintelligible] virtually no winter wheat being at pasture simply because it didn't get [unintelligible] So far as the recent slump in cattle prices, a short supply of [unintelligible] could boost direct levels of prices in the first quarter of 1990 In the meantime, most District farm [incomes] were strong in 1989 and the prospects remain bright for 1990 Stable oil prices and increases in drilling for natural gas continue to buoy the District's energy industry For example, the average number of active drilling rigs in the nation increased from 984 to 1,042 in November and in the District from 312 to 326 Both the US and the District rig counts were significantly above year-ago levels Most of that is in the natural gas exploration area Manufacturing, particularly in the auto plants, is a downside element as has been noted before I would say that we have no evidence of layoffs in that area; however, the temporary shutdowns that are planned for the auto assembly plants are in [train] For example, a GM plant in Kansas City that would normally have a one-week temporary shutdown will take that one week and then two additional weeks in January, which supports the idea that the January production schedule is being cut back and that autos will be a source of weakness in the first quarter On the other hand, the manufacturers of general aviation aircraft expect in 1989 to exceed the 1988 production level Construction is up in our District and continues to improve The October value of nonresidential construction contracts in the District stood 26 percent above the value in October of 1988 and residential contracts were about 20 percent above the year-ago levels I would note that unemployment levels in all major areas of the District are below the national average With respect to Christmas retail sales, the information that we have gathered suggests that the retailers are looking for sales that are modestly above last year's levels, which were considered fairly good  As to the national economy, we would be very close to the Greenbook forecast And we have the feeling that the risk is pretty well balanced yet with respect to the upside or downside movement of the economy "
1126,1989-12-18," Thank you, Mr Chairman I came into this meeting with the thought of retaining policy about where we are now with an asymmetric directive But I could accept your proposal--that is, coming down a 1/4 point now with a symmetric directive in the period ahead I'm not too opposed to giving the nation a little Christmas present, which is not necessarily--   I would not support moving it up, particularly at this time I agree with what Manley Johnson said about moving it up for visibility purposes at a time when we have a [unintelligible] and it will be known that the aggregates are growing above our projected target for them It seems to me it's an inappropriate time I don't mind putting a bit more emphasis on the aggregates, but I don't think now is the time to do it "
1194,1990-02-06," Thank you, Mr Chairman It seems to me that the critical question for this Committee at this juncture is whether or not we're really dedicated to bringing inflation down to zero or its equivalent--to achieve price stability, whatever its definition may be--or whether or not we're simply willing [to accept] and be happy with having inflation where we find it now I look at the exercise--and I think it is helpful to go out to 5 years--but the fact of the matter is that if one considers the cost of taking action to bring inflation down from the current level, none of these strategies gives me very much comfort That is to say, we're not making much progress against inflation or toward price stability, given any one of these three strategies As a result, I would have to conclude that maybe our best efforts should be to cap inflation now with the thought that the only way we're going to get inflation down is with a recession and that quite likely a recession will occur within the next 5 years--particularly if we hold growth below the trend line for this long a period of time I don't think there's a time in modern policy history in which we have gone for that length of time with growth below the trend line without falling into recession So, I think recession is a real possibility in this timeframe As a matter of fact, it may be something that gets us toward price stability So, alternative II for the upcoming period is the most appropriate one, in my mind And that says, really, that we're preparing in the near future to cap inflation and that the Committee hopes there's some exogenous event that causes a recession and we won't get blamed for it and yet we capture the progress toward price stability The other thing about alternative II is that the reduction of M3 seems reasonable to me It does show the flag a bit in the sense that we have taken a step in reducing the ranges of growth in M3 and debt You can make whatever you want of that; it isn't much, I think Nonetheless, for some people hearing your testimony it may be worthwhile "
1195,1990-02-06," Thank you, Mr Chairman With regard to the forecast over the upcoming forecast period, for 1990 we're very close to the Greenbook forecast--a tick stronger in real growth and very close to the projection for prices There is very little difference in the CPI less food and energy  Turning now to the District economy, as I think all of you know, agriculture has been on a recovery path now for a year and a half except in those areas where there have been dry conditions The concern was that we would start a third year of drought there Much of that has been relieved with snow and rain across much of the Wheat Belt, although the sub-soil moisture reserves are still very low They will need more moisture to produce this wheat crop, apparently But, given the moisture that has already fallen, there are some brighter prospects there Grain prices have slumped because of the moisture that has fallen but also because of improved soybean conditions in South America and a backlog of corn-laden ships in Russia, all of which have begun to dampen commodity prices On the other hand, cattle prices are virtually at an all-time high and, given the selloff, there's a good outlook for the agricultural sector in the period ahead  Energy prices, as everybody is aware, picked up in both December and January because of the cold weather Most of the operators in our area believe that's only temporary and it has not encouraged them to expand their projections for additional drilling exploration or pumping from existing resources As a matter of fact, the District rig count fell about 10 percent in December from 337 to 303, if those numbers are to be believed The manufacturing story is the same in the Tenth District as it is elsewhere, particularly with respect to the auto assembly problems We are heavily involved with  -18-    2/6-7/90  auto assemblies in the District There had been temporary layoffs and I'm told that a relatively new, about a 3-year old, General Motors plant in Kansas City will lay off an additional 700 at the end of February One plant has been closed, though not this year; nonetheless it has taken its toll in that community Unit sales of general aviation aircraft increased about 45 percent nationwide in 1989 over 1988, but most of that increase--and we're fairly heavily involved with general aviation aircraft manufacturing in the Wichita area--has been single-engine piston driven aircraft and fewer large jets As a result, the value of shipments is down from 1988 The construction industry, both non-residential and residential, is depressed in each of the major cities in the area There isn't a great expectation for that to come back in the period ahead, particularly in the residential sector, as evidenced by the fact that a third fewer housing permits actually have been granted for residential construction As a result that sector is kind of on its ear On the other hand, in each of the major metropolitan areas in the District we have an unemployment figure that is less than the national average That does say that there is some income being generated; [unintelligible] we probably will drag well behind the continued recovery on the national level "
1196,1990-02-06," ""B,"" symmetric "
1261,1990-03-27," You can withdraw now, Tom!  -61-    3/27/90 "
1262,1990-03-27," Thank you, Mr Chairman I only want to say that since Mike has said that he builds his forecast upon what he thinks to be the center of the sentiment of the Committee, I'd like to be counted on the side that has been set forth by Governors Angell and Johnson, and perhaps Lee Hoskins, for the period ahead I think the numbers we are looking at with respect to inflation are discouraging over the horizon As a result, if indeed it's going to take some snugging up, the sooner we do it the better That's a little into the next part of the meeting, but I just wanted to be counted in the group so that this center comes a little closer to what I'd like   Thank you, Mr Chairman The Tenth District continues to improve [unintelligible], but nonetheless is showing improvement with some mixed performance in the various sectors For example, in the agricultural sector there has been a turnaround in the moisture; there has been good moisture across virtually all of the Tenth District and particularly through the wheat region both from rain as well as snow That has a diverse impact, however, on wheat prices So in terms of net farm income it may wash out But the prospects for the wheat crop, which will start to be harvested in about six weeks, look very good On the other hand, there is some  -29-    3/27/90  weakness in cattle prices, as a result of a surge in the feed cattle production There are some projections that cattle prices will fall about midyear With the lower wheat price and lower cattle price, the outlook for net farm income may not be quite as good as some might expect Nonetheless, the outlook is quite likely going to be very good in the agricultural sector  In the energy sector, the rig counts have fallen again most recently That is, in the Tenth District the rig count has actually fallen in roughly three [unintelligible] from 298 to 255 in number, although it is still higher than the count a year ago So, there is some year-over-year improvement; it's better than it was before The manufacturing sector is still fairly slow, particularly with respect to automobile assemblies There have been some cutbacks in production in the plants in the District In one in Kansas City they actually have laid off 700 people and cut [production] from roughly 800 cars a day down to 600 for the second-line adjustment But the 700 layoff is already significant On the other hand, aircraft manufacturing in the District continues to be strong and vigorous As a matter of fact, Beech just received a new contract for $1-1/2 billion to supply business-type aircraft to the Air Force for training purposes That, of course, will stretch over time, but it is a new order of significance for that area There is some improvement and strength in both residential and nonresidential construction in the District, which continues to amaze me given some overhang in the commercial [side] at least But it may have been affected by the warm January temperatures Nonetheless, there are those contracts out there and [work] will be performed in the period ahead So overall, the District continues to improve--slowly to be sure, with disparate results depending upon what area of the economy you look at  As for the Greenbook forecast, we really have no quarrel with it It's a bit stronger maybe than we originally had thought, particularly in view of the fact that we ran these numbers and got about the same result but without any interest rate increase So by building in an interest rate increase, maybe the Board staff's forecast is a little stronger than ours But given the timing--as I understand it, maybe a 1/4 point late in the third quarter and maybe another 1/4 point in the fourth--it won't have a lot of impact in 1990 As a result, we're fairly close together; I have no problem [with the staff's forecast] "
1263,1990-03-27," Mr Chairman, you might have detected from some earlier comments that I made that with respect to this particular meeting I started out leaning a bit toward ""C"" or something in the neighborhood of a ""B-C"" directive simply because of the lack of evidence that we have made any progress on inflation--nor will we in the next two years Nor indeed is there clear evidence that we have capped inflation as some people would like to believe As a result, it seems to me that making some sort of preemptive strike, if you will, by moving rates up at the the present time would have some beneficial effect But given a couple of things that will occur in the future, it seems to me that that probably is inappropriate Given the closeness of the G-7 meeting, I think you might have some real difficulty during that period of time Also, there will be an employment report that comes out April 6th, just before your G-7 meeting that will give some better information with respect to what happened in January and February; it will either confirm or not confirm those numbers, it seems to me Therefore, I would like to propose that we have ""B"" with an asymmetric directive so that if we do get information in the intermeeting period that suggests that we have  -41-    3/27/90  a much stronger economy than we think we have, then we could move Secondly, and perhaps more importantly, is that this would be a leading bit of information to the market as they see this directive following the next meeting They would know which way the wind is blowing and what the next move could be It has informational content, if you will, whether we move or not in the intermeeting period; an asymmetric directive seems to me to have some advantage "
1322,1990-05-15," Thank you, Mr Chairman In the Tenth District, the economy continues to grow moderately slowly Recent developments have been somewhat mixed There has been a good deal of press given to the agricultural sector The wheat crop, for example, has been estimated by the Agriculture Department as being near double last year's crop That optimism isn't totally shared by some of the wheat growers themselves, although we're within probably 30 days of harvest in much of the Tenth District area It does look very good, and I think the farmers are pleased with it It's a question of how it comes out We are always reminded that a wheat farmer has to lose his crop at least nine times; in other words, he's very pessimistic until it's in the bin They're still not prepared to say it's going to be double what it was last year The outlook for farm income for 1990 is very good not only because of the wheat but also other crops, so the last two-year drought will not affect the 1990 crops yet to be planted and harvested On top of that, crop prices have firmed up recently and there's a good deal of excitement about red meat prices For example, prices of cattle, including replacement cattle for the feed lots, are essentially at an all-time high Inventories of the latter have not been rebuilt; they were run down over the last three or four years So, if you combine not only a good crop year together with livestock prices, then the outlook for agriculture is very bright for our area A somewhat damping effect is the rain that Bob talked about in Texas, which also has occurred through much of the Tenth District That has restored the moisture level, but now farmers can't get the crops in [the ground], so it's uncertain With respect to energy, despite the weaker oil prices, the District rig count did increase in April and remains above the year-ago level We do have a good deal of auto assembly [capacity] in the District and that [activity] has been very sluggish, as has been detailed around the table In the manufacturing sector that's laid against a very brisk business in aircraft manufacturing In residential construction, contracts fell slightly in March, but nonresidential contracts increased, which doesn't tell the same story that apparently is told elsewhere in the nation We do still have a large overhang of commercial properties in cities such as Denver, Oklahoma City, and Tulsa But District-wide, the nonresidential commercial contracts have increased recently  With regard to the national economy, I have little or no quarrel with the Greenbook forecast We go through an exercise in which we hold monetary policy steady as it has been going into a meeting such as this Then, after we receive the information with respect to how the staff has treated monetary policy in the Greenbook, we do another exercise and lay them side-to-side This time they come out fairly close, with the exception that we have a little less growth in 1990 That may reflect your pattern of increased interest rates; that isn't clear to us, I guess, when we get your information But on that we don't quarrel We think there will be a little less growth in 1990 The growth and the inflation aspects of 1991 look to be about the same, given the staff's pattern of the interest rate levels  We have found little evidence of a credit crunch, particularly in the agricultural sector The agricultural banks are very liquid; they say they can't find the loans to absorb their liquid assets into loans Where we do hear some evidence that credit is not available is in areas such as Denver that have just come off the bottom and where the larger banks have been hit and now have a rating that makes them very cautious about credit I don't think it has  -18-    5/15/90  anything to do with examiners coming in and knocking them It's simply a fallout of what they've been through in the last year or two They are on the way up but they're very cautious in their credit terms It is not price as far as we can tell "
1323,1990-05-15," My preference would be alternative B, asymmetric, given that I believe we're going to have to have some greater restraint in the period ahead if indeed we're going to make any progress toward lower inflation rates However, I don't see anything on the horizon that would urge us to move in the intermeeting period--between now and early July, for example I can't imagine that these numbers are going to reverse so quickly that they would trigger a further increase in the intermeeting period There are ways, however, to get the message to the market for the credibility argument One is, as you've suggested, that it be stressed in the policy record which is read by the market; on the other hand, we could have an asymmetric directive Either would give the view that we're still interested and concerned about our credibility and will move against inflation As I say, I would prefer ""B"" with an asymmetric tilt simply because of the communication But I could, and would, accept your proposal that it be stressed in the policy record "
1379,1990-07-02," Thank you, Mr Chairman I'd like to join those who start from the premise that strategy II on the long run--the one labeled ""tighter"" [in the Bluebook]--is consistent with our objective I also would join those who have indicated that where we are today is about where we want to be and about where we had projected in the past I think it's rather remarkable With that background, I would prefer to take the opportunity that I think is now available to ratchet down M2, simply because over the long term 6 percent growth in M2 is the maximum growth that we can sustain and still achieve the  -35-    7/2-3/90  objectives that we're looking for As a result, I would ratchet down M2 by 1 percentage point on both the top and the bottom for both 1990 and 1991, simply taking advantage of the window that seems to me to be available With regard to M3, there's some debate as to whether or not we should keep M3 There are those who have spoken on that in the past--particularly Governor Angell, who says that he would not pursue his feeling about doing away with M3 I would want to keep M3 But as has been indicated in the discussions before by the staff and others, it seems that M3 needs to be adjusted because of the uncertainties that have occurred I don't like the proposal by the staff of a 0 to 4 percent range; I don't like the 0 As a result, I would like to see an adjustment to a 1 to 5 percent range for M3 and I would maintain debt at 5 to 9 percent I would do both of those adjustments, to M2 and M3, now rather than later   Debt at 5 to 9 percent   Both years "
1380,1990-07-02," Mr Chairman, the good news is that the drought is over as far as our District is concerned We had ""ponding"" and ""puddling"" but the fact of the matter is that the farm sector still remains the primary source of the strength in this rather slow-growing District economy With respect to the agricultural sector, the wheat crop, which has been mentioned here already today, is in a sense [unintelligible] Mother Nature plays tricks on the farmers as she does annually, I guess But overall the wheat crop is projected to be at or near a record level As a matter of fact, earlier today I received a report that wheat in western Kansas had yielded 10 percent more than it ever had before   The fact of the matter is that some of the wheat crop, which 30 days ago looked outstanding throughout most of our District, has been lost because of high winds and wet weather But overall it apparently will come out very well In addition, there has been a delay in planting corn and the corn acreage will be down this year, but that is [offset] by the soybean crop because of the later planting date for that crop Red meat prices for the farmers still are very good and as a result the agricultural economy looks very strong  With respect to the credit crunch that has been mentioned, with some diligence [in our search] we simply don't see it in our area of the country As a matter of fact, the complaint is that there is very little loan demand and liquidity is very high in most of the small agricultural banks particularly, as well as in some of the bigger banks Employment continues to grow throughout the District;  -19-    7/2-3/90  in fact, in each of the metropolitan areas the unemployment rate is lower than the national rate, and there is some strain on skilled labor in the District The District automobile manufacturing sector remains in the doldrums There is some continued modest improvement in the general aviation manufacturing area As for construction, home building is at a low level and there is very little commercial construction taking place because of the overhang that still exists in the energy areas such as Denver, Oklahoma City, and Tulsa Although there is some [construction] in Kansas City and a little in Omaha, by and large it does not measure up to year-ago levels In the energy sector, the OPEC overproduction has driven down prices, as noted earlier today However, the rig count in the District still remains fairly stable and in fact is higher than a year ago Overall, I would characterize the District as being in fairly good shape in most areas I hear very few comments from people that I or my staff have been in contact with concerning the economy itself People are pretty well satisfied, but one has to lay that against the fact that some of them suffered rather dramatically in the 1980s, so they think current conditions are pretty good  On the national level, we have no real divergence from what was presented in the Greenbook with the exception that in 1990 we're about 1/4 percentage point stronger [on GNP] than the Greenbook and inflation is roughly 1/4 percentage point more We're back together in 1991, however So, over the total horizon our forecast is not greatly different than the one the Greenbook portrays "
1381,1990-07-02," Thank you, Mr Chairman This may be hair- splitting a bit, but my preference would be ""B"" with a symmetric directive I don't see that there is accumulating evidence of a tightening of credit markets As a result, a symmetric directive--to the extent that it will be read six weeks from now as a sort of ""steady-as-you-go"" policy--seems to me to be a reasonable outcome [of our meeting] On the other hand, if I have understood the discussions around this table in the past, particularly as articulated by Don, with a symmetric directive you have the ability to take one cut--if you will, a quarter point [on the funds rate], which is what we are talking about--without the necessity of a conference call or consultation As a result, it seems to me that ""B"" with a symmetric directive gives you what you want and I wouldn't object to that "
1434,1990-08-21," Mr Chairman, I would like to ask a question of the staff with respect to the forecast that has been laid out To give us the export numbers that are contained in the staff's forecast, it seems to me that the forecast assumes that growth in other industrialized countries will continue fairly strong I know there has been discussion of it already, but given the uncertainty about the oil situation and the reactions of Germany and Japan for example with respect to their interest rates, how comfortable are you that we will maintain exports at the level that you are projecting?   Thank you, Mr Chairman Well, [economic activity] in the Tenth District is not a great deal different than reported in prior meetings We continue to have moderate growth with mixed performance in individual industries within the District However, the higher oil prices will likely slow job growth in the District, particularly in states such as Missouri, Nebraska, and Colorado And that will not be offset in our opinion by the District's increase in energy production in states such as Oklahoma, Wyoming, New Mexico, and Kansas In the energy area, the District rig count did increase before the Middle East situation; the rig count went up from 266 in May to about 290 in June, largely in the natural gas area, however That level of 290 in June is only about [20] percent of the level in the peak years of 1982 and 1983 when the number of rigs operating in the District was something over 1500 Automobile manufacturing has been curtailed within the District, principally in Missouri, as has been reported For example, the GM plant has been closed for two weeks' vacation related to a lack of parts There is some suspicion that it's simply because the dealers just don't want to take down additional inventory On the other hand, Ford has closed its plant for a week because of the slow orders from dealers  In the agricultural sector, there has been a very large wheat crop, as I think everybody knows Prospects for corn and soybeans and other feed crops have been very good As reported earlier, because of a wet spring and late planting there is a good growing season, and it appears that we will have a very good crop in all of these different commodities providing we don't get an early frost, which would kill off this late planted corn and soybean crop One interesting thing that I'd like to report on is a second-quarter survey of farm land values, which showed a continued increase of 3 percent overall But that's a slowing in the rate of increase of agricultural land prices For example, in the same period in 1988 the year-over-year increase was 5-1/2 percent; for the same period in 1989 it was up 4 percent; and this year the increase slowed to about 3 percent  -24-    8/21/90  Given all of that, we don't see any great deterioration of economic activity, which is very much as it has been in the past What will happen with respect to the energy sector as a result of oil prices is still uncertain, obviously But as also reported earlier, we will not be able to get back into a boom condition of drilling oil wells simply because the level of skilled labor has vanished since that earlier period and there is not the equipment to put in the field to bring forward new wells  With regard to the national outlook, as Bob Forrestal said, in the interest of full disclosure I should report that our staff believes the outlook is a little weaker than shown in the Greenbook, marginally so However, I'm more supportive of the Greenbook forecast And it does show, of course, the kind of outcome that we would hope for That's all given against the background of the great uncertainty of the Middle East situation Talking about a recession, given what's going on in the Middle East and the prospects for a shooting war, I don't know that we have any history of going into a recession during a shooting war As a result, this adds a bit more uncertainty, but I come out [with the view] that the Greenbook forecast is very believable "
1435,1990-08-21," Mr Chairman, I also would support your proposal I think the most important thing that you may have indicated is the need for stability If we were to move, it seems to me that the markets would read it as sort of a double whammy On the  -40-    8/21/90  one hand, I would assume a move toward ease would indicate to some that we are more concerned about a recession and, therefore, people will accumulate the thoughts [and tend to react in ways] that will make it come true On the other hand, another part of the market would read the easing as being inflationary over time and that will build inflationary expectations I think nothing good could come out of a move right now And as a result, stability is where we should be and where we should stay unless some very dramatic changes take place in the near future "
1493,1990-10-02," Looking at the forecast, Mike, it appears to me that a good deal of emphasis was put on the net export sector You have it coming back fairly quickly What kind of assurances do you have, given the uncertainty of the Middle East problem, that that's really going to come about? You have it coming back very quickly, it seems to me   Thank you, Mr Chairman With respect to the District itself, the economy continues to grow moderately and there are mixed results in individual industries or economic areas of activity In the energy sector, for example, the higher oil prices have pushed up the rig count modestly For example, in August the count was 282 in the District and in September 301 However, that followed a drop in the rig count from July to August But it has come back and, as has been stated around this table before, the question is whether or not there is enough equipment and skilled labor to meet the demand The last and important part of that equation is whether or not there are enough lenders out there willing to finance oil speculation exploration Having been burned in past years, I'm not sure that that kind of financing will come from District banks Whether it will come from Boston's probably is not very clear either!  With regard to the agricultural sector, farmers have put in the bin the largest wheat crop since 1982 The corn and soybean crop look very good, with some concern about the bean crop being nipped with a little early frost But with regard to the wheat crop, given the lack of exports to Iraq that has already been mentioned and the projection of restricted or lower levels of exports to the Soviet Union, the reaction in the market is simply to [unintelligible] the big harvest The lower exports and less demand clearly have dropped  -29-    10/2/90  the price of those commodities substantially In the livestock industry, on the other hand, both hogs and cattle are going great guns, particularly with the prospect for cheaper feed in the future  As for automobile assembly activity in the District, auto makers continue to shut lines down or to shut down entire assembly factories For example, in Oklahoma City a plant will go down a full week in October and in Kansas City a Ford plant will shut down a week or two weeks, depending upon their order levels As a result, it's off and on There isn't much lost income when those auto workers are not working, however, because of the arrangements under the auto contracts So, it's really not a matter of cutting their purchasing power but rather a question of how much they're actually working and what kind of orders they're getting for particular automobiles or trucks On the other hand, in the aircraft industry, which was mentioned this morning by Mike--and Wichita is a big player in this-- the billings for 1990 and 1991 are projected to be about 30 percent higher than last year, year-over-year So, that industry is still clicking along very well With regard to construction, activity is up rather significantly over year-ago levels about 30 percent in nonresidential and 5 to 7 percent in residential  So all in all, the District, although not booming by any stretch of the imagination, is doing as well as or better than the nation And that is important with regard to the outlook in the sense that a lot of people I talk to say ""Well, we're doing pretty well, but I think we're in a recession"" When you press them on why they believe we're in a recession they say they watch the news or read the newspapers and given what's happening in the Middle East they simply think that times are [not] as good as they otherwise would have been But there's no real evidence that we're in a recession  With regard to the national economy, we go through the same exercise that the staff here does with regard to projections and with basically the same assumptions One thing we did not build in this month was the fiscal restraint that would take place with regard to a $35 billion budget agreement Even with that, we're a little less optimistic than the staff in the sense that we would project an additional quarter of flat growth--not negative, not positive, but flat--in the second quarter of 1991 Otherwise, it looks very similar But given the uncertainties that are out there, I don't think one can put a lot of faith in the long-run projection There are too many uncertainties As a result, it seems to me we probably should be doing nothing "
1494,1990-10-02," We talk about the prospects for the longer end and the dollar if we ease Do you have any concern, given all the commentary that has taken place with respect to the fragility of the banking sector, that if we were to do anything before the budget is really set in concrete that it would be misinterpreted? Maybe misinterpreted is not the right word Rather, would it be thought that we reacted to the fragility of the banking system and as a result would that propel the market into greater negativism and [unintelligible]?   May I have a clarification, Mr Chairman? Are you talking about Friday or are you talking about early the following week?   Okay   Mr Chairman, given that you're thinking about moving on Tuesday after a holiday on Monday, we won't know then how the markets will react to the budget resolution being passed Would you consider--   Well, 24 hours can make a difference in the way the market reacts to digesting what happens on Friday That is my point And I would delay [our move]   Yes Also, it complicates the Desk's problems, being the last day of the reserve period   Oh, that's right Okay I'd just like to see how the market reacts to the budget activity before we go forward and complicate matters if it is a negative reaction   Mr Chairman, I would prefer to delay the 1/4 point [move] until there is something more concrete to support it in the economic data than what we're looking at now I don't see that we would be creating a greater supply, given the credit crunch, simply by dropping the rate 1/4 or even 1/2 point It's rather like pushing on a string As a result, I'd wait until either one or two things happened until either the economic data suggested that it's appropriate to ease or until the budget agreement itself is actually put together with some certainty Now, that may be three weeks; that may not be until the 19th of October It's October 2 now, so that's about 2-1/2 weeks away "
1554,1990-11-13," Just a follow up We have the authority to back currency with foreign assets, right?   Does any additional action need to be taken in order to implement that? "
1555,1990-11-13," Thank you, Mr Chairman I want to go back to the discussion that took place between Governor Mullins and the staff with regard to the plant closings on automobiles and trucks There was some implication that there would be fewer consumer purchases simply because of that event It's my understanding that [auto workers] will continue to draw between 90 and 95 percent of their pay during these one-week or two-week closedown periods So, there is not a great diminution of purchasing power   Thank you, Mr Chairman On the national level, given the uncertainties and the assumptions contained in the Greenbook, the staff forecast seems to me as plausible a projection as one could make  On the District level, the economy continues to grow at a moderate pace Agriculture and energy are giving it a bit of a boost On the other hand, manufacturing and construction activities are sluggish and actually are deteriorating somewhat In the agricultural area, District farmers are completing the third [quarter]--and maybe the fourth, depending upon the area of the District--of an excellent year Farm income will be strong for 1990, although livestock producers will have a better year than crop producers largely because the wheat harvest came in at or near a record, which has depressed the price That feeds over, of course, into the [costs in the] livestock area for finishing off the cattle and hog in the red meat area As a result, the livestock producers will probably do better than the crop producers; but taken in the aggregate the farm sector has done very well in 1990 There is some concern, as Si Keehn mentioned, about the budget package as put together and what that will mean for subsidies in the period ahead Quite clearly, subsidies are going to be less in the future than they have been, but [questions about] how they're administered and the Administration's timing of those subsidies have created a lot of uncertainty And that does feed back into farm machinery sales, which have been almost at a standstill as far as we can tell  In the energy sector, because in October domestic oil prices were roughly double what they were back in June, there has been some modest increase in activity, principally in drilling For example, in the District in October there were 325 rigs working; that was up from 305 in September There has been a modest increase in the national rig count, and I'm sure the staff has those numbers  With respect to manufacturing, as I've indicated before, District auto plants are taking one-week or two-week sabbaticals-- well, layoffs There is a shutdown at both the Ford and the GM plants in Kansas City; neither worked the first week in November and the GM plant has continued to be closed for the second week of November On the other hand, the general aviation industry, which is a fairly large component part of our District economic activity, has begun to rebound although the light aircraft sector continues to decline Sales of turbo props and business jets are up very significantly and plants in Wichita will build the front section of the new Boeing 777 airplane for which they have substantial orders already on the books So, there is a very favorable outlook for the period ahead In construction, both residential and nonresidential contracts awarded in the District fell in September; they're at levels now about 13 percent below what they were one year ago There isn't really any evidence at the moment that either of those two sectors will see any revival until at least the spring of 1991 "
1556,1990-11-13," I would also support it I do have a question, however, Mr Chairman Why an asymmetrical directive?   I think I understand that we eased two weeks ago, and I assume you're proposing under this recommendation to ease tomorrow or sometime when it's convenient to the Desk That's essentially two easing moves within 2 or 2-1/2 weeks and there may be a further opportunity in the period ahead before the December 18th meeting But I would prefer if we're going to ease now--and I would delay it for a few days, by the way, and not do it right at this meeting but wait until we get some additional numbers on retail sales which come out tomorrow and do it next week--to accept your recommendation and then have a consultation before we ease again In other words, it could be three times in something over a month   What is the exact effect of an asymmetrical directive, then?   I understand that, and you have been very prompt to call a consultation under the circumstances you've just described I guess maybe I need some clarification of what a symmetrical and asymmetrical directive mean then Because if I understood what has been discussed before an asymmetrical directive would give the Chairman the flexibility to move without consultation one time in the intermeeting period "
1617,1990-12-18," Peter, I don't think I understand the Japanese [unintelligible] in the market that has pushed the rates up Are [US money markets] providing liquidity to offshore Japanese banks or are they only providing liquidity to the Japanese banks here in the United States? "
