,Date,content
5147,1998-09-29," Mr Chairman, I agree with your proposal to  cut the fed funds rate by 25 basis points Being the resident theologian on the meaning of ""tilt,"" I  would say that a tilt in the direction of further ease is more reflective of what the Committee  thinks is likely to happen and where the risks are located So, I, rather more strongly than you,  prefer an asymmetric directive "
5211,1998-11-17," So move   Mr Chairman, I understand the logic of Option  3, but when we talk about risks to the forecast, we are engaging in internal Fedspeak Jerry  Jordan has picked up on the concern I would have about mentioning risks in this context, namely  that the average American would conclude that we thought economic growth was a risky thing  In popular use, it is a word that could get us into some trouble So, I end up being very  comfortable with the alternative language of Option 2 With some amendments from Tom  Hoenig to the earlier version, that option captures what we found reasonable at the last meeting I  believe that even when we have no tilt, we need the disputed sentence, ""any potential changes in  the federal funds rate operating objective during the intermeeting period should be considered in    11/17/98  that context"" That sentence makes it clearer that the Chairman has the power--in fact there is no  question about that in my view--and the good will of his colleagues on the Committee so that if  circumstances in the intermeeting period should indicate the desirability of a change in policy, he  can implement the change The courtesy that you have shown us, Mr Chairman, at least in the  5-1/2 years that I've been sitting here, has been such that I don't think there's the slightest worry  that that power would not be used wisely and well So, I think it's very important that the  sentence in question be retained   Mr Chairman, could I explain why, unlike  some others, I feel as I do on the Option 2 sentence in question?   I just wanted to clarify my view on the ""any  potential changes"" sentence and why it should be included in the directive Those who say that it  should not be there are saying that it is redundant, and for us around this table it is redundant  But we are not the only audience There is a whole world out there filled with Fed watchers and    11/17/98  journalists I am firmly persuaded that, however abnormal it may appear, these outside observers  would read the absence of that sentence right after an intermeeting easing of the funds rate as an  indication that the Federal Open Market Committee decided to take a power away from the  Chairman, which he traditionally has had I can assure you that that's how it would be  interpreted That is not our intent, but our intent is not very relevant That would be the way it  would be interpreted It would involve us in a big brouhaha about nothing If those who object  to the sentence think it is redundant, that's a very small price to pay to avert a highly political  event that would dismay all of us I really encourage us not to do that   I think such clarifications tend to get lost, and  this problem would be perpetuated meeting after meeting In the effort to eliminate redundancy,  we really would be inviting a problem that we don't need to have   That, I think, is the magic of the original  drafting It picked up the ""in coming months,"" which is longer than the intermeeting period, but  it gave the Chairman the power to adjust policy in the intermeeting period It explained with the  greatest clarity how we, in fact, behave   Agreed Correctly stated   It becomes clear only if you put in  ""intermeeting period""   I would like to applaud what Tom Hoenig just  said about finding ways to make the use of the discount window a more normal step in American  banking circles  On the TIPS issue, it seems to me that by our inactivity in the TIPS market we have  been saying that indexed securities somehow are different from other Treasury securities And  our failure to treat them like other government securities says either that we do not approve of  them or that we are refraining from buying them in order to help them to become a more reliable  predictor of inflation However, it seems to me that by treating indexed securities differently and  by not having our normal relationship with the dealers in regard to these securities we adversely  affect the supply and demand for indexed securities relative to other securities It would be  better, as a marginal enhancement to the liquidity of the SOMA and to have a balanced view of  US Treasury securities in general, to buy indexed securities along the lines of the very modest  program that Peter Fisher has suggested than not to buy them   Second   Mr Chairman, if I could make a comment  The Mexicans are not so much interested in the swap lines per se They would like to have the  world begin to think of Mexico as part of North America, not Latin America, and anything that  appears to foster that view is very important to them   So move  SPEAKER(?) Second   Move approval "
5212,1998-11-17," Thank you, Mr Chairman The Second  District economy is slowing The manufacturing sector in northern New Jersey and western  New York is participating in the general slowing of manufacturing nationally and the growth in  the service sector is not sufficient to make up for it The housing area is also somewhat weaker  Commercial construction is slowing, largely because of restricted availability of credit Retail  sales were weak in September and bounced back some in October and early November  Nationally, I believe that the Greenbook has it about right Like the Greenbook, we  see economic growth well below trend in 1999, with recovery to something more like trend    11/17/98  growth in 2000 Inflation is clearly well controlled We think that the weakness in fixed income  markets, although somewhat reduced, is still a potentially serious risk to the real economy  When we look at the likely pressure on the banking sector, it is worth remembering that about 25  percent of C&I loans come from the money center banks and about another 25 percent come  from foreign banks operating in the United States Both the money center banks and the foreign  banks are dependent, just as their commercial customers are, on purchased money We believe  that year-end pressure on the money center banks, which they are very concerned about and  already are seeing, could well exacerbate the problem in fixed income markets Certainly, the  pressure that the money center banks will face will be more than that experienced by the foreign  banks  Consequently, I think there is a possibility, not a probability but a distinct possibility,  that the month of December could be a particularly difficult one and that the problems in the  financial sector could mean that Main Street, which has been holding up very resiliently as many  have pointed out, will be adversely affected Therefore, I believe that the risk coming from the  domestic economy and the considerable risk coming from the foreign sector indicate that the  Greenbook forecast, whose growth in 1999 I would not find adequate, is more likely than not the  better of the cases that we can expect Thus, the downside risk is still very considerable and  points to the need for some additional action on our part Thank you, Mr Chairman "
5213,1998-11-17," Thank you, Mr Chairman I agree fully and  rather enthusiastically with your recommendation One might wonder why those of us who have  talked about year-end pressures would find symmetry appropriate The reason I do is that if we  have severe year-end pressures and have to react, the need would be so obvious that there would  not be a whole lot of debate I am hopeful that that will not be necessary Therefore, I think  symmetry is the right answer "
5273,1998-12-22," So move   I think there may be a distinction The  accounting probably is bond-by-bond But if you are managing the portfolio, you are going to  say ""It is approaching breakeven so I better get rid of it"" I think the accounting would be the  way you described, but the managerial approach would be to bunch these securities   Move approval of the Desk's actions and  adding the euro to the current list of designated currencies    12/22/98   Wow!   Mr Chairman, I believe this is a step in a good  direction also and I have confidence in the Committee Actually, maybe I have even more  confidence in the Committee's counselor In my misspent youth I was a student of the Old  Testament The wisest man in the Old Testament was not Solomon but an advisor of David  called Ahithophel The passage is ""and the counsel that Ahithophel gave in those days was as if  a man were to speak with God!"" [Laughter]  SPEAKER(?) It will just go to his head   He can help us by proving that Governor  Kelley is wrong "
5274,1998-12-22," Thank you, Mr Chairman The Second  District's economy has generally shown increasing signs of strength in the past month Private  sector job growth in both New York and New Jersey accelerated modestly in November The  unemployment rate held steady at 51 percent Purchasing managers when surveyed say that  they see some strengthening in manufacturing The purchasing managers also saw continued    12/22/98 42  brisk growth in the nonmanufacturing sectors in the month of November Our part of the  country is really not very dependent on trade with Asia; the trade flows are in other directions  The retailers, as in most parts of the country, report that sales are below plan, especially in winter  outerwear Manhattan's office market, which has been very strong, is showing some signs of  softening in the fourth quarter Office vacancy rates picked up a little in October and November  and price increases slowed The purchase prices for other commercial properties turned down  That is probably very closely related to the weakness in the financial services sector in the third  quarter  We think the domestic economy is well balanced and should grow at about trend or  slightly below in 1999 and 2000 This expected slowdown is likely to keep inflationary  pressures under control on the assumption that we will maintain the present policy stance  Foreign influences are likely to continue negative, with Brazil clearly the major danger and one  that is growing, unfortunately Our policy actions this fall--our three reductions in official rates  and the related though not coordinated reduction in interest rates in Euroland--have helped  reduce the considerable danger in fixed income markets The likelihood that both the Federal  Reserve and the European Central Bank will maintain official interest rates for the early months  if not a bit longer next year is a very good background for a successful introduction of the euro  And I think that will have a somewhat stabilizing influence It is much to be hoped that the  transition will go smoothly If it does not, since it is so much easier than the year 2000  transition, I think it would increase the anxiety level considerably for the Y2K change  The New York Reserve Bank's board, which had been very much in favor of our policy easing  actions as indicated by voting twice for a reduction in the discount rate, has shifted its position,  as I believe it should have Their thinking now is that it is very important for the Federal    12/22/98 43  Reserve to show that it accomplished what it sought to accomplish and that further easing actions  should take place only if there is clear and new evidence of weakness  I think the risks are very well balanced now The fixed income markets have not  completely returned to normal but I think we could expect, Brazil permitting, that they will  probably return to somewhat greater normalcy as we get past the year-end and into 1999 The  domestic economy probably has a little more threat--in a nice sense--of being stronger if left to  its own devices, but the dangers from the emerging markets are still sufficient for me to view the  overall risks as very well balanced To me that does encourage us to maintain the position of  watchful waiting as the appropriate policy stance "
5275,1998-12-22," Mr Chairman, I interpret that, as I'm sure you  intended, as a recommendation for ""B"" symmetric, which I heartily endorse As far as luck goes,  I am reminded of the immortal words of Lefty Grove ""It is better to be lucky than good"" In  that year, he won 31 and lost 6   Mr Chairman, atypically for me, I am fairly  relaxed about the whole thing [Laughter] I have a marginal preference for taking out the words  ""in coming months"" Perhaps inconsistent with that, I would leave the money sentence in on the  theory that to spend the next year of our lives having knock-down, drag-out battles with the  monetarists of the world is not worth the struggle   You are going to have to write the minutes  summarizing this discussion "
5335,1999-02-02," Thank you all    So move     It is indeed    I move the authority that is requested,   Mr Chairman    Move approval    Move approval    Mr Chairman, I move approval of the   domestic operations    Mr Chairman, it seems to me that   everybody here is in agreement that the Humphrey-Hawkins testimony is a great   opportunity and should be continued I have a little difficulty, just procedurally, hearing   people say they like this, that, or the other thing because that results in a disorderly   debate People make suggestions, some of which I think are grand and some of which I   think are quite bad If people gave their ideas to Don Kohn, as you suggested, then at the   next meeting we could have an orderly discussion of the ideas that have been offered   rather than have somebody announce an idea and others by their silence give the   impression that they agree with it In some cases I agree and in some cases I don’t But   we could spend the rest of the week here if we debated every idea brought forward    I was of the impression that at the   testimony on February 23 you would be asked what you thought and you would give a   generic answer that the testimony is appropriate and that we will be thinking of   suggestions on the content of the reauthorizing legislation  "
5336,1999-02-02," Thank you, Mr Chairman The Second   District’s economy retained strong momentum going into 1999, with price pressures   largely in check Private sector job growth in New York and New Jersey accelerated to a   31 percent annual rate in the fourth quarter New York City registered its strongest   annual job growth on record, 27 percent; the previous high had been 22 percent in 1969   Retailers report brisk post-holiday sales in January, buoyed by a later-than-usual cold   snap, a relaxation for eight shopping days of the sales tax in New York City, and I   suppose the view that since it got cold people needed winter coats after all     2/2-3/99 67   Availability of office space in the New York City area was tight but stable in the   fourth quarter Vacancy rates stopped falling and rents rose at a less frenzied pace Our   District’s housing market showed more signs of strength in December as indicated by   rising home construction, brisk home sales, and sturdy price appreciation A   benevolently warm, delightful December might have had something to do with that   Surveys of Purchasing Managers indicate continued weakness in the region’s   manufacturing sector Hotel occupancy rates in Manhattan remained exceptionally high   in December, with room rates continuing to run about 10 percent ahead of a year ago In   spite of all that, the CPI in the metropolitan New York City area rose only 16 percent in   1998 That is the lowest since 1964, and I assume that the mayor is extraordinarily   unhappy that he cannot run for reelection   At the national level, our forecast for growth is very much like that of the   Greenbook The Greenbook suggests 26 percent in 1999 and we have it at 25 percent;   we have growth at 23 percent in 2000 as compared with 24 percent in the Greenbook   We are a little more concerned about--or at least our forecast shows a higher increase in-­  inflation We have the CPI at 28 percent in 2000 compared with the Greenbook’s 24   percent   The question of the balance of risks is an interesting one at the moment If one   were looking only at the domestic economy in the United States, there is no question in   my mind that the balance of risks would be on the upside That is, the economy is likely   to grow faster than we anticipate On the other hand, the risks on the international side   would have a negative effect But I think they are likely to be understandable more   quickly than has been the case in the past Japan is weak and could get weaker because   of the combination of and terribly low consumer and business confidence   Continental Europe and the United Kingdom are slowing down a bit, but probably not to   a point where some policy action couldn’t turn those economies around   The interesting case, obviously, is Brazil Brazil is a country that I think is very,   very different from just about every place else It has immense natural resources and a   very diversified high quality population They are given to considerable swings of   confidence and to periods of believing that the national leader is capable of great and   wonderful things For a quite understandable reason, they thought that President Cardozo     2/2-3/99 68   would be able to continue to lead the economy and to make good his commitment to the   exchange rate design, which was both the economic and perhaps more importantly the   psychological base of the real plan The law of gravity prevailed, or markets prevailed,   and that was no longer possible The leadership in the country had been so committed to   what they were doing that they did not have contingency plans ready That is not   surprising; most people don’t have contingency plans ready Therefore, the Brazilians   are still going through a period of trying to figure out what to do However, just in the   last couple of days, it looks as if people are beginning to find a more positive view of the   situation Now, that could reverse because as one bumps along a psychological trough it   is difficult to know whether the next bounce will be down or up   The important thing is that between now and our next meeting, the Brazilians   either are going to restore their sense of confidence in their leadership and their country   or they will not If they do, the Brazilian shock probably will be less great than we now   think it is likely to be On the other hand, if they don’t regain their confidence, the shock   will be a bit greater and the contagion effect on Argentina and Mexico a bit more severe   Therefore, at the present time watching and waiting clearly makes a great deal of   sense for us We do have to be careful not to fall into the trap of thinking that we are the   central bank of the world because we are not With any luck, we will have a much better   opportunity at our next meeting to calculate more accurately what Brazil is likely to do   Then we will be in a position to make a more accurate judgment about what policy path   we should follow and how quickly we might need to adjust our current policy  "
5337,1999-02-02," Mr Chairman, during my years in   Chicago, I know I chatted with Milton Friedman about the natural rate of unemployment,   but I have managed to spend about 58 years of my life without ever hearing that the   NAIRU was confusing economists by its existence So, taking advantage of not being a   PhD economist, let me tell you what I see in comparing Charts 3 and 4, or at least give a   possible interpretation   Chart 3 says that this is the world that used to exist and, based on the last couple   of years of experience, probably does not exist any more But central bankers are   supposed to be hardboiled fighters against inflation, so let’s make believe that the world   is the way it used to be and launch ourselves into a fight against inflation   Chart 4 says that this is the world that we in fact have been living in rather   successfully for the last couple of years It doesn’t appear to me that we have to make an   act of faith that it will continue forever in order to think that this world, which produces a   much better climate for our citizens, could be allowed to continue We may get some     2/2-3/99 94   evidence that in fact this is not the real world--that it has involved a series of lucky breaks   and that the real world is going back to something more like what is depicted in Chart 3   If we do get such evidence, we would not want to be in a position of believing that Chart   4 will last forever because that would lead us to make mistakes that would be quite   dangerous if in fact the world of Chart 3 were the real world But based on what we have   been seeing, even though we do not fully understand it, the world of Chart 4 seems to me   closer to the world we now appear to be living in And I’m not sure why we shouldn’t   give that world a chance to endure Am I missing something?    I had to put in a question mark at the end   because this is the time for questions  My question is Would the gentleman not agree?   [Laughter]    If I could make a comment I think an   appropriate degree of skepticism is no doubt appropriate [Laughter]    Mr Chairman, I fully support your   recommendation Clearly, it seems inappropriate to change policy And with inflation   dead in the water, I also believe this is not the moment to go asymmetric toward   tightening I agree that the Humphrey-Hawkins testimony gives you, representing the   Committee, an opportunity to discuss that With the additional data becoming available   between now and that time, I think that’s the right thing to do  "
5390,1999-03-30, So move    I move approval of the domestic   operations  
5391,1999-03-30," Mr Chairman, the Second District’s   economy showed more signs of brisk growth in the first quarter, with little increase in   overall price pressures In fact, the 12-month CPI increase in New York City at the end   of February was 14 percent, so it was even lower than the national average   Unemployment in New York and New Jersey fell to a cyclical low of 49 percent in   February, while private sector employment grew at a 24 percent annual rate   Anecdotally, to go back to the discussion earlier about where manufacturing   workers go, we have a rather interesting microcosm in the area between Albany and   Buffalo--or probably an even smaller area between Syracuse and Buffalo--where   manufacturing jobs continue to be lost The people find other jobs rather quickly or they   migrate The unemployment rate in that area is quite low, in the 3 to 4 percent range   We have phenomena like firms from Cleveland, Ohio holding a job auction in Buffalo, an   indication of the benefit to our society of its ability to be flexible   I would like to talk first about the international side and then go back to the   domestic side I continue to be concerned about the possible negative effects, even   greater than those reflected in the Greenbook, on our economy from events abroad Let   me start with Japan, which we all know is in a serious recession I am not at all   optimistic that their recapitalization of the banking sector, although a good thing in and   of itself, is going to have any positive effect on the economy in terms of ending the credit   crunch This seems to be a time of year when we have virtually nonstop visits by CEOs   of Japanese banks And I have yet to find one who is planning to have his newly   recapitalized bank become more aggressive in lending Their posture is very much a   defensive one They have no additional ability to actually get rid of the underlying   assets, which I think is essential to end the credit crunch in time But probably more   importantly, the Japanese visitors I’ve met with, from both the official and the private   sectors, are talking more and more about their country being in the greatest cultural crisis     3/30/99 32   in their history--even greater than that of the period of the Meiji restoration or the period   after the Second World War What they are seeing is a breakdown in the traditional   ability to make decisions and to arrive at policy It is not likely in that kind of   environment that the economy will pull itself out of its recession faster than we think In   fact, it seems to me more likely that the economy will continue to weaken simply because   of an ever deteriorating level of confidence, both at the consumer and at the business   levels   The recovery in the rest of Asia is spotty One can see it in Thailand and   Korea, especially in Korea In Thailand one can see some recovery by looking pretty   hard, but it certainly is slow In China, I think a leading indicator of what is going on is   the The reason for that, I believe, is that the   government is getting more and more concerned that the Achilles heel of their   restructuring--that is, the level of unemployment as they restructure the state-owned   enterprises--could be reaching the point of getting out of hand They are doing some   in order to try to keep the lid on, but that is a very finely balanced   approach It always has been I view that indicator as rather worrisome   In Europe, economic growth is slow There is very little going on at the   governmental level, except in the United Kingdom, to bring about the structural reforms   that are required Even though one does see bits of light at certain well managed   companies in continental Europe, those economies are still a long way from the kind of   structural reform needed I agree with earlier speakers that the Brazilian situation is   better but also risky It is a confidence-building effort in which the Brazilians may have   overcompensated by making the program appear to be too successful too soon As a   technical matter, their lowering of interest rates by 3 percentage points probably made   sense But it does have the significant risk of making everybody think that things are   wonderful again The Brazilians are wont to believe that If there is a slowdown this   summer, we could see a reversal in confidence that would be quite damaging   The conclusion I draw from all that is this Although one need not be   unnecessarily pessimistic about what is going on in the rest of the world, it is very     3/30/99 33   difficult to be optimistic about it or to think that there will be a positive effect on the   United States that we don’t anticipate Rather, it seems to me that the risks are on the   downside   As for our domestic economy, it seems to be behaving exactly in the way that   the Federal Reserve should wish it to behave We have sustained economic growth and   we have price stability, which to the best of my knowledge is what the Congress of the   United States has told us is our mission Our Bank believes that we will continue to have   a healthily growing economy And though our models forecast some increased inflation   in 2000, our models have been consistently wrong in forecasting inflation, as have   everybody else’s models around this table Therefore, I think we should be somewhat   modest about basing any policy change on that forecast It seems to me that the present   stance of policy is extremely well balanced Thank you, Mr Chairman  "
5392,1999-03-30," Mr Chairman, I not only support but   applaud your recommendation I think an announcement of a tightening in policy at the   present time would make us seem oblivious of what is going on in the world But   perhaps even more seriously, with a complete absence of inflation, it would put the   Committee on record as being opposed to economic growth Inevitably that is how a   tightening move would be perceived, and I don’t think that would be an appropriate   message for us to send  "
5434,1999-05-18," So move    The Home Loan Banks put out a   statement, over the weekend I believe, which I read as saying We will take care of all   the banks we deal with but maybe we won’t, so then you will have to go to the Fed That   puts us in an untenable position We have to increase the pressure as we get into the   summer because we really cannot wait until the last days of December and have some   banks that have been asleep all year wake up and decide they have a problem  I think we   have to be banging on their doors or banging on their heads, if necessary, to bring this to   their attention   We also have an issue regarding the large banks that will be the recipients of   large flows of funds Some of them are getting very concerned about the flows getting so   large that they could become less than well capitalized    I think we have to find a way consistent   with our regulations that allows the banks to do exactly what we want them do to--that is,   to bring in the funds and recycle them even though they will blow up their balance sheets   as a result Work is going on in the System now on how to handle that problem    So move    Move approval, Mr Chairman  "
5435,1999-05-18," Thank you, Mr Chairman The Second   District’s economy continues to grow at a sturdy pace, with few signs of increased price   pressures Private sector employment grew at a 18 percent annual rate in the first   quarter; that’s down from 22 percent in the fourth quarter of last year Retailers report   that sales were at or above plan in March and April, but a bit less robust than in January   and February They also note modest declines in selling prices Residential and   commercial real estate continue to flourish in the New York City area Home prices have   risen sharply and both new construction and remodeling activities gained momentum in   the first quarter While Manhattan’s office market remained tight in April, rent inflation   has slowed markedly from a rate of more than 20 percent in 1998 Purchasing managers   indicate that manufacturing activity continued to expand in April, though at a slower pace   than in March Those in the New York City area report an uptick in commodity prices   and persistent increases in the cost of service inputs The latest Banker’s Survey shows a   pickup in loan demand, tightening lending standards on commercial and industrial loans,   and further declines in delinquency rates     5/18/99 43   Looking outside the Second District, let me speak first of the growing view   that the international crisis, which began in July 1997, is substantially over There is no   doubt that the crisis is less severe by a reasonably large degree than it was last fall, but it   surely isn’t over I believe Japan has made virtually no progress in restoring growth and   has increased its public sector debt to a level that is dangerously high, especially   considering the strains on the Japanese public sector that their aging population will bring   in the very near future   At our last meeting I raised a concern about what I called   in China as a sign that the massive economic restructuring of the state-owned   enterprises is not going as well as Premier Zhu Rongji had hoped The orchestration by   the government of the very strong response to the bombing of the Chinese Embassy in   Belgrade heightens my concern I believe that the leadership felt--for some reason not   connected with the restructuring but rather to the happenstance of a memorial date in   Chinese history of a student uprising in the last century on the fourth of May--that they   had no choice but to allow the young people to demonstrate But the size of the   demonstration I believe also indicates that the leadership felt they had to use it to let off   pressure from the domestic situation And that makes me even more concerned   Korea is growing, but unfortunately one of the results of the growth has been   that the restructuring of the Chaebols, which is absolutely necessary for the long-term   health of the economy, is very much less certain And in the best of cases it will not be as   complete as one might have hoped it would be   Thailand’s recovery is spotty even though it is slightly positive But the   principal author of the recovery, the finance minister, seems to be in increasing political   jeopardy   Europe’s growth is sluggish at best, with Germany very weak As for Russia,   even with a bit of luck, I think the most we can hope is that it will hold itself together   financially and politically until the very uncertain outcome of the Presidential and   Congressional elections next year   The performance of the domestic economy I think gives us a difficult, if   delightful, challenge, perhaps especially in how to describe it Until last Friday’s CPI the   performance of the economy had been characterized by good, solid growth fueled by     5/18/99 44   productivity Now outside economists talk of growth as being somehow dangerous But   it seems to me that our job as central bankers is in fact to seek sustained, noninflationary   growth In this regard, I think we have to be rather careful in our public speeches and   statements to remember that we know a lot more than our audiences do We have to be   very careful to note that the enemy is inflation It is not solid economic growth and it   certainly isn’t people finding jobs   Now, what does last Friday’s report of an increase in the core CPI tell us?   Clearly there is a lot of noise in the data, and one could decide to dismiss them and just   wait for another month to see what happens However, we’ve tried to take apart the data   statistically to see if there is any considerable likelihood that an increase of that amount   could be giving some sort of signal that we ought to be concerned about And we’ve   come to the conclusion that the statistical probability is sufficiently high that the increase   actually is telling us something important that I believe we definitely have to take it into   consideration in our discussion of policy Thank you, Mr Chairman  "
5436,1999-05-18," Mr Chairman, I fully support your   conclusions and the associated reasoning I believe it would be very ill advised to raise   rates today Such a move would be taken as a knee-jerk reaction to the CPI number   regarding which all of us have some questions But to fail to adopt an asymmetric   directive toward firming also would be ill advised, and it would be very ill advised not to     5/18/99 59   publish such a decision Oddly enough, by publishing a tilt toward tightening, I think we   actually will have more flexibility It is not necessarily the case that we will in fact have   to tighten, though I am a little more inclined to think we will have to do so than you just   suggested, Mr Chairman But I believe adopting a tilt and shocking the market without   preparing it would create some very serious problems for the economy, which we can   easily avoid by announcing the tilt  "
5494,1999-06-29," So move    Peter, considering that the earlier version   of the yen carry trade contributed so dangerously to the Thai baht explosion in July 1997,   are you and your colleagues at other central banks able to track reasonably well the   buildup of that so we can take any supervisory action that is appropriate?     6/29-30/99 9    So some supervisory sniffing around might   be appropriate?    Move approval of the domestic open   market operations    Mr Chairman, on this issue I feel strongly   only about one thing and that is that the fellow who has to go up and explain this should   have the option of deciding what he wishes to explain or not explain Therefore, I   support fully your recommendation  "
5495,1999-06-29," Thank you, Mr Chairman The Second   District’s economy remains strong, though growth has clearly slowed from its brisk first-  quarter pace There are no indications of broad-based price pressures Employment in   the District grew at a 1½ percent annual rate in April and May, matching the first- quarter   pace but down from 2 percent in 1998 Retailers report that sales were strong in May and   early June, with less downward pressures on selling prices than earlier in the year The     6/29-30/99 47   housing market remains generally strong, though new construction has cooled from its   vigorous first-quarter pace Manhattan’s office market has been stable in the second   quarter, with vacancy rates little changed and rents rising at a more subdued pace than in   1998 Purchasing managers indicate that manufacturing activity was mixed in May,   while there were reports of an upturn in commodity prices Local banks report a dip in   loan demand, some tightening in lending standards, and ongoing declines in delinquency   rates   The national economy, based on the most recent data, is continuing to grow   rapidly and without increased inflation, because productivity growth is not only   maintaining the approximately 3 percent level we have seen since late 1998 but if   anything is improving Our read on the second quarter is that productivity may have   grown at an annual rate of 4 percent or even more   As one of the later converts to the view that the economy is behaving remarkably   differently from the past, I think it is important to remind ourselves what we should   believe in and what we do not have to make any leap of faith to believe To deny that the   economy has been showing much better productivity since 1995 is simply to deny the   facts How long will this improved productivity last?  At what level of improved   productivity will the economy settle? We do not know the answers to those questions   Should this lack of certainty about the future confuse us in the present? I do not think it   should We don’t have to know how long the productivity improvement will last nor at   what rate productivity will settle Those answers will be known only in the future We   don’t even know when More importantly, we do not need to know   Most of us believe that the lag in the effect of monetary policy is one to two years   That is as far into the future as we need to peer To try to look farther merely confuses us   and perhaps makes us unwilling to believe the reality that is staring us in the face I can   see nothing that would alter my belief that productivity will rise at least 2½ percent   during the next one to two years That means that the economy can enjoy noninflationary   growth well within the forecasts of the Greenbook or of the New York Reserve Bank   We all say that labor markets are tight, but they have been tight for several years   and workers have been found--many of them in pockets of poverty where finding a good   job, or any job, was a forlorn hope Should we be fighting that highly positive     6/29-30/99 48   development for the good of the American people?  I think not And yet the American   public and markets everywhere are waiting for us to pounce on growth and job creation   and stifle them Since I do not believe we should do that, I believe that our challenge is   to clarify our strategy--first to ourselves, then to the public and the markets   The markets are spending their time psychoanalyzing this Committee rather than   analyzing the real world That is highly counterproductive because it deprives our   nation’s economy of the balancing effects of the normal pulls of supply and demand in   financial markets Never-ending heavy breathing by market watchers is convincing the   American people that we want to deprive them of inflation-free growth   Clearly, the general posture of the Federal Reserve should always be to remain   highly alert to imbalances, to forces which could end sustainable growth Our policy   regarding price stability on a continuing philosophical basis should be seen as symmetric,   as being against both deflation and inflation Our strategy, on the other hand, should vary   with conditions Deflation is sufficiently unlikely at this time that we should have a   strategic position of concern about inflation But we should not be in a tactical position   of being constantly poised to attack an enemy that does not appear visible to me We   need to find a way to tactical symmetry--to a position where we, the public, and the   markets think we are watchfully waiting but not looking for windmills to knock down   Because of the public perception of where we are, I do not think we can achieve   tactical symmetry by taking no action at this meeting However, when we discuss what   action to take in a later portion of the meeting, tomorrow morning, I am absolutely   convinced that it must take us to tactical symmetry, even against a strategic background   of concern about inflation Thank you  "
5496,1999-06-29," Don, even though in the 1994-1995 period   we didn’t announce a tilt until after the following meeting, do I remember correctly that   we did seven consecutive firming moves and that each and every one of them was from a   symmetric directive?     6/29-30/99 80    And the world didn’t think that we had   stopped being a responsible central bank just because we went to a symmetric directive?   That’s a question!    Mr Chairman, I agree fully with your   recommendation and let me explain why In my view there is no question that we should   raise the fed funds rate A failure to do so would create an extraordinarily strong reaction   in markets; I think the first trade would be up and I’m not quite sure where the second   trade would be because people would wonder where Federal Reserve policy was now   headed   The issue really becomes the question of the announcement and the tilt I agree   with you fully--and as I mentioned yesterday--that financial markets are simply not     6/29-30/99 90   functioning in a way that a market economy needs to have them function Markets have   to have bulls and bears and buyers and sellers to function effectively Instead, what we   have is people trading off a new breed of Fed watchers who are more involved in politics   and amateur psychoanalysis than the old Fed watchers who tended to look at all the   numbers and variables This phenomenon, I think, is extremely counterproductive and   something that we need to move against by shifting our approach   I tried to make the distinction yesterday between the philosophical role of the   central bank, which is clearly price stability on a symmetric basis, and the need in a   shorter time frame to distinguish between strategy and tactics I believe the intermeeting   tilt should be described as tactical Since it is not clear when we will have to make the   next tightening move, it seems to me that tactical symmetry is appropriate and that is   what I believe you recommended   The question is How do we go about establishing what I would describe as   strategic asymmetry, if the likely imbalances in the market develop in the direction of   requiring further tightening?  I think we have to do that through the new vehicle of the   statement regarding the policy objectives of the Federal Reserve that will accompany our   action this afternoon   I also agree that if we were absolutely certain that we had to increase the funds   rate by 50 basis points, we ought to do it today and go symmetric However, I think that   would be very, very difficult to manage We have had a poor record in this Committee in   trying to give a signal that we have done something and that’s it; and certainly the recent   experience of the European Central Bank would not lead one to believe in such an   approach The last time I remember our doing that was in August of 1994 and it was a   mistake then I think a lot of us were rather queasy about what we said then We should   have been because it was the wrong thing to say given that we did continue to tighten   after that, and rather soon after that   In addition to the fact that it would be very difficult to manage, there are two   other reasons why it isn’t altogether clear that we need to raise the funds rate another 25   basis points this year I have a feeling, in one of the older stomach linings in this room,   that the new once-in-a-century type of phenomenon is actually likely to be happening   But as central bankers, with monetary policy lags of one to two years, we don’t need to     6/29-30/99 91   sign up for that view now All we need to do is have a reasonable degree of confidence   that it is likely to continue for the next one to two years And I think there is every   reason to believe that   Lastly, on the issue of labor force tightness Without any question all of the   anecdotes that we hear that markets are very tight here and there--in fact, in most places-­  are clearly right But just as the economy is changing, I think the labor force and the   availability of people in it are changing too We have within our society fairly large   numbers of people who really thought jobs were not available for them We are changing   that The nature of the way the economy is behaving, the beneficial effects of what has   been-- either by good luck or good guidance or some of each--very effective monetary   policy is making it much more likely for many people to think that they can really have a   job The data on the labor force--data measuring those who might like to be in the labor   force-- don’t pick up such people very well If we can continue to find that difficult-to-  define pool and bring these fellow citizens into the labor force, I think that is a very good   thing We can’t base monetary policy on the hope that that will happen; it may happen, it   may not But it’s another reason to be observant of that change in the labor force and in   the availability of people to join the labor force--changes that flow from the changes in   the real economy That’s something else we have to be aware of Thank you    A Nobel prize for Don Kohn!  "
